Hybridization REF	TCGA-CJ-4641-01A-01R-1188-07
ZNF709	-0.44675
CHMP6	0.608333333333333
UPP2	1.3025
CYP19A1	-1.943875
CD151	0.540666666666667
NDUFA13	0.2485
ARFRP1	-0.928
FAM26B	1.1475
CRYBA1	-0.918
MRPL41	0.0536666666666667
NPFFR2	-1.72575
HRH2	0.487
SCAMP3	-0.039
MTMR6	0.4289
MTG1	-0.770333333333333
UBTD1	0.304
CRABP1	-3.3895
FLJ33790	-2.2802
KIAA1908	-1.0595
GPR158	-2.80125
PACSIN3	-1.37916666666667
OMD	1.81216666666667
CATSPER1	0.252166666666667
HOXB8	-0.4885
FBXO46	-0.3375
OAS1	2.572
SVIL	-0.15025
PHB2	-0.478
ADCY3	-0.181
NDRG2	0.622
ERMAP	0.0816
APBA2	-0.608333333333333
IGSF9	-2.342
WNT6	-0.0933571428571428
MYCBPAP	-0.964
ATP2B2	0.2047
CPVL	0.7363
TRAM2	-1.45466666666667
NOP5/NOP58	-0.706
ZNRF4	0.387
TLK1	-0.472375
MTMR12	-0.319785714285714
ZNF384	-0.0305
FAM9B	-2.7305
RPN1	0.3586
PMVK	0.16725
EIF3D	-0.1093
SIX2	-1.8625
HPS1	1.35521428571429
RNF7	0.3165
PSKH2	-0.046
KCTD13	-0.583833333333333
CSMD3	-1.0442
FBF1	-0.3105
IL8	-4.350875
SERPINB13	0.6273
FBXL20	-0.63775
BLR1	0.3485
SH2B1	0.0718333333333333
RFNG	0.0545
RAB20	1.38933333333333
RBM7	-0.53475
POLR1A	-0.717833333333333
TMPRSS4	-2.3845
TAF9	-1.0575
TERF2	-0.00433333333333335
TNFRSF1A	0.996166666666667
ACADVL	1.13433333333333
GTF2H5	0.026
EDG8	0.7175
C9orf140	-2.6455
UST6	0.3285
ZBTB8OS	-0.24925
ZNF710	0.203
GPR174	0.5835
ATP6V0A2	-0.88
KIAA0319L	0.359166666666667
XKRX	-0.773
DOPEY2	1.1436
SDHD	0.0465
SUMF1	0.71525
OSM	3.10725
OPN3	-0.72925
DAGLB	-0.182166666666667
PPFIBP1	1.1756
TRIM63	-3.50075
C10orf53	0.167
LYPD3	-2.60133333333333
BCL7A	0.151375
AGER	-0.453833333333333
TCF19	-0.669625
SAT2	0.5925
PFTK1	0.767
GABRE	-1.474
C15orf38	1.1408
FIS1	0.3615
KCNV2	1.36575
CLPS	0.55
PPCDC	-0.49225
FOXN2	1.299
NT5E	-1.6835
CD83	1.11725
IL18	2.06425
VPS16	0.1655
IGFBP2	-2.97316666666667
NOTCH2	-0.139
SIGLEC1	3.335875
CD93	5.3255
SULF2	-0.2635
CEP164	-0.487125
P53AIP1	0.733666666666667
TOR2A	0.183833333333333
ZNF136	0.12775
MGP	2.5746
CCDC144A	0.755833333333333
TRPC1	0.642666666666667
SMS	-1.17116666666667
MAPK7	-0.00250000000000001
RRAGC	0.91
PARD6A	-0.794333333333333
NUB1	0.667666666666667
SYNGR4	0.548
OR11H12	0.249
WIF1	0.56875
GCH1	0.1965
OR11H4	-0.326
SLC44A5	-1.042
GPRIN2	2.64216666666667
LOC401431	-0.19725
CPA4	-0.933
MELK	-3.03466666666667
IL15RA	1.83375
CUL3	0.41575
HMBOX1	0.58925
PODXL	-1.15775
CCT6B	0.036
COMTD1	-0.2315
MUC20	2.64533333333333
GPX2	-3.288
ITK	1.251375
FBXL5	3.6375
C13orf27	-0.415
DEFA5	0.6465
TRHDE	-0.269
MTP18	1.10666666666667
UQCRQ	1.0492
ITGB2	3.492
CSRP2BP	-0.02325
TAS2R44	0.1755
PHPT1	0.182
FAM44C	-0.5685
ERH	-0.83825
MPHOSPH1	-1.9845
MORC1	-0.798
PARVB	-0.2905
LAMA1	-1.65175
PGBD3	0.149
GIMAP6	5.2575
AREG	-3.89083333333333
LIPT1	0.32075
MGC99813	-1.21375
C1orf201	-0.290666666666667
GRIN2A	-0.9687
MAN2C1	-0.076125
NSUN5	-0.99625
SF3B5	0.24275
MYC	-1.4565625
NRXN1	-1.33954545454545
ZNF18	0.70375
SPDYA	-0.79
SLC37A1	0.6955
DECR2	1.38325
ANKRD38	-0.285625
SPTLC3	0.393833333333333
SUPT16H	-1.357375
DTWD2	0.5025
ULBP1	0.308
ZADH1	-0.0025
OIP5	-3.00925
IL10RB	0.711833333333333
OTUB2	-1.1235
VWA3A	-0.0251666666666666
SPIC	1.7975
OR6C4	0.168
PSCD4	2.88516666666667
DPY19L2P2	-1.045
TRAPPC6A	-0.148833333333333
C21orf2	-0.647166666666667
CEMP1	0.90175
LIN7B	-0.6955
E2F7	-2.68366666666667
VCP	0.2213125
LAMA3	0.437916666666667
BGN	1.9035
GPR160	1.03983333333333
COCH	-3.56183333333333
GPR81	-2.01183333333333
APOBEC3F	1.28075
tcag7.1017	-0.513
C1orf32	0.5645
SCGB1D2	1.684
FLJ43987	-0.6695
C6orf170	-0.65325
KLK9	0.841
GPD1L	-1.679
VPS37B	-0.8095
ATG3	-0.295666666666667
ADAMTS17	-0.3895
KLHDC2	-0.0473333333333333
NDUFV2	0.212
BLK	-0.943
MATN4	-0.8385
GPM6A	1.397625
GBP4	5.40866666666667
TMEM162	0.041
PKP2	-0.408
HRASLS	-1.95077777777778
MMP1	-1.5475
SFXN3	0.5271
FSD1	-1.75166666666667
ST6GALNAC3	-1.10933333333333
CA12	3.7326
NCOA6	-0.1405
C19orf58	0.1497
PPP4R1	-0.250833333333333
MAN1A2	0.527833333333333
IKBKAP	-1.61725
UPF1	-0.333
KIAA1219	-0.2905
WNT16	0.505166666666667
SNW1	-0.588375
IL18RAP	4.666
RPP30	-0.668125
CDC40	0.221714285714286
SETD3	0.7935
SLAMF6	1.7225
ELK4	-0.397
TRIM47	0.9
ACOX3	0.511125
TRIM6	1.013125
KIAA0372	-0.259333333333333
TP53AP1	0.8205
SMURF2	-0.59825
ADAD1	-0.006
EBP	-0.9186
KRTAP13-2	-0.004
FLJ36874	-0.970333333333333
TOR1A	-0.0403333333333333
P2RY4	1.234
GPBP1	-0.002
TRPV1	0.886
ADAMTS12	-0.704
PES1	-0.3255
ATG4A	0.729
MAGEA10	-4.7625
WFS1	-0.10025
CC2D1B	-0.732833333333334
PABPN1	-0.665125
SLC25A30	0.6255
SLCO1C1	1.14866666666667
SLC22A5	3.9735
KIF23	-3.6765
SYN2	-1.0055
ASPN	6.10466666666667
CENTG2	0.17875
QSOX2	-1.4907
FLJ10815	0.3465
STK24	0.015625
SPEG	-0.7824
STK10	0.878
DACT2	-1.6325
AAAS	-0.75725
SSX3	-1.329625
ABCD3	0.612
C4orf12	2.070125
PARVG	2.6965
FIG4	0.39975
C9orf46	0.5915
TMCO6	-0.5335
IGHMBP2	-1.07475
DUS2L	-0.686666666666667
FAM3C	-0.7606875
TMEM16D	-2.307
DCTN4	0.39
KCNH3	-0.04475
EIF2AK2	0.71325
AP1S3	0.51775
CST4	0.2835
PAM	2.003375
NUTF2	-0.755
CITED2	-0.000400000000000006
SLC39A4	-0.4335
C2orf52	-1.5725
GRM3	-0.03625
C12orf49	0.22
CCDC49	0.1548
GRAMD1B	-0.741
FNDC4	-1.237
SIAH2	-0.619
GDPD4	0.381
C21orf87	0.199125
ATP5A1	-0.270333333333333
C16orf63	-0.95675
LOC388135	-0.757833333333333
ATP5J2	-0.2475
MMP3	-6.16325
EMID2	-0.43275
CRHR1	0.5325
WDR70	-0.40775
C13orf31	3.51925
ZFAND1	-0.3385
CCL18	5.3915
C3orf49	-0.2215
RINT1	-0.5905
KIAA0408	-0.625833333333333
F13A1	5.6909
SLC10A1	-0.3725
OGN	2.379
GIPC2	3.3075
XPO6	-0.6825
LCE1A	1.1675
FMR1	0.84
LOC374920	0.072
DUSP3	1.043875
ANKMY1	-0.3655
C7orf50	-0.27525
BBS9	-1.2176
UNC119B	0.1085
C9orf72	-0.1095
MGC35440	-2.03075
ENTPD6	-0.61925
PPP1R2P9	1.4685
ERCC4	-0.38325
FAHD2B	-1.4585
HMHA1	1.3085
HACL1	-0.8085
RAD23A	0.176166666666667
FAM83B	-2.832
PPP5C	-0.486
RNASEH2C	0.093
C9orf153	-0.3555
SCAMP4	0.359
GHITM	0.6989
NDUFB7	0.323625
ADCYAP1	-0.129666666666667
SP110	1.64283333333333
MAP3K7IP2	0.6005
DHH	-0.0285
AGRN	1.13757142857143
WDR33	0.0981666666666667
CEP290	0.6995
PRPS1L1	-1.9255
KLRA1	-0.4245
GPR97	0.1325
CHD7	-1.25325
TLR10	2.21175
SLC30A8	-1.3865
HIC1	1.81616666666667
IAPP	0.0875
RXFP4	0.357
GP1BB	1.543
SHQ1	-0.5305
NKX2-3	0.782333333333333
API5	-0.60925
FTHP1	0.629
MOV10L1	-0.448833333333333
TRIM6-TRIM34	2.733
ADHFE1	1.7445
FAM117A	-0.24225
DDI1	-0.310333333333333
CDON	-0.85
TRIM73	-0.239
IGKC	4.691
MMP14	-0.403666666666667
DYNC1LI1	-0.88825
C11orf66	0.18325
TRBV3-1	0.64075
FASTKD5	0.012
BIVM	0.68775
LHX4	0.4065
CXCL2	0.7366
RAB2B	-0.522333333333333
IZUMO1	-1.633
MAP3K15	-1.801
FAM19A2	0.412833333333333
ZC3H8	-1.89383333333333
ZMAT1	2.237375
SPINK5L3	2.215
SLC10A6	0.4285
APPL2	-0.166875
CARD10	1.091
LOC402176	-0.44675
EEF1D	0.153
RAB6A	0.3788
C12orf5	-0.405625
PAPOLG	-0.46175
MSRB2	1.17325
BCR	0.341
PUS3	-0.084
TIAM2	0.76825
ZNF317	0.1605
CHD2	0.0359285714285714
FZD5	0.317772727272727
NUDT8	-0.39125
ZNF763	-0.0485
PRC1	-2.93788888888889
ABCB9	-0.500333333333333
SPATA3	1.0535
TRAK2	0.269625
STAB1	3.975
LRRTM2	0.249666666666667
psiTPTE22	1.67125
DBI	0.732
SERPINA11	-3.82975
NAT5	-0.104
C20orf58	1.75675
RPS6KA4	0.956
FLJ90650	-1.23825
TGFBRAP1	0.10025
CHRDL2	0.471875
FAHD2A	-1.136
CNTN1	-0.31225
BBS4	0.7137
TMEM181	-0.8345
MINPP1	-0.224
MPHOSPH6	-1.11958333333333
HOXC10	1.3626
ITPKB	-0.84975
CLPTM1L	0.940375
MEOX2	-0.717166666666667
ATP6V0C	0.911875
PRPF8	-0.734333333333333
TMC5	0.138
FKBP3	-1.2685
PLEKHB2	1.28325
OR4D6	0.1315
ZNF544	-0.5833
D2HGDH	0.23025
RPL18A	-0.5944
HEL308	0.24025
MPP6	-0.27975
TCERG1	-1.45625
KRT16	-2.55783333333333
KLF17	-1.7135
KLF5	-0.590375
CDR1	2.07225
VCX3A	-3.112
FBLN2	0.568375
C14orf104	-1.22
HBE1	-4.7253
OR4S2	1.345
C1orf108	-0.811666666666667
ROBO4	4.13133333333333
CPEB4	1.8125
C11orf80	-0.814666666666667
BCKDHA	0.968333333333333
MYOC	2.74725
GIF	0.5515
CKMT1A	-1.917
RPL3	0.3275
THBS1	1.186
APOO	-0.848
ARMCX1	0.26625
HSZFP36	-0.23175
SNAPC5	-0.14025
EIF4ENIF1	1.0545
ZNF433	-1.535
TNFRSF21	2.0835
TMPRSS7	0.0145
SPATA18	2.3492
HPDL	-3.064
MKL2	0.3813
TBX3	-2.296
C21orf93	1.0065
DAXX	-0.38525
ELMO1	0.856625
RGS13	2.91166666666667
TAF11	-1.2415
UNC13A	-1.586375
LOC653314	-0.2242
ORC3L	0.182
IMAA	-2.81
TARBP2	-0.76675
CABIN1	0.1449
TRIOBP	0.4995625
HIST1H2AC	0.177625
RGS22	-2.62016666666667
NCOA1	1.20833333333333
IL25	0.364
SNCG	1.2885
GPR6	-0.147
AMDHD1	-0.265166666666667
CHEK2	-1.587375
C6orf142	4.2455
DRD4	1.4485
C14orf68	-0.808
GDF11	-2.1175
SEMG2	1.0355
CD247	2.03275
CDAN1	-1.151
RBMX2	-0.5675
TGS1	-1.09825
OIT3	1.61775
SYF2	0.0815
MCM4	-2.84725
PKHD1L1	0.147125
CEP192	-0.718166666666667
IFT88	1.062
RPL9	-0.0367857142857143
RAB32	0.722625
DDX43	-3.5425
P2RX2	0.611666666666667
OR5D18	0.452
UBE1	-0.407333333333333
SLC24A1	0.00562499999999998
ARHGAP5	-0.0175
CETP	1.08975
KIAA1731	-0.3985
SLC9A4	0.588
PTPN6	1.915
BAHD1	0.34675
GRIK3	0.651
CACNB2	-0.5566
PDE10A	3.075
DGCR14	-0.13175
PCDHB9	0.8795
RHOQ	1.19183333333333
MAP3K4	-0.63075
KTI12	-0.200666666666667
RPL23AP13	0.1915
GNG11	0.3495
CLCN3	1.3975
GPAM	-1.258625
VSTM2A	-0.171
SLAMF7	5.07916666666667
INTS2	-0.863
PPP2CA	-0.092
LRP12	-0.553133333333333
SEC14L2	0.799666666666667
DKFZP586H2123	2.88925
MC3R	-0.3515
CIRH1A	-0.331333333333333
HIST1H2AB	-1.1545
POLH	-0.146
MGC16703	-1.93516666666667
SNAPC2	-0.3555
FILIP1L	0.8215
RASGRP4	0.6255
LRRC1	-0.00600000000000001
GAS1	-2.36725
PRAC	-0.47625
DGKA	-0.073
NT5C3	0.27475
PEG3	-4.12083333333333
NADK	-0.9115
PRR17	0.044
LOC374569	0.83425
SGSH	0.293666666666667
NLRP8	0.3725
GALT	0.7865
MCF2	-0.553
ZNF263	-0.62975
TACSTD1	-0.875333333333333
TYR	-6.3304
ATP6AP2	0.324
RNUXA	-0.1
ABHD10	-0.1372
GDPD2	-1.23325
SLC35C1	0.268
UBE2A	0.470875
HERC5	-0.809666666666667
FAM112B	-4.00783333333333
FBXL16	2.055
DKFZP434A0131	-0.08175
ELA3A	-2.3335
RBM41	-0.169625
HAO2	3.732
RNH1	0.2505
SHANK2	1.9215
OSBP2	-2.073875
DAK	-0.657666666666667
C3orf58	0.237583333333333
TCL1B	-0.728
KBTBD2	-0.4435
SUGT1L1	-0.7185
UBE2E2	0.633166666666667
MYL9	2.45775
CDC23	-0.405
PBXIP1	1.6878
CXorf40B	0.2595
NBL1	1.8355
RTBDN	0.563
RAB11FIP5	1.422375
TTTY13	0.456
SCOTIN	0.0746666666666667
SOHLH1	-1.1595
CDKN1A	0.947285714285714
NCK1	1.05675
ZNF550	-0.58375
SAPS3	-0.136166666666667
SPIN3	-0.547
MAGEE2	-0.16225
MIS12	-0.364833333333333
OR8H2	0.4505
KIAA0774	-1.48583333333333
UNC5D	-2.4065
CUL7	-0.493166666666667
LIPC	2.7
DIO1	2.92825
C20orf11	-0.9056
CTRL	-0.45525
HS3ST2	2.39875
PAK4	0.639166666666667
CCRL1	5.901
RNF10	0.08825
ZNF567	-0.1615
ZNF660	0.073
TCEAL3	0.2245
MAGOH	-0.932833333333333
CENPB	0.0425
C19orf7	0.463625
LOC388965	1.03525
ZCCHC13	0.305
JMJD1A	-0.3672
HIST1H4H	-0.9785
TBRG1	-0.0566
GPC3	-4.62675
TAF1C	-0.112375
EBNA1BP2	-0.8595
CIAPIN1	-0.299
PDGFRA	-1.00105555555556
CSTB	-0.265625
CENPI	-3.02316666666667
GTF2E2	-0.7425
RPP21	-0.7115
CCNF	-2.1405
KCNQ3	1.2185
FAM79A	1.2235
SLC22A12	0.1895
NOVA1	-1.60083333333333
FZD3	-0.3753
AKAP8	-0.22775
SOCS5	-0.022875
CFDP1	-0.3195
DLG5	-1.01225
PGM5	1.439
C1orf144	0.327916666666667
HDAC10	-0.5905
RND2	-1.143
C20orf199	-1.12425
RNMT	-1.025875
SLURP1	0.429125
ASTN1	-1.16414285714286
SH3BGR	0.53775
MYCL1	-1.329625
ZHX1	-0.503833333333333
CENPK	-3.07575
FOSB	1.4018
LOC643406	-0.025875
C2orf59	-0.933875
TMEM135	-0.5725
SLC27A2	1.58275
KRT33A	-3.1605
OVOL1	1.097375
PAMCI	-2.897
S100A7	-1.9575
ZNF789	-0.3055
HARS2	0.24325
RPL23A	-0.913666666666667
TCF23	1.258
UPF3B	-1.247125
C17orf78	-0.1605
HLA-DOB	1.98533333333333
C14orf142	-0.468333333333333
TEKT5	-0.8015
DMWD	0.6385
POLD1	-1.89866666666667
GSCL	-0.1395
CALD1	1.2226
SCRT1	0.859333333333333
AIG1	3.357
UNC84B	0.55975
ZNF404	-0.4605
TMED6	3.0945
KIAA1462	0.468
LRRC27	1.91933333333333
PYGO1	-0.8025
PIGU	-1.012
ALAS2	-3.3025
WRNIP1	-0.165125
CNNM3	0.4585
ZNF2	-0.7685
ST3GAL5	-0.232583333333333
MRPL23	0.46525
TSSK6	-0.71225
PSMA6	-0.85075
C16orf70	-0.617
KIAA1602	0.364
ALMS1	-0.346666666666667
DCN	0.351125
TMEM132D	-0.85325
SUCLG2	-0.3095
ABHD14A	0.335
DEXI	0.175333333333333
AMPD2	-0.35
IFNAR2	1.33583333333333
CYB5A	3.3675
TLOC1	0.72345
NXF5	-0.589333333333333
NRBF2	0.265625
KCTD3	1.41275
ITGAE	-0.506666666666667
SLC30A3	-0.933166666666667
ZRF1	-1.603
IFRD2	-0.77925
XAB1	-0.0375
PYCR2	-0.00283333333333332
SERPINB3	-4.2985
TMLHE	0.0463
GEFT	-1.765125
ABCA5	0.146
EMR4	0.583166666666667
TSFM	-0.58225
HIST3H2BB	-1.3325
ARHGEF19	-1.38425
TSPAN17	0.6895
ABCC8	-1.271
MAP1S	0.14
C22orf36	1.91625
BNC2	1.91785714285714
HIST1H4A	-1.06975
NDUFS3	-0.101333333333333
WDR3	-1.203
XKR4	0.74175
TTC33	0.017
STMN2	3.83075
CPN2	1.13333333333333
HSPC105	0.742875
PCOLCE2	-0.85125
C3orf55	0.5235
KLHDC9	1.71233333333333
TBC1D23	0.4085
ATXN2L	-0.725416666666667
MAP2K3	0.609916666666667
SCAP	-0.9625
ZNF486	0.2875
C20orf96	-0.2595
NARS	0.3325
ADAMTSL1	-1.17771428571429
PRCC	0.136
CCDC126	-0.120083333333333
ZNF675	-0.537
CALCOCO1	0.992
ANKRD43	-0.032
CWF19L2	-0.216666666666667
ZBTB32	2.13966666666667
BRAF	-0.56275
ODF4	0.10525
MGC14376	1.3075
HORMAD1	-1.8605
AAK1	0.647083333333333
PEBP1	1.4155
TNFSF5IP1	0.0375
DKFZp564N2472	0.314
RMND1	0.506875
IGKV1-5	5.0365
COL1A2	1.23308333333333
SERPINA5	-3.183625
AANAT	0.6735
C19orf21	0.595833333333333
GEMIN5	-0.13525
UBR4	1.05216666666667
LTBP3	0.145
AMHR2	-2.71383333333333
PROCR	0.2905
MYBBP1A	-1.34175
C20orf39	2.80733333333333
ZNF697	-0.647375
PASK	-0.681
ZNF776	0.556833333333333
RFXDC2	0.048625
KIAA0467	0.187
C10orf96	-1.96675
ZNF503	0.25025
GULP1	-1.52891666666667
KCNE4	1.65066666666667
DKFZp434K191	-0.2075
LOC196913	-1.1695
BHLHB4	1.6835
CH25H	0.1905
LOC81691	-2.33533333333333
ALPL	0.0231428571428571
COL12A1	-1.253625
FOLR3	0.299833333333333
GPR123	-0.215875
TRIM62	0.0107857142857143
ABLIM1	1.42666666666667
MAST3	0.1795
RHBDD1	0.8185
LOC338809	0.001
RYBP	0.24
TTC26	-0.57275
ZNF22	0.253333333333333
ISCA2	-0.37425
RDM1	-2.5745
PIGM	-0.53725
GNB3	-1.889
ACTR2	0.5542
HMGB1	0.09355
EDG1	3.5865
SOAT2	-3.0145
OR10AD1	-0.361
RAP1GDS1	-0.0625833333333334
LCE1F	0.469
ESM1	2.38625
RCN3	1.0975
CREBL1	0.00224999999999995
DBNL	0.027
PTGER3	0.534875
USP30	0.151166666666667
BCL2L12	-1.59733333333333
KIF26B	0.43675
ZNF416	0.23225
ZNF225	-0.305
C17orf70	-0.17725
ZNF554	-0.0575
RAE1	-1.73666666666667
TNIK	1.31433333333333
ACTN3	-0.8305
MGC45922	1.481
CCNA1	1.74816666666667
RYK	0.140666666666667
IL26	0.8845
LRP3	1.199
QARS	-0.655
SOX7	0.6985
BID	-0.1905
OR2S2	0.611
CXCL14	5.83425
C11orf47	-1.436
MGC29891	0.209833333333333
HSPB8	4.5351
PRDM14	-1.15
NUFIP2	0.164
MNAT1	-0.73275
ZDHHC2	0.463333333333333
MBNL2	0.644
ADD3	1.232
CSNK2A1P	-0.67625
KLK6	-2.92333333333333
TMEM111	-0.3586
KIAA1279	0.0915
NUBP2	-0.415
RAB42	0.92725
ID3	0.0692
TM9SF1	-0.7355
MDP-1	-0.23
POU4F2	0.353
IQCK	1.48075
C16orf14	0.18075
CAPN3	0.445
FAM43B	0.11725
RECQL	-0.30575
AP1G1	-0.0774285714285715
CTNNBL1	-0.712166666666667
ECHDC1	0.249333333333333
SMARCC1	-0.9621
FOXQ1	0.333625
GNAI3	-0.047
POLG2	-1.86325
CD4	2.756375
ITLN1	2.19925
EBI2	5.19275
IRF1	2.0115
PTPRE	2.7661
PTK2B	-0.13525
NXNL2	0.7095
SOX4	-0.356944444444445
TSPAN3	1.23966666666667
SH2D1A	1.19966666666667
C8orf58	-0.0601666666666667
USP20	-0.603
DUSP22	-0.220833333333333
CALB1	-2.7645
L3MBTL2	0.89825
MCRS1	-0.28675
TMEM118	-2.5755
C18orf8	1.08233333333333
FLJ10241	-0.14025
GJA12	0.50475
PKD1	-0.395833333333333
ZFP3	-0.017
JAM3	-0.733
LAPTM4A	1.6755
DIRC2	0.56225
KIAA2022	-1.56633333333333
MYOM1	0.768166666666667
TRPM8	-0.934333333333333
MOP-1	1.75725
PHKG2	-0.136625
ZNF650	-0.244375
KIAA1522	-0.16075
PSG8	-2.3545
DDX19B	0.131
MOBKL1B	-0.21375
DIAPH2	0.82125
PTPN12	-0.01975
CLN8	0.4569
CRYZL1	0.174
CRY2	1.03675
FCGR2B	5.16983333333333
PNPLA4	1.969375
ZNF454	-0.7935
DKFZp434B1231	0.47225
CLDN11	-0.0508000000000001
RFWD2	0.164833333333333
CIB2	-0.0461666666666667
MXRA8	2.534
HRK	-0.662875
MAML2	0.97825
C4orf31	-1.51225
C6orf192	-0.5355
COG6	0.1345
FAM5B	-0.49575
NFATC1	0.762
SEPT10	-0.67
SCYL1	-0.115
RPP40	-1.61625
SCOC	-0.0149
KIAA1450	0.61725
CTDSPL2	-0.424
TBX5	0.479666666666667
NAPG	-0.2475
RHD	-5.39725
C14orf45	0.2035
ZBTB22	0.809
PLCG1	-1.2785
ANKRD10	-0.82875
AQP7P2	0.408
TAGLN2	0.513
HTR2C	-1.56466666666667
SLC16A7	0.200166666666667
C17orf83	-0.32425
TSGA14	-1.23741666666667
MDH1	0.6725
PPP3R2	0.366333333333333
DCBLD2	-0.683142857142857
RBM33	-0.650875
DPH3	-2.01375
SYT10	-1.41383333333333
FMO4	3.31075
THYN1	-0.9055
DRD5	-0.5545
OTOR	0.42325
PGRMC2	0.6891
KATNAL1	0.54175
PAQR6	-1.90375
UBE2I	-0.551
C14orf28	-0.4415
C8orf70	0.778
FLYWCH1	-0.25575
ANGPTL3	5.81675
GLRX2	-0.146666666666667
ATP11A	0.908
ARL5B	-0.937
MUC16	-2.75625
SLC25A5	-0.950785714285714
ACRC	-0.37775
MYO1C	0.5495
FAM89B	0.619333333333333
FAS	2.63825
KIFAP3	1.37225
GLRA2	0.0595
BTN3A2	2.1449
CNKSR3	2.531375
CSTF3	-0.570166666666667
ARPM1	1.01025
KIAA1530	-0.35
C9orf150	-0.205833333333333
PRKCI	-0.25075
tcag7.1015	-0.13625
SOD3	1.73
ZNF574	-0.00649999999999999
CYP21A2	3.113
RPL12	-0.16925
COMMD2	-0.6775
WIZ	-0.50925
LOC344405	-0.582
ALDH4A1	1.99523529411765
CRYAB	5.0975
COPA	0.417433333333333
PCDHGA7	1.081
KIF11	-2.12383333333333
RASD2	0.376125
SLC26A3	-0.468
ZNF175	-0.385
JAKMIP2	-1.15525
C8orf4	0.8765
PTHLH	3.87975
SLC40A1	2.83691666666667
OR7D4	0.230666666666667
PCDHB17	-0.348
CD36	4.01235714285714
C6orf203	0.7359
PRKG2	0.577
LOC400566	1.5265
ANAPC13	0.2075
SLCO3A1	0.4545
ZNF692	-1.733
FANCL	-1.2745
SH3GLB1	0.50125
C12orf61	0.1465
KBTBD6	-0.663
SUPT5H	0.235875
XRCC6	-0.3091
HUS1B	0.1986
FAM133B	-7.14285714285794e-05
LOC728276	-1.9215
KCTD18	0.788
SOS2	0.5035
CCDC99	-2.07725
C1QTNF5	3.497
NNAT	-0.240833333333333
USP16	0.0195
LARS	-0.348375
ZBTB2	0.137875
ABO	0.3065
TRAF3	0.55625
GALNT5	-3.7925
NAP5	0.91475
ALG14	0.9855
KIAA0515	-0.294153846153846
WDR75	-0.688666666666667
TEX261	-0.110583333333333
LY86	2.2775
LOC389072	-0.2465
FLJ13611	0.07625
MRGPRX2	0.387
SNRPA	-1.40125
OR2G2	0.5815
GPRASP2	1.496
C7orf42	0.6028
C9orf163	-0.445
CYP11B2	0.235
FCRL3	2.49483333333333
PRDX1	-0.4885
FGB	2.34916666666667
COX17	0.490166666666667
C16orf33	-1.08275
PIWIL1	-0.445166666666667
FOLR1	0.276
KIAA0082	-0.06
FREQ	-0.6325
TMCC2	-0.7135
TCF12	0.86975
ZNF721	0.5795
FAM130A2	0.96975
POU4F1	-2.62725
SNRPF	-1.228875
SGIP1	1.2695
ZNF641	0.6715
EMG1	-0.98075
PRRG4	2.679
HIRA	-2.823
MYNN	0.0615
AEBP2	-0.199416666666667
TBXA2R	0.794
ISL2	-1.75816666666667
PCDHB11	1.9145
RNF144A	-1.33475
MARCH5	-0.133375
DULLARD	-0.156166666666667
DCLRE1B	-0.344166666666667
ITGA8	3.6065
TP73	-0.18625
PRKCD	0.7775
NDUFB4	0.55125
ATP13A4	0.229875
ANTXR2	-0.108166666666667
COL4A3	1.45
MYO10	-1.4219
SLC6A18	1.847
PEX1	-0.546
TMEM74	-2.813
RBM19	-0.378
TAPBP	1.6777
RUNX1	-0.86775
MID1	-0.31575
GPR64	-0.7715
RASEF	2.64925
GABRG1	0.584625
MYO16	-1.64766666666667
DBF4	-2.60116666666667
TSHZ2	1.442
RIPK2	0.9905
PPTC7	0.564166666666667
KIF4B	-0.7845
LRRC31	0.042625
ZNF540	1.7545
EFNB3	-0.533
LOH12CR1	-0.213125
STON2	1.81933333333333
GLP1R	-0.03175
CSTF2T	0.481375
IREB2	-1.157375
GRSF1	-0.00625000000000001
PDCD7	-0.656333333333333
LRRC43	1.786
CNR1	0.117333333333333
IL1F7	-0.888
C12orf64	-0.4495
FAM69B	-1.388
NR2E1	-2.784
MS4A6A	4.487
FTL	0.7899
C7orf36	-0.39925
PCLO	0.6386
DYRK2	1.02691666666667
ARIH2	-0.354
SAMD7	-0.0795
SCNN1D	-0.75025
SLC32A1	-1.106625
C22orf25	-0.179166666666667
MRPS18A	-0.2505
GPR112	0.5265
EARS2	-1.24575
ERN2	0.826
ATPBD3	-0.371166666666667
PRH2	-0.7885
CDKN2D	-0.757166666666667
PGLYRP2	-0.86325
TRIM40	0.28875
SEC14L3	0.26
SLC22A1	0.417
BTN2A3	0.5495
RASA4	0.8445
CCNL2	-0.97
MYBPC3	0.8475
GJA4	4.52825
CDC42SE1	0.325375
TRPV2	0.458
MYPN	-4.1333
SIM1	0.296
CDADC1	1.106
ZFHX4	-1.2115
NIBP	1.04483333333333
ADAMTS19	-3.02575
ABTB2	-0.782
TSPYL2	-0.089375
EIF2S3	-0.6722
SOX30	0.24525
AP2A1	-0.260833333333333
DKFZP564O0523	-0.117333333333333
LOC285398	-0.62375
CDH18	-5.0135
CHL1	0.990125
GATS	0.7952
TBC1D2B	0.0866666666666666
OR1J1	-0.384
GSN	1.1005
DPCR1	0.335125
GARNL4	-0.447
SMARCA5	-0.42
PLEKHG3	0.706
ZBTB45	0.6425
FRMD6	-2.25866666666667
PLS1	2.34883333333333
