Hybridization REF	TCGA-AK-3427-01A-01R-0864-07
C6orf170	-1.331
KLK9	0.4665
GPD1L	1.075125
VPS37B	0.2085
ATG3	0.204666666666667
ADAMTS17	0.3035
KLHDC2	0.765166666666667
NDUFV2	0.702
BLK	-1.84875
MATN4	-0.173
GPM6A	1.341
GBP4	3.12283333333333
TMEM162	0.9922
PKP2	-2.0905
HRASLS	-0.0891111111111111
MMP1	-2.445
SFXN3	-1.0228
FSD1	-0.417333333333333
ST6GALNAC3	-0.3235
CA12	4.2625
NCOA6	-0.836
C19orf58	0.8969
PPP4R1	-0.425166666666667
MAN1A2	-1.07033333333333
IKBKAP	-1.84925
UPF1	-1.847
KIAA1219	0.36825
WNT16	1.1336
SNW1	-1.713875
IL18RAP	1.05925
RPP30	0.82475
CDC40	0.0699285714285714
SETD3	-0.191666666666667
SLAMF6	0.04525
ELK4	-0.8485
TRIM47	-0.921666666666667
ACOX3	0.292375
TRIM6	-0.34425
KIAA0372	-0.3375
TP53AP1	3.099
SMURF2	-1.42775
ADAD1	0.9365
EBP	-0.5856
KRTAP13-2	-1.955
FLJ36874	-1.6945
TOR1A	0.342833333333333
P2RY4	1.8265
GPBP1	-0.83725
TRPV1	-0.91625
ADAMTS12	-1.49383333333333
PES1	-0.6158
ATG4A	2.04933333333333
MAGEA10	-3.9035
WFS1	-0.427
CC2D1B	-0.855
PABPN1	-1.395125
SLC25A30	1.2825
SLCO1C1	0.0988333333333334
SLC22A5	0.8485
KIF23	-4.58666666666667
SYN2	-0.104
ASPN	2.5405
CENTG2	-1.6775
QSOX2	-1.4676
FLJ10815	0.117
STK24	-0.2763125
SPEG	-0.5417
STK10	-1.12333333333333
DACT2	-1.2195
AAAS	-0.993
SSX3	-0.70975
ABCD3	-0.115
C4orf12	2.864625
PARVG	-0.815
FIG4	0.378
C9orf46	1.7515
TMCO6	-0.1185
IGHMBP2	-1.4885
DUS2L	-0.736166666666667
FAM3C	1.3891875
TMEM16D	2.218
DCTN4	0.556
KCNH3	0.634
EIF2AK2	-0.4525
AP1S3	-0.1655
CST4	1.5185
PAM	-0.17475
NUTF2	-0.26875
CITED2	1.5747
SLC39A4	-0.6255
C2orf52	-0.877
GRM3	0.022
C12orf49	1.871125
CCDC49	-0.4727
GRAMD1B	-0.75125
FNDC4	1.52875
SIAH2	-1.25825
GDPD4	0.42475
C21orf87	0.623875
ATP5A1	0.6285
C16orf63	0.256875
LOC388135	2.88583333333333
ATP5J2	1.421125
MMP3	-5.87875
EMID2	0.661
CRHR1	1.05775
WDR70	-0.288
C13orf31	-0.69825
ZFAND1	0.68725
CCL18	2.06783333333333
C3orf49	-0.1345
RINT1	1.069
KIAA0408	-2.01233333333333
F13A1	2.1932
SLC10A1	0.5635
OGN	-3.03966666666667
GIPC2	-1.62366666666667
XPO6	-1.81233333333333
LCE1A	0.093
FMR1	0.2548
LOC374920	-2.03725
DUSP3	1.352375
ANKMY1	-0.5785
C7orf50	0.8645
BBS9	0.3583
UNC119B	-0.069375
C9orf72	1.66725
MGC35440	1.2965
ENTPD6	0.1175
PPP1R2P9	-0.127
ERCC4	0.71375
FAHD2B	1.2365
HMHA1	-3.724
HACL1	0.51625
RAD23A	-0.337
FAM83B	0.11425
PPP5C	-0.856333333333333
RNASEH2C	0.83725
C9orf153	0.31975
SCAMP4	0.24425
GHITM	1.2731
NDUFB7	2.74275
ADCYAP1	-0.150166666666667
SP110	0.186666666666667
MAP3K7IP2	1.1045
DHH	1.4505
AGRN	-1.408
WDR33	0.1865
CEP290	-1.07666666666667
PRPS1L1	-1.41566666666667
KLRA1	-1.282
GPR97	0.8275
CHD7	-2.67266666666667
TLR10	0.7825
SLC30A8	-1.043
HIC1	-0.0821666666666667
IAPP	2.3625
RXFP4	0.95375
GP1BB	1.43
SHQ1	0.4195
NKX2-3	0.7485
API5	0.1245
FTHP1	-0.4635
MOV10L1	0.840166666666667
TRIM6-TRIM34	2.14833333333333
ADHFE1	2.33075
FAM117A	-0.838
DDI1	0.311666666666667
CDON	-1.9795
TRIM73	-1.462
IGKC	-0.0895
MMP14	-1.80075
DYNC1LI1	-0.020375
C11orf66	0.7385
TRBV3-1	-2.458
FASTKD5	-0.259
BIVM	-0.05625
LHX4	-0.1915
CXCL2	-1.5787
RAB2B	-0.445
IZUMO1	-0.25725
MAP3K15	2.19775
FAM19A2	1.29016666666667
ZC3H8	-1.21716666666667
ZMAT1	1.3415
SPINK5L3	-0.47575
SLC10A6	-1.9255
APPL2	-0.154125
CARD10	-1.50233333333333
LOC402176	1.54875
EEF1D	0.5694
RAB6A	1.0703
C12orf5	-0.698625
PAPOLG	0.9935
MSRB2	0.9775
BCR	-0.616176470588235
PUS3	0.1255
TIAM2	-0.742
ZNF317	0.2105
CHD2	-0.523642857142857
FZD5	-2.31963636363636
NUDT8	1.1295
ZNF763	0.9445
PRC1	-3.74788888888889
ABCB9	-0.191166666666667
SPATA3	0.26325
TRAK2	1.341875
STAB1	2.146625
LRRTM2	-0.3212
psiTPTE22	1.10525
DBI	-0.5685
SERPINA11	-2.19775
NAT5	0.659
C20orf58	-1.86225
RPS6KA4	-0.4795
FLJ90650	-0.8035
TGFBRAP1	-1.44025
CHRDL2	0.672125
FAHD2A	1.02
CNTN1	0.219333333333333
BBS4	0.3899
TMEM181	-0.8695
MINPP1	0.22175
MPHOSPH6	0.279416666666667
HOXC10	2.2406
ITPKB	-0.662875
CLPTM1L	-1.637125
MEOX2	-1.33516666666667
ATP6V0C	1.371875
PRPF8	-1.34216666666667
TMC5	-0.28125
FKBP3	-1.662
PLEKHB2	2.411
OR4D6	1.37
ZNF544	0.2682
D2HGDH	-0.567625
RPL18A	1.0639
HEL308	1.206125
MPP6	-3.1045
TCERG1	-2.41375
KRT16	-1.379
KLF17	0.26725
KLF5	-0.569
CDR1	-0.98675
VCX3A	-2.6005
FBLN2	-1.227625
C14orf104	0.3275
HBE1	-4.8556
OR4S2	1.0135
C1orf108	-0.920333333333333
ROBO4	3.41066666666667
CPEB4	2.8215
C11orf80	1.30633333333333
BCKDHA	0.993666666666667
MYOC	0.61425
GIF	0.4255
CKMT1A	1.8085
RPL3	0.6889
THBS1	-0.21975
APOO	1.84175
ARMCX1	2.06425
HSZFP36	0.40825
SNAPC5	0.864
EIF4ENIF1	1.1185
ZNF433	0.69525
TNFRSF21	0.298
TMPRSS7	-0.827
SPATA18	1.225
HPDL	-2.0855
MKL2	0.6092
TBX3	-2.986
C21orf93	0.817166666666667
DAXX	-0.90075
ELMO1	-0.24125
RGS13	1.0426
TAF11	-0.89275
UNC13A	-2.63928571428571
LOC653314	0.2529
ORC3L	-0.091
IMAA	-3.555
TARBP2	0.2925
CABIN1	-1.3047
TRIOBP	-0.0245
HIST1H2AC	-0.678
RGS22	-3.2535
NCOA1	0.615
IL25	0.8255
SNCG	0.804
GPR6	1.609
AMDHD1	-1.63383333333333
CHEK2	-1.82225
C6orf142	3.857
DRD4	0.6205
C14orf68	-0.48475
GDF11	-1.60125
SEMG2	0.693
CD247	-2.75375
CDAN1	-1.21225
RBMX2	0.6465
TGS1	-0.857
OIT3	4.0335
SYF2	-0.73975
MCM4	-3.941625
PKHD1L1	0.292
CEP192	-1.12183333333333
IFT88	1.53725
RPL9	2.64342857142857
RAB32	1.234875
DDX43	-3.3735
P2RX2	1.09066666666667
OR5D18	0.143
UBE1	-1.13575
SLC24A1	0.04075
ARHGAP5	-1.16725
CETP	0.453
KIAA1731	-1.15233333333333
SLC9A4	1.0355
PTPN6	0.209
BAHD1	-0.12825
GRIK3	0.347
CACNB2	0.6195
PDE10A	-1.00425
DGCR14	-0.297
PCDHB9	-1.24366666666667
RHOQ	2.16466666666667
MAP3K4	-0.861
KTI12	0.376166666666667
RPL23AP13	-2.4205
GNG11	1.92525
CLCN3	0.7125
GPAM	-0.882
VSTM2A	0.323
SLAMF7	0.304833333333333
INTS2	-1.1365
PPP2CA	0.4127
LRP12	0.496533333333333
SEC14L2	0.233666666666667
DKFZP586H2123	2.853
MC3R	0.181
CIRH1A	-1.04266666666667
HIST1H2AB	0.7995
POLH	-1.655125
MGC16703	-1.35316666666667
SNAPC2	-0.1865
FILIP1L	-0.89675
RASGRP4	0.684
LRRC1	-0.27225
GAS1	-0.60075
PRAC	-0.5855
DGKA	-2.4215
NT5C3	-1.03725
PEG3	-3.39863636363636
NADK	-1.53325
PRR17	1.061
LOC374569	-0.19225
SGSH	-0.7365
NLRP8	0.4035
GALT	0.6828
MCF2	0.2025
ZNF263	-0.83375
TACSTD1	-1.13083333333333
TYR	-5.4792
ATP6AP2	2.265
RNUXA	-0.65425
ABHD10	2.6062
GDPD2	-0.88875
SLC35C1	-0.6475
UBE2A	0.918125
HERC5	-0.248833333333333
FAM112B	-4.82116666666667
FBXL16	-3.11575
DKFZP434A0131	-0.66525
ELA3A	-0.775
RBM41	-1.136375
HAO2	-0.46
RNH1	-0.85225
SHANK2	0.751833333333333
OSBP2	-1.3265
DAK	-0.614166666666667
C3orf58	-2.34733333333333
TCL1B	0.8045
KBTBD2	-0.49175
SUGT1L1	1.48325
UBE2E2	1.12716666666667
MYL9	2.303875
CDC23	0.00766666666666671
PBXIP1	0.2725
CXorf40B	1.6885
NBL1	1.576
RTBDN	0.949
RAB11FIP5	0.323125
TTTY13	-0.018
SCOTIN	-0.92375
SOHLH1	-1.74866666666667
CDKN1A	0.694
NCK1	0.52425
ZNF550	0.17075
SAPS3	0.521416666666667
SPIN3	0.545333333333333
MAGEE2	-0.2745
MIS12	0.0526666666666667
OR8H2	0.882
KIAA0774	-0.0735
UNC5D	-0.5265
CUL7	-1.27516666666667
LIPC	-0.997333333333333
DIO1	-3.383
C20orf11	-0.324
CTRL	-0.249
HS3ST2	-0.153
PAK4	0.640166666666667
CCRL1	2.02075
RNF10	-0.40675
ZNF567	0.78
ZNF660	-0.3165
TCEAL3	-1.208
MAGOH	0.197333333333333
CENPB	-0.0348333333333333
C19orf7	-1.313
LOC388965	2.5375
ZCCHC13	0.955
JMJD1A	-0.9183
HIST1H4H	0.939
TBRG1	0.3195
GPC3	-5.274625
TAF1C	-1.427375
EBNA1BP2	-1.53166666666667
CIAPIN1	0.8965
PDGFRA	-1.90138888888889
CSTB	-1.311
CENPI	-3.27066666666667
GTF2E2	-0.538833333333333
RPP21	0.4355
CCNF	-1.21716666666667
KCNQ3	0.5475
FAM79A	1.03975
SLC22A12	1.1695
NOVA1	0.7825
FZD3	-0.2215
AKAP8	-2.36375
SOCS5	-0.413375
CFDP1	-1.35525
DLG5	-2.4975
PGM5	0.859333333333333
C1orf144	0.71175
HDAC10	-1.042
RND2	0.24675
C20orf199	0.637
RNMT	-1.23675
SLURP1	2.172375
ASTN1	-0.227125
SH3BGR	1.752
MYCL1	-1.315625
ZHX1	1.21416666666667
CENPK	-3.54475
FOSB	0.4503
LOC643406	1.06675
C2orf59	-0.893625
TMEM135	0.307375
SLC27A2	-3.158
KRT33A	-2.5125
OVOL1	-3.03414285714286
PAMCI	-2.37833333333333
S100A7	1.8225
ZNF789	-2.45
HARS2	-0.40825
RPL23A	-0.0606666666666667
TCF23	-0.2305
UPF3B	-3.301
C17orf78	-0.1205
HLA-DOB	-0.0206666666666667
C14orf142	1.64883333333333
TEKT5	-0.536
DMWD	0.503
POLD1	-2.20433333333333
GSCL	0.2285
CALD1	-2.1287
SCRT1	0.903333333333333
AIG1	2.9685
UNC84B	-2.26575
ZNF404	-1.254
TMED6	-0.9225
KIAA1462	0.438
LRRC27	2.19433333333333
PYGO1	0.6015
PIGU	0.527666666666667
ALAS2	-3.586
WRNIP1	0.00599999999999998
CNNM3	-0.5615
ZNF2	0.34625
ST3GAL5	0.0524166666666666
MRPL23	0.38375
TSSK6	0.4365
PSMA6	-0.87575
C16orf70	-1.23775
KIAA1602	-0.634
ALMS1	-1.375
DCN	-3.509375
TMEM132D	-0.8405
SUCLG2	0.64575
ABHD14A	1.21475
DEXI	0.7375
AMPD2	-2.52016666666667
IFNAR2	-0.591
CYB5A	1.5991
TLOC1	2.05025
NXF5	-0.661166666666667
NRBF2	-0.29875
KCTD3	-1.9505
ITGAE	0.3655
SLC30A3	-1.35083333333333
ZRF1	-1.908
IFRD2	-0.095625
XAB1	0.775
PYCR2	-1.48166666666667
SERPINB3	-3.579
TMLHE	1.8371
GEFT	-1.14
ABCA5	1.129625
EMR4	0.262833333333333
TSFM	0.05925
HIST3H2BB	-2.5535
ARHGEF19	-1.51125
TSPAN17	0.166166666666667
ABCC8	0.46525
MAP1S	-1.12833333333333
C22orf36	-0.31025
BNC2	-2.59235714285714
HIST1H4A	-0.70325
NDUFS3	1.178
WDR3	-1.96316666666667
XKR4	-0.658
TTC33	1.51138461538462
STMN2	-0.0205
CPN2	-0.4705
HSPC105	2.162375
PCOLCE2	-4.77575
C3orf55	0.227
KLHDC9	3.433
TBC1D23	1.1995
ATXN2L	-1.82625
MAP2K3	-1.361
SCAP	-1.2105
ZNF486	0.844333333333333
C20orf96	3.28925
NARS	-0.46775
ADAMTSL1	0.948285714285714
PRCC	-0.940166666666667
CCDC126	3.07633333333333
ZNF675	-0.1935
CALCOCO1	0.60275
ANKRD43	3.3975
CWF19L2	0.505833333333333
ZBTB32	0.413666666666667
BRAF	-0.08475
ODF4	1.29375
MGC14376	2.986
HORMAD1	-2.0826
AAK1	0.366416666666667
PEBP1	0.368916666666667
TNFSF5IP1	0.818
DKFZp564N2472	0.1745
RMND1	-0.07875
IGKV1-5	-0.59625
COL1A2	-2.76890909090909
SERPINA5	-4.01375
AANAT	1.0285
C19orf21	-3.21566666666667
GEMIN5	-1.28025
UBR4	-2.27216666666667
LTBP3	-0.3485
AMHR2	-2.06416666666667
PROCR	1.22525
MYBBP1A	-2.083
C20orf39	-0.550166666666667
ZNF697	-1.65375
PASK	-1.8026
ZNF776	0.664
RFXDC2	-0.6355
KIAA0467	-1.21125
C10orf96	-1.81225
ZNF503	1.058
GULP1	4.31375
KCNE4	0.0353333333333334
DKFZp434K191	-1.265
LOC196913	0.487
BHLHB4	1.4485
CH25H	-0.6075
LOC81691	-0.732333333333333
ALPL	-0.446785714285714
COL12A1	-3.132
FOLR3	-0.4815
GPR123	0.01725
TRIM62	-0.425071428571428
ABLIM1	-2.2155
MAST3	-0.4925
RHBDD1	0.548833333333333
LOC338809	-0.203
RYBP	-0.88
TTC26	-0.138625
ZNF22	0.838333333333333
ISCA2	1.3685
RDM1	-3.56125
PIGM	-1.266
GNB3	-0.1515
ACTR2	-1.2311
HMGB1	-0.26345
EDG1	3.87166666666667
SOAT2	-3.38425
OR10AD1	-1.5245
RAP1GDS1	1.087
LCE1F	0.6695
ESM1	2.27475
RCN3	-0.383
CREBL1	0.06975
DBNL	0.0223333333333333
PTGER3	6.214625
USP30	0.329833333333333
BCL2L12	0.0686666666666667
KIF26B	-0.584
ZNF416	1.86625
ZNF225	-0.9105
C17orf70	-1.885
ZNF554	0.37675
RAE1	-0.674833333333333
TNIK	-1.8135
ACTN3	-2.6775
MGC45922	1.4285
CCNA1	-1.52316666666667
RYK	0.575833333333333
IL26	0.81
LRP3	0.290666666666667
QARS	-0.51425
SOX7	-0.2155
BID	-0.042875
OR2S2	-0.7635
CXCL14	-1.0445
C11orf47	-0.9985
MGC29891	-0.533833333333333
HSPB8	-0.5598
PRDM14	-1.8855
NUFIP2	-0.872
MNAT1	-0.6665
ZDHHC2	3.08883333333333
MBNL2	1.0235
ADD3	0.364625
CSNK2A1P	-1.15275
KLK6	-1.86316666666667
TMEM111	1.2919
KIAA1279	0.057
NUBP2	0.973166666666667
RAB42	-0.9905
ID3	0.1128
TM9SF1	-1.0945
MDP-1	0.72425
POU4F2	0.446
IQCK	2.173
C16orf14	2.31475
CAPN3	-1.76075
FAM43B	0.340625
RECQL	-1.29
AP1G1	-0.743357142857143
CTNNBL1	-0.928333333333333
ECHDC1	0.163666666666667
SMARCC1	-1.1424
FOXQ1	-1.66325
GNAI3	-1.13533333333333
POLG2	-1.8045
CD4	0.692875
ITLN1	-0.00775000000000003
EBI2	1.8435
IRF1	-0.8825
PTPRE	0.4834
PTK2B	-0.38
NXNL2	-3.1085
SOX4	-1.83838888888889
TSPAN3	0.297666666666667
SH2D1A	-3.7945
C8orf58	-1.18916666666667
USP20	-1.228
DUSP22	-0.481833333333333
CALB1	-1.3104
L3MBTL2	0.8665
MCRS1	0.64275
TMEM118	-2.74666666666667
C18orf8	1.15783333333333
FLJ10241	1.693875
GJA12	1.15975
PKD1	0.209333333333333
ZFP3	1.4235
JAM3	-1.88225
LAPTM4A	0.4158
DIRC2	0.229
KIAA2022	2.031
MYOM1	-0.3625
TRPM8	-2.20666666666667
MOP-1	1.949
PHKG2	-0.01875
ZNF650	0.62225
KIAA1522	-1.46125
PSG8	-1.39
DDX19B	-0.61
MOBKL1B	0.877
DIAPH2	-1.81983333333333
PTPN12	-0.54725
CLN8	-0.1293
CRYZL1	0.234333333333333
CRY2	0.5635
FCGR2B	0.696
PNPLA4	2.49875
ZNF454	-1.534
DKFZp434B1231	0.0675
CLDN11	0.2291
RFWD2	-0.617
CIB2	2.576
MXRA8	-1.21475
HRK	0.915625
MAML2	-1.68
C4orf31	-0.79125
C6orf192	0.49475
COG6	2.451875
FAM5B	-0.87875
NFATC1	-0.832
SEPT10	1.4935
SCYL1	-1.0309
RPP40	-0.658
SCOC	3.306
KIAA1450	2.2425
CTDSPL2	-0.137
TBX5	0.230166666666667
NAPG	1.672125
RHD	-3.462
C14orf45	1.12633333333333
ZBTB22	0.5825
PLCG1	-2.3425
ANKRD10	-1.5585
AQP7P2	-0.47525
TAGLN2	-2.0905
HTR2C	-0.5875
SLC16A7	3.23733333333333
C17orf83	-0.171
TSGA14	-0.35425
MDH1	1.04575
PPP3R2	0.276166666666667
DCBLD2	-1.70621428571429
RBM33	-0.133714285714286
DPH3	0.04575
SYT10	2.00366666666667
FMO4	1.441375
THYN1	0.69975
DRD5	-1.5085
OTOR	0.2445
PGRMC2	-0.1798
KATNAL1	-0.47075
PAQR6	-4.61425
UBE2I	-1.932
C14orf28	0.069
C8orf70	1.47725
FLYWCH1	-0.148
ANGPTL3	-0.376
GLRX2	0.0993333333333332
ATP11A	-0.927571428571429
ARL5B	-0.382125
MUC16	-1.84075
SLC25A5	1.74907142857143
ACRC	-1.80875
MYO1C	-1.384625
FAM89B	0.733333333333333
FAS	0.904875
KIFAP3	-0.5855
GLRA2	1.705
BTN3A2	-0.445
CNKSR3	0.017125
CSTF3	-1.05033333333333
ARPM1	-0.031
KIAA1530	-2.3945
C9orf150	1.11583333333333
PRKCI	0.80525
tcag7.1015	-0.91625
SOD3	-1.4025
ZNF574	-0.08175
CYP21A2	-0.71375
RPL12	-0.19175
COMMD2	0.84275
WIZ	-1.8695
LOC344405	0.24625
ALDH4A1	-1.02847058823529
CRYAB	3.524
COPA	-0.602266666666667
PCDHGA7	1.031
KIF11	-2.674
RASD2	0.267875
SLC26A3	0.4005
ZNF175	-0.35
JAKMIP2	-3.49685714285714
C8orf4	1.70883333333333
PTHLH	-0.03175
SLC40A1	3.15375
OR7D4	0.829666666666667
PCDHB17	-0.584
CD36	3.25607142857143
C6orf203	1.2649
PRKG2	0.2595
LOC400566	1.351
ANAPC13	1.69925
SLCO3A1	-1.69
ZNF692	-2.7745
FANCL	-1.367
SH3GLB1	-0.166
C12orf61	-0.422
KBTBD6	0.31325
SUPT5H	-1.1355
XRCC6	-1.1532
HUS1B	-1.0679
FAM133B	0.122928571428571
LOC728276	-0.4
KCTD18	0.41475
SOS2	1.25733333333333
CCDC99	-2.02625
C1QTNF5	2.2615
NNAT	0.723666666666667
USP16	-0.64375
LARS	-0.934
ZBTB2	-1.199875
ABO	0.945166666666667
TRAF3	-1.325
GALNT5	-3.308
NAP5	2.65475
ALG14	1.67633333333333
KIAA0515	-1.72546153846154
WDR75	-1.31133333333333
TEX261	0.000500000000000047
LY86	0.92325
LOC389072	-0.475
FLJ13611	2.1455
MRGPRX2	0.66
SNRPA	-1.4715
OR2G2	0.662
GPRASP2	3.0265
C7orf42	0.681
C9orf163	0.5895
CYP11B2	0.1025
FCRL3	0.827166666666667
PRDX1	-2.0485
FGB	-6.99366666666667
COX17	1.84016666666667
C16orf33	1.156
PIWIL1	1.6324
FOLR1	-1.96633333333333
KIAA0082	-1.3705
FREQ	-1.37866666666667
TMCC2	-0.843666666666667
TCF12	-0.119
ZNF721	-0.106
FAM130A2	0.36275
POU4F1	-1.283
SNRPF	-1.960625
SGIP1	-0.255
ZNF641	0.598666666666667
EMG1	1.293625
PRRG4	-0.3025
HIRA	-3.52375
MYNN	2.21883333333333
AEBP2	-0.684916666666667
TBXA2R	1.08016666666667
ISL2	-1.02383333333333
PCDHB11	-0.8595
RNF144A	-0.63225
MARCH5	0.626875
DULLARD	-0.836
DCLRE1B	-2.044
ITGA8	0.812
TP73	0.351
PRKCD	0.61675
NDUFB4	1.33075
ATP13A4	-0.31225
ANTXR2	-2.73266666666667
COL4A3	1.44
MYO10	-0.9208
SLC6A18	1.1795
PEX1	0.97425
TMEM74	2.74616666666667
RBM19	-1.64375
TAPBP	-0.02145
RUNX1	-4.15728571428571
MID1	-2.104
GPR64	-2.58933333333333
RASEF	0.75075
GABRG1	0.371571428571429
MYO16	-0.086
DBF4	-0.9965
TSHZ2	-0.5255
RIPK2	-0.19725
PPTC7	0.557833333333333
KIF4B	-1.4865
LRRC31	0.96125
ZNF540	3.0235
EFNB3	-0.2335
LOH12CR1	1.126125
STON2	0.163166666666667
GLP1R	1.2495
CSTF2T	1.537875
IREB2	-1.56233333333333
GRSF1	-0.2395
PDCD7	-0.896666666666667
LRRC43	0.4805
CNR1	-0.310833333333333
IL1F7	0.775
C12orf64	-0.78975
FAM69B	1.458
NR2E1	-2.01666666666667
MS4A6A	2.5248
FTL	-0.2059
C7orf36	2.777
PCLO	0.276
DYRK2	-1.68233333333333
ARIH2	-0.72975
SAMD7	0.0055
SCNN1D	-1.10175
SLC32A1	-0.444857142857143
C22orf25	1.54883333333333
MRPS18A	0.3914
GPR112	0.1615
EARS2	-0.628
ERN2	0.738
ATPBD3	0.501
PRH2	1.502
CDKN2D	-0.5975
PGLYRP2	-0.50975
TRIM40	0.18525
SEC14L3	0.173
SLC22A1	-0.20975
BTN2A3	0.89
RASA4	0.97125
CCNL2	-1.47566666666667
MYBPC3	0.6235
GJA4	4.56025
CDC42SE1	-0.3595
TRPV2	-1.75675
MYPN	-3.41275
SIM1	2.2375
CDADC1	1.15775
ZFHX4	-3.55675
NIBP	-0.299333333333333
ADAMTS19	-2.648
ABTB2	0.72375
TSPYL2	-0.780125
EIF2S3	-0.4478
SOX30	0.7175
AP2A1	-1.139
DKFZP564O0523	1.892
LOC285398	0.4365
CDH18	-4.04875
CHL1	1.217375
GATS	0.0467
TBC1D2B	-1.58583333333333
OR1J1	-0.957
GSN	-0.255333333333333
DPCR1	0.65475
GARNL4	-0.498333333333333
SMARCA5	-0.90175
PLEKHG3	-1.26966666666667
ZBTB45	0.1485
FRMD6	-2.66416666666667
PLS1	-0.232166666666667
DGKZ	-0.503666666666667
EFNA1	-0.3875
WDR85	-0.493375
ANK2	-0.153
PAGE4	-1.17183333333333
SENP6	2.25183333333333
AKR7A2	-0.215333333333333
FKBP10	-2.622
VEGFC	-2.65833333333333
LARP1	-1.6320625
SRBD1	-0.43
ITGB6	-0.00125
SLC1A2	-1.24208333333333
INVS	0.13
MPO	-0.59475
MOBKL3	1.1836
CUTL2	-2.15675
KLK2	0.707
VIM	-3.96275
REG1B	0.190666666666667
PCDHGC4	2.68775
C3orf34	-1.0175
SUMO3	-1.611
CST9L	-0.28225
MLL4	-1.867
SPR	2.07966666666667
SAMD9L	-1.4305
ABCE1	-0.3775
SUPT3H	0.018
ACTBL1	-1.65625
ADAMTS4	-0.1575
SLIT3	2.15925
RHEBL1	-0.072
NPM2	0.57
MAN1C1	2.863625
KIAA1856	0.2055
HSPA6	-0.6305
LOC388152	0.263
C10orf140	-1.72075
ZDHHC12	-0.1965
LIN7A	3.3957
PHC2	-0.554916666666667
SPHK1	-3.08825
TRIM26	-0.61725
FAM83E	-1.3935
C18orf24	-2.509
ZNF578	1.0955
ORAI1	-0.01175
RUVBL1	-0.950666666666667
C7orf20	-0.268833333333333
APAF1	-2.568
SLC36A4	0.148
MYH11	4.9665
NEK1	0.4191
MPP2	-1.027
C12orf24	-1.14725
TNK2	-0.1124375
ZNF289	-1.261
MATN3	0.718428571428571
IFNGR2	0.2035
ITPR1	2.81225
EBF3	1.1727
TBC1D20	-0.1894
OR10P1	0.965
DDAH2	-0.57025
SHPRH	-0.762125
STX7	1.335
LOC554248	-1.64275
BCAR1	-0.43
ATXN3	-1.711
TRIM27	-0.6465
CDC42EP2	-0.2545
CHP	1.22821428571429
SOX17	2.282375
ZNF259	0.567833333333333
CHCHD1	0.93975
ZDHHC19	0.604
GBP2	2.144
GARNL3	0.426125
MRC2	-1.01675
C1orf52	-0.45925
AOF2	-2.21583333333333
LRPPRC	0.3545
ACVR1C	2.39166666666667
TM4SF18	4.75016666666667
TMEM169	-0.285833333333333
PPP1R16A	-0.641625
EBF1	-0.145333333333333
RRS1	-1.596
SNX2	-0.33775
OR2T2	0.2945
RBX1	1.39325
ANKRD54	-0.0106666666666667
TSNAX	0.927666666666667
TMEM83	-2.25675
ZBTB7A	-0.70975
ATM	-2.3675
LOC338328	2.9245
TIE1	0.2205
HIST1H3G	-1.4325
PASD1	-3.9945
TINAG	1.71625
PCDHAC2	-0.34
LRRC15	-2.219875
WBSCR17	2.24575
TFF2	1.302
PARP2	-1.74525
NDFIP2	1.832625
PCDHGB2	0.047
WDR60	0.53
MAP7D2	-1.3968
USP45	0.308
GSDML	-1.0785
TNS1	0.3542
PLCD4	1.546
IQCD	1.5175
SMPX	-2.116
CD9	2.30066666666667
SRGN	0.7445
CASP7	0.6305
INOC1	-1.33883333333333
DKFZp451M2119	1.1205
VMAC	0.823
USP53	1.4754
CAMK1G	-0.206875
TMEM106A	-0.417166666666667
CDC20	-3.3396
ACSL5	-1.2145
CBWD5	-1.82125
C1orf87	-1.11183333333333
KIAA1274	0.1665
PRUNE2	-2.2135
LYPLA2	-0.281
DOK6	-3.21716666666667
GPR149	-0.2885
FAM30A	0.74925
TMEM129	1.402
SLC35B3	0.1595
ACPP	-0.640444444444444
LOC200261	-0.1335
SLC4A7	-1.028
CCDC40	-0.1075
GART	-2.443125
THOP1	-2.46
SCARB1	-1.482125
CACNA1F	0.51625
TRIAP1	0.126
SYT14L	0.76
SFRS8	-1.83666666666667
PBOV1	-0.48625
GOLSYN	1.11075
GJB7	-1.26
CAMK2N1	1.3025
GREM1	-0.356272727272727
FLJ20433	0.782
QPCT	-2.519625
PRKAG2	5.5355
H2AFX	-2.095
C6orf154	2.1665
PLOD3	-1.88375
ZBTB39	-1.45483333333333
WASF3	0.82375
DRG1	0.39825
PRR4	0.787
SPCS1	0.667
KDELR3	-0.3835
SRP19	-0.474666666666667
GABRA6	0.2455
MFSD1	0.22925
MMEL1	-0.82975
PDXDC2	-1.3124
BUB1	-4.69388888888889
RNF138	-1.109875
MYLPF	0.0506666666666667
AIF1	-0.338666666666667
DYNLRB1	1.8525
HCN3	-1.31616666666667
HIST1H2AI	-0.57475
MAP4K5	-1.87425
LASP1	-2.0125
LOC130951	0.8705
PLAA	0.967875
KRT6A	-2.16
C6orf117	-2.378
ARHGAP23	-0.3525
PTF1A	-0.931
GPHA2	-0.156
LCE3B	0.9715
MCL1	-2.22878571428571
EHBP1	-0.856833333333333
PRNP	-0.2790625
ZSCAN1	0.433
C1orf113	-0.791666666666667
FOXA3	-1.687875
NEB	0.2205
ASGR1	-5.58
CTGF	-0.121333333333333
RAB17	-0.889333333333333
