Hybridization REF	TCGA-BP-4167-01A-01R-1188-07
TRIM40	-0.499
SEC14L3	0.9635
SLC22A1	1.80275
BTN2A3	0.5695
RASA4	0.4915
CCNL2	-1.20358333333333
MYBPC3	0.801
GJA4	5.232
CDC42SE1	0.048875
TRPV2	0.5855
MYPN	-3.8234
SIM1	0.718
CDADC1	0.247916666666667
ZFHX4	-0.8625
NIBP	1.93366666666667
ADAMTS19	-5.34475
ABTB2	1.03175
TSPYL2	-0.40075
EIF2S3	-0.6439
SOX30	0.069
AP2A1	0.237166666666667
DKFZP564O0523	-0.146833333333333
LOC285398	-1.289
CDH18	-4.78125
CHL1	-0.358
GATS	0.1564
TBC1D2B	1.0945
OR1J1	-1.022
GSN	0.771
DPCR1	-0.116142857142857
GARNL4	-1.58583333333333
SMARCA5	-1.1185
PLEKHG3	0.432833333333333
ZBTB45	1.127
FRMD6	-1.69166666666667
PLS1	0.295666666666667
DGKZ	1.3775
EFNA1	1.5575
WDR85	-1.429625
ANK2	-0.639
PAGE4	-0.8638
SENP6	-0.0886666666666667
AKR7A2	0.823
FKBP10	-1.51475
VEGFC	-0.779666666666667
LARP1	-0.029
SRBD1	0.31025
ITGB6	4.1155
SLC1A2	-2.24075
INVS	-0.171333333333333
MPO	0.5645
MOBKL3	-0.5629
CUTL2	-2.810125
KLK2	0.338727272727273
VIM	0.02025
REG1B	3.357
PCDHGC4	0.635333333333333
C3orf34	0.0611666666666667
SUMO3	0.0513333333333333
CST9L	-1.26625
MLL4	-1.2865
SPR	0.723166666666667
SAMD9L	2.521
ABCE1	-0.93125
SUPT3H	-0.730833333333333
ACTBL1	-2.77925
ADAMTS4	0.255666666666667
SLIT3	4.423
RHEBL1	-1.02725
NPM2	-1.0345
MAN1C1	-0.53175
KIAA1856	1.55983333333333
HSPA6	2.424
LOC388152	0.574
C10orf140	0.16075
ZDHHC12	0.0385
LIN7A	-1.7334
PHC2	0.256833333333333
SPHK1	-0.6465
TRIM26	-0.345125
FAM83E	-1.109
C18orf24	-2.5475
ZNF578	-0.0101666666666667
ORAI1	0.04225
RUVBL1	-1.11691666666667
C7orf20	-0.194333333333333
APAF1	-0.971
SLC36A4	-1.26916666666667
MYH11	5.92733333333333
NEK1	0.6034
MPP2	-2.32
C12orf24	-1.17675
TNK2	0.69125
ZNF289	-1.223
MATN3	-1.85757142857143
IFNGR2	1.5675
ITPR1	0.4935
EBF3	2.0631
TBC1D20	0.9548
OR10P1	0.588
DDAH2	-0.07425
SHPRH	-0.712625
STX7	-0.016
LOC554248	-1.78125
BCAR1	0.688
ATXN3	-0.406666666666667
TRIM27	-0.703
CDC42EP2	0.234
CHP	-0.268285714285714
SOX17	3.575125
ZNF259	-0.792333333333333
CHCHD1	0.303
ZDHHC19	1.0875
GBP2	3.8995
GARNL3	-0.132375
MRC2	-0.46325
C1orf52	-0.30425
AOF2	-1.47
LRPPRC	-0.509
ACVR1C	-1.27116666666667
TM4SF18	5.05866666666667
TMEM169	0.994
PPP1R16A	0.949875
EBF1	1.77583333333333
RRS1	-1.58433333333333
SNX2	-0.06875
OR2T2	-0.338
RBX1	-0.0785
ANKRD54	-0.213666666666667
TSNAX	-0.944
TMEM83	-3.00975
ZBTB7A	0.755
ATM	-0.35375
LOC338328	2.152
TIE1	0.805666666666667
HIST1H3G	-0.626833333333333
PASD1	-3.13533333333333
TINAG	5.46025
PCDHAC2	0.963
LRRC15	-1.91975
WBSCR17	-1.27425
TFF2	5.266
PARP2	-1.495
NDFIP2	-0.343
PCDHGB2	-1.712
WDR60	0.6475
MAP7D2	1.164
USP45	-1.4895
GSDML	-0.98525
TNS1	1.9046
PLCD4	-1.57725
IQCD	1.18216666666667
SMPX	-2.36575
CD9	-1.116
SRGN	2.785875
CASP7	0.95925
INOC1	-0.304166666666667
DKFZp451M2119	-0.068375
VMAC	0.271
USP53	-0.3607
CAMK1G	0.5075
TMEM106A	1.799
CDC20	-1.745
ACSL5	1.999
CBWD5	-1.725125
C1orf87	-1.4496
KIAA1274	3.174
PRUNE2	3.12814285714286
LYPLA2	-1.149
DOK6	-0.9765
GPR149	0.339333333333333
FAM30A	3.39025
TMEM129	1.17425
SLC35B3	-1.186
ACPP	-0.932
LOC200261	-1.7985
SLC4A7	1.8814
CCDC40	2.138
GART	-1.9165
THOP1	-1.2875
SCARB1	0.048
CACNA1F	1.645
TRIAP1	-0.1725
SYT14L	2.152
SFRS8	-0.2395
PBOV1	0.70875
GOLSYN	2.77475
GJB7	-3.93
CAMK2N1	1.80866666666667
GREM1	3.38383333333333
FLJ20433	0.3085
QPCT	-1.64025
PRKAG2	1.83283333333333
H2AFX	-0.859375
C6orf154	0.1935
PLOD3	-0.13875
ZBTB39	-1.23816666666667
WASF3	-0.591545454545454
DRG1	-1.231
PRR4	-1.7615
SPCS1	-1.81725
KDELR3	-0.374833333333333
SRP19	-0.0503333333333333
GABRA6	1.453
MFSD1	0.8305
MMEL1	-0.87725
PDXDC2	-0.3945
BUB1	-3.45755555555556
RNF138	-1.708
MYLPF	-0.638
AIF1	2.53816666666667
DYNLRB1	0.4328
HCN3	-0.094
HIST1H2AI	0.0445
MAP4K5	-0.716666666666667
LASP1	0.804375
LOC130951	-0.2825
PLAA	0.64675
KRT6A	-2.0645
C6orf117	-2.135
ARHGAP23	0.1235
PTF1A	-0.402
GPHA2	-0.1765
LCE3B	0.2645
MCL1	0.242857142857143
EHBP1	0.753583333333333
PRNP	0.1011875
ZSCAN1	0.63975
C1orf113	1.8
FOXA3	-2.6885
NEB	1.39575
ASGR1	-3.07816666666667
CTGF	1.8805
RAB17	0.0783333333333334
MST101	-0.438
JARID1B	0.2331
USP37	-0.0183
PTBP1	-1.10733333333333
PTPN7	0.58
CDC7	-2.5355
SNX7	0.67575
ZNF335	-0.448
CPT2	1.13975
HEATR1	-1.19125
HSPC152	0.6025
C5orf40	0.11975
PSME1	0.29
STAG3	-0.518
TMEM154	0.0823333333333333
KLHL32	-0.622833333333333
TSGA10IP	-3.2
SUV420H2	-1.11516666666667
SF1	-0.3691
2'-PDE	-1.024375
PNLIPRP2	-3.8075
TRSPAP1	0.0805833333333333
NUP210	-1.7935
ANP32C	-2.07633333333333
RAB11B	-0.172833333333333
ASB15	1.1215
ITGB3BP	-1.85875
UBASH3A	0.975
YWHAB	-0.336
TPRX1	-0.04175
LY6G5C	-0.154625
SLC7A2	-1.795875
CLK1	0.1017
HSD3B7	1.3625
VDR	0.19325
C16orf74	1.9315
ACE	0.198
PSMA2	-0.482666666666667
CCDC131	0.0445000000000001
ZNF213	-0.284166666666667
EML2	-1.739
ALS2CR13	-0.1175
GLYATL1	4.75825
DSPP	0.658
DHFRL1	-0.252
C10orf30	1.47733333333333
SH3RF2	2.106
LOC197322	0.72
DLL3	-1.562
TIGD7	0.18125
GFRA3	0.74175
CPA1	-0.827666666666667
RTN4	-0.974
PPT2	-1.032
FASLG	6.00425
FOXP4	-0.204125
RPL26	-0.3382
GNL3L	-0.8785
FMR1NB	0.481
CD163	9.26175
SGPP2	4.7065
GIMAP2	2.38725
CD37	2.44883333333333
DPT	-0.1395
NBLA00301	-0.023
RGS5	4.65666666666667
C9orf4	-0.3135
ACTL8	-2.49733333333333
PRKAR2B	-2.3345
OPLAH	0.1305
C20orf134	1.34225
SPACA5	0.18025
TBL1X	1.8025
TSPYL3	1.9515
CHCHD3	-1.28375
CRKRS	-0.328833333333333
GPR65	7.6705
DFFA	-0.050625
FUT1	0.6125
C6orf204	0.771166666666667
TMEM51	2.483
ZNF580	0.371
CMTM2	0.4245
C20orf200	-0.377
EZH1	0.396833333333333
FDX1L	-0.5405
MRPL32	-0.32375
PCAF	0.973
ALOX15B	2.42733333333333
CD59	1.65879166666667
CDK9	0.33125
ERP29	-0.774333333333333
TTR	-4.124
BCMO1	0.386
DDIT4	0.6388
PTGDS	4.5795
C3orf63	-0.4
BST2	-0.693125
CYP1A2	0.1296
C5orf25	-0.44425
STX1A	-0.934
OR2A12	0.3365
SH3BP5L	0.3355
SERINC5	-0.54225
USP6	-0.7832
MRPL3	-1.3295
POMP	0.039875
INPP4B	-0.309625
GMPPB	-0.4915
EAPP	0.26575
AHSA1	-2.466
ABCA11	-1.158
SLC5A6	-1.65291666666667
HIVEP2	1.079
SUMO2	-0.7975
KIAA1822L	-1.963
C11orf67	0.99925
TXK	2.127125
PHCA	0.2476875
ICAM4	-2.30416666666667
FPGS	0.233333333333333
SNRPA1	-2.086
KCNJ4	-0.86125
KIF6	-0.594777777777778
HIST1H2BG	-1.2985
SLC5A5	1.00025
ZNF354B	-0.111833333333333
IL12RB2	-0.37325
C11orf76	1.1775
GAL3ST2	1.973
AIFM2	0.57875
SYNC1	-0.613875
UBL3	-0.53525
PIK3CG	0.114666666666667
NLN	-0.812
BCORL1	1.08325
CD5L	4.178
ZNF238	-0.319833333333333
KIAA1394	-0.5755
C16orf55	0.3589
CYP3A7	1.36525
KRTAP3-1	-2.4755
TFDP1	-1.7135
MND1	-3.5375
NODAL	-0.2106
GTPBP4	-1.8185
TUBGCP2	-0.41225
SLITRK5	-2.90825
CIC	0.251
CD79A	0.4628
SAMD14	1.57366666666667
TNPO3	-2.4995
OR10G3	0.568
OR10G8	0.568
CCDC111	-1.364
HOXC9	0.67075
DCUN1D1	0.381166666666667
CYB5R1	1.34875
TSR2	-0.5425
DAB2IP	1.1523
SLC6A5	-0.1545
RAB3D	0.824
DCUN1D4	-0.244666666666667
ERBB3	0.861583333333333
SDC1	2.25458333333333
ATP6V1H	-0.493333333333333
SYK	2.813
ST20	-0.29675
C13orf30	1.61
WDR40A	-0.149333333333333
ADMR	0.724
LOC388335	4.161
ACSM1	-0.0025
TDG	-0.3095
FLJ11235	1.8045
MRPS5	-1.06033333333333
AGPAT2	-0.303
SLC12A1	-0.55975
CYP27A1	-0.751
THAP7	-0.97775
XPO1	-0.636833333333333
ALMS1L	0.043
C1orf2	-0.556875
ZNF777	-0.302666666666667
CAMK2A	0.426
SMC1B	-0.246875
IHPK2	-1.14306666666667
LEMD1	-2.813
NKD2	0.466
CLU	1.11185714285714
ARMETL1	-0.817
PABPC4	-1.9715
CXCL12	2.24266666666667
TFAP2C	-0.6184
TTTY8	1.67
ABCB10	-0.7661
ENDOD1	0.927833333333333
IDI1	-2.8265
KCTD6	-1.362
CCDC105	0.77
ULBP2	-0.570666666666667
ZDHHC5	0.978
WNT8A	0.303333333333333
COMMD10	-0.101
KLHL12	-0.305875
GPR50	0.046
NR5A2	0.343375
OXGR1	0.173333333333333
EHD3	0.3465
CAPRIN2	-1.021625
KLRC3	-2.09075
SF3B1	-0.298142857142857
IPO7	-0.2015
ALDH1A1	3.49333333333333
ANKRD5	-0.119
TSNARE1	0.64
DDEFL1	2.0105
RNASEL	1.35233333333333
DNAH9	3.686
HELLS	-2.2995
TNS4	-1.5045
NAV1	-0.1852
KIAA1409	1.2135
C20orf26	0.774833333333333
TUBG1	-1.51325
IRX2	-4.245
CNGA4	0.0465
MGC50559	1.2605
OR4K17	0.2508
TM2D2	0.381666666666667
FAM32A	-1.08875
TXNDC14	-0.87425
CCBL1	-0.7985
ANK1	-1.7219
PRSS23	-0.49525
PPM1L	0.962
SPATA20	1.204
APCS	1.03366666666667
C14orf122	0.212833333333333
PSMB5	0.20925
C6orf10	0.487857142857143
SETDB2	0.244333333333333
SPNS3	0.998
SGMS2	1.5005
MXD3	-0.252666666666667
MON2	-0.2425
CARTPT	-1.167
HNF4A	1.4075
RABEP1	-0.81025
TNFRSF10B	1.037
USH1G	-1.3625
PPAP2B	-0.047
TMEM16K	-1.5575
CTDSP1	1.37683333333333
CDK5R1	0.535666666666667
GABRR1	-0.466
OPN1LW	0.747
FAM98C	0.8715
DBN1	-0.38175
ACAD10	-0.604166666666667
QTRTD1	-0.75225
WNK3	-1.75466666666667
RPS19	0.409125
C1QB	5.81475
OTUD5	-0.37175
SLC41A2	3.21266666666667
TMEM22	-0.571666666666667
KHSRP	0.0198333333333333
TNFRSF11A	-1.06433333333333
FBL	-1.28166666666667
IBTK	-0.336166666666667
OXER1	0.1805
CBLN4	2.247625
GPR172B	0.953166666666667
CFTR	-2.00275
VSX1	0.6365
CAMK1D	1.08825
LOXL3	-2.3435
RTP4	3.18425
SLFNL1	0.701
KIAA0828	1.527
PAR5	1.184
LOC723972	-1.84425
GDI2	-0.13925
CEBPA	1.8322
MLF2	-0.5755
AFMID	-1.834
ALOX12B	0.425666666666667
BPHL	-0.09975
COX5B	0.3615
S100A10	1.3701
THOC6	0.38375
NHN1	-0.154
RRP12	-1.34516666666667
ARID3B	-2.10275
CD3G	1.488
KIAA0133	-0.68525
NAT11	-0.883166666666667
PPAT	-0.826833333333333
SIRT3	0.6714
TCERG1L	-0.9865
NIPA1	-1.6221
DPP8	-0.615
IL7R	3.09883333333333
ZFP64	-0.302666666666667
DMAP1	-0.0302
TRMT12	-0.71475
TLR4	3.1488
WFIKKN2	-0.6325
RAB12	-0.2035
DDX51	0.708666666666666
KIAA1086	-2.40525
ZNF295	0.402666666666667
ACVR2B	-1.37535714285714
LOC494150	-1.189
ZNF517	0.348
DNASE1L2	-1.698
SUFU	0.690416666666667
LOC283677	-0.31
LMO3	-0.999666666666667
PPP2R5D	-0.609
ZNF587	-0.4848
HIST4H4	-0.026
CYP2C8	-0.38125
C1orf80	-0.267
DOCK5	0.0741666666666667
C9orf24	0.282
OR5AR1	1.356
C11orf24	0.02425
UNQ1940	-0.68975
CAP2	1.06066666666667
TIMM44	-1.1375
DSEL	2.0235
ROM1	1.38025
FBXO4	-1.0285
MYLC2PL	-1.039
MLH3	-0.3802
NOX1	-0.193666666666667
DPEP2	4.14025
DNAJB5	0.73475
RLTPR	0.463
MBIP	-1.30166666666667
COPB1	-0.444666666666667
SFTPA1B	1.0225
C10orf4	-0.6377
PRELID1	0.7915
NOLA1	-1.36725
C19orf24	1.3425
TLR9	-0.9595
HLA-DMA	4.781
HCRP1	-1.2235
GPR137	0.475333333333333
ITGA11	-0.540333333333333
PHF13	-0.693166666666667
MARK4	0.325666666666667
METTL4	-0.39625
MBD3	0.149
LOC134145	-0.560285714285714
FGF3	0.43925
SLC35A3	-0.024625
CLEC16A	0.24225
AMOTL1	-0.34175
FLJ31438	-1.71325
PAICS	-1.5465
TOMM40L	0.747333333333333
MMD	-0.321
KLK10	-0.5195
NIT2	1.4595
SERPINB10	0.86425
KLF15	0.5553
CCDC5	-1.135
WSB2	0.495
ME3	1.7865
CACYBP	-1.44891666666667
TCTN2	-0.579
JAK1	1.30925
C2orf25	-1.5835
GPD2	0.6185
FBXL11	0.153833333333333
CDV3	-0.349583333333333
GALNT11	1.60475
NDUFA12L	-0.663
FLOT1	-0.797
TOR1AIP2	0.73925
MMP25	1.44475
C1orf164	-0.2473
CHST5	-0.252
LYRM4	-0.45245
GPER	-0.623
HIPK2	2.99516666666667
DAP	-0.5969
ZMIZ1	-0.199833333333333
DDX58	1.506125
DCC1	-3.03325
AKT1	-1.294625
ENPP6	1.31516666666667
ERVWE1	-0.391166666666667
CDC34	-0.506
RNF125	0.8645
CASC1	4.12375
SHROOM2	-0.33425
RRM2B	0.734166666666667
COL6A3	0.0105714285714285
TMEFF1	-2.6455
PLEKHA4	0.7406
LYSMD1	0.322833333333333
SEPT1	0.687333333333333
AOF1	-0.67575
GNPAT	-0.685
WDR18	-0.036
HSD17B12	-0.108166666666667
HIST1H2BM	-0.262666666666667
INDOL1	0.7455
SUDS3	-0.4845
C1orf192	0.026
CYP2B6	-0.47125
TBC1D2	1.4305
SLC25A12	-1.59675
ERCC6L	-3.182
MGC10814	-0.738166666666667
POLR2C	-0.013
ZNF77	-1.03183333333333
EIF3K	-0.2346
HPX	-0.95775
ANKRD27	-0.47125
MALAT1	-0.5845625
PLB1	2.14233333333333
HRNBP3	-0.806375
CPSF4	-0.04025
OR52N2	0.0345
PIP5KL1	-1.63125
GH1	0.52775
HPS5	-0.28675
SLFN5	1.51525
POP5	-0.0191666666666667
OVOS2	-3.57033333333333
C20orf108	-0.708875
MARS	-2.282
CLRN3	9.28233333333333
ARSE	2.0115
PPIE	-0.58
PHACS	2.10816666666667
GP5	0.187
IL8RB	2.43916666666667
FCRLA	-1.63125
ARRDC1	-0.1535
KRTAP9-4	0.329
ZNF613	1.1895
OR11A1	0.6
TMEM132B	-2.062
PGLS	1.4425
BSND	-2.449
KCNK18	null
FOXD4	-0.54
SV2C	-0.8095
LCN2	-2.2805
ZNF490	0.1133
C3orf15	2.7244
CACNA2D4	2.29033333333333
CBX5	-0.29025
MAGEB4	1.19733333333333
BOLA1	0.64075
PPP2R5E	-0.3295
COL5A1	-0.308666666666667
ASB7	-0.2875
SFT2D1	-1.11475
DERL1	0.7764
RABL2A	0.383166666666667
MOAP1	-0.921
KIAA1545	1.2315
F3	0.15375
PLEKHM2	-0.81375
CCDC89	2.8845
EFCAB1	0.9918
TMEM48	-2.48425
SEPHS2	0.3175
PYGM	0.214
PRICKLE1	1.3925
WNT5B	1.04775
TAS2R38	-0.305
IMP5	0.921
KHDRBS1	-0.5083
LARS2	-1.20066666666667
C3orf28	0.69975
FTCD	-1.43925
C10orf68	0.0246666666666668
DGAT2L3	0.827666666666667
PSEN1	-0.434416666666667
MGC33657	3.036
PLA2G4B	0.273666666666667
CDKN2A	-0.561416666666667
DLX1	-1.64875
TSHB	0.1605
C18orf37	0.5835
MEX3C	-0.901125
MAMDC2	-1.3315
PDIA4	0.248583333333333
ATP5E	0.5485
CASP2	-0.744142857142857
SERBP1	-0.630192307692308
ZNF341	-0.6775
TESC	-1.31075
TMEM31	-0.9995
OR51I2	1.4645
YTHDC1	0.332571428571429
JUN	2.49083333333333
AGMAT	0.692
PCNXL2	-1.15525
ATAD5	-1.716
STK38	-0.64
AZI1	-0.6975
RBP1	1.0825
C4orf26	0.285
KIAA1026	1.68475
TMEM101	0.86025
HSFX1	-0.209
TREX1	1.124
C18orf10	-1.0358
TRIM15	1.61125
CA6	0.4275
CEP57	-0.926625
AR	3.10583333333333
SESN2	0.161666666666667
KIF3C	-1.140875
EPB41L5	-1.28957142857143
ARHGEF10	0.118136363636364
POLR3D	-0.500375
INDO	3.11933333333333
GABRA3	0.082
SCG5	-0.9866
E2F3	-0.6782
TIGD5	0.44275
FGD6	1.9105
KLHL3	-0.103875
SCGB3A2	-1.013
URP2	1.05366666666667
ATP6V1B1	-1.06288888888889
CALML6	-1.0635
LOC100049076	-1.9475
TMF1	-0.36075
LOC388503	-0.58725
CDH5	3.402125
RPS6KC1	0.197166666666667
DAAM1	-0.9172
TNFRSF10D	0.91675
GSTT1	-1.3043
INPP5A	-0.782
TRAF3IP1	1.1511
SMARCE1	-0.714214285714285
VRK1	-2.16075
TTC16	1.9965
AARS	-1.10516666666667
ARHGAP27	-0.152166666666667
ZAK	-0.524285714285714
ACSM2B	7.11625
TRAP1	-1.44533333333333
MRPL53	0.579625
RNF44	-0.1725
NPTXR	-1.01825
DPYSL3	-0.0165
APP	2.7877
GLS2	-2.0415
MNX1	-2.18066666666667
CMTM7	1.2075
OR10A7	0.4025
NYD-SP21	5.60483333333333
ORC5L	-1.2825
SLC16A10	-0.3075
TMEM178	-0.3865
LOC441601	-3.78375
PTGIS	1.9205
KBTBD7	0.21925
C19orf41	-1.63166666666667
CEACAM3	-0.660666666666667
KRT23	-3.94625
SERHL	-1.1815
PNKD	0.3751875
UBC	1.39375
ATRN	-0.8445
HAPLN1	4.43275
RANGAP1	-1.83775
C10orf26	1.178
KCNA7	-0.79
SRY	-1.326
LOC376693	-0.48175
HIST1H2BF	-0.4165
CDCA8	-2.402
MLC1	-0.13
TNIP3	3.8095
OR4D1	1.1915
IFT52	-0.866666666666667
GOLT1A	0.718166666666667
UTP20	0.705125
RP3-402G11.5	-0.04975
PRSS33	-0.85175
PMPCA	-0.53125
APOB48R	2.7785
GLTP	1.01975
MPL	1.29375
C9orf78	-0.87625
ADAM12	0.239625
CSPG4	-0.7035
LOC144305	0.612
KRTAP4-10	0.0495000000000001
PAK1	-1.9695
ADCY7	0.1682
TAS2R43	0.338
FRAS1	0.188214285714286
PPP1R14A	2.70516666666667
OR2B6	-2.08275
ATP13A1	-0.746166666666667
SIDT1	-0.61775
C1RL	1.9165
PRKRA	-0.437
TLN1	0.5021
RP11-50D16.3	0.494083333333333
MITF	-0.44825
GYS1	1.3845
LYG1	2.38933333333333
NSMCE4A	-0.8522
DNAI1	0.18025
HOXD11	1.1815
FNBP1L	1.6963
DHX35	0.3275
LCE3E	0.380857142857143
SLC33A1	0.72175
DCLK3	0.2835
TRIM33	-0.939833333333334
TMCC3	3.61383333333333
FBXO42	0.906333333333333
C1orf27	-1.0964
C17orf50	0.4885
RNF14	0.925166666666667
SLC4A8	-1.77375
RAB3IP	0.3181
COX6C	-0.912071428571429
PCSK1	-2.8613
SLC13A1	2.50171428571429
ARF6	0.0845
KIAA1009	-0.0745
HOXA13	2.12025
HMGN1	-1.336
CXADR	-1.31241666666667
MGC14436	0.596
UTF1	2.39
TSC22D1	-0.0461
BZRAP1	1.039
PUF60	0.153333333333333
SHC1	0.075875
HOOK3	1.0998
LIMS2	2.49033333333333
BAHCC1	-0.646333333333333
CLCC1	-0.0205
ENTPD3	-1.122
SMO	0.83775
PIK3R5	0.48125
CDC14A	0.04925
KRT1	-0.0595
ENOX2	0.697666666666667
FLJ22655	3.984
FPRL1	2.216
INTS6	-0.0257
ZCCHC5	-0.0369999999999999
SMC3	-1.951
C6orf123	0.6202
FLJ20160	-0.647
LOC653391	-0.469
GSS	-0.3955
NT5M	-0.5435
SIX5	-1.20125
TAF5	-1.0905
KCNA1	0.51
ANLN	-2.73783333333333
MGC45491	-0.3872
SSTR2	3.3955
LYPD4	-0.2275
TH1L	-1.153
CHRNA5	-5.2135
PNMA6A	-0.014
FLJ16369	-2.0725
DLX2	-3.2714
C6orf108	1.35691666666667
ALDH3A2	-0.622833333333333
CLEC1B	1.4346
LEPREL2	-1.34975
FOXJ1	-0.8232
OR1D4	0.189
PPIL4	-0.996
MTRR	-0.81525
SLC27A3	0.4545
HTR7	-0.5465
MIB2	-0.183
BHMT	5.66716666666667
A2ML1	1.366
MSMB	-2.962375
KIAA1383	1.61142857142857
TRUB2	-0.1455
PF4	3.22133333333333
IL1F5	-1.2718
LRRC37B2	0.1335
IPO4	-0.996
FIGF	0.82
QDPR	0.21375
ZNF598	-2.0265
BOP1	-0.73375
MAPK12	-1.4195
POLR1E	-1.99025
CEECAM1	-0.907333333333333
INSRR	-0.0575
SIPA1	1.385
ULK4	-0.178833333333333
BTN3A1	0.8193
FABP5	-0.3708
KBTBD3	0.802666666666667
SORT1	-0.0540833333333333
YWHAQ	-0.7178125
LRIT1	0.3205
KIAA1704	-0.5824
MEIS2	-0.28
ENOSF1	0.635666666666667
PCDH7	-0.738785714285714
FZD9	-1.372
RPLP1	1.124
ZNF75A	0.1605
P4HA3	2.828375
NKX6-1	0.374333333333333
CTA-216E10.6	-1.11216666666667
IFT140	0.52375
DENND1A	0.857583333333333
ALCAM	-0.1556
ABHD2	-0.514545454545455
QPRT	0.314333333333333
TRAM1	1.39814285714286
ATP1B4	0.0605
NUP37	-2.168
SAA3P	-0.005
SLC22A6	1.2455
KIAA0265	0.764
ZNF41	-1.00325
ADAM19	0.1443
ERAF	-0.04575
DEFB119	0.509909090909091
DNMT3B	-3.01433333333333
SNF1LK2	-0.344
MGC24039	0.32
TAS2R48	-1.36816666666667
PNLDC1	0.00875000000000001
ADAMTS16	0.0465714285714286
TMEM92	3.5625
CCT8	-0.871
POGZ	-0.233166666666667
N-PAC	0.349
GUCA1B	-1.77983333333333
ZZEF1	0.368833333333333
OR2C3	-0.198
ZNF334	0.663333333333333
RANBP6	-0.5985
LDHB	-1.68975
BAMBI	-1.198
RAB5B	-0.07475
FOXB1	2.33275
MRPS12	0.3895
MRGPRF	1.216125
CRIPT	-0.1195
CYP2D7P1	-0.0505
RYR1	0.774
NDUFA2	1.97675
TRIP12	-1.07716666666667
KCNE3	6.0355
MOBKL2B	0.8506
MIOX	2.891
ACOT7	-0.159375
FGF6	0.083
RASSF5	-0.6358
ATAD3B	-1.36583333333333
IKZF3	-0.516
H3F3B	-1.0255
C6orf91	-0.809
SEC11C	-0.5885
TMEM14C	-1.02525
KIAA1632	-0.516
SLC38A4	-1.39675
FGFR3	-1.04558333333333
HES7	2.6885
HINT3	-0.988
ARIH1	-1.8815
FLJ35880	-2.1875
C1orf129	1.875
POU6F1	0.179
RPL32	-0.427375
BBS1	1.38633333333333
RGPD5	-0.321
SULT1C2	1.38825
KDELC1	-1.07675
PIP5K3	-0.336166666666667
CHI3L1	-0.412111111111111
CSDA	1.60375
VTCN1	-3.1315
WDR62	-1.36925
TMEM170	-0.2885
KIF2A	-0.54175
C6orf182	-1.34683333333333
ARL6IP6	-1.947
ZCCHC9	-1.305
RARB	1.65916666666667
ZNF320	1.08475
DHX15	-0.948
PICALM	-0.141333333333333
CNOT6	-0.17875
HIST1H1A	0.878
ZNF702	1.137
OR1E2	1.3465
HLF	-0.1463
LOC442582	-1.417
KIAA0494	0.79775
TCF4	1.2942
APOBEC3B	-1.3935
FAM54B	0.1425
MYH2	-3.00075
FXN	-0.925666666666667
C12orf59	0.8815
PAEP	0.1435
SPG11	-0.654
VN1R4	-0.283
KCNJ13	-0.74075
NOC3L	-0.5245
C5orf36	1.586
CPAMD8	0.8235
MLN	-0.4771
FLJ11184	-0.8795
TIAM1	0.213
OR10J3	0.5105
OR52E2	-0.482
PBX1	-1.2005
UBL7	-0.892666666666667
PXMP2	0.77375
SYTL1	-1.00566666666667
FAM126B	0.468
ZNF711	-2.82775
GGA1	-0.109666666666667
VAMP4	0.0455
BCAP29	0.3015
C20orf19	-0.518625
ZNF275	0.03525
NEK6	1.816
SETD8	-0.339416666666667
HEXIM1	0.524583333333333
SULT1A2	-0.0385
KLHL9	0.5945
SLC39A12	0.42575
ARHGEF16	2.06183333333333
SCN1A	-1.4462
HNRPH1	-1.044
C9orf103	0.956
ECE1	0.0633333333333334
MED18	-2.3845
TEX13B	0.605
SNN	0.6335
C6orf62	-0.518222222222222
WNT3A	1.4693
IL22RA2	0.705
MGC21881	-0.16575
GABBR1	-1.38175
YIPF6	-0.599
PROX1	-2.1276
PPP1R1B	-1.10475
LANCL2	-0.221
SCN3A	-1.5198
SSRP1	-1.406
ASXL2	-0.45775
RPE65	0.8975
SNAI1	0.63175
EFNA2	-0.50425
CLDN9	-0.208125
TP53I13	0.40825
LOC375748	-0.18475
C9orf7	0.39275
C14orf178	-2.537
GC	0.42625
IER3	-2.29533333333333
KCTD10	1.412
FLJ45717	1.882
ADC	0.568833333333333
LOC285908	-0.59475
MLL3	-0.131125
KIAA1787	-0.90575
MGC31957	-0.57475
MUC5B	-0.340583333333333
ZNF193	-0.1005
CSRP1	1.04375
MOSPD1	-0.659333333333333
C21orf49	-2.1055
RAD1	-1.187
ANKRD34	-2.0735
NFRKB	-1.5205
FANCA	-0.6285
VTI1A	0.306785714285714
PCBP3	0.0241666666666666
BFSP2	0.09125
ZNF354C	0.092875
FRMPD4	-0.2815
IKBKG	-0.375833333333333
LOC441046	-1.049
UNQ9438	0.760166666666667
TM4SF20	0.758
MAGEC1	-5.46725
AMMECR1	-1.02357142857143
GLDN	1.303
TTC30B	1.527
SEC13	-0.8911
EGF	1.0545
HAGH	0.50725
VSIG1	3.5336
NHLH2	0.74625
NCAPD3	-1.87125
MGC16121	0.95675
HIATL2	-0.25425
BRCC3	-1.61183333333333
LCE2D	3.8815
TMEM79	-0.81475
GTF3C5	-0.41725
AKR1C4	1.87483333333333
C3orf59	0.00325000000000003
RBM26	-0.8265
DUSP14	0.0456666666666667
AP4M1	-0.196333333333333
RIMBP2	-0.408833333333333
