Hybridization REF	TCGA-CJ-4637-01A-01R-1188-07
UBR4	0.896
LTBP3	0.346333333333333
AMHR2	-2.58116666666667
PROCR	-0.60025
MYBBP1A	-0.29975
C20orf39	1.00083333333333
ZNF697	-1.29775
PASK	-0.4782
ZNF776	0.109
RFXDC2	-0.6105
KIAA0467	0.832
C10orf96	-3.898
ZNF503	-0.19375
GULP1	-2.53241666666667
KCNE4	0.334333333333333
DKFZp434K191	-0.304875
LOC196913	0.1915
BHLHB4	-0.293
CH25H	-0.8065
LOC81691	-1.658
ALPL	0.684785714285714
COL12A1	-0.8855
FOLR3	-0.844666666666667
GPR123	0.7815
TRIM62	0.062
ABLIM1	0.385833333333333
MAST3	0.96525
RHBDD1	1.00083333333333
LOC338809	0.637
RYBP	-0.83825
TTC26	-0.947875
ZNF22	1.05333333333333
ISCA2	-0.356
RDM1	-2.64375
PIGM	-0.09475
GNB3	-1.37
ACTR2	0.6671
HMGB1	-0.0709
EDG1	3.38733333333333
SOAT2	-3.36175
OR10AD1	0.9005
RAP1GDS1	-0.06825
LCE1F	0.1695
ESM1	2.398375
RCN3	1.2355
CREBL1	0.3785
DBNL	0.651166666666667
PTGER3	2.44675
USP30	0.0803333333333333
BCL2L12	-1.81383333333333
KIF26B	0.6605
ZNF416	0.07
ZNF225	0.6375
C17orf70	0.15175
ZNF554	-0.03925
RAE1	-1.54416666666667
TNIK	1.6305
ACTN3	0.095
MGC45922	0.7035
CCNA1	-0.700166666666667
RYK	0.168166666666667
IL26	0.061
LRP3	0.1485
QARS	-0.04175
SOX7	0.967285714285715
BID	-0.43625
OR2S2	-0.52
CXCL14	4.719
C11orf47	-0.4945
MGC29891	0.567666666666667
HSPB8	3.005
PRDM14	-0.7765
NUFIP2	-0.06925
MNAT1	-1.225375
ZDHHC2	-0.191083333333333
MBNL2	0.57025
ADD3	0.328875
CSNK2A1P	0.079
KLK6	-3.13616666666667
TMEM111	-0.368
KIAA1279	0.75325
NUBP2	-0.225666666666667
RAB42	2.69275
ID3	-0.5484
TM9SF1	-0.1845
MDP-1	-1.07325
POU4F2	-0.309
IQCK	1.5025
C16orf14	-0.27775
CAPN3	0.39425
FAM43B	-0.6095
RECQL	-0.26275
AP1G1	0.179571428571429
CTNNBL1	-0.184833333333333
ECHDC1	-0.289833333333333
SMARCC1	-0.7226
FOXQ1	-0.269625
GNAI3	0.287833333333333
POLG2	-0.9375
CD4	2.64125
ITLN1	0.28075
EBI2	4.13125
IRF1	3.4435
PTPRE	2.153
PTK2B	0.7395
NXNL2	0.3495
SOX4	-1.43533333333333
TSPAN3	1.14083333333333
SH2D1A	1.23983333333333
C8orf58	-0.127333333333333
USP20	0.00925000000000002
DUSP22	-0.299916666666667
CALB1	-3.63133333333333
L3MBTL2	0.466166666666667
MCRS1	-0.128
TMEM118	-2.68266666666667
C18orf8	0.868166666666667
FLJ10241	-0.178375
GJA12	0.73525
PKD1	-0.398166666666667
ZFP3	0.39
JAM3	-1.251
LAPTM4A	0.5838
DIRC2	-0.3475
KIAA2022	-2.68966666666667
MYOM1	0.528166666666667
TRPM8	2.57966666666667
MOP-1	1.45475
PHKG2	-0.20275
ZNF650	0.223625
KIAA1522	-0.552125
PSG8	-1.26216666666667
DDX19B	0.5945
MOBKL1B	0.33125
DIAPH2	1.01983333333333
PTPN12	0.26225
CLN8	-0.4427
CRYZL1	-0.1095
CRY2	1.14166666666667
FCGR2B	4.74383333333333
PNPLA4	0.634625
ZNF454	0.928
DKFZp434B1231	-0.11
CLDN11	-0.1842
RFWD2	0.379833333333333
CIB2	-0.280833333333333
MXRA8	2.158625
HRK	-2.141
MAML2	0.73525
C4orf31	-1.01675
C6orf192	-0.5355
COG6	0.23175
FAM5B	-0.61375
NFATC1	1.0858
SEPT10	-0.66675
SCYL1	0.072
RPP40	-2.276
SCOC	-0.3903
KIAA1450	1.022
CTDSPL2	-0.56675
TBX5	0.4785
NAPG	-0.806125
RHD	-4.35
C14orf45	0.233166666666667
ZBTB22	1.4465
PLCG1	-0.55
ANKRD10	-0.337875
AQP7P2	0.29175
TAGLN2	0.8405
HTR2C	-1.68633333333333
SLC16A7	0.734166666666667
C17orf83	-0.02175
TSGA14	-1.41916666666667
MDH1	-0.554
PPP3R2	0.11
DCBLD2	0.871428571428572
RBM33	-0.301125
DPH3	-1.9345
SYT10	-1.8088
FMO4	2.400875
THYN1	-0.4525
DRD5	0.1495
OTOR	0.50625
PGRMC2	0.3698
KATNAL1	-0.1705
PAQR6	-0.7195
UBE2I	0.039
C14orf28	-0.075
C8orf70	0.42875
FLYWCH1	0.104875
ANGPTL3	0.74325
GLRX2	-0.971
ATP11A	0.888785714285714
ARL5B	-0.521125
MUC16	-0.9455
SLC25A5	-1.65621428571429
ACRC	0.21025
MYO1C	1.189
FAM89B	0.720666666666667
FAS	2.572125
KIFAP3	1.82525
GLRA2	-0.151
BTN3A2	3.0229
CNKSR3	2.323625
CSTF3	-1.185
ARPM1	0.42825
KIAA1530	0.2075
C9orf150	0.319
PRKCI	-0.21825
tcag7.1015	0.26075
SOD3	1.074
ZNF574	0.32825
CYP21A2	2.509
RPL12	-0.43025
COMMD2	-1.066
WIZ	-0.0665
LOC344405	-0.52725
ALDH4A1	-1.47223529411765
CRYAB	3.94725
COPA	0.6457
PCDHGA7	1.3485
KIF11	-1.39491666666667
RASD2	0.13575
SLC26A3	-0.9245
ZNF175	0.411
JAKMIP2	-0.4355
C8orf4	-0.292333333333333
PTHLH	4.429
SLC40A1	2.6865
OR7D4	0.6305
PCDHB17	-0.663
CD36	2.99221428571429
C6orf203	0.2259
PRKG2	0.1285
LOC400566	0.6945
ANAPC13	-0.14625
SLCO3A1	-0.19975
ZNF692	-0.9085
FANCL	-1.071
SH3GLB1	0.8895
C12orf61	-0.4015
KBTBD6	-0.4875
SUPT5H	0.7865
XRCC6	-0.3064
HUS1B	0.305
FAM133B	-0.264928571428571
LOC728276	0.4615
KCTD18	1.2405
SOS2	0.248
CCDC99	-0.76875
C1QTNF5	3.048
NNAT	-0.463333333333333
USP16	0.33525
LARS	-0.499375
ZBTB2	0.307625
ABO	-0.214666666666667
TRAF3	0.54975
GALNT5	0.761
NAP5	-1.2915
ALG14	0.126666666666667
KIAA0515	-0.905423076923077
WDR75	-0.594833333333333
TEX261	0.0923333333333333
LY86	1.58125
LOC389072	0.499
FLJ13611	-0.352
MRGPRX2	0.2265
SNRPA	-0.606375
OR2G2	0.2445
GPRASP2	0.88
C7orf42	0.8104
C9orf163	-0.655
CYP11B2	-0.2435
FCRL3	4.157
PRDX1	-0.12725
FGB	-3.21083333333333
COX17	-0.842666666666667
C16orf33	-1.3795
PIWIL1	0.1815
FOLR1	0.337333333333333
KIAA0082	0.2225
FREQ	-0.590666666666667
TMCC2	-0.236833333333333
TCF12	1.02133333333333
ZNF721	0.404
FAM130A2	0.62475
POU4F1	-3.22725
SNRPF	-1.985
SGIP1	1.8205
ZNF641	0.868666666666667
EMG1	-0.56125
PRRG4	2.65
HIRA	-1.384
MYNN	0.288
AEBP2	-0.348333333333333
TBXA2R	0.271666666666667
ISL2	-1.0335
PCDHB11	1.5085
RNF144A	-1.57425
MARCH5	-0.341125
DULLARD	0.5975
DCLRE1B	-0.732666666666667
ITGA8	1.77225
TP73	0.05
PRKCD	1.43625
NDUFB4	-0.29175
ATP13A4	0.619571428571429
ANTXR2	0.072
COL4A3	0.9815
MYO10	-1.7614
SLC6A18	1.548
PEX1	-0.7765
TMEM74	-1.62816666666667
RBM19	0.151
TAPBP	1.41785
RUNX1	-0.26675
MID1	1.44925
GPR64	-1.241
RASEF	1.69775
GABRG1	-0.432428571428571
MYO16	-1.5585
DBF4	-2.01216666666667
TSHZ2	1.402
RIPK2	1.774375
PPTC7	0.790666666666667
KIF4B	-1.574
LRRC31	0.19925
ZNF540	2.2915
EFNB3	-0.402166666666667
LOH12CR1	-0.479
STON2	-0.2175
GLP1R	-0.02625
CSTF2T	0.2775
IREB2	-0.18125
GRSF1	-0.0985
PDCD7	-0.197
LRRC43	0.412
CNR1	0.2395
IL1F7	-0.75
C12orf64	-0.843
FAM69B	-2.27575
NR2E1	-2.39766666666667
MS4A6A	4.1352
FTL	0.7944
C7orf36	-0.8495
PCLO	1.7369
DYRK2	1.13508333333333
ARIH2	-0.558125
SAMD7	0.3005
SCNN1D	-0.287
SLC32A1	-1.35275
C22orf25	0.400833333333333
MRPS18A	-0.6556
GPR112	0.1365
EARS2	-1.09925
ERN2	0.853
ATPBD3	-0.627333333333333
PRH2	-0.7065
CDKN2D	-0.997833333333333
PGLYRP2	-0.57525
TRIM40	0.66175
SEC14L3	0.289166666666667
SLC22A1	-0.26075
BTN2A3	0.675
RASA4	0.65975
CCNL2	-0.785916666666667
MYBPC3	1.7645
GJA4	3.422
CDC42SE1	1.1235
TRPV2	0.542
MYPN	-4.2728
SIM1	0.8515
CDADC1	0.398416666666667
ZFHX4	-0.642
NIBP	0.874666666666667
ADAMTS19	-1.959
ABTB2	-1.9065
TSPYL2	0.504125
EIF2S3	-0.5784
SOX30	0.27725
AP2A1	0.182333333333333
DKFZP564O0523	0.044
LOC285398	-0.00400000000000002
CDH18	-4.4145
CHL1	-0.564
GATS	0.1826
TBC1D2B	1.3235
OR1J1	0.9245
GSN	1.58833333333333
DPCR1	0.77175
GARNL4	0.128666666666667
SMARCA5	-0.06625
PLEKHG3	0.253166666666667
ZBTB45	0.2005
FRMD6	-1.8375
PLS1	1.44383333333333
DGKZ	1.30583333333333
EFNA1	2.3237
WDR85	-0.1295
ANK2	2.17925
PAGE4	-1.37133333333333
SENP6	0.431666666666667
AKR7A2	-0.382
FKBP10	-1.46975
VEGFC	-1.276
LARP1	0.59775
SRBD1	0.395
ITGB6	1.7495
SLC1A2	-1.79685714285714
INVS	-0.4865
MPO	1.03975
MOBKL3	-0.6522
CUTL2	-0.953625
KLK2	0.013
VIM	2.75825
REG1B	4.53083333333333
PCDHGC4	-0.104
C3orf34	-0.264
SUMO3	0.5725
CST9L	-1.8215
MLL4	0.2195
SPR	0.611
SAMD9L	3.229
ABCE1	-0.1875
SUPT3H	-0.6605
ACTBL1	-1.40925
ADAMTS4	1.9025
SLIT3	3.009
RHEBL1	-0.93625
NPM2	-0.61025
MAN1C1	1.489375
KIAA1856	0.164583333333333
HSPA6	3.385
LOC388152	-0.885
C10orf140	-0.34425
ZDHHC12	-0.4805
LIN7A	0.0926
PHC2	1.13833333333333
SPHK1	0.42075
TRIM26	0.8566875
FAM83E	-0.86
C18orf24	-1.739
ZNF578	0.746
ORAI1	-0.0005
RUVBL1	-0.779916666666667
C7orf20	0.238333333333333
APAF1	0.596
SLC36A4	-0.968166666666667
MYH11	4.005
NEK1	0.9551
MPP2	-1.917125
C12orf24	-2.50075
TNK2	0.678875
ZNF289	0.39625
MATN3	-5.57385714285714
IFNGR2	1.84
ITPR1	1.0715
EBF3	2.4713
TBC1D20	0.1563
OR10P1	0.73725
DDAH2	0.7135
SHPRH	-0.292375
STX7	0.602
LOC554248	-1.59925
BCAR1	0.45575
ATXN3	-0.594083333333333
TRIM27	-0.11225
CDC42EP2	-1.12
CHP	-0.317357142857143
SOX17	1.375375
ZNF259	-0.3415
CHCHD1	-0.41975
ZDHHC19	-0.021
GBP2	4.422
GARNL3	0.42825
MRC2	0.67675
C1orf52	0.0195
AOF2	-1.04633333333333
LRPPRC	-0.88
ACVR1C	-1.48433333333333
TM4SF18	4.5285
TMEM169	0.891833333333333
PPP1R16A	0.82575
EBF1	-0.0658333333333333
RRS1	-0.972333333333333
SNX2	0.248
OR2T2	1.1455
RBX1	-0.39125
ANKRD54	-0.468166666666667
TSNAX	-0.0598333333333333
TMEM83	-2.195
ZBTB7A	1.432
ATM	0.921
LOC338328	2.3215
TIE1	1.679
HIST1H3G	-0.399
PASD1	-4.393
TINAG	4.36925
PCDHAC2	0.193
LRRC15	-2.361625
WBSCR17	-1.941
TFF2	1.762
PARP2	-1.65075
NDFIP2	-0.019875
PCDHGB2	1.812
WDR60	0.6695
MAP7D2	0.0781
USP45	-1.30825
GSDML	1.09225
TNS1	0.4613
PLCD4	-0.6015
IQCD	-0.359333333333333
SMPX	-1.31625
CD9	-0.3485
SRGN	2.22875
CASP7	1.3875
INOC1	0.868666666666667
DKFZp451M2119	-0.51875
VMAC	0.7195
USP53	0.2199
CAMK1G	0.9875
TMEM106A	2.04483333333333
CDC20	-2.206
ACSL5	1.91966666666667
CBWD5	-0.24225
C1orf87	-1.27833333333333
KIAA1274	2.64725
PRUNE2	1.74292857142857
LYPLA2	-0.205
DOK6	-0.2265
GPR149	0.47775
FAM30A	3.88725
TMEM129	0.06975
SLC35B3	1.13125
ACPP	0.4477
LOC200261	-1.23
SLC4A7	0.0438
CCDC40	1.8225
GART	-0.888625
THOP1	-1.579
SCARB1	-0.325125
CACNA1F	0.55425
TRIAP1	-0.589166666666667
SYT14L	1.196
SFRS8	0.12
PBOV1	0.379
GOLSYN	-2.32575
GJB7	-1.7285
CAMK2N1	0.1685
GREM1	1.02458333333333
FLJ20433	0.56775
QPCT	-2.156875
PRKAG2	1.21916666666667
H2AFX	-1.210125
C6orf154	1.29475
PLOD3	0.44575
ZBTB39	-0.9415
WASF3	-1.23591666666667
DRG1	-0.664
PRR4	-0.751
SPCS1	-1.50975
KDELR3	0.400333333333333
SRP19	-0.470833333333333
GABRA6	0.70425
MFSD1	0.98925
MMEL1	0.25975
PDXDC2	0.1942
BUB1	-3.08044444444444
RNF138	-0.894125
MYLPF	-0.995166666666667
AIF1	3.157
DYNLRB1	-0.0409
HCN3	-0.386
HIST1H2AI	-1.28625
MAP4K5	-0.59825
LASP1	1.728625
LOC130951	0.6465
PLAA	0.9415
KRT6A	-3.1345
C6orf117	-3.679875
ARHGAP23	-0.606
PTF1A	-0.7785
GPHA2	-0.31275
LCE3B	-0.2665
MCL1	1.24714285714286
EHBP1	-0.00375000000000004
PRNP	-0.777125
ZSCAN1	0.46125
C1orf113	-0.0603333333333333
FOXA3	-3.094125
NEB	6.08825
ASGR1	-3.07966666666667
CTGF	-0.526666666666667
RAB17	0.468833333333333
MST101	0.72625
JARID1B	-0.4971
USP37	0.1587
PTBP1	0.328833333333333
PTPN7	2.20316666666667
CDC7	-1.69933333333333
SNX7	0.62575
ZNF335	-0.09
CPT2	-0.019
HEATR1	-0.835125
HSPC152	-0.030375
C5orf40	0.99975
PSME1	1.042
STAG3	-1.8495
TMEM154	0.960166666666667
KLHL32	0.790333333333333
TSGA10IP	-0.679
SUV420H2	-1.09383333333333
SF1	0.1124
2'-PDE	-0.508875
PNLIPRP2	-2.2645
TRSPAP1	0.176416666666667
NUP210	-0.189
ANP32C	-0.897
RAB11B	0.371
ASB15	0.416
ITGB3BP	-1.82825
UBASH3A	2.41425
YWHAB	0.662875
TPRX1	-0.13175
LY6G5C	0.725375
SLC7A2	-2.31125
CLK1	0.8536
HSD3B7	2.19666666666667
VDR	1.11175
C16orf74	0.8625
ACE	0.937
PSMA2	-0.7025
CCDC131	0.15625
ZNF213	0.0883333333333333
EML2	-0.2005
ALS2CR13	0.0406666666666667
GLYATL1	3.938
DSPP	-2.893
DHFRL1	-0.853
C10orf30	0.5185
SH3RF2	-0.974333333333333
LOC197322	0.194166666666667
DLL3	-1.991
TIGD7	0.507
GFRA3	0.4345
CPA1	-0.2985
RTN4	0.911166666666667
PPT2	-1.21766666666667
FASLG	5.25091666666667
FOXP4	0.00087499999999999
RPL26	-0.4316
GNL3L	-0.6785
FMR1NB	0.590333333333333
CD163	7.09625
SGPP2	3.7965
GIMAP2	3.0235
CD37	2.21183333333333
DPT	-0.48775
NBLA00301	-0.363
RGS5	3.94066666666667
C9orf4	-0.93
ACTL8	-4.078
PRKAR2B	-2.1345
OPLAH	-0.360833333333333
C20orf134	0.1505
SPACA5	-0.12225
TBL1X	-0.939833333333333
TSPYL3	0.1575
CHCHD3	-0.87075
CRKRS	0.265333333333333
GPR65	6.998
DFFA	-0.96875
FUT1	0.13975
C6orf204	0.383666666666667
TMEM51	1.51025
ZNF580	-0.36625
CMTM2	0.25825
C20orf200	0.253
EZH1	0.724
FDX1L	-1.0865
MRPL32	-0.836
PCAF	1.1387
ALOX15B	0.5115
CD59	0.920416666666667
CDK9	0.578625
ERP29	0.150333333333333
TTR	-5.19325
BCMO1	2.893
DDIT4	0.7975
PTGDS	3.472
C3orf63	-0.047
BST2	2.347875
CYP1A2	0.226666666666667
C5orf25	0.2415
STX1A	-1.45517647058824
OR2A12	0.027
SH3BP5L	0.06075
SERINC5	-0.825875
USP6	0.3653
MRPL3	-0.428166666666667
POMP	-0.6575
INPP4B	-0.737875
GMPPB	0.50375
EAPP	-0.385
AHSA1	-0.845
ABCA11	-0.4365
SLC5A6	-1.34458333333333
HIVEP2	0.9485
SUMO2	0.311125
KIAA1822L	-2.48133333333333
C11orf67	-0.16
TXK	2.56025
PHCA	-0.1976875
ICAM4	-2.09733333333333
FPGS	-0.051
SNRPA1	-0.617
KCNJ4	-0.79525
KIF6	0.2312
HIST1H2BG	-0.854666666666667
SLC5A5	0.193
ZNF354B	0.778666666666667
IL12RB2	1.76775
C11orf76	0.781333333333333
GAL3ST2	0.279
AIFM2	-0.428375
SYNC1	-1.25075
UBL3	-0.026875
PIK3CG	1.084
NLN	-1.1123
BCORL1	-0.2555
CD5L	2.25325
ZNF238	1.92716666666667
KIAA1394	-0.12275
C16orf55	-0.8965
CYP3A7	2.41125
KRTAP3-1	-3.5295
TFDP1	-0.3335
MND1	-4.03425
NODAL	0.972666666666667
GTPBP4	-0.44525
TUBGCP2	0.57775
SLITRK5	0.601
CIC	0.837
CD79A	2.63266666666667
SAMD14	0.628166666666667
TNPO3	-0.248
OR10G3	0.89
OR10G8	0.563
CCDC111	0.1735
HOXC9	-0.4225
DCUN1D1	0.126083333333333
CYB5R1	1.19425
TSR2	0.366
DAB2IP	0.5538
SLC6A5	-0.062
RAB3D	0.442
DCUN1D4	-0.657666666666667
ERBB3	0.281083333333333
SDC1	-0.468
ATP6V1H	-0.017
SYK	2.4785
ST20	-0.81075
C13orf30	1.323
WDR40A	0.411
ADMR	0.988
LOC388335	2.3735
ACSM1	-0.0345
TDG	-0.26875
FLJ11235	0.462
MRPS5	-0.120166666666667
AGPAT2	0.225666666666667
SLC12A1	0.21525
CYP27A1	0.56525
THAP7	-0.98875
XPO1	-1.18066666666667
ALMS1L	0.415
C1orf2	0.157375
ZNF777	-0.526833333333333
CAMK2A	-0.151
SMC1B	-0.614
IHPK2	-0.6622
LEMD1	-0.85875
NKD2	-1.1644
CLU	1.45807142857143
ARMETL1	0.0015
PABPC4	1.06575
CXCL12	1.72616666666667
TFAP2C	-4.4828
TTTY8	-0.197
ABCB10	-0.1484
ENDOD1	0.194833333333333
IDI1	-1.5375
KCTD6	-0.755166666666667
CCDC105	-0.298
ULBP2	-0.671666666666667
ZDHHC5	1.4195
WNT8A	-0.277
COMMD10	-0.6375
KLHL12	0.53225
GPR50	0.3485
NR5A2	0.9395
OXGR1	-0.0365
EHD3	0.22275
CAPRIN2	-0.00137499999999999
KLRC3	-3.06325
SF3B1	0.0322142857142857
IPO7	-1.75875
ALDH1A1	4.508
ANKRD5	0.88725
TSNARE1	1.562
DDEFL1	-0.708
RNASEL	1.85466666666667
DNAH9	1.0125
HELLS	-1.855
TNS4	-1.715
NAV1	0.357
KIAA1409	0.78775
C20orf26	1.27083333333333
TUBG1	-1.56075
IRX2	-3.502
CNGA4	0.3845
MGC50559	0.964
OR4K17	0.0733333333333334
TM2D2	0.54475
FAM32A	0.3085
TXNDC14	0.10575
CCBL1	-0.41
ANK1	-0.7695
PRSS23	-0.9555
PPM1L	0.194
SPATA20	0.803
APCS	0.16825
C14orf122	-0.945666666666667
PSMB5	-1.271125
C6orf10	0.1061
SETDB2	0.121166666666667
SPNS3	1.21125
SGMS2	0.9445
MXD3	-0.701666666666667
MON2	0.2408
CARTPT	-0.21125
HNF4A	0.112833333333333
RABEP1	-0.05185
TNFRSF10B	0.25175
USH1G	-0.318
PPAP2B	0.6135
TMEM16K	-0.384
CTDSP1	1.57533333333333
CDK5R1	-0.178
GABRR1	-0.567
OPN1LW	-0.1205
FAM98C	0.65825
DBN1	0.104125
ACAD10	0.17775
QTRTD1	-0.11275
WNK3	-2.16333333333333
RPS19	-0.84025
C1QB	3.93925
OTUD5	0.460125
SLC41A2	2.05933333333333
TMEM22	-0.2035
KHSRP	-0.464083333333333
TNFRSF11A	0.4125
FBL	-1.01683333333333
IBTK	0.690666666666667
OXER1	0.2735
CBLN4	2.55225
GPR172B	2.1065
CFTR	-2.85775
VSX1	-0.115
CAMK1D	0.59325
LOXL3	-0.8995
RTP4	3.38275
SLFNL1	1.07325
KIAA0828	-0.702625
PAR5	-0.427
LOC723972	-0.97075
GDI2	0.278
CEBPA	1.0058
MLF2	0.0678333333333333
AFMID	0.116
ALOX12B	1.442
BPHL	-1.5205
COX5B	-0.30975
S100A10	0.8985
THOC6	0.2035
NHN1	0.1165
RRP12	-0.878666666666667
ARID3B	-1.83175
CD3G	1.40716666666667
KIAA0133	-1.108
NAT11	-0.346666666666667
PPAT	-0.682666666666667
SIRT3	0.2984
TCERG1L	-1.52425
NIPA1	1.6688
DPP8	0.149
IL7R	1.87466666666667
ZFP64	-0.6985
DMAP1	0.0173
TRMT12	-0.82275
TLR4	3.3289
WFIKKN2	-0.05975
RAB12	-0.392833333333333
DDX51	-0.8365
KIAA1086	-3.491
ZNF295	-0.846833333333333
ACVR2B	-2.35771428571429
LOC494150	-0.912
ZNF517	0.071
DNASE1L2	-1.93883333333333
SUFU	0.6505
LOC283677	-0.671
LMO3	-2.36633333333333
PPP2R5D	-0.0371666666666667
ZNF587	-0.3073
HIST4H4	0.12875
CYP2C8	2.61725
C1orf80	1.43266666666667
DOCK5	-0.886
C9orf24	0.38275
OR5AR1	-0.108
C11orf24	0.129
UNQ1940	-0.40625
CAP2	0.143333333333333
TIMM44	-0.48725
DSEL	-0.4251
ROM1	-0.5955
FBXO4	-0.07275
MYLC2PL	-2.39925
MLH3	-0.0857
NOX1	0.225166666666667
DPEP2	2.20775
DNAJB5	-0.0545
RLTPR	0.632
MBIP	-0.755833333333333
COPB1	0.5765
SFTPA1B	0.473
C10orf4	-0.1622
PRELID1	0.41875
NOLA1	-0.3755
C19orf24	0.135
TLR9	-1.4575
HLA-DMA	4.12191666666667
HCRP1	-0.0595
GPR137	0.279333333333333
ITGA11	-1.89716666666667
PHF13	-0.911333333333333
MARK4	0.668833333333333
METTL4	-0.306
MBD3	-0.1758
LOC134145	-1.2375
FGF3	-0.19125
SLC35A3	0.194375
CLEC16A	-0.12375
AMOTL1	-1.60375
FLJ31438	-1.125
PAICS	-1.22375
TOMM40L	0.219333333333333
MMD	-1.3595
KLK10	-1.1634
NIT2	0.710833333333333
SERPINB10	-0.058
KLF15	-0.4027
CCDC5	-1.53875
WSB2	1.1605
ME3	1.689125
CACYBP	-0.68675
TCTN2	1.278
JAK1	1.3135
C2orf25	-0.4405
GPD2	0.4565
FBXL11	0.981833333333333
CDV3	0.0483333333333333
GALNT11	2.145875
NDUFA12L	-1.6376
FLOT1	0.656714285714286
TOR1AIP2	1.07125
MMP25	1.11225
C1orf164	0.0816
CHST5	-0.5275
LYRM4	-1.1362
GPER	1.356
HIPK2	1.45216666666667
DAP	0.7322
ZMIZ1	0.908666666666667
DDX58	2.9945
DCC1	-3.2775
AKT1	-0.0555
ENPP6	1.63916666666667
ERVWE1	1.00683333333333
CDC34	-0.41275
RNF125	0.75325
CASC1	2.60575
SHROOM2	-2.24525
RRM2B	1.27633333333333
COL6A3	1.31925
TMEFF1	-1.801
PLEKHA4	0.5086
LYSMD1	-0.0958333333333333
SEPT1	1.72683333333333
AOF1	0.40125
GNPAT	0.29275
WDR18	-0.4535
HSD17B12	-1.27466666666667
HIST1H2BM	-0.328666666666667
INDOL1	1.3965
SUDS3	-0.13775
C1orf192	0.4065
CYP2B6	0.7845
TBC1D2	2.001
SLC25A12	-0.203
ERCC6L	-2.459
MGC10814	0.0601666666666667
POLR2C	-0.455
ZNF77	-0.893333333333333
EIF3K	-0.4021
HPX	-0.28375
ANKRD27	0.228875
MALAT1	0.0359375000000001
PLB1	2.439
HRNBP3	-0.899125
CPSF4	-0.41425
OR52N2	0.323
PIP5KL1	-1.15825
GH1	0.45325
HPS5	1.16275
SLFN5	2.20025
POP5	-0.793333333333333
OVOS2	-3.37516666666667
C20orf108	-1.288125
MARS	-0.26675
CLRN3	7.13116666666667
ARSE	2.1015
PPIE	0.3305
PHACS	0.584333333333333
GP5	1.1015
IL8RB	2.18916666666667
FCRLA	-0.492625
ARRDC1	-0.1012
KRTAP9-4	0.34775
ZNF613	0.326
OR11A1	1.0965
TMEM132B	-2.446125
PGLS	0.58425
BSND	-2.88883333333333
KCNK18	0.358
FOXD4	1.40825
SV2C	-0.91775
LCN2	-0.451
ZNF490	0.6337
C3orf15	2.7513
CACNA2D4	0.8815
CBX5	-1.501
MAGEB4	-0.07275
BOLA1	-0.089
PPP2R5E	-0.827
COL5A1	-0.456416666666667
ASB7	0.394
SFT2D1	-0.78075
DERL1	0.2175
RABL2A	0.507166666666667
MOAP1	0.3785
KIAA1545	-0.203833333333333
F3	-0.44775
PLEKHM2	0.05525
CCDC89	2.405
EFCAB1	1.2825
TMEM48	-1.7815
SEPHS2	0.33575
PYGM	0.531
PRICKLE1	1.45175
WNT5B	-1.15775
TAS2R38	-0.652
IMP5	0.709
KHDRBS1	-0.1604
LARS2	-1.3215
C3orf28	-0.62225
FTCD	0.72225
C10orf68	1.839
DGAT2L3	1.31666666666667
PSEN1	0.56375
MGC33657	3.13575
PLA2G4B	0.377166666666667
CDKN2A	-0.838666666666667
DLX1	-2.43575
TSHB	0.4735
C18orf37	0.219
MEX3C	0.331875
MAMDC2	-0.28625
PDIA4	-0.0524166666666667
ATP5E	0.02325
CASP2	-0.423428571428571
SERBP1	-0.519692307692308
ZNF341	0.596
TESC	-0.2885
TMEM31	-0.63675
OR51I2	1.419
YTHDC1	0.727642857142857
JUN	1.98133333333333
AGMAT	-1.916
PCNXL2	0.694
ATAD5	-2.306
STK38	1.153
AZI1	-0.28225
RBP1	-1.029
C4orf26	0.23525
KIAA1026	-0.187875
TMEM101	0.31575
HSFX1	-0.052
TREX1	0.5485
C18orf10	-1.0506
TRIM15	-0.4525
CA6	0.1625
CEP57	-0.800125
AR	0.594666666666667
SESN2	0.0276666666666667
KIF3C	-0.160125
EPB41L5	-1.2635
ARHGEF10	0.0437272727272727
POLR3D	-0.281625
INDO	4.39866666666667
GABRA3	0.173
SCG5	-1.0542
E2F3	-0.5735
TIGD5	-0.09075
FGD6	2.11233333333333
KLHL3	0.008375
SCGB3A2	-2.085
URP2	2.23816666666667
ATP6V1B1	-0.4247
CALML6	-1.0135
LOC100049076	-0.0225
TMF1	-0.0405
LOC388503	0.9675
CDH5	3.250375
RPS6KC1	1.2095
DAAM1	-1.4587
TNFRSF10D	-0.0765
GSTT1	0.4353
INPP5A	-0.23475
TRAF3IP1	0.5037
SMARCE1	0.160214285714286
VRK1	-2.23725
TTC16	2.00475
AARS	-0.198833333333333
ARHGAP27	1.75283333333333
ZAK	-0.662571428571429
ACSM2B	4.05375
TRAP1	-0.490666666666667
MRPL53	-0.349
RNF44	0.4575
NPTXR	-0.901
DPYSL3	-0.502333333333333
APP	-1.131
GLS2	-1.82533333333333
MNX1	-1.0635
CMTM7	0.569
OR10A7	-0.628
NYD-SP21	3.704
ORC5L	-0.94925
SLC16A10	-1.918
TMEM178	-0.3675
LOC441601	-4.92875
PTGIS	0.2995
KBTBD7	0.36375
C19orf41	-0.576
CEACAM3	0.043
KRT23	-4.459
SERHL	-0.539
PNKD	0.60225
