Hybridization REF	TCGA-CJ-4639-01A-01R-1188-07
TSNAX	0.316166666666667
TMEM83	-2.315
ZBTB7A	0.52225
ATM	-0.170083333333333
LOC338328	3.6825
TIE1	3.08116666666667
HIST1H3G	-0.872
PASD1	-3.68583333333333
TINAG	6.00025
PCDHAC2	1.831
LRRC15	-2.075125
WBSCR17	-2.36725
TFF2	-0.4245
PARP2	-1.35425
NDFIP2	1.221875
PCDHGB2	0.1855
WDR60	-0.1805
MAP7D2	0.4178
USP45	-1.2235
GSDML	-1.82275
TNS1	1.7463
PLCD4	-0.28375
IQCD	0.3895
SMPX	-2.4205
CD9	-0.8685
SRGN	2.52475
CASP7	1.09125
INOC1	-0.196
DKFZp451M2119	-0.456625
VMAC	0.2025
USP53	0.3944
CAMK1G	-0.0845
TMEM106A	1.764
CDC20	-2.6997
ACSL5	0.895333333333333
CBWD5	-1.17075
C1orf87	-1.14533333333333
KIAA1274	0.9535
PRUNE2	3.36342857142857
LYPLA2	-0.173333333333333
DOK6	1.8015
GPR149	-0.318
FAM30A	1.70175
TMEM129	0.47275
SLC35B3	0.9285
ACPP	-1.0934
LOC200261	-3.029
SLC4A7	-0.7256
CCDC40	0.0765
GART	-1.824125
THOP1	-1.78375
SCARB1	0.353125
CACNA1F	0.63425
TRIAP1	-0.1715
SYT14L	-0.4465
SFRS8	-0.772666666666667
PBOV1	0.0455
GOLSYN	-0.577
GJB7	-2.112
CAMK2N1	1.82333333333333
GREM1	-0.9385
FLJ20433	0.8945
QPCT	-1.9255
PRKAG2	1.45416666666667
H2AFX	-1.806625
C6orf154	1.3545
PLOD3	-0.888
ZBTB39	-1.07333333333333
WASF3	-0.366833333333333
DRG1	0.07225
PRR4	-0.588
SPCS1	-1.417
KDELR3	-2.4485
SRP19	-0.794333333333333
GABRA6	0.211333333333333
MFSD1	0.22975
MMEL1	-1.50775
PDXDC2	-0.6941
BUB1	-4.91633333333333
RNF138	-0.961125
MYLPF	-1.05066666666667
AIF1	1.1885
DYNLRB1	0.8273
HCN3	-0.265
HIST1H2AI	-0.70725
MAP4K5	-0.0865
LASP1	0.278875
LOC130951	0.814
PLAA	0.603375
KRT6A	-2.766
C6orf117	-3.81275
ARHGAP23	-0.8315
PTF1A	0.6935
GPHA2	-0.79325
LCE3B	-0.02725
MCL1	0.00199999999999998
EHBP1	0.626416666666667
PRNP	-0.51125
ZSCAN1	0.2735
C1orf113	-0.549666666666667
FOXA3	-2.91625
NEB	0.249
ASGR1	-3.99666666666667
CTGF	0.8275
RAB17	1.85566666666667
MST101	0.8105
JARID1B	-0.2079
USP37	0.0394
PTBP1	-0.882166666666667
PTPN7	0.209833333333333
CDC7	-2.50433333333333
SNX7	1.15
ZNF335	-0.77625
CPT2	1.1325
HEATR1	-1.144375
HSPC152	0.626
C5orf40	0.39025
PSME1	0.822
STAG3	-2.07475
TMEM154	-0.403333333333333
KLHL32	1.6905
TSGA10IP	-1.5065
SUV420H2	-1.54866666666667
SF1	-0.5838
2'-PDE	-0.522
PNLIPRP2	-2.7735
TRSPAP1	0.3355
NUP210	-1.876
ANP32C	-1.15266666666667
RAB11B	-0.166
ASB15	-0.1715
ITGB3BP	-1.77125
UBASH3A	1.05425
YWHAB	-0.215125
TPRX1	-0.20775
LY6G5C	0.18725
SLC7A2	-1.75925
CLK1	0.3547
HSD3B7	0.990333333333333
VDR	-1.44725
C16orf74	-0.52825
ACE	-1.68525
PSMA2	0.250666666666667
CCDC131	-0.587625
ZNF213	0.1135
EML2	-1.279
ALS2CR13	0.216
GLYATL1	5.75275
DSPP	-0.195
DHFRL1	0.021875
C10orf30	0.532166666666667
SH3RF2	1.01716666666667
LOC197322	0.0378333333333333
DLL3	-2.09075
TIGD7	0.068
GFRA3	-0.24075
CPA1	0.395166666666667
RTN4	0.633666666666667
PPT2	-1.12733333333333
FASLG	5.36266666666667
FOXP4	-0.653375
RPL26	0.8286
GNL3L	-1.449
FMR1NB	-0.621333333333333
CD163	7.705
SGPP2	4.204
GIMAP2	2.94975
CD37	1.7395
DPT	-1.44133333333333
NBLA00301	-0.04625
RGS5	5.909
C9orf4	0.2655
ACTL8	-3.0265
PRKAR2B	-2.679125
OPLAH	-0.0055
C20orf134	0.64025
SPACA5	0.574
TBL1X	0.675333333333333
TSPYL3	0.36
CHCHD3	-0.89925
CRKRS	-0.407666666666667
GPR65	5.91425
DFFA	-0.471625
FUT1	0.90725
C6orf204	0.377833333333333
TMEM51	1.78225
ZNF580	-0.431
CMTM2	0.79375
C20orf200	-0.492
EZH1	0.638666666666667
FDX1L	-0.05975
MRPL32	0.372
PCAF	0.5232
ALOX15B	0.181
CD59	1.85916666666667
CDK9	0.41125
ERP29	-0.525833333333333
TTR	-4.76325
BCMO1	3.788
DDIT4	0.1663
PTGDS	1.331
C3orf63	-0.329833333333333
BST2	0.73675
CYP1A2	-0.355
C5orf25	-1.374
STX1A	-1.750125
OR2A12	-0.0295
SH3BP5L	-0.71175
SERINC5	0.249375
USP6	-1.1115
MRPL3	-0.8075
POMP	-0.136875
INPP4B	-0.908857142857143
GMPPB	0.18675
EAPP	0.54875
AHSA1	-0.964
ABCA11	-0.676
SLC5A6	-2.37391666666667
HIVEP2	0.73175
SUMO2	-0.352625
KIAA1822L	-2.13566666666667
C11orf67	1.22725
TXK	1.813875
PHCA	-0.501625
ICAM4	-2.10466666666667
FPGS	-0.112333333333333
SNRPA1	-1.73925
KCNJ4	-0.82325
KIF6	-0.3488
HIST1H2BG	-1.51066666666667
SLC5A5	-0.071
ZNF354B	0.518
IL12RB2	0.04675
C11orf76	0.311333333333333
GAL3ST2	0.236
AIFM2	-0.764375
SYNC1	-1.403
UBL3	-0.16125
PIK3CG	0.172833333333333
NLN	-0.9527
BCORL1	-0.15475
CD5L	3.41825
ZNF238	0.8295
KIAA1394	-0.91825
C16orf55	-0.6398
CYP3A7	3.77425
KRTAP3-1	-3.0945
TFDP1	-1.44283333333333
MND1	-3.8695
NODAL	0.1415
GTPBP4	-1.91025
TUBGCP2	0.30025
SLITRK5	1.4345
CIC	-0.06425
CD79A	0.43
SAMD14	1.11966666666667
TNPO3	-0.528
OR10G3	1.436
OR10G8	0.2765
CCDC111	-0.0465
HOXC9	0.5955
DCUN1D1	0.0970833333333334
CYB5R1	0.92625
TSR2	0.569
DAB2IP	1.254
SLC6A5	-0.233
RAB3D	0.43925
DCUN1D4	-0.131666666666667
ERBB3	0.808833333333333
SDC1	0.232833333333333
ATP6V1H	0.093
SYK	1.1125
ST20	-0.2845
C13orf30	-0.217
WDR40A	-0.1095
ADMR	0.655
LOC388335	4.0825
ACSM1	-0.3995
TDG	-0.84975
FLJ11235	1.86675
MRPS5	-0.264833333333333
AGPAT2	0.309333333333333
SLC12A1	0.510125
CYP27A1	0.511
THAP7	-0.57225
XPO1	-0.845
ALMS1L	0.501833333333333
C1orf2	-1.0235
ZNF777	-0.7985
CAMK2A	-0.221
SMC1B	-0.637625
IHPK2	-1.0166
LEMD1	-3.6535
NKD2	-0.8298
CLU	2.26507142857143
ARMETL1	0.864
PABPC4	-1.20925
CXCL12	0.549
TFAP2C	-3.9058
TTTY8	0.3895
ABCB10	-0.4117
ENDOD1	1.35433333333333
IDI1	-1.408
KCTD6	0.846166666666667
CCDC105	0.679
ULBP2	-1.11566666666667
ZDHHC5	0.50625
WNT8A	0.00625000000000001
COMMD10	1.04625
KLHL12	-0.30925
GPR50	0.1445
NR5A2	0.862625
OXGR1	0.681833333333333
EHD3	0.688
CAPRIN2	-0.93675
KLRC3	-2.08975
SF3B1	-0.0247857142857143
IPO7	-0.60575
ALDH1A1	3.20566666666667
ANKRD5	-0.181
TSNARE1	0.1515
DDEFL1	-0.51375
RNASEL	1.28833333333333
DNAH9	-0.66575
HELLS	-2.323
TNS4	-1.9985
NAV1	-0.5738
KIAA1409	-0.169
C20orf26	1.44333333333333
TUBG1	-1.52825
IRX2	-4.47875
CNGA4	0.028
MGC50559	2.083
OR4K17	0.371333333333333
TM2D2	1.43016666666667
FAM32A	0.6
TXNDC14	-0.80975
CCBL1	-0.0985
ANK1	-1.9405
PRSS23	-0.67825
PPM1L	1.284
SPATA20	0.33825
APCS	0.085
C14orf122	-0.349166666666667
PSMB5	-0.221375
C6orf10	0.184333333333333
SETDB2	-0.101333333333333
SPNS3	0.26225
SGMS2	0.911833333333333
MXD3	-1.80716666666667
MON2	-0.1252
CARTPT	-0.017
HNF4A	0.4145
RABEP1	-0.87155
TNFRSF10B	-0.143125
USH1G	0.2255
PPAP2B	1.65683333333333
TMEM16K	-0.354
CTDSP1	1.3075
CDK5R1	-0.836666666666667
GABRR1	0.8305
OPN1LW	-0.11
FAM98C	1.54075
DBN1	-0.632
ACAD10	-0.420666666666667
QTRTD1	-1.12875
WNK3	-1.0564
RPS19	-0.020125
C1QB	4.99575
OTUD5	-0.40725
SLC41A2	1.9275
TMEM22	1.31266666666667
KHSRP	-1.15558333333333
TNFRSF11A	-1.43166666666667
FBL	-0.6195
IBTK	0.1735
OXER1	0.566
CBLN4	0.615625
GPR172B	-0.213333333333333
CFTR	-1.68575
VSX1	0.6275
CAMK1D	0.20325
LOXL3	-2.79875
RTP4	4.484
SLFNL1	0.5355
KIAA0828	-0.0835
PAR5	-0.263
LOC723972	-1.084
GDI2	0.626875
CEBPA	0.8614
MLF2	-0.351
AFMID	-0.415
ALOX12B	1.0625
BPHL	0.821875
COX5B	0.29125
S100A10	0.6263
THOC6	-0.066
NHN1	-0.26775
RRP12	-1.49933333333333
ARID3B	-2.8095
CD3G	0.9375
KIAA0133	-2.14725
NAT11	-1.51033333333333
PPAT	-0.768833333333333
SIRT3	0.8357
TCERG1L	-1.81775
NIPA1	-0.1637
DPP8	-0.0766
IL7R	1.55533333333333
ZFP64	-0.444666666666667
DMAP1	1.0298
TRMT12	-0.22075
TLR4	3.4316
WFIKKN2	0.082
RAB12	0.356333333333333
DDX51	-0.3095
KIAA1086	-2.8685
ZNF295	-0.162333333333333
ACVR2B	-1.341
LOC494150	-0.553125
ZNF517	-0.614
DNASE1L2	-2.34183333333333
SUFU	0.699916666666667
LOC283677	-0.087
LMO3	-0.120666666666667
PPP2R5D	-0.291
ZNF587	-1.4064
HIST4H4	0.2205
CYP2C8	2.95175
C1orf80	0.973666666666667
DOCK5	-1.03216666666667
C9orf24	1.56475
OR5AR1	0.946
C11orf24	-1.4205
UNQ1940	-0.72625
CAP2	-0.238666666666667
TIMM44	-0.53875
DSEL	0.6065
ROM1	0.51275
FBXO4	0.41775
MYLC2PL	-2.27975
MLH3	1.3066
NOX1	0.444666666666667
DPEP2	2.14775
DNAJB5	0.3265
RLTPR	0.282
MBIP	0.353166666666667
COPB1	-0.0791666666666667
SFTPA1B	-0.701
C10orf4	0.7047
PRELID1	0.3785
NOLA1	-0.72025
C19orf24	0.016
TLR9	-2.137
HLA-DMA	4.93416666666667
HCRP1	-1.056
GPR137	-0.1635
ITGA11	-3.08116666666667
PHF13	-0.622833333333333
MARK4	0.377166666666667
METTL4	-0.36275
MBD3	-0.4956
LOC134145	0.068125
FGF3	0.566
SLC35A3	0.95925
CLEC16A	-1.2275
AMOTL1	-0.645583333333333
FLJ31438	-2.526
PAICS	-1.566375
TOMM40L	-0.231666666666667
MMD	-1.952
KLK10	-1.8123
NIT2	0.802333333333333
SERPINB10	-0.7535
KLF15	0.3179
CCDC5	-0.72525
WSB2	-0.342875
ME3	1.78125
CACYBP	-0.890083333333333
TCTN2	0.095
JAK1	1.499375
C2orf25	0.099
GPD2	-0.1545
FBXL11	-0.296
CDV3	-0.338583333333333
GALNT11	2.601375
NDUFA12L	0.0177
FLOT1	-0.0326428571428572
TOR1AIP2	0.5535
MMP25	0.29475
C1orf164	-0.6853
CHST5	-0.65575
LYRM4	-0.3163
GPER	2.9225
HIPK2	2.20983333333333
DAP	-0.4099
ZMIZ1	-0.176166666666667
DDX58	2.559375
DCC1	-2.6455
AKT1	-0.8715
ENPP6	0.2975
ERVWE1	-0.4615
CDC34	0.15125
RNF125	-0.198
CASC1	4.3565
SHROOM2	-0.333
RRM2B	1.61133333333333
COL6A3	-1.4745
TMEFF1	-2.1685
PLEKHA4	-0.2423
LYSMD1	1.15616666666667
SEPT1	0.467333333333333
AOF1	-1.04975
GNPAT	0.12725
WDR18	0.14075
HSD17B12	-0.1615
HIST1H2BM	-0.491333333333333
INDOL1	0.819833333333333
SUDS3	-0.03575
C1orf192	-0.0695
CYP2B6	-0.91625
TBC1D2	0.3185
SLC25A12	-0.434
ERCC6L	-3.35483333333333
MGC10814	-1.13933333333333
POLR2C	0.221
ZNF77	-1.08233333333333
EIF3K	0.1346
HPX	-1.5665
ANKRD27	-0.279
MALAT1	-0.3558125
PLB1	1.42933333333333
HRNBP3	-0.514375
CPSF4	-0.598
OR52N2	0.385
PIP5KL1	-1.4755
GH1	0.6795
HPS5	-0.55325
SLFN5	1.581625
POP5	-0.609666666666667
OVOS2	-3.236
C20orf108	-0.841625
MARS	-1.2795
CLRN3	8.798
ARSE	3.38016666666667
PPIE	0.551
PHACS	0.46
GP5	-0.331
IL8RB	2.06733333333333
FCRLA	-1.865
ARRDC1	-0.4931
KRTAP9-4	-0.20825
ZNF613	1.415
OR11A1	0.1795
TMEM132B	-1.918125
PGLS	0.28825
BSND	-2.5415
KCNK18	0.3105
FOXD4	-0.00875000000000002
SV2C	1.292
LCN2	-1.49316666666667
ZNF490	0.4596
C3orf15	3.1111
CACNA2D4	-1.74216666666667
CBX5	-1.037
MAGEB4	0.96925
BOLA1	0.8485
PPP2R5E	-0.1235
COL5A1	-2.09625
ASB7	-0.594666666666667
SFT2D1	-0.207125
DERL1	0.12
RABL2A	0.508166666666667
MOAP1	0.942
KIAA1545	0.854
F3	-1.9755
PLEKHM2	-0.473
CCDC89	3.57383333333333
EFCAB1	1.43925
TMEM48	-2.413
SEPHS2	0.8515
PYGM	0.69625
PRICKLE1	0.11375
WNT5B	-2.37425
TAS2R38	0.817
IMP5	0.14425
KHDRBS1	0.1734
LARS2	-1.27933333333333
C3orf28	0.496
FTCD	1.38875
C10orf68	0.170333333333333
DGAT2L3	0.2725
PSEN1	0.598
MGC33657	2.4305
PLA2G4B	-0.0771666666666667
CDKN2A	-0.976333333333333
DLX1	-1.258
TSHB	-0.0625
C18orf37	1.72725
MEX3C	-0.135625
MAMDC2	-1.62075
PDIA4	-1.12191666666667
ATP5E	-0.7535
CASP2	-0.956642857142857
SERBP1	-0.4385
ZNF341	-0.3585
TESC	-0.6445
TMEM31	-1.1645
OR51I2	2.039
YTHDC1	0.458071428571429
JUN	1.98483333333333
AGMAT	0.24
PCNXL2	-0.5745
ATAD5	-2.995125
STK38	-0.19475
AZI1	-0.980625
RBP1	1.256
C4orf26	-1.4435
KIAA1026	0.4995
TMEM101	1.03275
HSFX1	-0.3955
TREX1	1.11
C18orf10	-0.5402
TRIM15	1.745
CA6	0.289625
CEP57	-0.491625
AR	2.33283333333333
SESN2	0.257833333333333
KIF3C	-0.84875
EPB41L5	-0.23675
ARHGEF10	-0.785454545454545
POLR3D	-0.46075
INDO	4.13483333333333
GABRA3	-0.3625
SCG5	-3.4986
E2F3	-1.3233
TIGD5	0.557
FGD6	0.882083333333333
KLHL3	-0.504875
SCGB3A2	-1.346
URP2	0.817333333333333
ATP6V1B1	-0.955666666666667
CALML6	-1.0395
LOC100049076	-0.759
TMF1	0.48075
LOC388503	-0.072
CDH5	4.592
RPS6KC1	-0.376
DAAM1	-0.8971
TNFRSF10D	0.30125
GSTT1	1.7106
INPP5A	-0.19775
TRAF3IP1	0.6412
SMARCE1	-0.587214285714286
VRK1	-1.8825
TTC16	1.4035
AARS	-1.012
ARHGAP27	0.63
ZAK	-0.414785714285714
ACSM2B	6.5755
TRAP1	-0.306166666666667
MRPL53	0.428
RNF44	-0.972
NPTXR	-1.361
DPYSL3	-0.280166666666667
APP	0.9647
GLS2	0.179166666666667
MNX1	-3.02366666666667
CMTM7	0.11625
OR10A7	0.729
NYD-SP21	2.28
ORC5L	-0.42775
SLC16A10	-0.21025
TMEM178	-1.008
LOC441601	-4.04125
PTGIS	-1.17275
KBTBD7	0.77325
C19orf41	-0.16725
CEACAM3	-0.07275
KRT23	-4.2205
SERHL	0.646
PNKD	-0.255875
UBC	0.79275
ATRN	-1.27775
HAPLN1	3.1205
RANGAP1	-1.91225
C10orf26	1.39466666666667
KCNA7	-2.16175
SRY	-0.6135
LOC376693	-0.2095
HIST1H2BF	-0.34275
CDCA8	-3.36833333333333
MLC1	0.07275
TNIP3	2.99625
OR4D1	0.666
IFT52	-0.018
GOLT1A	0.732333333333333
UTP20	-0.368625
RP3-402G11.5	-0.247875
PRSS33	-0.91675
PMPCA	-0.5885
APOB48R	1.74633333333333
GLTP	0.707
MPL	1.4365
C9orf78	-0.0595
ADAM12	-3.07125
CSPG4	0.905
LOC144305	-0.6055
KRTAP4-10	0.4939
PAK1	-0.23125
ADCY7	-0.8111
TAS2R43	-1.227
FRAS1	0.278857142857143
PPP1R14A	0.7625
OR2B6	-1.13175
ATP13A1	-0.789333333333333
SIDT1	-1.289
C1RL	0.5185
PRKRA	-0.6
TLN1	0.3616
RP11-50D16.3	-0.00466666666666671
MITF	0.26125
GYS1	0.17075
LYG1	3.01266666666667
NSMCE4A	-0.6797
DNAI1	0.09775
HOXD11	0.2445
FNBP1L	1.7013
DHX35	-0.5965
LCE3E	0.805375
SLC33A1	1.40075
DCLK3	1.27733333333333
TRIM33	-1.28783333333333
TMCC3	4.159
FBXO42	0.288333333333333
C1orf27	-0.4819
C17orf50	0.097
RNF14	0.612666666666667
SLC4A8	-2.141125
RAB3IP	2.3223
COX6C	-1.07435714285714
PCSK1	-3.6268
SLC13A1	5.316625
ARF6	0.204166666666667
KIAA1009	-0.00862499999999999
HOXA13	-2.5425
HMGN1	-1.14325
CXADR	-1.91158333333333
MGC14436	0.109
UTF1	1.2305
TSC22D1	1.9898
BZRAP1	0.463
PUF60	-0.310666666666667
SHC1	-0.4235
HOOK3	0.7441
LIMS2	2.24066666666667
BAHCC1	-0.897666666666667
CLCC1	0.000999999999999996
ENTPD3	-0.451333333333333
SMO	-0.1585
PIK3R5	1.20075
CDC14A	0.429583333333333
KRT1	-0.19225
ENOX2	-0.329833333333333
FLJ22655	2.56475
FPRL1	1.201
INTS6	-0.264
ZCCHC5	-1.9195
SMC3	-0.83075
C6orf123	0.362333333333333
FLJ20160	0.92125
LOC653391	-0.5745
GSS	-0.498
NT5M	-0.8165
SIX5	-0.7205
TAF5	-0.8315
KCNA1	0.19
ANLN	-4.42716666666667
MGC45491	2.2556
SSTR2	4.08675
LYPD4	-0.06775
TH1L	-0.634625
CHRNA5	-3.56
PNMA6A	2.07725
FLJ16369	-0.262
DLX2	-2.5265
C6orf108	1.05091666666667
ALDH3A2	2.02333333333333
CLEC1B	1.994
LEPREL2	-2.14
FOXJ1	-0.3982
OR1D4	0.2165
PPIL4	0.2325
MTRR	-0.29675
SLC27A3	1.37883333333333
HTR7	-0.639833333333333
MIB2	0.0195
BHMT	6.59266666666667
A2ML1	0.749
MSMB	-3.261125
KIAA1383	1.540875
TRUB2	-0.03325
PF4	2.44066666666667
IL1F5	-0.205333333333333
LRRC37B2	0.106
IPO4	-1.0615
FIGF	-0.392
QDPR	0.04925
ZNF598	-1.60325
BOP1	-1.3515
MAPK12	-0.732166666666667
POLR1E	-0.3755
CEECAM1	-1.51016666666667
INSRR	0.125333333333333
SIPA1	0.871
ULK4	-0.474166666666667
BTN3A1	2.1085
FABP5	1.1008
KBTBD3	3.296
SORT1	-0.807916666666667
YWHAQ	-0.528875
LRIT1	0.128
KIAA1704	-0.7634
MEIS2	-0.9391
ENOSF1	0.3185
PCDH7	-2.86271428571429
FZD9	-1.11316666666667
RPLP1	0.049
ZNF75A	-0.738
P4HA3	3.014375
NKX6-1	0.1215
CTA-216E10.6	-1.18533333333333
IFT140	0.41225
DENND1A	-0.416083333333333
ALCAM	-0.5472
ABHD2	-0.349318181818182
QPRT	-0.156166666666667
TRAM1	1.45914285714286
ATP1B4	0.645
NUP37	-1.53975
SAA3P	-0.2125
SLC22A6	5.24675
KIAA0265	0.396375
ZNF41	-0.56
ADAM19	-0.1699
ERAF	0.25275
DEFB119	0.113636363636364
DNMT3B	-4.7455
SNF1LK2	0.555
MGC24039	-0.0498333333333333
TAS2R48	-0.58
PNLDC1	-0.114
ADAMTS16	0.0575
TMEM92	2.53483333333333
CCT8	-0.673166666666667
POGZ	-0.0301666666666667
N-PAC	-0.02775
GUCA1B	-1.68033333333333
ZZEF1	-0.433833333333333
OR2C3	-0.9595
ZNF334	0.607666666666667
RANBP6	0.66475
LDHB	-0.871666666666667
BAMBI	-1.47275
RAB5B	0.484
FOXB1	1.54875
MRPS12	-0.45675
MRGPRF	-0.889125
CRIPT	0.2355
CYP2D7P1	-0.7485
RYR1	0.363375
NDUFA2	1.288625
TRIP12	0.12875
KCNE3	6.34233333333333
MOBKL2B	1.7898
MIOX	5.1035
ACOT7	0.089375
FGF6	0.3425
RASSF5	-0.2523
ATAD3B	-1.551
IKZF3	0.318
H3F3B	-0.455857142857143
C6orf91	0.508
SEC11C	-0.03325
TMEM14C	-0.214
KIAA1632	-0.477875
SLC38A4	0.116
FGFR3	0.0680833333333333
HES7	2.12175
HINT3	0.295
ARIH1	-0.262
FLJ35880	-3.01633333333333
C1orf129	-2.0135
POU6F1	-0.124625
RPL32	-0.72375
BBS1	1.51183333333333
RGPD5	-0.5315
SULT1C2	3.372
KDELC1	-0.81525
PIP5K3	-0.7405
CHI3L1	-0.9867
CSDA	-0.08725
VTCN1	-2.11875
WDR62	-2.012
TMEM170	-0.024
KIF2A	-0.75475
C6orf182	-0.537333333333333
ARL6IP6	-0.979
ZCCHC9	-0.10925
RARB	2.14383333333333
ZNF320	0.268125
DHX15	-0.4145
PICALM	0.2055
CNOT6	-0.174583333333333
HIST1H1A	-0.625
ZNF702	0.348666666666667
OR1E2	0.782
HLF	0.8719
LOC442582	-1.324
KIAA0494	1.313125
TCF4	2.5298
APOBEC3B	-2.99775
FAM54B	0.812
MYH2	-2.78775
FXN	-1.142
C12orf59	0.3345
PAEP	-1.765
SPG11	-0.401875
VN1R4	0.15025
KCNJ13	-0.7245
NOC3L	-0.08325
C5orf36	1.6865
CPAMD8	0.235
MLN	-0.6788
FLJ11184	-0.337
TIAM1	0.384
OR10J3	0.387
OR52E2	-0.988
PBX1	1.0534
UBL7	-0.5905
PXMP2	0.19325
SYTL1	-1.754
FAM126B	1.4045
ZNF711	1.014125
GGA1	-1.09216666666667
VAMP4	0.0943333333333333
BCAP29	0.1295
C20orf19	-0.845375
ZNF275	-0.4815
NEK6	1.75
SETD8	-1.00191666666667
HEXIM1	0.780416666666667
SULT1A2	-0.483875
KLHL9	1.2115
SLC39A12	-0.101
ARHGEF16	1.03416666666667
SCN1A	-0.235
HNRPH1	-1.257
C9orf103	2.15525
ECE1	0.112666666666667
MED18	-1.5555
TEX13B	0.614
SNN	0.48075
C6orf62	-0.237277777777778
WNT3A	0.3138
IL22RA2	0.6435
MGC21881	1.357625
GABBR1	-1.25775
YIPF6	0.3195
PROX1	-2.126
PPP1R1B	-1.33075
LANCL2	0.6497
SCN3A	-1.74716666666667
SSRP1	-1.12566666666667
ASXL2	-0.38525
RPE65	-0.372
SNAI1	0.516
EFNA2	0.268
CLDN9	-0.123625
TP53I13	0.727
LOC375748	0.27325
C9orf7	0.59175
C14orf178	-0.9445
GC	2.082
IER3	-1.823
KCTD10	0.931875
FLJ45717	1.213
ADC	1.623
LOC285908	-1.61341666666667
MLL3	-0.45675
KIAA1787	-0.60625
MGC31957	-1.0055
MUC5B	-1.07908333333333
ZNF193	-0.25325
CSRP1	0.125375
MOSPD1	-0.447333333333333
C21orf49	0.943
RAD1	-0.85325
ANKRD34	-1.367
NFRKB	-0.476
FANCA	-3.296
VTI1A	0.0630714285714286
PCBP3	-0.661166666666667
BFSP2	-1.929
ZNF354C	0.3115
FRMPD4	0.06725
IKBKG	-0.679166666666667
LOC441046	-0.1205
UNQ9438	0.270666666666667
TM4SF20	-0.303
MAGEC1	-5.7915
AMMECR1	-1.258625
GLDN	0.095
TTC30B	1.54625
SEC13	-1.0345
EGF	0.60725
HAGH	0.5435
VSIG1	0.688666666666667
NHLH2	0.2455
NCAPD3	-2.183125
MGC16121	-1.94975
HIATL2	-0.51075
BRCC3	-0.910833333333333
LCE2D	1.927
TMEM79	-1.15225
GTF3C5	-0.51825
AKR1C4	1.91766666666667
C3orf59	1.0265
RBM26	-0.701875
DUSP14	-0.1335
AP4M1	-0.1595
RIMBP2	-0.261
ABCC2	-1.53416666666667
DNAJC16	0.998
TTC12	2.03966666666667
SNX13	-0.372
C6orf168	-2.61875
C1orf100	-0.7455
CSPP1	-0.013
LRRC56	-2.414
OR1J2	0.222
THY1	1.3127
KIT	0.977833333333333
TBC1D8	0.10525
EPHA7	1.96625
SOLH	0.0828750000000001
SVIP	0.91025
ZNF294	-0.45225
HAND2	-1.368
CENTB2	0.951166666666667
MARVELD3	0.299625
CREB3	1.53716666666667
KRTAP1-5	-3.98775
OR8K1	-0.6735
MED25	0.18
FDX1	0.412833333333333
FAM19A1	0.7225
IL13RA1	0.3456
ZNF627	0.941
NHP2L1	-0.327
EIF2B2	0.347
ZNF593	-0.848
WIPI2	-0.0824166666666667
RANBP1	-2.0615
TAS2R7	0.7075
LOC283514	0.719
CSNK2B	-0.3053
CFHR1	0.436
DKFZP434O047	0.578
WBP11	-1.09375
TEX2	0.96025
GALNT2	-0.946666666666667
FLJ33360	0.97325
WNT9A	0.32525
IL29	-0.63975
STK3	0.310444444444444
REPS2	-0.368125
FAM78A	0.144
MGC3207	-1.089
FCGR3A	7.95375
H2AFY2	-0.56125
RNF150	-0.2385
CCNK	-0.935
VEZT	0.376
FSHR	-0.137
C1orf66	-0.537
LCE2B	0.3361
CD200	1.417
ORMDL1	-0.584375
OR51S1	1.1075
KRT83	-1.3755
COL19A1	0.7535
POL3S	-0.12575
ZNF468	0.105833333333333
BAG3	0.192375
C1GALT1	-0.09075
CA5A	-3.9725
DKK4	-1.081
SGK2	2.949
PIK3C2G	-0.56525
USP11	-0.14175
IMPA2	2.995
PRKDC	-1.96178571428571
MSR1	3.838125
PDCD6IP	-0.911833333333333
FAM122A	0.39225
ZNF740	-0.59025
ATXN2	-0.7055
SLC17A4	6.10833333333333
RAXL1	-0.775333333333333
RS1	0.57975
NET1	0.2835
NPY1R	1.1225
MVD	-0.955
C11orf61	-0.636375
CHDH	1.6545
GCNT2	0.342142857142857
LGALS12	-1.6755
IK	0.33
C7orf41	0.485777777777778
SURF4	-0.233333333333333
C1orf91	0.948
BCS1L	-0.254
C20orf141	0.481666666666667
BCAS2	-0.30525
ACE2	6.103
ICT1	0.04675
CD79B	3.08425
MRPS9	0.02925
AADACL1	0.75125
IRS2	-1.218375
LUZP2	0.812
TMEM148	-0.15675
ZNF514	-0.552
ADCK2	0.889
ZKSCAN1	-0.876571428571429
FASTKD2	0.16625
KCNMB3	-0.639666666666667
POFUT2	-0.4329
GNG2	0.3916
OR6Y1	1.554
FAM26A	-2.523
CAND2	-1.4285
FLYWCH2	-0.496625
BCL6	1.34125
MDH2	-0.761
DRP2	0.2885
TPD52L1	-2.765
TXNL4A	-0.64
OR3A1	-1.0555
C22orf9	-0.140428571428571
RAB25	-2.84983333333333
PCTK3	2.811
POR	-0.07
ARPP-19	0.183333333333333
SREBF2	-1.275875
ZWINT	-2.75883333333333
TRUB1	0.56275
ENPP2	5.73783333333333
UXT	0.0523333333333333
ALG11	-0.738
SMCR7	1.3465
SLC31A2	2.04575
USMG5	0.662
ZNF780B	0.40375
APEX1	-0.067375
THSD3	-2.46
CEP68	1.7756
