Hybridization REF	TCGA-CJ-4636-01A-01R-1188-07
VEGFC	-0.490666666666667
LARP1	0.385125
SRBD1	0.1855
ITGB6	2.45675
SLC1A2	-1.90785714285714
INVS	-0.690666666666667
MPO	1.2545
MOBKL3	-0.7253
CUTL2	-2.137
KLK2	-0.0746666666666667
VIM	1.26775
REG1B	5.27716666666667
PCDHGC4	0.34275
C3orf34	-0.515166666666667
SUMO3	-0.444833333333333
CST9L	-1.56725
MLL4	-0.5
SPR	1.4845
SAMD9L	2.43025
ABCE1	-1.4555
SUPT3H	-0.966666666666667
ACTBL1	-3.09325
ADAMTS4	0.909333333333333
SLIT3	3.85975
RHEBL1	-1.471
NPM2	-1.53125
MAN1C1	0.285125
KIAA1856	1.09441666666667
HSPA6	2.1025
LOC388152	-0.2015
C10orf140	-0.96425
ZDHHC12	0.0905
LIN7A	-1.1305
PHC2	0.767583333333333
SPHK1	-0.293
TRIM26	0.29625
FAM83E	-0.8025
C18orf24	-2.27466666666667
ZNF578	0.156333333333333
ORAI1	-0.26525
RUVBL1	-1.10258333333333
C7orf20	0.492
APAF1	0.106
SLC36A4	-1.24166666666667
MYH11	4.71766666666667
NEK1	0.1022
MPP2	-1.817875
C12orf24	-2.2035
TNK2	0.3453125
ZNF289	-0.481
MATN3	-4.50757142857143
IFNGR2	1.23966666666667
ITPR1	0.47575
EBF3	2.034
TBC1D20	0.1756
OR10P1	0.28475
DDAH2	0.89925
SHPRH	0.05475
STX7	0.845
LOC554248	-0.555
BCAR1	1.17225
ATXN3	-0.733083333333333
TRIM27	-0.73075
CDC42EP2	-0.647
CHP	0.198928571428571
SOX17	2.894875
ZNF259	-0.6055
CHCHD1	-0.182625
ZDHHC19	0.104
GBP2	3.7655
GARNL3	1.028125
MRC2	-0.749
C1orf52	-0.525
AOF2	-1.2475
LRPPRC	-0.6538
ACVR1C	-2.386
TM4SF18	4.35516666666667
TMEM169	0.571
PPP1R16A	0.73425
EBF1	1.76033333333333
RRS1	-1.51816666666667
SNX2	0.244
OR2T2	0.201
RBX1	-0.24225
ANKRD54	0.334166666666667
TSNAX	-0.516666666666667
TMEM83	-2.101
ZBTB7A	1.301
ATM	0.312583333333333
LOC338328	2.5065
TIE1	2.341
HIST1H3G	-0.267833333333333
PASD1	-3.3015
TINAG	5.08675
PCDHAC2	-0.33
LRRC15	-2.465125
WBSCR17	-1.2985
TFF2	-0.5885
PARP2	-1.49575
NDFIP2	0.050125
PCDHGB2	0.0525
WDR60	1.3185
MAP7D2	1.1893
USP45	-1.4585
GSDML	-0.096
TNS1	1.2093
PLCD4	0.195
IQCD	0.345833333333333
SMPX	-4.10575
CD9	0.416833333333333
SRGN	2.142625
CASP7	0.451625
INOC1	0.199333333333333
DKFZp451M2119	-0.161
VMAC	0.333
USP53	0.0382
CAMK1G	1.591875
TMEM106A	1.83983333333333
CDC20	-2.0908
ACSL5	1.57916666666667
CBWD5	-0.594875
C1orf87	-0.763
KIAA1274	1.80725
PRUNE2	3.34378571428571
LYPLA2	-0.263333333333333
DOK6	0.368166666666667
GPR149	0.07225
FAM30A	1.035
TMEM129	0.7485
SLC35B3	0.14775
ACPP	-0.7349
LOC200261	-1.448
SLC4A7	1.3501
CCDC40	2.076
GART	-1.750625
THOP1	-1.6485
SCARB1	-0.112625
CACNA1F	0.054
TRIAP1	-0.4905
SYT14L	-1.1745
SFRS8	0.461166666666667
PBOV1	0.1185
GOLSYN	-0.928
GJB7	-2.62
CAMK2N1	0.561083333333333
GREM1	2.43941666666667
FLJ20433	0.6265
QPCT	-3.201625
PRKAG2	1.58466666666667
H2AFX	-1.55575
C6orf154	1.46075
PLOD3	0.8615
ZBTB39	-0.642333333333333
WASF3	-1.21516666666667
DRG1	-0.66825
PRR4	0.4425
SPCS1	-1.3665
KDELR3	0.297
SRP19	-0.5465
GABRA6	0.861333333333333
MFSD1	1.088
MMEL1	-0.41875
PDXDC2	0.5308
BUB1	-3.98333333333333
RNF138	-1.685125
MYLPF	-0.706166666666667
AIF1	2.40983333333333
DYNLRB1	0.6595
HCN3	0.280833333333333
HIST1H2AI	-0.97
MAP4K5	-0.186333333333333
LASP1	1.0775
LOC130951	0.379
PLAA	0.488
KRT6A	-2.4025
C6orf117	-2.767625
ARHGAP23	-0.5235
PTF1A	0.0185
GPHA2	-0.53875
LCE3B	0.053
MCL1	-0.00392857142857143
EHBP1	-0.13125
PRNP	-0.27325
ZSCAN1	0.1475
C1orf113	0.028
FOXA3	-2.799875
NEB	2.7345
ASGR1	-2.92183333333333
CTGF	0.6485
RAB17	1.516
MST101	0.771
JARID1B	-0.6677
USP37	-0.2894
PTBP1	-0.7745
PTPN7	0.467
CDC7	-2.45416666666667
SNX7	0.8595
ZNF335	-0.2635
CPT2	1.63
HEATR1	-0.99025
HSPC152	0.384375
C5orf40	0.13075
PSME1	0.077
STAG3	-1.198
TMEM154	-0.0855
KLHL32	0.87
TSGA10IP	-1.129
SUV420H2	-0.877166666666667
SF1	-0.0402
2'-PDE	-0.59875
PNLIPRP2	-2.3095
TRSPAP1	-0.163166666666667
NUP210	-1.30816666666667
ANP32C	-2.05166666666667
RAB11B	0.182666666666667
ASB15	0.358
ITGB3BP	-1.64725
UBASH3A	0.3265
YWHAB	0.043
TPRX1	-0.21875
LY6G5C	-0.00275
SLC7A2	-1.098875
CLK1	0.422
HSD3B7	2.16333333333333
VDR	0.64525
C16orf74	2.4105
ACE	0.9345
PSMA2	-0.230333333333333
CCDC131	0.344
ZNF213	0.616166666666667
EML2	-0.9155
ALS2CR13	-0.678833333333333
GLYATL1	4.2675
DSPP	-0.5005
DHFRL1	-0.3285
C10orf30	0.8625
SH3RF2	1.3545
LOC197322	0.499
DLL3	-1.61275
TIGD7	-0.8795
GFRA3	-0.402
CPA1	-0.537166666666667
RTN4	0.403333333333333
PPT2	-0.881833333333333
FASLG	4.56641666666667
FOXP4	0.22425
RPL26	-0.3866
GNL3L	-0.596666666666667
FMR1NB	0.2725
CD163	7.40875
SGPP2	4.203
GIMAP2	1.98875
CD37	2.386
DPT	-0.0883333333333333
NBLA00301	-0.4395
RGS5	5.39041666666667
C9orf4	0.137
ACTL8	-0.910333333333333
PRKAR2B	-2.034125
OPLAH	0.503333333333333
C20orf134	0.4135
SPACA5	0.14625
TBL1X	0.2925
TSPYL3	0.6135
CHCHD3	-0.32625
CRKRS	-0.551333333333333
GPR65	6.54275
DFFA	-0.668125
FUT1	0.2665
C6orf204	0.0866666666666667
TMEM51	1.53675
ZNF580	0.08675
CMTM2	0.371
C20orf200	-0.379
EZH1	0.627833333333333
FDX1L	-0.466375
MRPL32	0.02225
PCAF	0.255
ALOX15B	2.26283333333333
CD59	1.119
CDK9	0.39575
ERP29	0.125
TTR	-4.08575
BCMO1	2.6205
DDIT4	0.0545
PTGDS	2.48775
C3orf63	-0.293333333333333
BST2	-0.148
CYP1A2	-0.0888333333333334
C5orf25	-0.761
STX1A	-1.27482352941176
OR2A12	-0.0935
SH3BP5L	0.08975
SERINC5	-0.49025
USP6	-0.654
MRPL3	-1.07
POMP	-0.1445
INPP4B	-0.5325
GMPPB	-0.27075
EAPP	-0.48175
AHSA1	-1.41825
ABCA11	-0.3525
SLC5A6	-1.59841666666667
HIVEP2	1.33675
SUMO2	-0.70475
KIAA1822L	-2.17116666666667
C11orf67	0.36675
TXK	1.644
PHCA	0.4685
ICAM4	-2.17566666666667
FPGS	0.023
SNRPA1	-1.304
KCNJ4	0.58725
KIF6	0.4851
HIST1H2BG	-0.972833333333333
SLC5A5	0.40325
ZNF354B	-0.1935
IL12RB2	1.504
C11orf76	0.385166666666667
GAL3ST2	-0.1285
AIFM2	-0.522375
SYNC1	-1.10325
UBL3	-0.03725
PIK3CG	-0.0531666666666667
NLN	-1.0568
BCORL1	0.20275
CD5L	4.47675
ZNF238	0.360166666666667
KIAA1394	-0.70275
C16orf55	0.4645
CYP3A7	2.9415
KRTAP3-1	-3.1205
TFDP1	-0.9405
MND1	-3.97075
NODAL	0.291333333333333
GTPBP4	-1.34225
TUBGCP2	0.5295
SLITRK5	-3.30375
CIC	0.68625
CD79A	1.00266666666667
SAMD14	1.12
TNPO3	-0.0445
OR10G3	0.7775
OR10G8	0.2415
CCDC111	-0.929
HOXC9	0.657
DCUN1D1	-0.145166666666667
CYB5R1	0.72125
TSR2	0.16575
DAB2IP	1.1884
SLC6A5	0.02
RAB3D	0.9465
DCUN1D4	-0.0936666666666667
ERBB3	1.11725
SDC1	0.824416666666667
ATP6V1H	0.189
SYK	2.703
ST20	-0.23825
C13orf30	-1.032
WDR40A	0.101
ADMR	0.6195
LOC388335	3.352
ACSM1	1.957
TDG	0.00391666666666667
FLJ11235	1.6075
MRPS5	-0.430166666666667
AGPAT2	0.540333333333333
SLC12A1	0.663875
CYP27A1	0.16125
THAP7	-0.69625
XPO1	-0.528083333333333
ALMS1L	0.418666666666667
C1orf2	-0.636125
ZNF777	-0.408833333333333
CAMK2A	0.318833333333333
SMC1B	-0.49175
IHPK2	-0.645066666666667
LEMD1	-2.46875
NKD2	0.7447
CLU	2.31585714285714
ARMETL1	-0.4055
PABPC4	-0.49125
CXCL12	1.93066666666667
TFAP2C	-3.9747
TTTY8	-1.6025
ABCB10	-1.2582
ENDOD1	0.775333333333333
IDI1	-2.7635
KCTD6	-0.775833333333333
CCDC105	-2.179
ULBP2	-0.639166666666667
ZDHHC5	1.41575
WNT8A	0.02975
COMMD10	-0.39325
KLHL12	-0.308125
GPR50	0.468
NR5A2	0.57875
OXGR1	-0.4105
EHD3	0.449
CAPRIN2	-0.057
KLRC3	-2.817
SF3B1	-0.138785714285714
IPO7	-1.1415
ALDH1A1	4.0225
ANKRD5	-0.192375
TSNARE1	0.2025
DDEFL1	0.7045
RNASEL	1.49533333333333
DNAH9	0.3155
HELLS	-2.58825
TNS4	-2.0975
NAV1	-0.3755
KIAA1409	0.898
C20orf26	1.22183333333333
TUBG1	-1.32575
IRX2	-3.7055
CNGA4	-0.1765
MGC50559	1.16
OR4K17	0.0705
TM2D2	0.568
FAM32A	-0.275
TXNDC14	-0.31225
CCBL1	-0.8375
ANK1	-2.2822
PRSS23	-0.338625
PPM1L	0.393
SPATA20	1.0645
APCS	0.57475
C14orf122	-0.8405
PSMB5	-1.005625
C6orf10	-0.1224
SETDB2	0.353833333333333
SPNS3	-0.29575
SGMS2	0.5865
MXD3	-0.635666666666667
MON2	0.3764
CARTPT	-0.02475
HNF4A	-0.625333333333333
RABEP1	-0.1481
TNFRSF10B	0.263625
USH1G	0.4455
PPAP2B	1.02033333333333
TMEM16K	-0.5035
CTDSP1	1.23683333333333
CDK5R1	-0.6095
GABRR1	0.7305
OPN1LW	0.022
FAM98C	1.120875
DBN1	-0.1345
ACAD10	0.56
QTRTD1	-0.40525
WNK3	-1.5845
RPS19	-0.5145
C1QB	4.38125
OTUD5	-0.127125
SLC41A2	2.44283333333333
TMEM22	-0.000833333333333333
KHSRP	-0.387666666666667
TNFRSF11A	0.105
FBL	-1.35383333333333
IBTK	0.2625
OXER1	-0.318
CBLN4	4.370375
GPR172B	0.456833333333333
CFTR	-1.51325
VSX1	0.1735
CAMK1D	0.46375
LOXL3	-1.35
RTP4	3.03775
SLFNL1	1.6375
KIAA0828	-0.389
PAR5	-1.156
LOC723972	-1.9725
GDI2	-0.360375
CEBPA	1.7751
MLF2	0.0536666666666667
AFMID	-1.1555
ALOX12B	-0.18075
BPHL	0.0435
COX5B	0.5015
S100A10	0.7084
THOC6	0.6095
NHN1	0.26725
RRP12	-0.580666666666667
ARID3B	-2.148
CD3G	-0.00283333333333333
KIAA0133	-1.74825
NAT11	-0.928833333333333
PPAT	-1.89033333333333
SIRT3	0.5068
TCERG1L	-0.75375
NIPA1	-0.1464
DPP8	0.1103
IL7R	0.329
ZFP64	-0.94775
DMAP1	0.2591
TRMT12	-1.05525
TLR4	2.9601
WFIKKN2	0.01575
RAB12	-0.897166666666667
DDX51	0.1605
KIAA1086	-3.07275
ZNF295	-0.875666666666667
ACVR2B	-1.30421428571429
LOC494150	-0.277875
ZNF517	0.1225
DNASE1L2	-1.64833333333333
SUFU	0.796583333333333
LOC283677	-0.718
LMO3	-0.666333333333333
PPP2R5D	-0.465166666666667
ZNF587	-0.4028
HIST4H4	0.01475
CYP2C8	2.1955
C1orf80	0.447333333333333
DOCK5	-0.718833333333333
C9orf24	0.2705
OR5AR1	0.2625
C11orf24	-0.462
UNQ1940	-0.59925
CAP2	0.814666666666667
TIMM44	-0.33625
DSEL	-0.5091
ROM1	-0.06125
FBXO4	-0.706375
MYLC2PL	-1.90125
MLH3	0.4338
NOX1	0.515333333333333
DPEP2	3.0835
DNAJB5	0.54575
RLTPR	-0.065
MBIP	-1.31083333333333
COPB1	-0.350833333333333
SFTPA1B	-0.1345
C10orf4	0.2315
PRELID1	0.698
NOLA1	-1.40575
C19orf24	0.4825
TLR9	-1.481
HLA-DMA	4.14933333333333
HCRP1	-0.393
GPR137	0.0378333333333333
ITGA11	-1.09133333333333
PHF13	-0.679
MARK4	0.495333333333333
METTL4	-0.956
MBD3	-0.0592
LOC134145	-0.1595
FGF3	0.0375
SLC35A3	0.111875
CLEC16A	0.327
AMOTL1	-0.815833333333333
FLJ31438	-0.32575
PAICS	-1.701375
TOMM40L	-0.189333333333333
MMD	-1.06275
KLK10	-1.5558
NIT2	1.04816666666667
SERPINB10	0.331
KLF15	0.0599
CCDC5	-1.709
WSB2	0.586125
ME3	1.408125
CACYBP	-1.53275
TCTN2	1.396
JAK1	1.94475
C2orf25	-0.79625
GPD2	-0.18325
FBXL11	-0.262666666666667
CDV3	-0.33175
GALNT11	2.812125
NDUFA12L	-1.5615
FLOT1	0.322214285714286
TOR1AIP2	0.217
MMP25	0.349
C1orf164	-0.1827
CHST5	-0.02925
LYRM4	-0.63555
GPER	2.79475
HIPK2	3.17791666666667
DAP	0.0233000000000001
ZMIZ1	0.324666666666667
DDX58	1.365125
DCC1	-3.3905
AKT1	-0.723875
ENPP6	0.477
ERVWE1	0.212833333333333
CDC34	-0.057
RNF125	0.259
CASC1	4.2545
SHROOM2	-0.222
RRM2B	1.328
COL6A3	-0.101875
TMEFF1	-1.9805
PLEKHA4	1.3391
LYSMD1	-0.327833333333333
SEPT1	0.1545
AOF1	-0.1395
GNPAT	-0.29725
WDR18	-0.23775
HSD17B12	-1.651
HIST1H2BM	-0.775166666666667
INDOL1	0.447666666666667
SUDS3	0.47425
C1orf192	1.5615
CYP2B6	-0.029
TBC1D2	1.80033333333333
SLC25A12	-0.445625
ERCC6L	-2.89333333333333
MGC10814	-0.0146666666666666
POLR2C	0.153333333333333
ZNF77	-1.745
EIF3K	-0.1044
HPX	-0.34325
ANKRD27	0.00175
MALAT1	0.857
PLB1	2.026
HRNBP3	-0.770625
CPSF4	-0.22475
OR52N2	0.154
PIP5KL1	-0.93275
GH1	0.03925
HPS5	0.091
SLFN5	1.430375
POP5	-0.00733333333333334
OVOS2	-3.91033333333333
C20orf108	-1.10375
MARS	-1.3415
CLRN3	7.69083333333333
ARSE	2.2815
PPIE	0.0295
PHACS	0.763833333333333
GP5	0.1635
IL8RB	2.05566666666667
FCRLA	-1.675625
ARRDC1	0.2454
KRTAP9-4	0.89725
ZNF613	-0.036
OR11A1	0.255
TMEM132B	-1.982375
PGLS	0.6355
BSND	-2.2345
KCNK18	-0.047
FOXD4	-0.15125
SV2C	1.52775
LCN2	0.0985
ZNF490	0.3306
C3orf15	3.1226
CACNA2D4	-0.0135
CBX5	-0.1985
MAGEB4	-0.463
BOLA1	-0.1455
PPP2R5E	-0.76825
COL5A1	-0.653333333333333
ASB7	-0.516833333333333
SFT2D1	-0.46625
DERL1	0.4683
RABL2A	0.818666666666667
MOAP1	-0.13225
KIAA1545	1.1785
F3	-0.994
PLEKHM2	0.0315
CCDC89	2.378
EFCAB1	0.991714285714286
TMEM48	-2.23225
SEPHS2	0.687
PYGM	1.676
PRICKLE1	1.179
WNT5B	-1.2655
TAS2R38	-0.1555
IMP5	0.03775
KHDRBS1	-0.3541
LARS2	-1.26016666666667
C3orf28	-0.19125
FTCD	0.5035
C10orf68	0.703166666666667
DGAT2L3	-0.26175
PSEN1	0.227916666666667
MGC33657	4.23375
PLA2G4B	0.105166666666667
CDKN2A	-1.79175
DLX1	-1.7475
TSHB	0.235
C18orf37	0.51675
MEX3C	-0.60675
MAMDC2	-0.66625
PDIA4	0.118166666666667
ATP5E	-0.17425
CASP2	0.0775
SERBP1	-0.672653846153846
ZNF341	-0.2355
TESC	-1.4915
TMEM31	0.1965
OR51I2	1.7035
YTHDC1	0.226285714285714
JUN	2.20366666666667
AGMAT	-0.3325
PCNXL2	-0.5285
ATAD5	-2.4875
STK38	-0.02775
AZI1	-0.642
RBP1	0.868
C4orf26	-0.1635
KIAA1026	1.13275
TMEM101	0.21575
HSFX1	0.207
TREX1	0.9095
C18orf10	-1.4616
TRIM15	2.051375
CA6	0.286857142857143
CEP57	-1.60875
AR	2.13233333333333
SESN2	0.00783333333333331
KIF3C	-0.725
EPB41L5	-0.779125
ARHGEF10	0.696409090909091
POLR3D	-1.06575
INDO	2.48
GABRA3	-0.15
SCG5	-1.9782
E2F3	-0.9477
TIGD5	-0.059
FGD6	2.47216666666667
KLHL3	-0.068625
SCGB3A2	-1.867
URP2	1.45366666666667
ATP6V1B1	-0.4531
CALML6	-1.006
LOC100049076	-0.197
TMF1	-0.438
LOC388503	-0.03775
CDH5	3.585
RPS6KC1	-0.217166666666667
DAAM1	-0.6279
TNFRSF10D	0.2375
GSTT1	1.2006
INPP5A	0.1735
TRAF3IP1	1.1559
SMARCE1	-0.751857142857143
VRK1	-2.72925
TTC16	1.03375
AARS	-0.456166666666667
ARHGAP27	0.985666666666667
ZAK	0.197285714285714
ACSM2B	5.549
TRAP1	-0.0426666666666667
MRPL53	0.292375
RNF44	0.17625
NPTXR	-0.79
DPYSL3	-0.677333333333333
APP	0.7928
GLS2	-0.538333333333333
MNX1	-0.493166666666667
CMTM7	0.57925
OR10A7	-0.4695
NYD-SP21	4.1165
ORC5L	-0.6775
SLC16A10	-1.749125
TMEM178	0.1875
LOC441601	-4.60525
PTGIS	1.85925
KBTBD7	-0.021
C19orf41	-0.53725
CEACAM3	-0.253333333333333
KRT23	-3.88175
SERHL	-0.6235
PNKD	0.2740625
UBC	1.85125
ATRN	-0.690125
HAPLN1	1.8145
RANGAP1	-1.5855
C10orf26	1.28966666666667
KCNA7	-1.8845
SRY	-0.3235
LOC376693	-0.7895
HIST1H2BF	-0.30275
CDCA8	-2.53283333333333
MLC1	-0.748
TNIP3	2.80725
OR4D1	0.415
IFT52	-0.9785
GOLT1A	0.531333333333333
UTP20	0.56675
RP3-402G11.5	0.09925
PRSS33	-1.2535
PMPCA	-0.27575
APOB48R	2.788
GLTP	0.79725
MPL	0.67575
C9orf78	-0.044
ADAM12	-1.578125
CSPG4	1.27
LOC144305	-0.2705
KRTAP4-10	-0.194
PAK1	-0.42775
ADCY7	0.4178
TAS2R43	0.1085
FRAS1	0.6195
PPP1R14A	2.32083333333333
OR2B6	-2.003
ATP13A1	0.165333333333333
SIDT1	-1.01125
C1RL	1.7315
PRKRA	-0.7425
TLN1	1.0343
RP11-50D16.3	1.16666666666667
MITF	-0.459166666666667
GYS1	0.2385
LYG1	3.61983333333333
NSMCE4A	-0.6265
DNAI1	0.68525
HOXD11	0.849
FNBP1L	1.6404
DHX35	-0.32225
LCE3E	0.234
SLC33A1	0.53925
DCLK3	-0.448
TRIM33	-0.658666666666667
TMCC3	2.4205
FBXO42	0.3715
C1orf27	-0.3455
C17orf50	0.071
RNF14	0.873666666666666
SLC4A8	-0.95075
RAB3IP	1.6836
COX6C	-0.820142857142857
PCSK1	-4.0954
SLC13A1	7.550375
ARF6	-0.431833333333333
KIAA1009	1.064875
HOXA13	-0.401
HMGN1	-1.385625
CXADR	-0.96275
MGC14436	0.176
UTF1	0.7015
TSC22D1	1.7838
BZRAP1	1.35433333333333
PUF60	0.121583333333333
SHC1	-0.182
HOOK3	0.863
LIMS2	2.85616666666667
BAHCC1	-0.409833333333333
CLCC1	0.2965
ENTPD3	0.41
SMO	0.963
PIK3R5	1.80325
CDC14A	-0.105083333333333
KRT1	0.821
ENOX2	0.298333333333333
FLJ22655	3.35775
FPRL1	1.2535
INTS6	-0.0289
ZCCHC5	1.305
SMC3	-0.8115
C6orf123	1.95066666666667
FLJ20160	1.0625
LOC653391	0.145
GSS	0.347
NT5M	-0.6765
SIX5	-0.77925
TAF5	-1.2215
KCNA1	-0.6355
ANLN	-2.59633333333333
MGC45491	-0.0632
SSTR2	3.3185
LYPD4	0.07225
TH1L	-0.850625
CHRNA5	-2.926
PNMA6A	1.68275
FLJ16369	-0.0355
DLX2	-2.5576
C6orf108	0.836
ALDH3A2	0.6515
CLEC1B	1.11733333333333
LEPREL2	-0.42025
FOXJ1	-0.4642
OR1D4	0.1345
PPIL4	-0.2525
MTRR	-0.05425
SLC27A3	1.52233333333333
HTR7	-0.786666666666667
MIB2	0.3525
BHMT	5.03633333333333
A2ML1	0.274
MSMB	-2.956125
KIAA1383	0.7965
TRUB2	-0.30075
PF4	2.40866666666667
IL1F5	-0.04
LRRC37B2	0.1955
IPO4	-1.06775
FIGF	1.15125
QDPR	0.109
ZNF598	-0.98725
BOP1	-1.052125
MAPK12	-0.781166666666667
POLR1E	-1.007
CEECAM1	-0.617
INSRR	0.0228333333333333
SIPA1	1.595
ULK4	0.2755
BTN3A1	1.8664
FABP5	-0.0672
KBTBD3	1.48266666666667
SORT1	-0.431916666666667
YWHAQ	-0.8886875
LRIT1	-0.4155
KIAA1704	-0.6728
MEIS2	0.3697
ENOSF1	0.212166666666667
PCDH7	-0.533071428571429
FZD9	-1.79066666666667
RPLP1	-0.334166666666667
ZNF75A	-0.161
P4HA3	1.871625
NKX6-1	-0.169
CTA-216E10.6	-0.625666666666667
IFT140	1.21075
DENND1A	0.2895
ALCAM	-0.7255
ABHD2	-0.321954545454545
QPRT	-0.8655
TRAM1	1.18535714285714
ATP1B4	0.074375
NUP37	-1.64675
SAA3P	0.89
SLC22A6	3.333
KIAA0265	0.633125
ZNF41	-0.243
ADAM19	0.3085
ERAF	-0.477
DEFB119	0.0981818181818182
DNMT3B	-4.5465
SNF1LK2	0.30775
MGC24039	0.24
TAS2R48	-0.2025
PNLDC1	0.40825
ADAMTS16	-0.374875
TMEM92	1.50633333333333
CCT8	-0.956166666666667
POGZ	0.0326666666666667
N-PAC	0.50325
GUCA1B	-0.974166666666667
ZZEF1	0.687333333333333
OR2C3	0.1605
ZNF334	-0.017
RANBP6	-0.2435
LDHB	-0.86675
BAMBI	-1.8335
RAB5B	1.035
FOXB1	1.6315
MRPS12	-0.15225
MRGPRF	0.984
CRIPT	-1.0455
CYP2D7P1	-0.19
RYR1	0.459875
NDUFA2	1.129
TRIP12	0.02425
KCNE3	5.15916666666667
MOBKL2B	1.8291
MIOX	3.6675
ACOT7	0.07175
FGF6	0.402
RASSF5	-0.4929
ATAD3B	-0.997833333333333
IKZF3	0.0795
H3F3B	-0.151357142857143
C6orf91	3.234
SEC11C	-0.79175
TMEM14C	-0.0865
KIAA1632	-0.36475
SLC38A4	1.333
FGFR3	-0.249083333333333
HES7	1.86025
HINT3	-1.4045
ARIH1	-1.152
FLJ35880	-2.37133333333333
C1orf129	-0.836
POU6F1	0.80175
RPL32	-0.9835
BBS1	1.33966666666667
RGPD5	-0.4825
SULT1C2	3.14525
KDELC1	-0.4975
PIP5K3	-0.595666666666667
CHI3L1	0.4288
CSDA	1.21825
VTCN1	-2.40375
WDR62	-1.48125
TMEM170	-0.55025
KIF2A	-1.2945
C6orf182	-1.60933333333333
ARL6IP6	-1.253
ZCCHC9	-0.57025
RARB	1.91666666666667
ZNF320	1.155875
DHX15	-0.657375
PICALM	0.119166666666667
CNOT6	-0.68625
HIST1H1A	0.632
ZNF702	1.00216666666667
OR1E2	0.5575
HLF	-0.4418
LOC442582	-0.528
KIAA0494	1.5905
TCF4	1.3902
APOBEC3B	-2.16525
FAM54B	0.352
MYH2	-2.937
FXN	-0.902666666666667
C12orf59	1.05
PAEP	-0.21125
SPG11	0.2185
VN1R4	-0.358
KCNJ13	0.79075
NOC3L	-0.49625
C5orf36	1.265
CPAMD8	0.17375
MLN	-0.4353
FLJ11184	-1.432
TIAM1	-0.186
OR10J3	-0.351
OR52E2	-0.061
PBX1	-0.00420000000000003
UBL7	-0.439166666666667
PXMP2	0.6035
SYTL1	-1.39383333333333
FAM126B	0.931
ZNF711	-1.40475
GGA1	0.0231666666666667
VAMP4	-0.508833333333333
BCAP29	0.0486999999999999
C20orf19	-1.373625
ZNF275	-0.212125
NEK6	1.97625
SETD8	-0.429333333333333
HEXIM1	0.262583333333333
SULT1A2	0.789375
KLHL9	0.4635
SLC39A12	-0.02475
ARHGEF16	1.9465
SCN1A	-0.476833333333333
HNRPH1	-1.02358333333333
C9orf103	1.059
ECE1	0.239166666666667
MED18	-1.728
TEX13B	0.0465
SNN	0.32825
C6orf62	-0.0107222222222221
WNT3A	0.3944
IL22RA2	0.331
MGC21881	1.69875
GABBR1	-0.23825
YIPF6	-0.1805
PROX1	-2.03633333333333
PPP1R1B	-1.24825
LANCL2	0.4349
SCN3A	-1.903
SSRP1	-0.703333333333333
ASXL2	-0.01375
RPE65	-0.0345
SNAI1	0.453
EFNA2	-0.1675
CLDN9	0.072375
TP53I13	0.5875
LOC375748	0.5485
C9orf7	0.7995
C14orf178	-0.986
GC	1.463
IER3	-1.198
KCTD10	1.095375
FLJ45717	0.88975
ADC	0.745666666666667
LOC285908	0.855583333333333
MLL3	0.756375
KIAA1787	-0.22975
MGC31957	-1.61325
MUC5B	-0.766916666666667
ZNF193	-0.02275
CSRP1	1.452
MOSPD1	-1.089
C21orf49	1.3925
RAD1	-1.51175
ANKRD34	-0.996
NFRKB	-0.6515
FANCA	-1.9605
VTI1A	0.196357142857143
PCBP3	-0.598833333333333
BFSP2	-1.35125
ZNF354C	-0.277125
FRMPD4	-0.9875
IKBKG	-0.0106666666666667
LOC441046	-1.2145
UNQ9438	-0.0863333333333333
TM4SF20	-0.0695
MAGEC1	-5.8795
AMMECR1	-1.04025
GLDN	1.418
TTC30B	0.61025
SEC13	-0.8887
EGF	-2.414625
HAGH	0.87225
VSIG1	1.8095
NHLH2	0.88925
NCAPD3	-1.640875
MGC16121	0.066
HIATL2	-0.27225
BRCC3	-1.03833333333333
LCE2D	1.805
TMEM79	-0.5955
GTF3C5	-0.40825
AKR1C4	1.31216666666667
C3orf59	0.011875
RBM26	-0.458375
DUSP14	0.456833333333333
AP4M1	0.442
RIMBP2	-0.832166666666667
ABCC2	-0.535166666666667
DNAJC16	0.391666666666667
TTC12	0.535833333333333
SNX13	-0.363666666666667
C6orf168	-1.95275
C1orf100	-1.12575
CSPP1	-0.0435
LRRC56	-0.65525
OR1J2	0.5875
THY1	0.9908
KIT	0.8315
TBC1D8	0.784
EPHA7	2.195
SOLH	0.75425
SVIP	0.044
ZNF294	-0.4195
HAND2	-0.786
CENTB2	0.349333333333333
MARVELD3	2.6345
CREB3	0.869666666666667
KRTAP1-5	-2.78925
OR8K1	-0.135
MED25	0.0888333333333333
FDX1	-0.389333333333333
FAM19A1	0.3925
IL13RA1	0.7093
ZNF627	-0.148833333333333
NHP2L1	-0.517375
EIF2B2	-0.48575
ZNF593	-0.5855
WIPI2	0.9045
RANBP1	-1.577
TAS2R7	0.1185
LOC283514	1.177
CSNK2B	-0.3738
CFHR1	-0.0395
DKFZP434O047	-0.0906666666666667
WBP11	-0.33925
TEX2	1.2455
GALNT2	-0.382
FLJ33360	1.7815
WNT9A	-0.15275
IL29	-0.08775
STK3	0.0536666666666667
REPS2	1.614
FAM78A	0.398
