Hybridization REF	TCGA-CJ-4640-01A-01R-1188-07
TSPAN9	2.118625
WDR67	-1.502
THUMPD1	0.4704
C18orf17	-0.6875
CLYBL	1.29533333333333
FLJ13231	-0.4575
CMBL	1.93075
LECT2	-0.53025
NKAPL	4.0425
LOC654780	0.564
OR4C6	0.2875
RAB30	-0.979333333333333
TSSK4	-0.38
TMEM163	2.7245
OSBPL11	1.24308333333333
GNB5	-0.716666666666667
CCL21	1.60275
C1orf121	0
FMO2	2.64033333333333
RPTN	-0.2795
MSTN	0.204
VCL	-0.536642857142857
FYTTD1	-0.20725
C11orf1	1.031
CCDC88C	-0.1974375
HFE	0.438444444444444
MOGAT1	3.149
FAM125B	0.971
IRGQ	0.52
RAVER2	0.44425
AKAP5	-0.947
SSSCA1	-0.01325
C11orf63	1.953
ACTG2	2.1668
PORCN	-1.1575
DTL	-2.70427272727273
TMEM151	0.169
FAM122C	-0.67875
RSAD2	2.8484
BAT4	0.3295
KRTDAP	-1.41633333333333
MYH8	2.8625
CRTC3	0.60225
LRRFIP2	0.321
INTS4	-0.529
TTN	-0.49
SLC26A5	0.4455
PLLP	1.01775
RGS6	-0.9635
SRGAP3	0.682
ZNF525	-0.136666666666667
NBR2	-0.466333333333333
C13orf1	0.4277
ZNF137	0.512
CEP27	-1.76
BEST2	0.00749999999999999
RNF121	0.2005
DMRTC2	1.02775
C8orf76	-1.177
BCCIP	-0.67825
MEST	-1.385
HTRA2	-0.2425
ANGPTL2	0.927
ILKAP	-0.535666666666667
ERAS	-0.3275
HBS1L	-0.907375
CPA5	-0.2715
TMEM30A	0.63
CD300LF	3.47416666666667
WISP3	-0.6735
CRK	0.4435
PDS5A	-0.5249
BRPF3	0.710166666666667
NEDD9	0.953625
SMPDL3B	1.3005
PSG6	-1.75475
PSMD13	0.151
ETV5	-0.117625
OR51A4	-0.028
BTBD7	0.673916666666667
GSTO1	0.287
hCG_16001	-0.4985
MAD2L1BP	-0.203166666666667
COX6A2	1.638
SCNN1A	1.55066666666667
LSM1	-0.300166666666667
UGT2B11	3.40325
IDUA	1.4595
PPP2R3C	-1.04483333333333
COX11	-0.870833333333333
PDZK1	4.4615
ZNF443	-0.104833333333333
MGC21874	1.157
ZNF323	0.4181
KRTAP10-10	0.186
CXCL6	4.0415
SLC34A2	4.5462
LOC284402	0.071
NPTN	0.747166666666667
UPP1	-0.437833333333333
SLC6A9	-0.6285
OR7G3	-0.11575
CISD1	1.4615
ZNF545	-1.067
SYT14	-0.803
NT5C3L	-0.225666666666667
ZNHIT3	-0.149833333333333
SNRPD3	-0.95025
KIAA0701	0.35225
UNC93B1	0.598
GMNN	-2.033
SPCS2	0.298666666666667
LOC388524	-1.518
NAPRT1	0.221375
PNLIPRP1	-1.60325
OR6V1	0.6925
PRKAB1	0.77875
EYA4	-3.27516666666667
KIF20A	-2.60025
ALG10	-0.83275
ITPKC	1.03516666666667
LMX1B	-0.403166666666667
RPUSD4	-0.385166666666667
C7orf34	0.4915
DLGAP2	0.057125
PFN1	-0.2802
MICALL2	-0.00916666666666667
ZNF654	-0.131
SS18L1	-2.067875
SLC16A8	0.48475
MKI67IP	-0.614
ITGB3	1.117125
TCEA3	2.14191666666667
CEP152	-1.76025
CLIP1	0.550125
ZNF75	0.296875
ATP5C1	-0.110166666666667
NUDT5	-0.524833333333333
PSCDBP	2.18325
UBP1	-1.283
RBM27	-0.612
C13orf15	3.853
ZNF282	-0.0476666666666667
ZNF222	0.0211
COL10A1	0.4155
PRDM15	-1.128625
TTTY5	-0.024
FAM9C	-0.1725
C20orf67	0.079
GNG13	-1.1465
F12	0.152
C1orf41	-1.41375
CPXCR1	-0.0325
GSK3A	0.174625
SUPT6H	-0.283
PI16	0.071
ELL2	-1.30391666666667
C9orf167	0.623833333333333
PVRL3	1.5569
FLJ38596	0.7335
ADAM20	-0.33775
GPR89A	0.547
GPR87	-3.8845
ZNF30	-0.32825
SMR3B	-0.945
ZNF770	0.051625
TRPC4AP	-0.671833333333333
DKFZP686E2158	0.622833333333333
C2orf28	0.659666666666667
FREM1	-0.912666666666667
LAMA4	1.195
ADPRHL2	-0.1285
EIF4G2	0.268166666666667
GUCA1A	-0.2175
CTNNA2	-1.413125
NUDT15	-0.742833333333333
CEPT1	-0.744833333333333
ZNFX1	0.9526
CCDC92	1.1725
TDRD1	-0.8505
KCNK5	1.73566666666667
ETNK1	-0.776166666666667
LTA	1.0865
TTPA	-0.8415
B3GALNT2	-0.939125
SC65	0.186833333333333
PEX5L	-1.763125
EPS15L1	-0.2085
MGEA5	0.4915
HIST1H3A	0.27875
ING1	-0.382625
BCAT1	-2.849625
ORC6L	-3.23527272727273
KLK11	-4.28166666666667
C19orf28	-1.017125
DNER	-3.188
MED22	-0.711285714285714
ETV6	1.15191666666667
CHAC2	-2.7185
CD300E	0.466
CEBPB	-0.218416666666667
ZNF398	-0.50575
LRCH3	0.0425
HMGA1	-1.9165
CAPN7	-0.937666666666667
MGC5566	-2.03825
CCL3	3.5765
NANOS1	-0.948875
ZFYVE19	-0.0595
APITD1	-0.189666666666667
PARD3	1.855375
IRAK4	0.495833333333333
SERPINI2	0.8575
CEP170L	-0.60225
TTC9	-0.121125
MYOM3	1.567
MLPH	-2.813875
LOC222699	0.6915
NRG1	-1.53233333333333
TBC1D9	0.0152727272727273
TTK	-3.53083333333333
ZNF557	0.3019
DDX41	0.0843333333333333
FANK1	2.257
UBE2D2	-0.357
PSMB10	2.634375
MYH7B	0.7635
GABARAPL2	0.247
MARVELD2	1.40983333333333
DGCR2	0.956666666666667
UNC45A	0.0321666666666667
C6orf72	0.325
ZNF683	5.11675
GIT2	0.754625
CASK	0.142333333333333
C14orf161	0.0728333333333333
LRRC44	0.71575
TIFA	0.24875
UTP11L	-0.966125
C6orf65	-1.7935
FDPS	-0.6015
DUSP9	-1.7426
SLC17A8	-0.360833333333333
OR51G1	0.700166666666667
NANS	-0.86
OLFML1	1.79925
ATP10B	-1.30857142857143
NPAS3	-0.61
PRKCA	-0.6994
GGA2	0.0330625
LCE4A	0.482
SPANXN3	-0.61
CCDC115	1.196375
SDCCAG3	-0.93275
GLIPR1L1	0.30925
TTC1	0.16925
C17orf76	0.16475
MAD2L2	-1.78675
HIPK1	-0.3847
LRRC3B	0.814
CLN3	-1.05304545454545
C17orf47	0.222
FMN2	-3.515875
TUBB1	-1.1025
WAPAL	0.141166666666667
C3orf21	0.162125
SCN5A	-0.5676
SMYD1	-1.151
BEX5	0.65875
ZNF192	0.0145
SEC22A	0.602166666666667
GRIA2	0.357
KIAA0825	-1.80825
NUSAP1	-2.53881818181818
LANCL1	-0.332
C15orf40	-0.3319
ZNF645	0.145875
GPR61	0.0235
NLRP14	1.207
SNX21	-0.2266
C1QTNF8	0.143
C17orf46	0.51475
IFNA8	1.569
SPRR1B	-2.81733333333333
FLRT1	-1.187
SNX17	-0.0241666666666667
ASB2	2.1455
HBG1	-3.376
RPRML	-2.435
JOSD2	0.4625
PLSCR3	0.251
SPOCD1	-1.01466666666667
RAB39	0.6615
GHRH	-0.479666666666667
ITIH5L	-0.47925
C17orf37	0.52775
SMCR8	0.5745
DPY19L2P3	-0.0353333333333334
IL11RA	0.309333333333333
GDF3	-2.70316666666667
RPS6KB1	-1.61266666666667
DNAJC19	0.7466
TOP1	-0.69625
CRCT1	-1.249875
MPST	0.378
DPM2	-0.28675
FAM38B	-1.03283333333333
SLC18A1	-2.62916666666667
FARP1	0.7995
PAX7	-0.01675
TUBD1	-1.4
GNL3	-2.034375
BTG2	1.39793333333333
NDUFS6	-0.16625
C1orf79	-1.31425
ERAL1	0.0705
ECHS1	1.1865
VPS4A	0.365833333333333
CYP11A1	0.940375
ABCC6	2.13935714285714
PBX4	-0.486
MOSC1	-0.522
NCF4	1.561
HYMAI	0.9515
NAGPA	-0.011625
OTOP2	0.1365
ACOT12	-0.01025
MTHFD2L	-0.42525
LOC441376	-1.73825
C19orf34	-0.717
RAB1B	-0.695
ALDOAP2	-0.283
NTRK1	-1.759
ARTS-1	-0.1146
SLC6A11	-0.9705
NAP1L2	-0.589
CNGB1	-0.313666666666667
EPB41L4B	-2.48554545454545
FAM134B	3.848625
HS3ST3A1	-2.6735
CPXM2	4.95075
SIRPB2	-0.0645
CHORDC1	-1.43066666666667
TRIB3	-0.671
SLC2A5	2.18525
C2orf49	-0.806166666666667
DDX5	-0.3335
OR5L1	0.7015
ANAPC4	-0.443833333333333
ZSWIM1	0.176625
LOC93622	-0.920875
KCNK3	0.743
RP11-35N6.1	-2.53525
ZFP161	0.42
AQP9	4.31275
SLC15A2	0.414333333333333
MREG	-2.19766666666667
OR9I1	0.5485
PDLIM2	0.176125
ADAM7	0.9705
GSTCD	-0.511
WDR21A	-0.7855
SLC12A8	1.5115
TMEM174	2.231
IGSF3	-0.286583333333333
LRRN1	-4.05125
LOC402117	-0.64825
SRPK1	-1.576
LY6K	-1.9875625
NFIA	2.15
PTCD3	-0.5775
LEP	0.121833333333333
PCDH21	2.852
MAPKAPK2	0.696
NMNAT1	-0.5015
LHFPL2	0.85275
C9orf43	0.55725
DIP2A	-0.820833333333333
ACTR8	-0.29725
CCDC34	-1.22825
PTPN22	0.2835
ITGA3	1.911375
FAM129C	0.31625
RABGGTA	-0.1675
UNC45B	0.83725
KIAA1033	0.9955
ZNF510	-0.2315
CYP2D6	-0.626
SLC26A10	-1.257
STX8	0.5295
LUZP1	0.407875
WDR89	-0.275
EIF4G3	-0.7487
C5AR1	1.860875
ZNF623	-1.092
A2M	2.859
TGM7	-0.2675
GRPEL1	-0.358333333333333
LMNB2	-1.5991
ROCK2	0.336833333333333
SNX16	-0.55025
CCDC66	-0.36775
ANXA3	0.823
KIAA1609	0.077875
EED	-1.02075
RNF32	1.59466666666667
HES1	0.6777
CLC	1.22583333333333
ISL1	-2.19266666666667
KIAA0528	-0.206875
MANEA	0.206125
C1orf61	-1.985
hCG_2001000	-0.2035
RAPGEF6	0.2212
KIAA0020	-0.917
NEIL1	0.68825
C16orf45	-0.988625
RBM10	-0.245
C10orf125	1.240875
MRS2L	-0.116
DNAH17	-0.83225
C19orf10	0.06275
C1orf160	0.112
SLFN12	1.90275
EXOC3	0.409
HIST3H3	0.004
NCOR2	-0.106
TNFRSF9	2.7165
MFSD8	0.0315
ALX1	-2.83716666666667
NOL1	-0.83675
PODN	1.26
TIAL1	-1.04
HIST1H1E	1.34925
NPY6R	1.5245
TM4SF4	1.79675
CORO2A	-1.6605
ETNK2	0.686166666666667
APOE	1.9272
ANGPT4	-0.24
HDGF2	-0.1845
G30	-0.6375
ST8SIA4	0.85325
F2RL1	3.075125
FAM19A4	-4.3775
CCAR1	-0.7325
B3GNT7	0.19525
OPHN1	-0.4357
DSCR6	-1.9455
C21orf13	0.7575
GAS2L1	0.323916666666667
RFX3	-0.306833333333333
COPS4	-0.189875
BCHE	-2.7155
BCL2	3.073625
HBZ	-2.0495
ARL13B	0.431375
MAPBPIP	0.790625
MYO15B	2.362625
SPZ1	1.13375
KIAA1324	-2.88222222222222
PLCL2	1.37825
C4orf29	-0.9575
WDFY2	-0.9175
ZNF284	-0.9405
NAALADL1	0.5715
DUSP5	-0.4695
PXDN	-0.079625
SLMO1	-1.28875
TNXB	0.5504
BIRC7	-1.0265
A4GALT	2.49466666666667
TIMM22	0.7
FAM110C	2.097
TOMM34	-0.935875
ABHD9	0.9055
ADAM32	-0.6625
CRHBP	1.42225
AQP2	0.43
LOC130355	0.0675
ZNF187	0.673
ZNF816A	0.4825
F7	-0.743125
CNOT1	-0.4472
SLC13A4	-1.056
ZBTB11	0.013
B3GALT5	1.674
EXOC2	0.302666666666667
IRS1	-2.5399
TMEM1	0.101833333333333
MRPL34	0.522666666666667
SAMM50	-0.07125
CDC42EP3	0.503375
HSF2	-1.513
MFN2	-0.47525
TSPAN7	-0.149333333333333
NUCB1	0.856
RHOH	-0.876
ARL16	-0.3975
TACR1	0.351
SFRS5	-1.41533333333333
SNX25	-0.049625
RHBDF1	0.337666666666667
PCDH18	0.569
HMG1L1	-0.85375
MYO5C	-0.81675
MAPK10	2.045
LDHAL6A	-0.3835
NUDT12	0.537833333333333
NCAM1	-0.105
GLIS2	0.809
GGTL4	2.00975
DAPP1	0.3195
ATF7	0.691
KIAA0748	0.09325
NFIL3	0.60075
TM6SF1	0.4984
SEZ6	0.174875
NANOS3	-0.7295
DNAJA3	-0.0948333333333333
CLDN6	-2.7175
CIITA	4.1605
EPHA4	1.3495
FANCC	1.066
CMTM3	0.02025
PSG3	-0.90325
MRPL15	-1.05525
C21orf59	-0.178
PLCXD2	0.43575
C2orf34	-0.356375
UBE2L6	2.19275
MED14	-0.179
HP1BP3	-1.1973
C6orf208	1.4995
TPBG	-0.94
OSR2	-2.366375
XPC	0.549666666666667
KLHL7	-0.801833333333334
CCR3	0.0941666666666667
AGTPBP1	-0.408333333333333
PCSK6	0.541
STAT5A	-0.8446
FAM18B	0.36775
LONRF2	-1.19883333333333
PTPN2	-0.28075
SF3A3	-1.13583333333333
EFCBP2	1.5465
HCFC1	-1.15316666666667
AHNAK	0.1491
ACTR5	-0.58425
KIF14	-3.34557142857143
TENC1	1.684
HEATR5B	0.574
YIPF2	0.388333333333333
MYEOV2	0.144666666666667
DUSP18	1.27975
KIAA1012	0.60575
AHR	0.333666666666667
C17orf53	-1.7885
PTPRH	-1.9985
ATP6V1C1	-0.0917
TAS2R3	0.2765
LOC440356	-1.2675
COQ10B	0.76725
PSMF1	0.681
SORBS2	3.31808333333333
NFE2L2	1.342
TMCO7	0.3835
SH3PXD2A	-1.0369
SH2D2A	0.7965
SPINK5	-3.0255
MRPS24	-0.375
OPA3	0.877875
TRAF7	-0.429
C4orf35	1.85037170770859e-17
MT1G	-1.78025
MGC39545	0.26125
HS1BP3	0.8403
OR2B2	0.396
CHRM4	0.4395
SFRP2	1.3555
RIC3	2.01375
ART1	-0.051
C6orf1	0.408625
DUS4L	-0.73325
C10orf104	0.4335
TNFAIP6	4.68875
RTEL1	-0.9265
CCT4	-1.0597
ZNF709	-0.30375
CHMP6	0.646166666666667
UPP2	2.3905
CYP19A1	-2.350125
CD151	0.022
NDUFA13	0.359833333333333
ARFRP1	-0.806166666666667
FAM26B	1.419
CRYBA1	-1.7115
MRPL41	0.554166666666667
NPFFR2	-2.42325
HRH2	0.3035
SCAMP3	0.209666666666667
MTMR6	0.6681
MTG1	-0.342333333333333
UBTD1	1.30725
CRABP1	-2.6695
FLJ33790	-1.8333
KIAA1908	-0.780333333333333
GPR158	-3.4565
PACSIN3	-1.0655
OMD	1.4555
CATSPER1	0.068
HOXB8	0.545125
FBXO46	0.0265
OAS1	1.67133333333333
SVIL	0.364
PHB2	-0.3325
ADCY3	-0.2455
NDRG2	1.28466666666667
ERMAP	0.1955
APBA2	-1.46416666666667
IGSF9	-1.73775
WNT6	0.631071428571429
MYCBPAP	2.26775
ATP2B2	-0.0845
CPVL	2.2818
TRAM2	-1.12666666666667
NOP5/NOP58	-0.952
ZNRF4	-0.15475
TLK1	-0.507125
MTMR12	-0.218785714285714
ZNF384	-0.323833333333333
FAM9B	-3.0995
RPN1	0.9493
PMVK	0.9365
EIF3D	-0.0633
SIX2	-0.082
HPS1	0.783428571428572
RNF7	0.487
PSKH2	0.8035
KCTD13	-0.489833333333333
CSMD3	-1.273
FBF1	-0.33
IL8	-2.540125
SERPINB13	-0.102545454545455
FBXL20	0.15925
BLR1	0.3355
SH2B1	-0.1925
RFNG	-0.086125
RAB20	1.7785
RBM7	-0.50475
POLR1A	-0.836333333333333
TMPRSS4	-2.60475
TAF9	-1.20025
TERF2	0.211333333333333
TNFRSF1A	1.27441666666667
ACADVL	0.987666666666667
GTF2H5	0.50375
EDG8	1.38066666666667
C9orf140	-2.055875
UST6	-0.51475
ZBTB8OS	-0.68625
ZNF710	0.7285
GPR174	0.2815
ATP6V0A2	-0.8115
KIAA0319L	-0.0115
XKRX	-1.06
DOPEY2	0.9855
SDHD	0.263083333333333
SUMF1	1.04375
OSM	3.96725
OPN3	-0.77825
DAGLB	-0.0331666666666667
PPFIBP1	1.5049
TRIM63	-2.35825
C10orf53	-1.1195
LYPD3	-2.33083333333333
BCL7A	-0.766375
AGER	-0.712166666666667
TCF19	-0.861125
SAT2	1.15725
PFTK1	0.82
GABRE	-0.122125
C15orf38	0.7842
FIS1	0.238
KCNV2	-0.30425
CLPS	0.33025
PPCDC	-0.03125
FOXN2	0.935333333333333
NT5E	-0.8857
CD83	1.5385
IL18	2.530125
VPS16	0.44575
IGFBP2	-2.60483333333333
NOTCH2	-0.21325
SIGLEC1	3.617
CD93	6.7195
SULF2	0.17175
CEP164	-0.340375
P53AIP1	-0.407833333333333
TOR2A	0.237333333333333
ZNF136	0.40625
MGP	2.5651
CCDC144A	1.1075
TRPC1	0.0836666666666667
SMS	-0.989666666666667
MAPK7	0.1745
RRAGC	0.69525
PARD6A	0.759666666666667
NUB1	1.25566666666667
SYNGR4	0.45675
OR11H12	0.159
WIF1	-0.106571428571429
GCH1	0.7205
OR11H4	-0.1205
SLC44A5	-1.001
GPRIN2	2.96483333333333
LOC401431	-1.25675
CPA4	-1.6476
MELK	-2.95877777777778
IL15RA	1.7675
CUL3	1.291375
HMBOX1	0.15725
PODXL	-0.422
CCT6B	0.755333333333333
COMTD1	-0.5445
MUC20	0.305666666666667
GPX2	-2.907
ITK	0.388
FBXL5	3.53175
C13orf27	-0.321
DEFA5	0.7055
TRHDE	1.809
MTP18	1.2205
UQCRQ	0.2385
ITGB2	3.18833333333333
CSRP2BP	0.49325
TAS2R44	0.469
PHPT1	0.066125
FAM44C	-0.55
ERH	-0.8545
MPHOSPH1	-1.84966666666667
MORC1	-0.6375
PARVB	-0.294
LAMA1	-0.952916666666667
PGBD3	-0.245
GIMAP6	5.09375
AREG	-5.22766666666667
LIPT1	0.462
MGC99813	-1.00875
C1orf201	-0.1605
GRIN2A	-1.0098
MAN2C1	-0.216625
NSUN5	-0.4815
SF3B5	0.43575
MYC	-1.764375
NRXN1	-1.09458333333333
ZNF18	0.832
SPDYA	-1.020125
SLC37A1	1.014
DECR2	0.99575
ANKRD38	-0.527375
SPTLC3	0.808833333333333
SUPT16H	-1.314
DTWD2	1.02975
ULBP1	-0.182
ZADH1	0.1695
OIP5	-3.933
IL10RB	0.938833333333334
OTUB2	-0.5955
VWA3A	-0.292333333333333
SPIC	3.58566666666667
OR6C4	0.351
PSCD4	2.57366666666667
DPY19L2P2	-0.8825
TRAPPC6A	0.927666666666667
C21orf2	0.0653333333333333
CEMP1	0.62675
LIN7B	-0.4935
E2F7	-2.31116666666667
VCP	-0.1488125
LAMA3	0.0789166666666666
BGN	1.51825
GPR160	1.01116666666667
COCH	-1.531
GPR81	-2.0015
APOBEC3F	0.4865
tcag7.1017	-0.3415
C1orf32	0.228
SCGB1D2	5.24825
FLJ43987	-0.1915
C6orf170	-0.467
KLK9	0.643
GPD1L	-0.802375
VPS37B	-0.362
ATG3	0.350666666666667
ADAMTS17	-1.626
KLHDC2	0.089
NDUFV2	0.03575
BLK	-2.59725
MATN4	-1.5665
GPM6A	3.229875
GBP4	5.2955
TMEM162	0.00750000000000001
PKP2	-0.593
HRASLS	-3.226
MMP1	-3.1975
SFXN3	0.0756
FSD1	-1.384
ST6GALNAC3	-0.627
CA12	3.6465
NCOA6	0.173
C19orf58	0.315
PPP4R1	-0.114166666666667
MAN1A2	0.0753333333333333
IKBKAP	-1.389
UPF1	0.1315
KIAA1219	0.059
WNT16	-0.4626
SNW1	-0.7
IL18RAP	5.15875
RPP30	-0.385125
CDC40	-0.456
SETD3	0.754833333333333
SLAMF6	1.259
ELK4	-0.2125
TRIM47	1.20883333333333
ACOX3	1.5065
TRIM6	2.5035
KIAA0372	-0.449833333333333
TP53AP1	0.881
SMURF2	-0.19925
ADAD1	0.57225
EBP	-1.3408
KRTAP13-2	0.281
FLJ36874	-0.394666666666667
TOR1A	0.217666666666667
P2RY4	0.9785
GPBP1	0.13575
TRPV1	0.4475
ADAMTS12	-0.838
PES1	-0.514
ATG4A	1.30266666666667
MAGEA10	-3.889
WFS1	0.266
CC2D1B	-0.554333333333333
PABPN1	-0.784125
SLC25A30	0.87825
SLCO1C1	1.87383333333333
SLC22A5	2.42825
KIF23	-3.56433333333333
SYN2	-1.06483333333333
ASPN	7.2275
CENTG2	0.024
QSOX2	-0.9738
FLJ10815	0.330333333333333
STK24	0.076
SPEG	-0.9532
STK10	0.7165
DACT2	0.369
AAAS	-0.61475
SSX3	-1.941875
ABCD3	-0.4636
C4orf12	2.263625
PARVG	2.82333333333333
FIG4	0.31
C9orf46	0.1155
TMCO6	-0.5015
IGHMBP2	-1.0365
DUS2L	-0.286833333333333
FAM3C	-0.241
TMEM16D	2.099125
DCTN4	0.68475
KCNH3	-0.1035
EIF2AK2	0.607
AP1S3	1.700625
CST4	-1.617
PAM	2.2435
NUTF2	-0.65175
CITED2	0.7161
SLC39A4	-1.474
C2orf52	-1.6645
GRM3	0.07425
C12orf49	0.45
CCDC49	0.1532
GRAMD1B	-0.460125
FNDC4	-1.06525
SIAH2	-0.19625
GDPD4	-0.02825
C21orf87	0.764375
ATP5A1	0.034
C16orf63	-0.896375
LOC388135	-0.251
ATP5J2	-0.09875
MMP3	-4.848
EMID2	-0.55375
CRHR1	0.29375
WDR70	-0.5715
C13orf31	2.437
ZFAND1	-0.8095
CCL18	5.00683333333333
C3orf49	-1.1585
RINT1	-0.881
KIAA0408	-1.4565
F13A1	5.1082
SLC10A1	-0.479333333333333
OGN	1.69525
GIPC2	2.1135
XPO6	-0.558
LCE1A	0.69
FMR1	0.4996
LOC374920	-0.07825
DUSP3	0.892625
ANKMY1	-0.37425
C7orf50	0.25025
BBS9	-0.4635
UNC119B	0.43725
C9orf72	0.31775
MGC35440	-1.453
ENTPD6	0.01875
PPP1R2P9	0.328
ERCC4	-0.14025
FAHD2B	-0.566
HMHA1	0.8145
HACL1	-0.869
RAD23A	-0.0578333333333333
FAM83B	-3.5925
PPP5C	-0.598833333333333
RNASEH2C	0.422125
C9orf153	-0.199
SCAMP4	0.197
GHITM	0.7581
NDUFB7	0.436875
ADCYAP1	-0.372166666666667
SP110	1.97716666666667
MAP3K7IP2	0.8555
DHH	0.3225
AGRN	1.0455
WDR33	0.225333333333333
CEP290	0.103666666666667
PRPS1L1	-1.96383333333333
KLRA1	-0.37
GPR97	0.1265
CHD7	-1.5455
TLR10	3.81233333333333
SLC30A8	-1.0105
HIC1	1.36166666666667
IAPP	-0.4855
RXFP4	0.33675
GP1BB	1.59475
SHQ1	-0.44
NKX2-3	0.0985
API5	-0.51775
FTHP1	0.308
MOV10L1	0.9135
TRIM6-TRIM34	2.432
ADHFE1	1.99825
FAM117A	0.036
DDI1	0.693
CDON	-1.02466666666667
TRIM73	0.2265
IGKC	3.2265
MMP14	-0.669083333333333
DYNC1LI1	-0.713375
C11orf66	0.3555
TRBV3-1	0.35675
FASTKD5	-0.40675
BIVM	2.29775
LHX4	0.73
CXCL2	2.541
RAB2B	-0.752333333333333
IZUMO1	-0.62875
MAP3K15	-1.620625
FAM19A2	0.313666666666667
ZC3H8	-1.525
ZMAT1	2.859625
SPINK5L3	-0.06925
SLC10A6	1.4005
APPL2	-0.410625
CARD10	0.426166666666667
LOC402176	-0.515875
EEF1D	0.3237
RAB6A	0.1689
C12orf5	0.022375
PAPOLG	0.534
MSRB2	2.16575
BCR	0.727722222222222
PUS3	-0.03175
TIAM2	-0.71825
ZNF317	0.15
CHD2	0.0172307692307692
FZD5	0.344363636363636
NUDT8	-0.67325
ZNF763	-0.7805
PRC1	-2.76544444444444
ABCB9	-0.506166666666667
SPATA3	-0.24675
TRAK2	0.170125
STAB1	3.433375
LRRTM2	0.0611666666666667
psiTPTE22	1.5215
DBI	0.154
SERPINA11	-2.93525
NAT5	-0.03725
C20orf58	-0.6085
RPS6KA4	0.9105
FLJ90650	-1.355
TGFBRAP1	0.86825
CHRDL2	1.557375
FAHD2A	-0.410333333333333
CNTN1	-0.01125
BBS4	-0.1745
TMEM181	-0.664
MINPP1	0.241
MPHOSPH6	-1.417
HOXC10	1.7051
ITPKB	-0.239
CLPTM1L	0.85225
MEOX2	-0.752166666666667
ATP6V0C	0.75325
PRPF8	-0.240833333333333
TMC5	-0.5035
FKBP3	-1.24725
PLEKHB2	0.424125
OR4D6	0.4715
ZNF544	-0.599
D2HGDH	0.42875
RPL18A	-0.691
HEL308	0.198
MPP6	-1.44525
TCERG1	-1.565
KRT16	-2.23916666666667
KLF17	-1.18125
KLF5	-0.769875
CDR1	1.441875
VCX3A	-0.2565
FBLN2	0.95925
C14orf104	-1.2325
HBE1	-3.4337
OR4S2	1.2625
C1orf108	-1.37816666666667
ROBO4	4.39666666666667
CPEB4	0.98925
C11orf80	-1.25
BCKDHA	0.906833333333333
MYOC	0.661
GIF	0.537
CKMT1A	-1.634
RPL3	0.004
THBS1	1.549625
APOO	-0.41925
ARMCX1	0.769
HSZFP36	-0.35875
SNAPC5	0.07225
EIF4ENIF1	0.99375
ZNF433	-0.6715
TNFRSF21	1.39525
TMPRSS7	-0.3395
SPATA18	3.2342
HPDL	-2.987
MKL2	0.5526
TBX3	-2.465
C21orf93	0.522
DAXX	-0.312
ELMO1	1.096625
RGS13	2.71566666666667
TAF11	-1.08175
UNC13A	-1.471
LOC653314	-0.3505
ORC3L	-0.62075
IMAA	-1.705
TARBP2	-0.13775
CABIN1	0.0182
TRIOBP	0.2465
HIST1H2AC	0.994375
RGS22	-3.78066666666667
NCOA1	1.81183333333333
IL25	2.6165
SNCG	1.2615
GPR6	0.8
AMDHD1	0.9595
CHEK2	-0.470625
C6orf142	2.60775
DRD4	1.2025
C14orf68	-1.179
GDF11	-1.7595
SEMG2	0.479
CD247	1.62375
CDAN1	-0.86075
RBMX2	-0.357833333333333
TGS1	-1.3045
OIT3	1.54375
SYF2	-0.406
MCM4	-2.967375
PKHD1L1	-1.1
CEP192	-1.1955
IFT88	1.62575
RPL9	-0.155071428571429
RAB32	1.243375
DDX43	-3.44775
P2RX2	0.1435
OR5D18	1.224
UBE1	-0.56775
SLC24A1	0.093625
ARHGAP5	0.0465
CETP	1.437
KIAA1731	-0.631166666666667
SLC9A4	0.319
PTPN6	1.8355
BAHD1	0.31575
GRIK3	-0.341
CACNB2	-0.1872
PDE10A	2.382
DGCR14	0.3725
PCDHB9	-0.112666666666667
RHOQ	0.718666666666667
MAP3K4	0.201
KTI12	-0.439
RPL23AP13	1.66425
GNG11	1.35775
CLCN3	0.3935
GPAM	-1.139875
VSTM2A	1.705
SLAMF7	4.492
INTS2	-0.80775
PPP2CA	-0.398
LRP12	-0.512866666666667
SEC14L2	0.312222222222222
DKFZP586H2123	3.3765
MC3R	0.0565
CIRH1A	-0.637166666666667
HIST1H2AB	0.747333333333333
POLH	-0.129375
MGC16703	-1.595
SNAPC2	-0.7795
FILIP1L	1.66625
RASGRP4	0.6285
LRRC1	0.88075
GAS1	-2.19
PRAC	-0.393
DGKA	-0.659666666666667
NT5C3	-0.3575
PEG3	-4.05666666666667
NADK	-1.092
PRR17	-0.1465
LOC374569	-0.8805
SGSH	0.638166666666667
NLRP8	0.0965
GALT	0.6725
MCF2	-0.3355
ZNF263	-0.25
TACSTD1	-0.620833333333333
TYR	-5.075
ATP6AP2	0.33925
RNUXA	-0.37725
ABHD10	0.8173
GDPD2	-1.39125
SLC35C1	-0.08725
UBE2A	0.356
HERC5	0.9385
FAM112B	-2.95466666666667
FBXL16	1.31925
DKFZP434A0131	-0.25025
ELA3A	-1.9725
RBM41	-0.3425
HAO2	3.7975
RNH1	0.181625
SHANK2	1.00433333333333
OSBP2	-1.392875
DAK	0.0135
C3orf58	0.758583333333333
TCL1B	-0.2325
KBTBD2	-0.1015
