Hybridization REF	TCGA-AK-3444-01A-01R-0864-07
LCE1A	1.0585
FMR1	0.4175
LOC374920	0.45175
DUSP3	1.329625
ANKMY1	0.538
C7orf50	0.1425
BBS9	0.0813000000000001
UNC119B	0.524375
C9orf72	-0.249125
MGC35440	-0.6015
ENTPD6	-0.2565
PPP1R2P9	0.44725
ERCC4	0.00324999999999999
FAHD2B	-0.663
HMHA1	-0.478
HACL1	-1.26575
RAD23A	-0.831666666666667
FAM83B	-2.551
PPP5C	-1.41766666666667
RNASEH2C	0.317375
C9orf153	-0.1585
SCAMP4	0.259
GHITM	0.81
NDUFB7	1.16525
ADCYAP1	0.5745
SP110	1.399
MAP3K7IP2	0.42
DHH	0.134
AGRN	1.0535
WDR33	0.630833333333333
CEP290	-0.737666666666667
PRPS1L1	-1.70483333333333
KLRA1	-0.187
GPR97	0.1525
CHD7	-1.93658333333333
TLR10	0.00750000000000001
SLC30A8	-0.129
HIC1	0.583166666666667
IAPP	0.402
RXFP4	0.24625
GP1BB	1.30725
SHQ1	0.2815
NKX2-3	0.2995
API5	-0.51
FTHP1	1.1265
MOV10L1	0.123833333333333
TRIM6-TRIM34	2.02716666666667
ADHFE1	2.19225
FAM117A	-0.805
DDI1	0.427
CDON	1.53033333333333
TRIM73	-2.3385
IGKC	1.1
MMP14	-0.397333333333333
DYNC1LI1	-1.358125
C11orf66	0.11775
TRBV3-1	-1.628
FASTKD5	-0.32
BIVM	0.80275
LHX4	0.62375
CXCL2	-0.652
RAB2B	-0.146666666666667
IZUMO1	0.07825
MAP3K15	-1.329625
FAM19A2	0.709333333333333
ZC3H8	-1.10433333333333
ZMAT1	2.3165
SPINK5L3	-1.62925
SLC10A6	1.099
APPL2	-0.36025
CARD10	0.2355
LOC402176	-1.041125
EEF1D	0.6156
RAB6A	0.7694
C12orf5	-0.556375
PAPOLG	0.49275
MSRB2	1.7455
BCR	-0.291833333333333
PUS3	-0.64575
TIAM2	-0.59675
ZNF317	-0.0686666666666667
CHD2	-0.464642857142857
FZD5	2.03322727272727
NUDT8	1.19575
ZNF763	-0.2245
PRC1	-3.30133333333333
ABCB9	-0.516166666666667
SPATA3	0.54825
TRAK2	1.021375
STAB1	2.766625
LRRTM2	0.303
psiTPTE22	1.5615
DBI	0.54925
SERPINA11	-2.4785
NAT5	-0.62775
C20orf58	-1.829
RPS6KA4	-0.1625
FLJ90650	-0.44425
TGFBRAP1	-0.32475
CHRDL2	-0.99225
FAHD2A	-0.470666666666667
CNTN1	-0.43175
BBS4	-0.8247
TMEM181	-0.4235
MINPP1	-0.526
MPHOSPH6	-1.06216666666667
HOXC10	1.939
ITPKB	-0.1865
CLPTM1L	1.403
MEOX2	-0.168166666666667
ATP6V0C	0.477375
PRPF8	-0.553833333333333
TMC5	-1.239
FKBP3	-0.81575
PLEKHB2	0.596
OR4D6	-0.111
ZNF544	-0.1111
D2HGDH	0.645875
RPL18A	-0.7737
HEL308	0.13
MPP6	-1.2675
TCERG1	-1.55425
KRT16	-1.926
KLF17	-0.8125
KLF5	-1.164125
CDR1	3.4595
VCX3A	-4.6305
FBLN2	1.436125
C14orf104	-0.56175
HBE1	-5.285
OR4S2	0.635
C1orf108	-1.02466666666667
ROBO4	4.73183333333333
CPEB4	1.69
C11orf80	-0.721666666666667
BCKDHA	0.996
MYOC	0.052
GIF	0.3815
CKMT1A	-2.6565
RPL3	0.2793
THBS1	1.7265
APOO	-1.38475
ARMCX1	1.19725
HSZFP36	-0.264
SNAPC5	-0.521
EIF4ENIF1	1.43675
ZNF433	0.22625
TNFRSF21	2.14025
TMPRSS7	-0.9205
SPATA18	2.5965
HPDL	-3.388
MKL2	0.5298
TBX3	-2.248
C21orf93	0.668833333333333
DAXX	-0.842
ELMO1	0.631375
RGS13	0.787666666666667
TAF11	-0.808
UNC13A	-2.2935
LOC653314	0.21
ORC3L	-0.84925
IMAA	-2.6575
TARBP2	-1.074
CABIN1	-0.3731
TRIOBP	0.514375
HIST1H2AC	0.355
RGS22	-3.34116666666667
NCOA1	1.75683333333333
IL25	0.7185
SNCG	0.7655
GPR6	0.2795
AMDHD1	2.19816666666667
CHEK2	-1.8765
C6orf142	1.50525
DRD4	1.17375
C14orf68	-0.3535
GDF11	-2.24625
SEMG2	-0.1275
CD247	0.34525
CDAN1	-0.806
RBMX2	-0.313333333333333
TGS1	-0.971
OIT3	1.4345
SYF2	0.1615
MCM4	-3.8155
PKHD1L1	-0.141571428571429
CEP192	-1.52583333333333
IFT88	0.9955
RPL9	0.393642857142857
RAB32	0.671125
DDX43	-3.01775
P2RX2	0.194666666666667
OR5D18	0.0785
UBE1	-1.20775
SLC24A1	0.23625
ARHGAP5	-0.02325
CETP	1.8655
KIAA1731	-1.396
SLC9A4	0.66
PTPN6	0.68275
BAHD1	0.25425
GRIK3	0.058
CACNB2	0.4791
PDE10A	-1.10075
DGCR14	-0.23575
PCDHB9	0.3935
RHOQ	0.816166666666667
MAP3K4	0.2955
KTI12	0.2915
RPL23AP13	1.42075
GNG11	2.6615
CLCN3	1.077
GPAM	-0.963375
VSTM2A	0.769
SLAMF7	2.151
INTS2	-0.43875
PPP2CA	0.2244
LRP12	0.365
SEC14L2	-0.203222222222222
DKFZP586H2123	3.98775
MC3R	-0.2425
CIRH1A	-0.827
HIST1H2AB	-0.986166666666667
POLH	-0.523375
MGC16703	-1.82783333333333
SNAPC2	-1.0265
FILIP1L	1.16
RASGRP4	0.266
LRRC1	1.42625
GAS1	-3.08
PRAC	-0.69475
DGKA	-1.29366666666667
NT5C3	0.2415
PEG3	-2.87508333333333
NADK	-1.192
PRR17	0.73675
LOC374569	1.9595
SGSH	0.403
NLRP8	0.5085
GALT	0.2536
MCF2	-0.3015
ZNF263	-0.22175
TACSTD1	-1.71583333333333
TYR	-5.605
ATP6AP2	-0.0545
RNUXA	0.127
ABHD10	0.4617
GDPD2	-0.688
SLC35C1	-0.159
UBE2A	0.505625
HERC5	-0.3125
FAM112B	-5.02033333333333
FBXL16	3.0825
DKFZP434A0131	-0.41825
ELA3A	-1.9845
RBM41	-0.548875
HAO2	4.80575
RNH1	-0.45025
SHANK2	0.3595
OSBP2	-1.64775
DAK	-0.619333333333333
C3orf58	1.39366666666667
TCL1B	-1.1345
KBTBD2	-0.078125
SUGT1L1	0.52325
UBE2E2	0.452833333333333
MYL9	2.463625
CDC23	-0.390833333333333
PBXIP1	0.7536
CXorf40B	0.333
NBL1	-0.08975
RTBDN	0.349
RAB11FIP5	2.478
TTTY13	0.027
SCOTIN	-0.0210833333333333
SOHLH1	-0.776833333333333
CDKN1A	0.965071428571429
NCK1	0.02225
ZNF550	-0.33125
SAPS3	0.4095
SPIN3	0.323333333333333
MAGEE2	0.39725
MIS12	-0.991333333333333
OR8H2	0.543
KIAA0774	-1.9938
UNC5D	0.7725
CUL7	-0.448666666666667
LIPC	-1.99416666666667
DIO1	-1.86225
C20orf11	-0.1664
CTRL	-0.33825
HS3ST2	0.7665
PAK4	0.509833333333333
CCRL1	3.69025
RNF10	0.086875
ZNF567	-0.25675
ZNF660	-0.28
TCEAL3	-0.80025
MAGOH	0.406166666666667
CENPB	0.251333333333333
C19orf7	0.7735
LOC388965	0.75825
ZCCHC13	-0.278
JMJD1A	0.2872
HIST1H4H	0.016
TBRG1	0.1868
GPC3	-4.7245
TAF1C	-0.64825
EBNA1BP2	-1.05
CIAPIN1	-0.07325
PDGFRA	-2.84044444444444
CSTB	-0.1335
CENPI	-2.704
GTF2E2	-0.905833333333333
RPP21	-0.494
CCNF	-1.882
KCNQ3	0.58
FAM79A	1.57875
SLC22A12	0.4835
NOVA1	0.471666666666667
FZD3	-0.1172
AKAP8	-0.4435
SOCS5	-0.036875
CFDP1	0.21675
DLG5	-1.02675
PGM5	2.08133333333333
C1orf144	0.36425
HDAC10	-0.7485
RND2	-0.617
C20orf199	-0.92325
RNMT	-0.83575
SLURP1	0.7065
ASTN1	-0.00175000000000003
SH3BGR	1.014
MYCL1	-1.3905
ZHX1	0.490833333333333
CENPK	-4.3065
FOSB	0.8919
LOC643406	0.1245
C2orf59	-0.473875
TMEM135	0.11075
SLC27A2	1.911
KRT33A	-3.674
OVOL1	-0.168285714285714
PAMCI	-2.1215
S100A7	-0.706
ZNF789	-0.2785
HARS2	0.4565
RPL23A	-0.613
TCF23	-0.22275
UPF3B	-1.990625
C17orf78	-0.1355
HLA-DOB	0.782166666666667
C14orf142	0.187833333333333
TEKT5	-0.638833333333333
DMWD	0.1945
POLD1	-2.46133333333333
GSCL	-0.646
CALD1	1.3861
SCRT1	0.667166666666667
AIG1	3.04225
UNC84B	-1.37325
ZNF404	-1.9405
TMED6	3.36025
KIAA1462	0.4955
LRRC27	1.49666666666667
PYGO1	0.358
PIGU	-0.651
ALAS2	-3.07383333333333
WRNIP1	0.259625
CNNM3	0.8335
ZNF2	0.71825
ST3GAL5	-0.0753333333333333
MRPL23	0.0395
TSSK6	-0.10575
PSMA6	-0.465
C16orf70	-1.227
KIAA1602	-0.4715
ALMS1	0.112833333333333
DCN	-4.00825
TMEM132D	-0.29
SUCLG2	0.259
ABHD14A	0.9315
DEXI	0.589666666666667
AMPD2	-0.816333333333333
IFNAR2	0.298166666666667
CYB5A	4.1167
TLOC1	0.7247
NXF5	0.00216666666666665
NRBF2	-0.120875
KCTD3	0.859
ITGAE	-1.49933333333333
SLC30A3	-1.9115
ZRF1	-1.505
IFRD2	0.278375
XAB1	-0.0525
PYCR2	-1.00083333333333
SERPINB3	-4.649
TMLHE	0.6106
GEFT	-0.975125
ABCA5	0.442
EMR4	0.524
TSFM	-0.3105
HIST3H2BB	-1.01525
ARHGEF19	-1.52575
TSPAN17	0.5785
ABCC8	-0.2575
MAP1S	-0.386666666666667
C22orf36	2.68575
BNC2	0.2365
HIST1H4A	-0.93425
NDUFS3	-0.0433333333333333
WDR3	-0.945333333333333
XKR4	-0.443
TTC33	0.531357142857143
STMN2	-0.21325
CPN2	0.0253333333333333
HSPC105	0.251875
PCOLCE2	2.0835
C3orf55	-0.5575
KLHDC9	1.94066666666667
TBC1D23	0.089375
ATXN2L	-1.33816666666667
MAP2K3	1.25575
SCAP	-0.022
ZNF486	-0.268666666666667
C20orf96	0.42125
NARS	-0.43325
ADAMTSL1	-0.821857142857143
PRCC	0.0863333333333333
CCDC126	0.511333333333333
ZNF675	-1.588
CALCOCO1	0.46775
ANKRD43	-1.3295
CWF19L2	0.274666666666667
ZBTB32	0.7525
BRAF	-0.39275
ODF4	0.11775
MGC14376	1.04483333333333
HORMAD1	-2.14366666666667
AAK1	0.154833333333333
PEBP1	2.3145
TNFSF5IP1	-0.290833333333333
DKFZp564N2472	0.5415
RMND1	1.076
IGKV1-5	0.30225
COL1A2	-0.67575
SERPINA5	-4.97225
AANAT	0.229
C19orf21	-3.77483333333333
GEMIN5	0.0005
UBR4	-0.0678333333333333
LTBP3	0.952333333333333
AMHR2	-1.93916666666667
PROCR	1.1935
MYBBP1A	-1.9985
C20orf39	-1.34783333333333
ZNF697	0.401375
PASK	-1.2642
ZNF776	0.554833333333333
RFXDC2	-0.459875
KIAA0467	0.02425
C10orf96	-1.6485
ZNF503	-0.86825
GULP1	-1.96041666666667
KCNE4	0.807833333333333
DKFZp434K191	-1.62375
LOC196913	-0.2545
BHLHB4	1.2845
CH25H	0.84075
LOC81691	-1.44383333333333
ALPL	1.43714285714286
COL12A1	-1.157625
FOLR3	-0.0471666666666667
GPR123	0.252625
TRIM62	-0.234
ABLIM1	1.0235
MAST3	0.13775
RHBDD1	1.123
LOC338809	-0.566
RYBP	0.01875
TTC26	-0.040625
ZNF22	0.226833333333333
ISCA2	0.323
RDM1	-2.827
PIGM	0.07275
GNB3	-0.797
ACTR2	-0.00950000000000002
HMGB1	0.3332
EDG1	5.364
SOAT2	-3.134
OR10AD1	-0.2245
RAP1GDS1	0.207916666666667
LCE1F	0.083
ESM1	3.572
RCN3	0.2085
CREBL1	-0.1655
DBNL	-0.578166666666667
PTGER3	2.48225
USP30	0.121166666666667
BCL2L12	-1.469
KIF26B	-0.0145
ZNF416	0.85575
ZNF225	-0.307
C17orf70	-0.79625
ZNF554	0.738
RAE1	-1.8075
TNIK	0.354666666666667
ACTN3	-0.5535
MGC45922	1.056
CCNA1	-2.19966666666667
RYK	0.388833333333333
IL26	0.1625
LRP3	0.578666666666667
QARS	-1.1705
SOX7	1.06207142857143
BID	-1.045125
OR2S2	-0.0855
CXCL14	6.7835
C11orf47	-0.29
MGC29891	-0.634666666666667
HSPB8	3.454
PRDM14	-1.844
NUFIP2	0.0325
MNAT1	-0.3765
ZDHHC2	1.02091666666667
MBNL2	0.718375
ADD3	1.341375
CSNK2A1P	-1.078
KLK6	-2.38116666666667
TMEM111	-0.2332
KIAA1279	0.093
NUBP2	-0.0531666666666666
RAB42	-1.1995
ID3	0.5478
TM9SF1	-0.04725
MDP-1	0.50275
POU4F2	0.00300000000000003
IQCK	0.61475
C16orf14	0.61275
CAPN3	-0.589375
FAM43B	-0.753375
RECQL	-1.08425
AP1G1	0.183285714285714
CTNNBL1	-0.5195
ECHDC1	0.0606666666666666
SMARCC1	-0.8108
FOXQ1	0.630375
GNAI3	-0.0715
POLG2	-1.94575
CD4	1.030375
ITLN1	1.57775
EBI2	2.16525
IRF1	1.347
PTPRE	1.9597
PTK2B	-0.71075
NXNL2	0.841
SOX4	-1.07277777777778
TSPAN3	1.27283333333333
SH2D1A	-1.58766666666667
C8orf58	-0.433166666666667
USP20	-0.766
DUSP22	-0.381583333333333
CALB1	-1.83966666666667
L3MBTL2	0.397583333333333
MCRS1	-0.80175
TMEM118	-1.7725
C18orf8	1.161
FLJ10241	-0.32125
GJA12	0.303
PKD1	-0.586333333333333
ZFP3	0.3495
JAM3	0.057875
LAPTM4A	2.0381
DIRC2	0.083
KIAA2022	-1.11883333333333
MYOM1	1.89833333333333
TRPM8	-2.07016666666667
MOP-1	1.5445
PHKG2	-0.37725
ZNF650	1.21625
KIAA1522	-1.170625
PSG8	-1.40716666666667
DDX19B	-0.9665
MOBKL1B	0.25175
DIAPH2	1.36291666666667
PTPN12	0.165
CLN8	-0.126
CRYZL1	-0.1375
CRY2	1.41691666666667
FCGR2B	2.534
PNPLA4	1.84375
ZNF454	-0.218
DKFZp434B1231	-0.11325
CLDN11	0.1132
RFWD2	-0.0305
CIB2	0.415833333333333
MXRA8	0.59125
HRK	-0.852125
MAML2	1.00375
C4orf31	-0.92175
C6orf192	-0.5855
COG6	0.83475
FAM5B	-0.30525
NFATC1	1.4841
SEPT10	0.97325
SCYL1	-0.6098
RPP40	-1.4955
SCOC	0.0734
KIAA1450	2.051
CTDSPL2	-0.6645
TBX5	0.787333333333333
NAPG	-0.112375
RHD	-4.43366666666667
C14orf45	0.537666666666667
ZBTB22	0.811
PLCG1	-1.03
ANKRD10	-1.429375
AQP7P2	0.37375
TAGLN2	-0.3215
HTR2C	-0.3895
SLC16A7	-1.556
C17orf83	-0.46225
TSGA14	-1.401
MDH1	0.27625
PPP3R2	0.410833333333333
DCBLD2	-1.07728571428571
RBM33	-0.367625
DPH3	-2.5345
SYT10	-0.7165
FMO4	2.478
THYN1	-0.586
DRD5	-1.6675
OTOR	0.1045
PGRMC2	0.7615
KATNAL1	0.62625
PAQR6	-3.2235
UBE2I	-1.20075
C14orf28	0.3795
C8orf70	1.78025
FLYWCH1	-0.88775
ANGPTL3	1.79525
GLRX2	-0.762666666666667
ATP11A	2.18692857142857
ARL5B	-0.231
MUC16	-2.30725
SLC25A5	-1.83035714285714
ACRC	-1.5755
MYO1C	0.10175
FAM89B	0.742333333333333
FAS	1.59375
KIFAP3	1.0695
GLRA2	1.298
BTN3A2	1.5125
CNKSR3	2.4465
CSTF3	-1.18633333333333
ARPM1	-0.0095
KIAA1530	-0.77
C9orf150	1.32933333333333
PRKCI	-0.57425
tcag7.1015	0.24625
SOD3	1.17525
ZNF574	0.15625
CYP21A2	0.52125
RPL12	0.18125
COMMD2	-0.91125
WIZ	-0.3515
LOC344405	0.19525
ALDH4A1	0.697823529411765
CRYAB	5.73275
COPA	-0.0339666666666667
PCDHGA7	0.773833333333333
KIF11	-2.64825
RASD2	0.34025
SLC26A3	0.2815
ZNF175	0.286
JAKMIP2	-1.854125
C8orf4	1.2905
PTHLH	1.70125
SLC40A1	2.80633333333333
OR7D4	0.584333333333333
PCDHB17	0.109
CD36	4.25642857142857
C6orf203	0.8795
PRKG2	-0.358
LOC400566	1.16275
ANAPC13	0.222
SLCO3A1	0.08225
ZNF692	-2.5095
FANCL	-1.1195
SH3GLB1	0.421
C12orf61	0.6885
KBTBD6	0.23775
SUPT5H	0.00574999999999999
XRCC6	-0.9626
HUS1B	0.2637
FAM133B	-0.167642857142857
LOC728276	-0.191
KCTD18	1.53075
SOS2	1.237
CCDC99	-1.60625
C1QTNF5	3.5485
NNAT	0.101166666666667
USP16	-0.3135
LARS	-0.532375
ZBTB2	0.199875
ABO	0.690333333333333
TRAF3	-0.1735
GALNT5	-3.5665
NAP5	0.953375
ALG14	1.125
KIAA0515	-0.686384615384615
WDR75	-0.8625
TEX261	0.190916666666667
LY86	1.076
LOC389072	-0.3345
FLJ13611	0.14625
MRGPRX2	0.283
SNRPA	-1.343125
OR2G2	0.28
GPRASP2	2.2975
C7orf42	1.0707
C9orf163	-0.52
CYP11B2	-0.184
FCRL3	0.534
PRDX1	-0.89175
FGB	-5.59783333333333
COX17	0.674166666666667
C16orf33	-1.23575
PIWIL1	0.0401666666666667
FOLR1	0.319333333333333
KIAA0082	-1.149
FREQ	-0.486166666666667
TMCC2	-0.966333333333333
TCF12	-0.408
ZNF721	1.126
FAM130A2	0.3665
POU4F1	-1.17
SNRPF	-1.662875
SGIP1	0.857666666666667
ZNF641	0.5145
EMG1	-0.477375
PRRG4	2.6995
HIRA	-2.56475
MYNN	0.3525
AEBP2	-0.325333333333333
TBXA2R	1.649
ISL2	-1.14233333333333
PCDHB11	1.222
RNF144A	-0.682875
MARCH5	-0.54975
DULLARD	-0.276
DCLRE1B	-1.313
ITGA8	3.0685
TP73	-0.052875
PRKCD	0.5295
NDUFB4	0.1395
ATP13A4	0.272875
ANTXR2	-0.315833333333333
COL4A3	1.9085
MYO10	-1.797
SLC6A18	1.1055
PEX1	0.48975
TMEM74	-1.17483333333333
RBM19	-0.057
TAPBP	1.2052
RUNX1	-2.34425
MID1	0.473333333333333
GPR64	-1.16316666666667
RASEF	2.1625
GABRG1	0.168125
MYO16	-0.325
DBF4	-2.86733333333333
TSHZ2	0.78375
RIPK2	-0.58725
PPTC7	0.543
KIF4B	-1.7575
LRRC31	0.169875
ZNF540	1.20575
EFNB3	-0.384666666666667
LOH12CR1	0.102125
STON2	1.57433333333333
GLP1R	0.622
CSTF2T	1.492
IREB2	-0.749125
GRSF1	-0.15225
PDCD7	-0.627833333333333
LRRC43	2.6375
CNR1	-0.00733333333333331
IL1F7	0.269
C12orf64	0.42375
FAM69B	-1.11275
NR2E1	0.822166666666667
MS4A6A	2.4462
FTL	0.2569
C7orf36	0.5175
PCLO	0.8693
DYRK2	0.434416666666667
ARIH2	-0.27225
SAMD7	0.3575
SCNN1D	-1.04475
SLC32A1	-0.735
C22orf25	-0.2105
MRPS18A	0.2999
GPR112	0.005
EARS2	-1.08775
ERN2	0.6605
ATPBD3	-0.063
PRH2	-0.0945
CDKN2D	-0.488166666666667
PGLYRP2	-0.667
TRIM40	0.25025
SEC14L3	-0.356666666666667
SLC22A1	-0.2005
BTN2A3	0.28825
RASA4	0.56525
CCNL2	-1.43966666666667
MYBPC3	0.3505
GJA4	4.6965
CDC42SE1	0.460125
TRPV2	-0.23825
MYPN	-3.19333333333333
SIM1	0.489
CDADC1	1.81708333333333
ZFHX4	-1.76925
NIBP	0.394333333333333
ADAMTS19	-1.8675
ABTB2	-0.55825
TSPYL2	-0.636625
EIF2S3	-0.8074
SOX30	0.40025
AP2A1	-0.433833333333333
DKFZP564O0523	0.415666666666667
LOC285398	0.22525
CDH18	-4.67775
CHL1	0.22125
GATS	0.513
TBC1D2B	-0.276666666666667
OR1J1	0.2375
GSN	1.849
DPCR1	0.20975
GARNL4	-0.610666666666667
SMARCA5	-0.84725
PLEKHG3	0.763666666666667
ZBTB45	0.4125
FRMD6	-1.3825
PLS1	0.484666666666667
DGKZ	0.584833333333333
EFNA1	1.1704
WDR85	-1.088
ANK2	1.17175
PAGE4	-0.6605
SENP6	0.662
AKR7A2	1.181
FKBP10	-0.91625
VEGFC	-0.591833333333333
LARP1	0.18475
SRBD1	1.39175
ITGB6	1.2075
SLC1A2	-1.61321428571429
INVS	-0.15
MPO	0.116
MOBKL3	0.0601
CUTL2	-1.547625
KLK2	0.207416666666667
VIM	1.09975
REG1B	1.59466666666667
PCDHGC4	0.924
C3orf34	-0.651166666666667
SUMO3	-0.744166666666667
CST9L	-0.728
MLL4	-0.8735
SPR	2.26833333333333
SAMD9L	2.49025
ABCE1	-0.4385
SUPT3H	-0.716833333333333
ACTBL1	-2.33025
ADAMTS4	1.539
SLIT3	3.4095
RHEBL1	-0.8695
NPM2	-0.5955
MAN1C1	-1.124
KIAA1856	1.16341666666667
HSPA6	0.50225
LOC388152	-0.8185
C10orf140	2.62375
ZDHHC12	-0.694
LIN7A	1.8144
PHC2	0.415333333333333
SPHK1	-3.28025
TRIM26	0.1961875
FAM83E	-0.2185
C18orf24	-2.43766666666667
ZNF578	-0.125833333333333
ORAI1	-0.93325
RUVBL1	-1.33058333333333
C7orf20	-0.2455
APAF1	-0.9695
SLC36A4	-0.702666666666667
MYH11	5.91683333333333
NEK1	0.1699
MPP2	-1.06475
C12orf24	-2.2535
TNK2	0.1468125
ZNF289	-1.22875
MATN3	-3.889
IFNGR2	0.677333333333333
ITPR1	-0.176375
EBF3	3.7229
TBC1D20	0.2668
OR10P1	0.40875
DDAH2	-0.1
SHPRH	-0.223375
STX7	1.184
LOC554248	-2.02725
BCAR1	0.2495
ATXN3	-0.349166666666667
TRIM27	-0.7065
CDC42EP2	-0.462
CHP	-0.0538571428571428
SOX17	3.02825
ZNF259	-0.489333333333333
CHCHD1	0.04675
ZDHHC19	0.655
GBP2	3.1345
GARNL3	1.00025
MRC2	-0.761
C1orf52	-0.54875
AOF2	-1.4355
LRPPRC	0.5279
ACVR1C	-1.46816666666667
TM4SF18	4.78166666666667
TMEM169	-0.196666666666667
PPP1R16A	1.091
EBF1	2.592
RRS1	-0.915333333333333
SNX2	0.50025
OR2T2	0.4705
RBX1	-0.31925
ANKRD54	-0.290333333333333
TSNAX	0.206333333333333
TMEM83	-1.95225
ZBTB7A	-0.01625
ATM	0.0396666666666667
LOC338328	2.705
TIE1	1.49416666666667
HIST1H3G	-0.795833333333333
PASD1	-4.423
TINAG	6.3005
PCDHAC2	0.2325
LRRC15	-2.175625
WBSCR17	-0.90925
TFF2	0.2115
PARP2	-1.43375
NDFIP2	0.57375
PCDHGB2	0.158
WDR60	0.91775
MAP7D2	0.3974
USP45	-1.407
GSDML	-1.277
TNS1	1.9207
PLCD4	0.045
IQCD	0.524333333333333
SMPX	-2.594
CD9	0.159166666666667
SRGN	2.38175
CASP7	1.147625
INOC1	-0.106166666666667
DKFZp451M2119	0.433
VMAC	0.541
USP53	0.7511
CAMK1G	-0.196125
TMEM106A	2.38233333333333
CDC20	-3.3976
ACSL5	-0.137166666666667
CBWD5	-0.452875
C1orf87	-1.68233333333333
KIAA1274	1.88875
PRUNE2	2.8695
LYPLA2	-0.222
DOK6	0.912333333333333
GPR149	-0.32775
FAM30A	0.937
TMEM129	0.858
SLC35B3	-0.135
ACPP	-0.961111111111111
LOC200261	-0.509
SLC4A7	-0.943
CCDC40	1.15475
GART	-2.10975
THOP1	-2.224
SCARB1	0.694625
CACNA1F	0.14825
TRIAP1	-0.743333333333333
SYT14L	-0.5805
SFRS8	-0.583666666666667
PBOV1	0.1285
GOLSYN	-1.40075
GJB7	-0.901
CAMK2N1	2.33266666666667
GREM1	-0.23625
FLJ20433	0.1335
QPCT	-2.268875
PRKAG2	1.51033333333333
H2AFX	-1.875125
C6orf154	-0.354
PLOD3	-0.2375
ZBTB39	-1.03833333333333
WASF3	-1.36025
DRG1	-0.92525
PRR4	-1.173
SPCS1	-0.942
KDELR3	-2.65716666666667
SRP19	-0.376833333333333
GABRA6	0.58575
MFSD1	0.3065
MMEL1	-0.60525
PDXDC2	-0.4549
BUB1	-4.496
RNF138	-1.376625
MYLPF	-0.28
AIF1	0.718666666666667
DYNLRB1	0.8143
HCN3	1.05633333333333
HIST1H2AI	-1.00125
MAP4K5	-0.324166666666667
LASP1	0.8005
LOC130951	-0.346
PLAA	0.627875
KRT6A	-3.607
C6orf117	-2.507375
ARHGAP23	-0.296
PTF1A	-0.041
GPHA2	-0.3785
LCE3B	0.27375
MCL1	0.269857142857143
EHBP1	1.21491666666667
PRNP	-0.21375
ZSCAN1	0.64325
C1orf113	-0.625666666666667
FOXA3	-3.188125
NEB	0.1185
ASGR1	-4.04966666666667
CTGF	0.0628333333333333
RAB17	1.9165
MST101	-0.01575
JARID1B	-0.4785
USP37	-0.2809
PTBP1	-0.740666666666667
PTPN7	-0.737666666666667
CDC7	-3.559
SNX7	0.9195
ZNF335	-0.68675
CPT2	1.12075
HEATR1	-1.249375
HSPC152	0.429125
C5orf40	0.242
PSME1	0.424
STAG3	-2.21775
TMEM154	-0.452333333333333
KLHL32	1.13283333333333
TSGA10IP	0.0185
SUV420H2	-1.06383333333333
SF1	-0.3513
2'-PDE	0.258625
PNLIPRP2	-1.824
TRSPAP1	-0.0490833333333333
NUP210	-2.04683333333333
ANP32C	-1.21366666666667
RAB11B	-0.301166666666667
ASB15	-0.426
ITGB3BP	-2.25725
UBASH3A	-0.6145
YWHAB	0.079125
TPRX1	0.21175
LY6G5C	-0.013
SLC7A2	-2.057125
CLK1	1.3112
HSD3B7	0.712666666666667
VDR	-0.1155
C16orf74	0.3545
ACE	0.6305
PSMA2	0.380333333333333
CCDC131	-0.57875
ZNF213	-0.489166666666667
EML2	-1.71125
ALS2CR13	0.773833333333333
GLYATL1	6.117
DSPP	-0.1855
DHFRL1	0.012625
C10orf30	1.10916666666667
SH3RF2	0.4775
LOC197322	-0.202833333333333
DLL3	-1.045625
TIGD7	0.15075
GFRA3	0.131
CPA1	-0.0141666666666667
RTN4	0.872333333333333
PPT2	-0.8475
FASLG	2.502
FOXP4	-0.38975
RPL26	0.3983
GNL3L	-1.61966666666667
FMR1NB	-0.169333333333333
CD163	6.73225
SGPP2	3.82225
GIMAP2	1.65025
CD37	0.761166666666667
DPT	-0.713916666666667
NBLA00301	0.0165
RGS5	5.59941666666667
C9orf4	0.3125
ACTL8	-3.503
PRKAR2B	-2.719875
OPLAH	1.038
C20orf134	0.58625
SPACA5	0.0215
TBL1X	0.646166666666667
TSPYL3	0.0265
CHCHD3	-0.40525
CRKRS	-0.0121666666666667
GPR65	4.19025
DFFA	-0.445375
FUT1	0.81
C6orf204	-0.0886666666666667
TMEM51	2.012
ZNF580	-0.303
CMTM2	0.296
C20orf200	0.00750000000000001
EZH1	0.245166666666667
FDX1L	-0.451125
MRPL32	0.6025
PCAF	0.038
ALOX15B	0.325
CD59	1.75283333333333
CDK9	-0.122125
ERP29	-0.2115
TTR	-5.43125
BCMO1	2.152
DDIT4	1.7284
PTGDS	2.941
C3orf63	0.515833333333333
BST2	0.44075
CYP1A2	-0.453666666666667
C5orf25	-0.2435
STX1A	-1.37947058823529
OR2A12	0.3105
SH3BP5L	-0.23175
SERINC5	0.075875
USP6	-0.79
MRPL3	-1.10916666666667
POMP	0.0349999999999999
INPP4B	-0.40825
GMPPB	-0.0365
EAPP	0.7065
AHSA1	-1.93825
ABCA11	-1.284
SLC5A6	-1.60916666666667
HIVEP2	1.02325
