Hybridization REF	TCGA-B8-4143-01A-01R-1188-07
LOC284402	0.388
NPTN	0.53675
UPP1	0.124833333333333
SLC6A9	-0.2395
OR7G3	-0.114
CISD1	1.14266666666667
ZNF545	-0.653666666666667
SYT14	-0.3005
NT5C3L	-0.417333333333333
ZNHIT3	-0.0325
SNRPD3	-1.0625
KIAA0701	0.347625
UNC93B1	0.9265
GMNN	-1.5255
SPCS2	-0.0211666666666667
LOC388524	-0.053
NAPRT1	-0.355125
PNLIPRP1	-0.223666666666667
OR6V1	0.9155
PRKAB1	0.2685
EYA4	-3.24516666666667
KIF20A	-1.6845
ALG10	-0.268
ITPKC	1.67466666666667
LMX1B	0.220833333333333
RPUSD4	-0.1475
C7orf34	-0.151333333333333
DLGAP2	0.216625
PFN1	-0.3371
MICALL2	0.225083333333333
ZNF654	0.19
SS18L1	-1.16275
SLC16A8	0.81975
MKI67IP	0.2025
ITGB3	0.452625
TCEA3	2.35441666666667
CEP152	-1.034
CLIP1	0.74725
ZNF75	0.575875
ATP5C1	-0.429666666666667
NUDT5	-0.657166666666667
PSCDBP	1.96
UBP1	-0.612
RBM27	-1.3125
C13orf15	3.771875
ZNF282	-0.214166666666667
ZNF222	0.6758
COL10A1	0.08125
PRDM15	-0.59375
TTTY5	0.1325
FAM9C	-0.43725
C20orf67	-0.1675
GNG13	-0.5065
F12	-1.3675
C1orf41	-0.693
CPXCR1	-0.302
GSK3A	-0.20625
SUPT6H	-0.544666666666667
PI16	-1.627
ELL2	-0.0409166666666667
C9orf167	0.0891666666666667
PVRL3	-0.9273
FLJ38596	-0.38725
ADAM20	0.45025
GPR89A	-0.486
GPR87	-3.9275
ZNF30	-1.11925
SMR3B	0.1995
ZNF770	-0.62575
TRPC4AP	-0.571666666666667
DKFZP686E2158	-0.584333333333333
C2orf28	0.545333333333333
FREM1	-3.06333333333333
LAMA4	1.534
ADPRHL2	0.40175
EIF4G2	0.122833333333333
GUCA1A	-0.634
CTNNA2	-2.01525
NUDT15	-1.19083333333333
CEPT1	0.1605
ZNFX1	0.6397
CCDC92	0.7635
TDRD1	-2.024
KCNK5	-1.79733333333333
ETNK1	-0.017
LTA	0.758
TTPA	-0.660666666666667
B3GALNT2	-1.32
SC65	-1.02416666666667
PEX5L	-1.842
EPS15L1	-0.4175
MGEA5	1.54875
HIST1H3A	-0.141
ING1	0.261625
BCAT1	-2.264125
ORC6L	-2.28963636363636
KLK11	-3.83883333333333
C19orf28	-0.836375
DNER	-0.50275
MED22	-1.13764285714286
ETV6	1.45875
CHAC2	-2.11975
CD300E	0.586
CEBPB	1.33966666666667
ZNF398	-1.02725
LRCH3	0.409
HMGA1	-1.82483333333333
CAPN7	-0.807
MGC5566	-1.50075
CCL3	4.244875
NANOS1	-1.3625
ZFYVE19	-0.35275
APITD1	-1.26083333333333
PARD3	1.32425
IRAK4	0.8125
SERPINI2	1.5525
CEP170L	0.24425
TTC9	-1.10925
MYOM3	0.85475
MLPH	-2.304375
LOC222699	0.6195
NRG1	-2.36716666666667
TBC1D9	-0.542272727272727
TTK	-2.31433333333333
ZNF557	0.7217
DDX41	-0.4095
FANK1	0.7365
UBE2D2	0.23625
PSMB10	1.922375
MYH7B	0.442
GABARAPL2	-0.060625
MARVELD2	-1.508
DGCR2	0.0953333333333333
UNC45A	-0.308833333333333
C6orf72	0.4835
ZNF683	4.214
GIT2	1.306375
CASK	1.2645
C14orf161	0.0715
LRRC44	-0.23275
TIFA	-0.6315
UTP11L	-1.2475
C6orf65	-1.53325
FDPS	-0.66
DUSP9	-1.4813
SLC17A8	0.9834
OR51G1	0.363833333333333
NANS	-1.12225
OLFML1	1.793
ATP10B	-1.522875
NPAS3	-0.9735
PRKCA	-0.3437
GGA2	-0.320125
LCE4A	0.4635
SPANXN3	0.38475
CCDC115	0.0435
SDCCAG3	-0.6235
GLIPR1L1	0.04125
TTC1	0.03875
C17orf76	-0.4275
MAD2L2	-1.30925
HIPK1	-0.3666
LRRC3B	-0.532166666666667
CLN3	-0.398636363636364
C17orf47	-0.072
FMN2	-3.704875
TUBB1	-1.812625
WAPAL	0.0316666666666667
C3orf21	-0.517375
SCN5A	-0.4846
SMYD1	-0.308
BEX5	-0.3315
ZNF192	-0.8985
SEC22A	0.34
GRIA2	-0.0277142857142857
KIAA0825	-1.62225
NUSAP1	-1.20445454545455
LANCL1	-0.118625
C15orf40	-0.64
ZNF645	0.0747142857142857
GPR61	-0.16025
NLRP14	-0.001
SNX21	0.4005
C1QTNF8	-0.0375
C17orf46	0.30325
IFNA8	0.1615
SPRR1B	-2.566
FLRT1	-0.85
SNX17	-0.683166666666667
ASB2	1.4725
HBG1	-3.573
RPRML	-2.1525
JOSD2	1.03466666666667
PLSCR3	0.86275
SPOCD1	-0.625666666666667
RAB39	-0.4445
GHRH	-0.471833333333333
ITIH5L	-0.45875
C17orf37	0.6585
SMCR8	0.767
DPY19L2P3	-0.047
IL11RA	0.226833333333333
GDF3	-2.28116666666667
RPS6KB1	-0.99025
DNAJC19	0.1641
TOP1	-0.4365
CRCT1	-1.03325
MPST	0.39575
DPM2	0.072
FAM38B	-0.365333333333333
SLC18A1	-2.71366666666667
FARP1	-0.126666666666667
PAX7	-0.09
TUBD1	-0.8435
GNL3	-0.7685
BTG2	1.01953333333333
NDUFS6	-1.02825
C1orf79	1.2535
ERAL1	-0.74075
ECHS1	0.329
VPS4A	-0.00216666666666666
CYP11A1	-1.47725
ABCC6	0.101
PBX4	1.444
MOSC1	-0.475375
NCF4	0.38425
HYMAI	-0.475
NAGPA	-0.625625
OTOP2	0.335
ACOT12	-0.4755
MTHFD2L	-0.248375
LOC441376	-2.0805
C19orf34	-0.3285
RAB1B	-0.20025
ALDOAP2	-0.3225
NTRK1	-0.746666666666667
ARTS-1	-0.177
SLC6A11	-1.0975
NAP1L2	-0.46425
CNGB1	-0.0755
EPB41L4B	-2.59018181818182
FAM134B	2.591125
HS3ST3A1	-1.83583333333333
CPXM2	2.9685
SIRPB2	0.9265
CHORDC1	-1.35333333333333
TRIB3	0.397666666666667
SLC2A5	1.674
C2orf49	0.206666666666667
DDX5	-0.05225
OR5L1	1.8565
ANAPC4	0.0655
ZSWIM1	0.216125
LOC93622	-1.098
KCNK3	1.1945
RP11-35N6.1	-2.634125
ZFP161	0.2775
AQP9	5.561
SLC15A2	-0.751333333333333
MREG	-1.43383333333333
OR9I1	-0.071
PDLIM2	0.236875
ADAM7	0.477
GSTCD	-0.608666666666667
WDR21A	-0.84775
SLC12A8	0.704
TMEM174	0.1975
IGSF3	-1.10108333333333
LRRN1	-3.66575
LOC402117	0.17625
SRPK1	-1.31833333333333
LY6K	-1.83225
NFIA	1.982
PTCD3	-0.30925
LEP	0.275833333333333
PCDH21	-0.0978333333333333
MAPKAPK2	0.179928571428571
NMNAT1	-0.873
LHFPL2	0.47625
C9orf43	-0.2845
DIP2A	-1.00683333333333
ACTR8	-0.202875
CCDC34	-1.2035
PTPN22	0.49
ITGA3	1.068125
FAM129C	0.42475
RABGGTA	-0.511
UNC45B	1.3885
KIAA1033	1.38475
ZNF510	-0.546333333333333
CYP2D6	-0.0588333333333333
SLC26A10	0.3865
STX8	0.49025
LUZP1	-0.573875
WDR89	-0.775
EIF4G3	-0.4971
C5AR1	1.606
ZNF623	-1.459
A2M	1.43475
TGM7	-0.0695
GRPEL1	-1.22166666666667
LMNB2	-1.2195
ROCK2	-0.103
SNX16	-0.607375
CCDC66	-0.7385
ANXA3	-1.7025
KIAA1609	-0.0336250000000001
EED	-0.7585
RNF32	0.972666666666667
HES1	0.1205
CLC	2.09083333333333
ISL1	-1.91966666666667
KIAA0528	0.388875
MANEA	0.328
C1orf61	-1.574
hCG_2001000	0.7955
RAPGEF6	0.5663
KIAA0020	-0.496
NEIL1	2.0115
C16orf45	-0.88775
RBM10	-0.455833333333333
C10orf125	-0.073
MRS2L	-0.35875
DNAH17	-1.26575
C19orf10	0.00775000000000001
C1orf160	0.551
SLFN12	1.99175
EXOC3	-0.5225
HIST3H3	-0.13175
NCOR2	0.362833333333333
TNFRSF9	3.1345
MFSD8	-1.05175
ALX1	-3.43566666666667
NOL1	-1.20125
PODN	0.705
TIAL1	-0.51325
HIST1H1E	-1.09475
NPY6R	0.127
TM4SF4	0.46325
CORO2A	-1.5145
ETNK2	-0.535833333333333
APOE	1.8226
ANGPT4	0.4145
HDGF2	-0.87925
G30	-0.0315
ST8SIA4	1.450375
F2RL1	-1.837875
FAM19A4	-2.6825
CCAR1	-0.723
B3GNT7	0.42325
OPHN1	-0.2108
DSCR6	-3.236
C21orf13	1.26
GAS2L1	0.0460833333333333
RFX3	0.483833333333333
COPS4	-0.853
BCHE	-4.58933333333333
BCL2	3.343375
HBZ	-1.728
ARL13B	0.579
MAPBPIP	0.392
MYO15B	3.049375
SPZ1	0.01875
KIAA1324	-2.68455555555556
PLCL2	0.079625
C4orf29	-0.7
WDFY2	-0.55075
ZNF284	-0.976
NAALADL1	0.224
DUSP5	-0.2145
PXDN	0.097625
SLMO1	0.1045
TNXB	0.4344
BIRC7	-1.0085
A4GALT	0.850166666666667
TIMM22	0.27625
FAM110C	1.27
TOMM34	-1.189625
ABHD9	1.316
ADAM32	2.4965
CRHBP	-0.2265
AQP2	0.693375
LOC130355	0.52275
ZNF187	0.456166666666667
ZNF816A	1.196
F7	-0.647
CNOT1	-0.5926
SLC13A4	-1.014
ZBTB11	-0.3945
B3GALT5	0.269
EXOC2	-0.558833333333333
IRS1	-1.5137
TMEM1	-0.000166666666666667
MRPL34	-0.363166666666667
SAMM50	-0.6995
CDC42EP3	-0.125375
HSF2	-1.7452
MFN2	-1.4985
TSPAN7	-2.005
NUCB1	0.627166666666667
RHOH	-0.313
ARL16	0.196
TACR1	0.19825
SFRS5	-0.6765
SNX25	-0.459
RHBDF1	-0.34
PCDH18	1.499
HMG1L1	-0.70275
MYO5C	-0.903625
MAPK10	2.467
LDHAL6A	0.2285
NUDT12	0.7475
NCAM1	-0.574875
GLIS2	0.2995
GGTL4	0.559
DAPP1	0.13325
ATF7	1.042125
KIAA0748	-0.12025
NFIL3	1.95175
TM6SF1	0.105
SEZ6	0.301
NANOS3	-0.193166666666667
DNAJA3	-0.884
CLDN6	-2.556
CIITA	3.4239
EPHA4	-1.339
FANCC	0.0905
CMTM3	0.560625
PSG3	-0.6785
MRPL15	-0.2415
C21orf59	-0.63825
PLCXD2	-0.2645
C2orf34	-0.926875
UBE2L6	2.124875
MED14	0.2695
HP1BP3	-0.8654
C6orf208	-0.282
TPBG	-1.154
OSR2	-2.117125
XPC	-0.202666666666667
KLHL7	-0.746083333333333
CCR3	-0.057
AGTPBP1	-0.818166666666667
PCSK6	2.19386666666667
STAT5A	-1.1032
FAM18B	-0.25425
LONRF2	-3.112
PTPN2	0.1095
SF3A3	-0.653166666666667
EFCBP2	0.133
HCFC1	-1.65916666666667
AHNAK	0.6501
ACTR5	-0.5835
KIF14	-1.88542857142857
TENC1	1.64075
HEATR5B	0.61
YIPF2	0.273666666666667
MYEOV2	0.0998333333333333
DUSP18	1.53025
KIAA1012	0.23575
AHR	0.229666666666667
C17orf53	-1.378
PTPRH	-1.824
ATP6V1C1	-0.586
TAS2R3	0.4005
LOC440356	-1.36
COQ10B	-0.22275
PSMF1	0.417916666666667
SORBS2	-0.706583333333333
NFE2L2	-0.148
TMCO7	-0.34575
SH3PXD2A	0.3503
SH2D2A	1.2005
SPINK5	-2.7
MRPS24	-0.447
OPA3	0.822625
TRAF7	-1.145
C4orf35	-0.208166666666667
MT1G	1.6735
MGC39545	-0.18975
HS1BP3	0.3814
OR2B2	0.188
CHRM4	0.3445
SFRP2	-3.42666666666667
RIC3	4.08075
ART1	-0.6295
C6orf1	0.314375
DUS4L	-0.967
C10orf104	0.304
TNFAIP6	4.28825
RTEL1	-0.36775
CCT4	-0.7651
ZNF709	0.399
CHMP6	0.737
UPP2	1.9465
CYP19A1	-2.559375
CD151	-0.3755
NDUFA13	0.763833333333333
ARFRP1	-0.767333333333333
FAM26B	1.3645
CRYBA1	-1.568
MRPL41	0.272
NPFFR2	-2.456125
HRH2	0.6355
SCAMP3	-0.205833333333333
MTMR6	0.9003
MTG1	-0.0965
UBTD1	0.38
CRABP1	-2.5015
FLJ33790	-1.6899
KIAA1908	-0.988333333333333
GPR158	-2.545
PACSIN3	-2.60583333333333
OMD	-0.729
CATSPER1	-0.303666666666667
HOXB8	0.522625
FBXO46	0.684
OAS1	2.4115
SVIL	0.34225
PHB2	0.0925
ADCY3	0.3785
NDRG2	0.3065
ERMAP	0.8939
APBA2	-1.97366666666667
IGSF9	-1.65125
WNT6	-0.210071428571429
MYCBPAP	0.23375
ATP2B2	1.0467
CPVL	0.9296
TRAM2	-0.7665
NOP5/NOP58	-0.98475
ZNRF4	-0.4825
TLK1	-0.471375
MTMR12	-0.769428571428571
ZNF384	-0.305666666666667
FAM9B	-2.8105
RPN1	0.2336
PMVK	0.113
EIF3D	-0.6876
SIX2	-1.356
HPS1	0.649285714285714
RNF7	0.23225
PSKH2	0.452
KCTD13	-0.623833333333333
CSMD3	-0.2206
FBF1	0.1655
IL8	-3.60725
SERPINB13	0.0293636363636364
FBXL20	-0.14025
BLR1	0.2865
SH2B1	-0.543333333333333
RFNG	-0.575
RAB20	1.28033333333333
RBM7	0.45825
POLR1A	-0.944
TMPRSS4	-2.46575
TAF9	-1.403375
TERF2	-0.246
TNFRSF1A	0.884
ACADVL	-0.132333333333333
GTF2H5	-0.2025
EDG8	0.545333333333333
C9orf140	-1.61375
UST6	0.29175
ZBTB8OS	-0.338
ZNF710	-0.221
GPR174	0.3625
ATP6V0A2	-0.36075
KIAA0319L	0.2665
XKRX	-1.209
DOPEY2	0.1328
SDHD	-0.43975
SUMF1	0.29375
OSM	3.04975
OPN3	0.71625
DAGLB	-0.4775
PPFIBP1	0.2088
TRIM63	2.494
C10orf53	0.3625
LYPD3	-1.741
BCL7A	-0.6755
AGER	0.139833333333333
TCF19	-0.693125
SAT2	0.59975
PFTK1	-0.788333333333333
GABRE	-0.326875
C15orf38	0.6935
FIS1	0.138
KCNV2	-0.35975
CLPS	-0.22125
PPCDC	0.014375
FOXN2	0.959666666666667
NT5E	-2.1439
CD83	0.57475
IL18	2.216375
VPS16	0.06175
IGFBP2	-2.79983333333333
NOTCH2	-0.20725
SIGLEC1	4.025125
CD93	6.6195
SULF2	-1.04775
CEP164	0.1965
P53AIP1	0.0415
TOR2A	0.189333333333333
ZNF136	0.53
MGP	2.4678
CCDC144A	0.9045
TRPC1	1.3165
SMS	-0.458
MAPK7	0.169666666666667
RRAGC	0.76975
PARD6A	-0.467333333333333
NUB1	0.7215
SYNGR4	0.896
OR11H12	0.0345
WIF1	0.698125
GCH1	0.51125
OR11H4	0.0165
SLC44A5	-0.5855
GPRIN2	0.656666666666667
LOC401431	-0.56325
CPA4	-1.9492
MELK	-1.67811111111111
IL15RA	2.316
CUL3	0.73025
HMBOX1	-0.9255
PODXL	-0.85375
CCT6B	0.423166666666667
COMTD1	0.8115
MUC20	1.183
GPX2	-2.754
ITK	0.52525
FBXL5	2.437
C13orf27	-1.09625
DEFA5	0.724
TRHDE	-0.8475
MTP18	0.2825
UQCRQ	0.2953
ITGB2	2.19633333333333
CSRP2BP	-0.692
TAS2R44	0.6725
PHPT1	0.800125
FAM44C	0.2815
ERH	-0.46125
MPHOSPH1	-1.48533333333333
MORC1	-1.022
PARVB	-0.5645
LAMA1	-1.77966666666667
PGBD3	1.08525
GIMAP6	5.40875
AREG	-2.248
LIPT1	0.97625
MGC99813	-1.1725
C1orf201	-0.6445
GRIN2A	-1.1998
MAN2C1	-0.08825
NSUN5	-0.79
SF3B5	0.1685
MYC	-0.513
NRXN1	-1.38416666666667
ZNF18	0.87175
SPDYA	0.289
SLC37A1	-0.2515
DECR2	0.3115
ANKRD38	-1.417
SPTLC3	-1.19633333333333
SUPT16H	-1.41
DTWD2	-0.2015
ULBP1	-0.489
ZADH1	-1.08933333333333
OIP5	-2.45075
IL10RB	0.3875
OTUB2	-1.01625
VWA3A	-0.212333333333333
SPIC	3.11566666666667
OR6C4	-0.1935
PSCD4	2.64283333333333
DPY19L2P2	-0.914
TRAPPC6A	0.2235
C21orf2	-0.715
CEMP1	0.61025
LIN7B	-0.448
E2F7	-1.35066666666667
VCP	-0.5785
LAMA3	0.283916666666667
BGN	1.66975
GPR160	-0.785
COCH	-4.2295
GPR81	-1.91483333333333
APOBEC3F	-0.38975
tcag7.1017	0.013
C1orf32	0.522
SCGB1D2	4.525
FLJ43987	-0.4485
C6orf170	-0.3675
KLK9	0.062
GPD1L	-1.824875
VPS37B	-0.11325
ATG3	-0.4155
ADAMTS17	0.066
KLHDC2	-0.279833333333333
NDUFV2	0.11525
BLK	-1.25675
MATN4	1.25
GPM6A	0.927125
GBP4	5.153
TMEM162	0.703
PKP2	0.3745
HRASLS	-3.05511111111111
MMP1	-2.33175
SFXN3	0.7233
FSD1	-1.259
ST6GALNAC3	-0.741333333333333
CA12	4.3051
NCOA6	-0.0595
C19orf58	0.1892
PPP4R1	-0.507166666666667
MAN1A2	-0.436666666666667
IKBKAP	-1.37625
UPF1	-0.5015
KIAA1219	-0.4095
WNT16	-0.0353333333333333
SNW1	-0.787125
IL18RAP	5.02525
RPP30	-0.4375
CDC40	-0.257142857142857
SETD3	-0.312833333333333
SLAMF6	1.80975
ELK4	-0.153
TRIM47	0.623833333333333
ACOX3	0.092
TRIM6	0.43575
KIAA0372	-0.323
TP53AP1	0.95
SMURF2	-1.1615
ADAD1	0.33075
EBP	-1.4826
KRTAP13-2	-0.0875
FLJ36874	-0.330666666666667
TOR1A	-0.0565
P2RY4	1.2555
GPBP1	-0.51925
TRPV1	0.955875
ADAMTS12	-0.627333333333333
PES1	-0.9211
ATG4A	0.863833333333333
MAGEA10	-3.3725
WFS1	-0.8875
CC2D1B	-0.111166666666667
PABPN1	-0.39325
SLC25A30	-0.2695
SLCO1C1	2.98316666666667
SLC22A5	2.4855
KIF23	-2.65616666666667
SYN2	-1.16933333333333
ASPN	5.29466666666667
CENTG2	-0.177
QSOX2	-0.7925
FLJ10815	0.313333333333333
STK24	0.0244375
SPEG	-0.4628
STK10	0.753833333333333
DACT2	-3.6445
AAAS	-0.4005
SSX3	-1.648125
ABCD3	0.2006
C4orf12	0.876125
PARVG	2.18983333333333
FIG4	0.17675
C9orf46	0.121
TMCO6	0.08
IGHMBP2	-0.881
DUS2L	-0.5585
FAM3C	-0.503125
TMEM16D	-0.92575
DCTN4	0.843
KCNH3	-0.28075
EIF2AK2	1.192
AP1S3	2.441125
CST4	-0.6495
PAM	0.348625
NUTF2	-0.26825
CITED2	1.3482
SLC39A4	-0.98375
C2orf52	-1.3405
GRM3	-0.27825
C12orf49	0.269875
CCDC49	0.2398
GRAMD1B	-0.0715
FNDC4	-0.62825
SIAH2	-0.611875
GDPD4	-0.33775
C21orf87	0.00950000000000004
ATP5A1	-1.123
C16orf63	-0.91775
LOC388135	-1.21316666666667
ATP5J2	-0.341375
MMP3	-4.48125
EMID2	-0.2165
CRHR1	0.365
WDR70	-0.37775
C13orf31	2.0315
ZFAND1	0.32675
CCL18	5.551
C3orf49	-0.2435
RINT1	-0.639
KIAA0408	1.28566666666667
F13A1	5.9773
SLC10A1	-0.194333333333333
OGN	-3.39975
GIPC2	-1.791
XPO6	-0.7865
LCE1A	0.5185
FMR1	0.6315
LOC374920	0.3305
DUSP3	0.1775
ANKMY1	-0.28225
C7orf50	-0.771
BBS9	-0.6823
UNC119B	-0.09975
C9orf72	1.16775
MGC35440	0.2085
ENTPD6	-0.012375
PPP1R2P9	0.05725
ERCC4	-0.25825
FAHD2B	-1.2025
HMHA1	0.0735
HACL1	-0.3945
RAD23A	0.0378333333333333
FAM83B	-3.8335
PPP5C	-0.917833333333333
RNASEH2C	-0.000125000000000004
C9orf153	0.74375
SCAMP4	-0.10975
GHITM	-0.1295
NDUFB7	1.11125
ADCYAP1	0.832
SP110	2.35166666666667
MAP3K7IP2	0.11
DHH	0.6205
AGRN	0.580571428571429
WDR33	0.0678333333333333
CEP290	0.991666666666667
PRPS1L1	-1.69866666666667
KLRA1	0.5365
GPR97	0.1695
CHD7	-1.02983333333333
TLR10	2.40525
SLC30A8	-1.905
HIC1	1.04233333333333
IAPP	-0.4215
RXFP4	0.35275
GP1BB	1.63
SHQ1	0.125
NKX2-3	0.4475
API5	-0.43075
FTHP1	1.2635
MOV10L1	0.160166666666667
TRIM6-TRIM34	3.02666666666667
ADHFE1	0.97375
FAM117A	-1.21025
DDI1	0.914
CDON	1.216
TRIM73	-0.005
IGKC	5.3835
MMP14	-0.18775
DYNC1LI1	-0.81775
C11orf66	0.06725
TRBV3-1	-0.0325
FASTKD5	-0.95125
BIVM	0.51975
LHX4	0.342
CXCL2	0.4432
RAB2B	0.0288333333333333
IZUMO1	0.365
MAP3K15	-2.034
FAM19A2	2.0755
ZC3H8	-1.17233333333333
ZMAT1	2.548875
SPINK5L3	1.776
SLC10A6	2.0865
APPL2	0.2265
CARD10	0.0538333333333333
LOC402176	0.446625
EEF1D	0.3499
RAB6A	0.5071
C12orf5	-0.924625
PAPOLG	0.188
MSRB2	0.20125
BCR	-0.661444444444445
PUS3	-0.0645
TIAM2	0.03275
ZNF317	0.219833333333333
CHD2	0.110142857142857
FZD5	-1.34204545454545
NUDT8	-0.45375
ZNF763	0.189
PRC1	-1.80244444444444
ABCB9	-0.764
SPATA3	-0.00150000000000002
TRAK2	-0.0275
STAB1	3.74175
LRRTM2	0.888166666666667
psiTPTE22	1.368
DBI	0.508
SERPINA11	-2.47425
NAT5	-0.45825
C20orf58	-1.62225
RPS6KA4	0.0665
FLJ90650	-1.50475
TGFBRAP1	-0.255
CHRDL2	2.129375
FAHD2A	-1.034
CNTN1	-0.52
BBS4	0.0528
TMEM181	-0.38425
MINPP1	0.247
MPHOSPH6	-1.17175
HOXC10	-1.1063
ITPKB	-0.320875
CLPTM1L	-0.988875
MEOX2	-2.02983333333333
ATP6V0C	0.23225
PRPF8	-0.3095
TMC5	0.59175
FKBP3	-1.3445
PLEKHB2	-0.16325
OR4D6	0.433
ZNF544	-0.4154
D2HGDH	0.362625
RPL18A	0.9538
HEL308	0.064125
MPP6	-2.54725
TCERG1	-0.7805
KRT16	-1.783
KLF17	-0.35275
KLF5	-1.2645
CDR1	0.212625
VCX3A	-3.277
FBLN2	-0.76925
C14orf104	-1.1915
HBE1	-3.2967
OR4S2	-0.3145
C1orf108	-1.44666666666667
ROBO4	4.34733333333333
CPEB4	-0.259375
C11orf80	0.2295
BCKDHA	0.720666666666667
MYOC	1.212
GIF	-1.1845
CKMT1A	-1.6975
RPL3	-0.0984
THBS1	0.34025
APOO	-1.1605
ARMCX1	1.73125
HSZFP36	0.48
SNAPC5	-0.24
EIF4ENIF1	0.335
ZNF433	-1.99675
TNFRSF21	-0.772125
TMPRSS7	0.338
SPATA18	2.1739
HPDL	-1.6625
MKL2	0.0108
TBX3	-3.07469230769231
C21orf93	0.3945
DAXX	-0.1485
ELMO1	2.318625
RGS13	3.64666666666667
TAF11	-1.0915
UNC13A	-1.6025
LOC653314	0.486
ORC3L	0.1065
IMAA	-0.2575
TARBP2	-0.2205
CABIN1	-0.3515
TRIOBP	0.1676875
HIST1H2AC	0.342
RGS22	-2.5285
NCOA1	0.933333333333333
IL25	-0.8065
SNCG	0.163
GPR6	-0.087
AMDHD1	-0.294166666666667
CHEK2	-0.8725
C6orf142	0.176
DRD4	1.3465
C14orf68	-1.186
GDF11	-0.564
SEMG2	-0.6195
CD247	1.43775
CDAN1	-0.679
RBMX2	0.105333333333333
TGS1	-0.60075
OIT3	0.74675
SYF2	-0.291
MCM4	-2.43025
PKHD1L1	0.99975
CEP192	-0.171333333333333
IFT88	1.1365
RPL9	0.969428571428572
RAB32	1.077375
DDX43	-2.91825
P2RX2	0.322833333333333
OR5D18	-0.057
UBE1	-0.71575
SLC24A1	0.853625
ARHGAP5	-0.89475
CETP	0.9495
KIAA1731	-0.497
SLC9A4	0.068
PTPN6	1.05975
BAHD1	-0.05125
GRIK3	-0.2255
CACNB2	0.5784
PDE10A	0.16725
DGCR14	-0.245
PCDHB9	0.107166666666667
RHOQ	1.08733333333333
MAP3K4	-0.421
KTI12	0.2425
RPL23AP13	2.35325
GNG11	0.81575
CLCN3	0.528666666666667
GPAM	-1.85725
VSTM2A	0.071
SLAMF7	4.66366666666667
INTS2	-0.26925
PPP2CA	-0.5981
LRP12	-0.675666666666667
SEC14L2	1.10233333333333
DKFZP586H2123	3.4165
MC3R	0.0285
CIRH1A	-0.669
HIST1H2AB	-0.547833333333333
POLH	0.2605
MGC16703	-1.32433333333333
SNAPC2	-0.402
FILIP1L	1.0765
RASGRP4	-0.2235
LRRC1	-0.3155
GAS1	-1.51075
PRAC	-0.30025
DGKA	-0.789666666666667
NT5C3	0.70125
PEG3	-3.59
NADK	-1.24975
PRR17	0.4375
LOC374569	-0.64425
SGSH	0.0333333333333333
NLRP8	0.104
GALT	0.00669999999999999
MCF2	-0.174
ZNF263	-1.07425
TACSTD1	-3.32033333333333
TYR	-4.6963
ATP6AP2	-0.52175
RNUXA	-0.5775
ABHD10	-0.0316
GDPD2	-1.49475
SLC35C1	0.13125
UBE2A	0.527375
HERC5	0.363166666666667
FAM112B	-3.0575
FBXL16	0.737
DKFZP434A0131	0.39225
ELA3A	-2.058
RBM41	0.5975
HAO2	0.3535
RNH1	-0.42675
SHANK2	1.60183333333333
OSBP2	-2.01
DAK	-0.526833333333333
C3orf58	0.499833333333333
TCL1B	0.1085
KBTBD2	0.158375
SUGT1L1	-0.40575
UBE2E2	-0.1305
MYL9	1.87725
CDC23	-0.889833333333333
PBXIP1	0.6257
CXorf40B	0.818
NBL1	0.21525
RTBDN	0.096
RAB11FIP5	-0.00775
TTTY13	-0.2795
SCOTIN	-0.2445
SOHLH1	-0.519666666666667
CDKN1A	1.15578571428571
NCK1	1.40975
ZNF550	0.49525
SAPS3	0.1995
SPIN3	0.179
MAGEE2	-0.7295
MIS12	-0.277666666666667
OR8H2	0.026
KIAA0774	-0.951833333333333
UNC5D	-2.337
CUL7	-0.0893333333333333
LIPC	-1.57933333333333
DIO1	-1.2555
C20orf11	-0.7949
CTRL	0.3555
HS3ST2	1.353
PAK4	0.2785
CCRL1	4.97175
RNF10	0.350625
ZNF567	0.0705
ZNF660	-0.9285
TCEAL3	0.1575
MAGOH	-0.0798333333333333
CENPB	-0.335
C19orf7	0.572625
LOC388965	1.97575
ZCCHC13	-0.044
JMJD1A	-0.2397
HIST1H4H	-0.142
TBRG1	0.3986
GPC3	-3.683125
TAF1C	0.00124999999999999
EBNA1BP2	-1.05083333333333
CIAPIN1	-0.324
PDGFRA	-2.24083333333333
CSTB	0.476625
CENPI	-1.87983333333333
GTF2E2	-1.14683333333333
RPP21	0.11425
CCNF	-1.96966666666667
KCNQ3	0.776
FAM79A	-0.23225
SLC22A12	0.4725
NOVA1	0.394
FZD3	-1.2287
AKAP8	1.66225
SOCS5	-0.73625
CFDP1	-1.049
DLG5	1.261
PGM5	0.883166666666667
C1orf144	0.14875
HDAC10	0.6925
RND2	-1.59575
C20orf199	1.47975
RNMT	-0.911125
SLURP1	0.271625
ASTN1	-0.834
SH3BGR	0.07575
MYCL1	0.814625
ZHX1	-0.779666666666667
CENPK	-2.42775
FOSB	-0.0802
LOC643406	0.403625
C2orf59	0.319625
TMEM135	0.00449999999999998
SLC27A2	-1.35575
KRT33A	-0.3485
OVOL1	-2.47942857142857
PAMCI	-2.96533333333333
S100A7	-1.839
ZNF789	0.185
HARS2	0.0455
RPL23A	-0.073
TCF23	0.05875
UPF3B	-1.0345
C17orf78	-0.432
HLA-DOB	1.52816666666667
