Hybridization REF	TCGA-CJ-4644-01A-01R-1188-07
PRC1	-3.37433333333333
ABCB9	-0.649333333333333
SPATA3	0.441
TRAK2	0.944875
STAB1	3.08275
LRRTM2	0.3935
psiTPTE22	-0.024
DBI	0.97625
SERPINA11	-3.689
NAT5	0.07125
C20orf58	-1.7085
RPS6KA4	0.3635
FLJ90650	-0.781
TGFBRAP1	0.4135
CHRDL2	-0.867875
FAHD2A	-0.182
CNTN1	0.114
BBS4	-0.1079
TMEM181	-0.58425
MINPP1	0.144
MPHOSPH6	-0.803083333333333
HOXC10	2.0439
ITPKB	-0.39575
CLPTM1L	1.473375
MEOX2	0.970333333333333
ATP6V0C	1.44125
PRPF8	-0.668
TMC5	-1.4985
FKBP3	-0.97325
PLEKHB2	0.89575
OR4D6	0.044
ZNF544	-0.1821
D2HGDH	0.57175
RPL18A	-1.4996
HEL308	-0.0895
MPP6	0.34525
TCERG1	-1.409
KRT16	-2.56183333333333
KLF17	-1.2575
KLF5	-3.023625
CDR1	2.857
VCX3A	-4.905
FBLN2	0.46175
C14orf104	-0.65425
HBE1	-4.8369
OR4S2	1.4615
C1orf108	-0.857166666666667
ROBO4	4.00016666666667
CPEB4	1.367875
C11orf80	-0.0901666666666667
BCKDHA	0.677333333333333
MYOC	0.4465
GIF	0.659
CKMT1A	-1.5135
RPL3	0.1784
THBS1	1.53275
APOO	-1.19425
ARMCX1	0.683
HSZFP36	0.03975
SNAPC5	0.0375
EIF4ENIF1	0.8395
ZNF433	0.918
TNFRSF21	1.57975
TMPRSS7	-0.628
SPATA18	3.3217
HPDL	-3.7925
MKL2	0.4741
TBX3	-2.74969230769231
C21orf93	0.368
DAXX	-0.5105
ELMO1	1.12925
RGS13	0.787
TAF11	-0.6285
UNC13A	-2.662
LOC653314	-0.0435
ORC3L	-0.60175
IMAA	-2.429
TARBP2	-0.7495
CABIN1	-0.0448
TRIOBP	0.466875
HIST1H2AC	-0.108875
RGS22	-4.28416666666667
NCOA1	1.29216666666667
IL25	-0.1805
SNCG	0.6845
GPR6	0.496
AMDHD1	1.6015
CHEK2	-1.507875
C6orf142	3.087
DRD4	0.07675
C14orf68	-0.62375
GDF11	-2.1245
SEMG2	0.3685
CD247	0.59875
CDAN1	-1.16075
RBMX2	-0.932
TGS1	-0.57525
OIT3	1.7455
SYF2	0.26875
MCM4	-2.226
PKHD1L1	-0.732875
CEP192	-1.1785
IFT88	1.32075
RPL9	-0.961142857142857
RAB32	0.677625
DDX43	-3.24075
P2RX2	0.278
OR5D18	0.497
UBE1	-0.587083333333333
SLC24A1	-0.007125
ARHGAP5	0.2775
CETP	2.03125
KIAA1731	-0.591333333333333
SLC9A4	0.727
PTPN6	1.165
BAHD1	0.22225
GRIK3	0.1475
CACNB2	-0.00600000000000005
PDE10A	-1.06375
DGCR14	-0.15475
PCDHB9	0.252166666666667
RHOQ	0.965333333333333
MAP3K4	-0.234
KTI12	-0.304166666666667
RPL23AP13	1.08625
GNG11	2.399
CLCN3	1.15966666666667
GPAM	-1.248875
VSTM2A	0.0535
SLAMF7	3.291
INTS2	-0.664
PPP2CA	0.2251
LRP12	0.146266666666667
SEC14L2	0.0886666666666667
DKFZP586H2123	3.42275
MC3R	-0.174
CIRH1A	-0.325666666666667
HIST1H2AB	-0.908666666666667
POLH	-0.34975
MGC16703	-1.86316666666667
SNAPC2	-0.6265
FILIP1L	1.3655
RASGRP4	0.587
LRRC1	0.19525
GAS1	-2.3985
PRAC	-0.98425
DGKA	-1.24133333333333
NT5C3	-0.30625
PEG3	-4.25916666666667
NADK	-0.86775
PRR17	-1.135
LOC374569	3.572
SGSH	0.626
NLRP8	0.1315
GALT	0.7197
MCF2	0.026
ZNF263	0.22325
TACSTD1	-0.1625
TYR	-6.4995
ATP6AP2	0.08775
RNUXA	0.35375
ABHD10	0.1002
GDPD2	-1.70325
SLC35C1	0.6105
UBE2A	-0.146875
HERC5	-0.239333333333333
FAM112B	-4.60716666666667
FBXL16	2.817
DKFZP434A0131	-0.4085
ELA3A	-2.574
RBM41	-0.986
HAO2	4.88275
RNH1	0.575125
SHANK2	0.821833333333333
OSBP2	-0.79125
DAK	-0.249166666666667
C3orf58	1.01333333333333
TCL1B	-0.672
KBTBD2	0.023625
SUGT1L1	0.132
UBE2E2	0.715166666666667
MYL9	2.097
CDC23	-0.142333333333333
PBXIP1	1.3531
CXorf40B	-0.565
NBL1	0.1445
RTBDN	0.0075
RAB11FIP5	1.935375
TTTY13	-0.2945
SCOTIN	0.569833333333333
SOHLH1	-0.686666666666667
CDKN1A	1.48557142857143
NCK1	0.856
ZNF550	-0.7425
SAPS3	-0.09275
SPIN3	-0.805666666666667
MAGEE2	0.2965
MIS12	-0.8995
OR8H2	0.613
KIAA0774	-1.499
UNC5D	2.06
CUL7	-0.2855
LIPC	-0.403666666666667
DIO1	-2.7595
C20orf11	-0.3051
CTRL	-0.53975
HS3ST2	1.51325
PAK4	0.282
CCRL1	3.169
RNF10	0.0375
ZNF567	0.11425
ZNF660	-1.126
TCEAL3	-0.33125
MAGOH	-0.1355
CENPB	-0.0101666666666667
C19orf7	-0.06325
LOC388965	0.871
ZCCHC13	0.321
JMJD1A	-0.4328
HIST1H4H	-0.673
TBRG1	-0.000600000000000012
GPC3	-5.04175
TAF1C	-0.652625
EBNA1BP2	-0.815333333333333
CIAPIN1	0.145
PDGFRA	-3.12905555555556
CSTB	-0.03325
CENPI	-2.99216666666667
GTF2E2	-0.534
RPP21	-0.47975
CCNF	-2.24416666666667
KCNQ3	0.6975
FAM79A	1.6105
SLC22A12	1.052
NOVA1	1.013
FZD3	-0.2654
AKAP8	-0.135
SOCS5	0.332
CFDP1	1.20875
DLG5	-0.92675
PGM5	1.39266666666667
C1orf144	0.458
HDAC10	-0.3075
RND2	-0.74825
C20orf199	-2.173
RNMT	-1.054375
SLURP1	0.451625
ASTN1	-0.7775
SH3BGR	0.781
MYCL1	-1.524875
ZHX1	0.227833333333333
CENPK	-2.9665
FOSB	0.7028
LOC643406	-0.10675
C2orf59	-1.2225
TMEM135	0.947375
SLC27A2	0.342
KRT33A	-3.184
OVOL1	-1.86825
PAMCI	-3.05966666666667
S100A7	-2.148
ZNF789	-0.38
HARS2	-0.02625
RPL23A	-0.831833333333333
TCF23	0.58
UPF3B	-1.79225
C17orf78	-0.4565
HLA-DOB	2.02733333333333
C14orf142	0.227666666666667
TEKT5	-0.925833333333333
DMWD	0.2865
POLD1	-2.10783333333333
GSCL	-0.047
CALD1	1.4901
SCRT1	-0.0208333333333333
AIG1	2.75125
UNC84B	0.4485
ZNF404	-2.0635
TMED6	3.87525
KIAA1462	0.4195
LRRC27	2.09683333333333
PYGO1	-0.3095
PIGU	-0.152333333333333
ALAS2	-3.02366666666667
WRNIP1	0.3555
CNNM3	0.8735
ZNF2	0.40525
ST3GAL5	0.22825
MRPL23	0.48325
TSSK6	-0.1135
PSMA6	-0.7075
C16orf70	0.13575
KIAA1602	0.21425
ALMS1	-0.4105
DCN	-3.48525
TMEM132D	1.22925
SUCLG2	0.118
ABHD14A	0.418
DEXI	0.752166666666667
AMPD2	-0.396666666666667
IFNAR2	0.884333333333333
CYB5A	4.1009
TLOC1	1.06525
NXF5	-0.354666666666667
NRBF2	-0.174625
KCTD3	-0.3185
ITGAE	-1.44016666666667
SLC30A3	-2.03083333333333
ZRF1	-1.262
IFRD2	-0.788375
XAB1	-0.46825
PYCR2	0.0291666666666667
SERPINB3	-5.332
TMLHE	0.1681
GEFT	-1.17975
ABCA5	0.384625
EMR4	0.0596666666666667
TSFM	-0.62825
HIST3H2BB	-0.381
ARHGEF19	-0.663
TSPAN17	0.781166666666667
ABCC8	-0.39025
MAP1S	-0.175166666666667
C22orf36	1.89275
BNC2	1.03871428571429
HIST1H4A	-1.08025
NDUFS3	0.305
WDR3	-1.41666666666667
XKR4	-0.7545
TTC33	0.858571428571429
STMN2	0.03475
CPN2	-0.355333333333333
HSPC105	-2.105625
PCOLCE2	2.91225
C3orf55	2.8755
KLHDC9	1.5895
TBC1D23	-0.464125
ATXN2L	-0.720416666666667
MAP2K3	0.295333333333333
SCAP	-0.30875
ZNF486	0.364
C20orf96	-0.06525
NARS	0.2905
ADAMTSL1	-1.37178571428571
PRCC	-0.0841666666666667
CCDC126	1.42741666666667
ZNF675	-0.44475
CALCOCO1	0.8505
ANKRD43	-0.622
CWF19L2	0.3905
ZBTB32	2.09116666666667
BRAF	-0.13025
ODF4	0.21225
MGC14376	0.1675
HORMAD1	-2.3085
AAK1	0.242
PEBP1	1.67133333333333
TNFSF5IP1	-0.101333333333333
DKFZp564N2472	0.759
RMND1	0.028625
IGKV1-5	4.2855
COL1A2	-0.4425
SERPINA5	-4.678125
AANAT	0.392
C19orf21	-3.72233333333333
GEMIN5	0.15675
UBR4	0.017
LTBP3	0.895666666666667
AMHR2	-2.27983333333333
PROCR	0.55425
MYBBP1A	-1.66
C20orf39	-1.43283333333333
ZNF697	0.257375
PASK	-0.8224
ZNF776	0.262666666666667
RFXDC2	-1.044
KIAA0467	0.09525
C10orf96	-2.402
ZNF503	0.13225
GULP1	0.146083333333333
KCNE4	0.638166666666667
DKFZp434K191	0.56175
LOC196913	-0.4965
BHLHB4	0.098
CH25H	0.18375
LOC81691	-1.78
ALPL	3.35914285714286
COL12A1	-0.465625
FOLR3	0.851333333333333
GPR123	0.1575
TRIM62	-0.2105
ABLIM1	1.2715
MAST3	0.5745
RHBDD1	1.29583333333333
LOC338809	0.1025
RYBP	-0.28575
TTC26	-0.4045
ZNF22	0.351166666666667
ISCA2	0.03875
RDM1	-1.619
PIGM	0.214
GNB3	-1.546
ACTR2	0.1142
HMGB1	-0.1355
EDG1	5.14916666666667
SOAT2	-3.55625
OR10AD1	0.63
RAP1GDS1	-0.406666666666667
LCE1F	0.305
ESM1	4.35275
RCN3	0.39675
CREBL1	-0.42475
DBNL	-0.237166666666667
PTGER3	3.98225
USP30	0.360333333333333
BCL2L12	-2.3285
KIF26B	0.38775
ZNF416	0.35075
ZNF225	0.049
C17orf70	-0.5155
ZNF554	0.2535
RAE1	-1.66966666666667
TNIK	1.0105
ACTN3	-0.1625
MGC45922	0.1585
CCNA1	-2.6825
RYK	-0.0786666666666667
IL26	0.2845
LRP3	0.190666666666667
QARS	-0.62325
SOX7	1.46607142857143
BID	-0.816375
OR2S2	0.2415
CXCL14	5.32675
C11orf47	-0.8455
MGC29891	-0.6125
HSPB8	3.9004
PRDM14	-1.624
NUFIP2	-0.2195
MNAT1	-0.834125
ZDHHC2	-0.740333333333333
MBNL2	0.687
ADD3	1.8315
CSNK2A1P	-0.171
KLK6	-3.01916666666667
TMEM111	0.000400000000000006
KIAA1279	0.59325
NUBP2	-0.0235
RAB42	-1.37375
ID3	0.5641
TM9SF1	0.2865
MDP-1	-0.11375
POU4F2	0.34225
IQCK	1.703
C16orf14	0.49375
CAPN3	-1.252375
FAM43B	-0.504
RECQL	-0.67225
AP1G1	0.555285714285714
CTNNBL1	0.3875
ECHDC1	0.0236666666666667
SMARCC1	-1.5704
FOXQ1	0.11375
GNAI3	-0.606833333333333
POLG2	-1.53125
CD4	1.738
ITLN1	2.25725
EBI2	3.0945
IRF1	1.226
PTPRE	1.7172
PTK2B	-0.39425
NXNL2	0.6185
SOX4	-1.20927777777778
TSPAN3	1.12883333333333
SH2D1A	-0.8295
C8orf58	0.097
USP20	-0.76675
DUSP22	-0.126916666666667
CALB1	-3.37216666666667
L3MBTL2	0.62275
MCRS1	-0.3865
TMEM118	-0.816166666666667
C18orf8	0.833833333333333
FLJ10241	0.520375
GJA12	1.41475
PKD1	-0.450166666666667
ZFP3	0.9225
JAM3	0.24475
LAPTM4A	1.1818
DIRC2	0.65375
KIAA2022	-2.19466666666667
MYOM1	1.44016666666667
TRPM8	-3.62483333333333
MOP-1	0.46025
PHKG2	-0.272375
ZNF650	0.695875
KIAA1522	-0.32125
PSG8	-1.36516666666667
DDX19B	0.1375
MOBKL1B	-0.154
DIAPH2	0.94225
PTPN12	0.6995
CLN8	0.3876
CRYZL1	0.218833333333333
CRY2	1.54125
FCGR2B	4.44916666666667
PNPLA4	1.601875
ZNF454	1.0385
DKFZp434B1231	-0.213
CLDN11	-0.4173
RFWD2	-0.463166666666667
CIB2	-0.172
MXRA8	1.345125
HRK	-0.96925
MAML2	1.15425
C4orf31	-1.37275
C6orf192	-0.33475
COG6	0.30175
FAM5B	-0.935
NFATC1	0.9945
SEPT10	0.6875
SCYL1	0.3053
RPP40	-1.52125
SCOC	-0.1003
KIAA1450	1.93225
CTDSPL2	-0.68725
TBX5	0.4008
NAPG	-0.92275
RHD	-5.18
C14orf45	1.09066666666667
ZBTB22	0.733
PLCG1	-0.839
ANKRD10	-1.252375
AQP7P2	1.41275
TAGLN2	-0.608666666666667
HTR2C	-1.65433333333333
SLC16A7	-1.757
C17orf83	0.07125
TSGA14	-1.13558333333333
MDH1	-0.06225
PPP3R2	0.256166666666667
DCBLD2	-2.38178571428571
RBM33	-0.197875
DPH3	-2.08475
SYT10	-1.60616666666667
FMO4	2.996875
THYN1	-0.55725
DRD5	-1.146
OTOR	-0.07625
PGRMC2	0.611
KATNAL1	0.89075
PAQR6	-2.61525
UBE2I	-0.7465
C14orf28	0.00499999999999999
C8orf70	0.9565
FLYWCH1	-0.0195
ANGPTL3	1.25225
GLRX2	-0.521833333333333
ATP11A	1.63621428571429
ARL5B	-0.702625
MUC16	-2.87225
SLC25A5	-1.51121428571429
ACRC	-1.147
MYO1C	-0.033375
FAM89B	0.763166666666667
FAS	1.59575
KIFAP3	0.85925
GLRA2	0.7495
BTN3A2	0.9314
CNKSR3	1.782375
CSTF3	-1.26066666666667
ARPM1	0.76525
KIAA1530	-1.036
C9orf150	0.720166666666667
PRKCI	0.12075
tcag7.1015	0.2385
SOD3	1.73225
ZNF574	0.1405
CYP21A2	1.39225
RPL12	-0.79
COMMD2	-0.14325
WIZ	-0.4335
LOC344405	-1.0165
ALDH4A1	1.76270588235294
CRYAB	4.6325
COPA	-0.0529333333333333
PCDHGA7	0.647333333333333
KIF11	-2.53491666666667
RASD2	0.60825
SLC26A3	-0.5925
ZNF175	0.1295
JAKMIP2	-2.65925
C8orf4	0.4925
PTHLH	0.87325
SLC40A1	2.74416666666667
OR7D4	0.5645
PCDHB17	-0.4265
CD36	5.24621428571429
C6orf203	1.0566
PRKG2	0.8785
LOC400566	1.89125
ANAPC13	-0.0895
SLCO3A1	1.2115
ZNF692	-1.7365
FANCL	-1.263
SH3GLB1	0.733
C12orf61	0.5245
KBTBD6	0.06625
SUPT5H	0.21
XRCC6	-0.5326
HUS1B	-0.2637
FAM133B	-0.0771428571428572
LOC728276	-0.0905
KCTD18	1.1555
SOS2	0.836666666666667
CCDC99	-1.7735
C1QTNF5	4.1505
NNAT	-0.267
USP16	-0.288
LARS	-0.38975
ZBTB2	0.151625
ABO	0.588
TRAF3	0.13
GALNT5	-4.4235
NAP5	0.60475
ALG14	0.800666666666667
KIAA0515	-0.413384615384615
WDR75	-0.748166666666667
TEX261	0.428833333333333
LY86	1.9195
LOC389072	0.3935
FLJ13611	0.24525
MRGPRX2	0.2035
SNRPA	-1.381875
OR2G2	0.2295
GPRASP2	0.72025
C7orf42	0.8951
C9orf163	-0.6535
CYP11B2	1.537
FCRL3	1.00383333333333
PRDX1	-0.6585
FGB	-7.3385
COX17	0.184
C16orf33	-0.4335
PIWIL1	-0.481833333333333
FOLR1	1.67866666666667
KIAA0082	-0.43125
FREQ	-0.637166666666667
TMCC2	-1.278
TCF12	-0.170583333333333
ZNF721	-0.251
FAM130A2	1.4545
POU4F1	-2.742
SNRPF	-1.073125
SGIP1	2.301
ZNF641	1.11783333333333
EMG1	-0.3725
PRRG4	2.092
HIRA	-2.9755
MYNN	0.238833333333333
AEBP2	-0.244583333333333
TBXA2R	0.922
ISL2	-1.82566666666667
PCDHB11	1.115
RNF144A	-0.9115
MARCH5	-0.40125
DULLARD	-0.0741666666666667
DCLRE1B	-0.7005
ITGA8	2.69425
TP73	-0.253
PRKCD	0.464
NDUFB4	-0.19825
ATP13A4	1.89325
ANTXR2	-0.166333333333333
COL4A3	2.35566666666667
MYO10	-1.5638
SLC6A18	2.3565
PEX1	0.32675
TMEM74	-2.07766666666667
RBM19	-0.3965
TAPBP	1.1173
RUNX1	-2.12225
MID1	1.00808333333333
GPR64	-1.20433333333333
RASEF	3.56725
GABRG1	1.342375
MYO16	-2.63
DBF4	-2.60116666666667
TSHZ2	1.4345
RIPK2	-0.206625
PPTC7	0.626333333333333
KIF4B	-2.019
LRRC31	0.1555
ZNF540	1.56425
EFNB3	-0.356333333333333
LOH12CR1	-0.18125
STON2	1.38216666666667
GLP1R	0.61525
CSTF2T	0.014125
IREB2	-1.032
GRSF1	-0.683
PDCD7	-0.861
LRRC43	3.6035
CNR1	0.5955
IL1F7	-0.526
C12orf64	-0.13525
FAM69B	-1.08325
NR2E1	2.52716666666667
MS4A6A	3.8331
FTL	0.8805
C7orf36	0.18725
PCLO	2.5127
DYRK2	-0.148833333333333
ARIH2	-0.90425
SAMD7	0.8375
SCNN1D	-1.02025
SLC32A1	-0.917375
C22orf25	0.443
MRPS18A	-0.1832
GPR112	0.046
EARS2	-0.65625
ERN2	0.391
ATPBD3	-0.7145
PRH2	-0.3505
CDKN2D	-0.934333333333333
PGLYRP2	-0.9265
TRIM40	0.53325
SEC14L3	0.350666666666667
SLC22A1	0.566
BTN2A3	0.13725
RASA4	0.80825
CCNL2	-1.07616666666667
MYBPC3	0.5665
GJA4	4.27
CDC42SE1	0.0395
TRPV2	-0.61125
MYPN	-4.2969
SIM1	0.679
CDADC1	1.13058333333333
ZFHX4	-1.699
NIBP	0.188833333333333
ADAMTS19	-2.138
ABTB2	1.25775
TSPYL2	-0.586625
EIF2S3	-0.6539
SOX30	-0.02925
AP2A1	-0.4
DKFZP564O0523	0.766
LOC285398	0.19825
CDH18	-5.0805
CHL1	0.095875
GATS	0.1947
TBC1D2B	0.458833333333333
OR1J1	-0.3885
GSN	2.30733333333333
DPCR1	0.139625
GARNL4	-0.718666666666667
SMARCA5	-0.89575
PLEKHG3	1.02666666666667
ZBTB45	0.0305
FRMD6	-1.09283333333333
PLS1	1.88633333333333
DGKZ	0.780666666666667
EFNA1	1.3236
WDR85	-1.1105
ANK2	2.7435
PAGE4	-1.71966666666667
SENP6	0.959833333333333
AKR7A2	1.38616666666667
FKBP10	-1.60525
VEGFC	-1.1985
LARP1	0.3716875
SRBD1	0.388
ITGB6	1.6855
SLC1A2	-1.82528571428571
INVS	0.267833333333333
MPO	0.633
MOBKL3	-0.0174
CUTL2	-1.630625
KLK2	-0.0154166666666667
VIM	1.183
REG1B	1.03483333333333
PCDHGC4	0.52925
C3orf34	0.287666666666667
SUMO3	-0.0386666666666667
CST9L	-1.17125
MLL4	-0.49925
SPR	1.96383333333333
SAMD9L	1.57075
ABCE1	-0.894
SUPT3H	-0.182833333333333
ACTBL1	-2.00175
ADAMTS4	1.14833333333333
SLIT3	3.24875
RHEBL1	-1.435
NPM2	1.57025
MAN1C1	0.11825
KIAA1856	0.244
HSPA6	1.8385
LOC388152	-1.44
C10orf140	1.1135
ZDHHC12	-0.4115
LIN7A	0.9173
PHC2	0.979416666666667
SPHK1	-2.5795
TRIM26	0.4035
FAM83E	-1.0105
C18orf24	-2.886
ZNF578	0.414333333333333
ORAI1	-0.1045
RUVBL1	-0.973083333333334
C7orf20	0.403
APAF1	-0.259
SLC36A4	-0.724666666666667
MYH11	4.53533333333333
NEK1	-0.088
MPP2	-2.006875
C12orf24	-2.155
TNK2	-0.044625
ZNF289	-0.0395
MATN3	-4.95914285714286
IFNGR2	1.62466666666667
ITPR1	0.831
EBF3	3.4342
TBC1D20	0.138
OR10P1	0.2475
DDAH2	0.23625
SHPRH	-0.196625
STX7	1.0625
LOC554248	-1.9235
BCAR1	0.819
ATXN3	-0.479083333333333
TRIM27	-0.5805
CDC42EP2	0.0725
CHP	0.216285714285714
SOX17	2.163125
ZNF259	-0.0728333333333333
CHCHD1	0.225
ZDHHC19	0.584
GBP2	2.9765
GARNL3	0.592875
MRC2	-1.12875
C1orf52	-0.6595
AOF2	-1.0615
LRPPRC	-0.722
ACVR1C	-0.333833333333333
TM4SF18	4.88283333333333
TMEM169	0.133333333333333
PPP1R16A	1.056625
EBF1	2.01116666666667
RRS1	-1.02833333333333
SNX2	0.74075
OR2T2	0.602
RBX1	0.0585
ANKRD54	0.337
TSNAX	-0.3465
TMEM83	-2.18325
ZBTB7A	0.0145
ATM	0.145083333333333
LOC338328	2.5565
TIE1	2.5785
HIST1H3G	-0.6895
PASD1	-4.46266666666667
TINAG	5.06075
PCDHAC2	1.0585
LRRC15	-2.941125
WBSCR17	-1.51
TFF2	-0.123
PARP2	-1.14875
NDFIP2	0.971875
PCDHGB2	0.4155
WDR60	0.80825
MAP7D2	0.8682
USP45	-0.9615
GSDML	-1.361
TNS1	1.7191
PLCD4	2.81375
IQCD	0.427833333333333
SMPX	-2.7865
CD9	0.1685
SRGN	2.07
CASP7	0.901125
INOC1	0.197166666666667
DKFZp451M2119	0.31275
VMAC	0.5305
USP53	-0.392
CAMK1G	0.227875
TMEM106A	2.5515
CDC20	-3.1612
ACSL5	0.0743333333333333
CBWD5	-0.583875
C1orf87	-1.3885
KIAA1274	1.93675
PRUNE2	3.192
LYPLA2	0.0686666666666667
DOK6	-0.259333333333333
GPR149	-0.36725
FAM30A	1.02075
TMEM129	0.5755
SLC35B3	0.684
ACPP	-0.4527
LOC200261	-0.9155
SLC4A7	-0.532
CCDC40	2.5895
GART	-1.48
THOP1	-1.60025
SCARB1	0.25175
CACNA1F	0.1475
TRIAP1	-0.557166666666667
SYT14L	0.3005
SFRS8	-0.488666666666667
PBOV1	-0.07025
GOLSYN	-2.19225
GJB7	-1.9585
CAMK2N1	1.17141666666667
GREM1	-0.0573333333333333
FLJ20433	0.8465
QPCT	-2.157
PRKAG2	1.81183333333333
H2AFX	-1.830375
C6orf154	1.76675
PLOD3	0.05225
ZBTB39	-0.912666666666667
WASF3	-0.558583333333333
DRG1	-0.3855
PRR4	-0.799
SPCS1	-1.08
KDELR3	0.440333333333333
SRP19	-0.0648333333333333
GABRA6	0.363
MFSD1	0.73675
MMEL1	-1.364
PDXDC2	-0.1208
BUB1	-4.75955555555556
RNF138	-0.772875
MYLPF	-1.072
AIF1	1.8425
DYNLRB1	0.9104
HCN3	0.984166666666667
HIST1H2AI	-0.6435
MAP4K5	-0.215583333333333
LASP1	0.77575
LOC130951	0.1585
PLAA	0.293625
KRT6A	-3.3335
C6orf117	-3.272
ARHGAP23	-0.878
PTF1A	0.2355
GPHA2	-0.451
LCE3B	0.4125
MCL1	0.283071428571429
EHBP1	0.854916666666667
PRNP	-0.4200625
ZSCAN1	0.95775
C1orf113	0.114166666666667
FOXA3	-3.057625
NEB	2.11025
ASGR1	-3.49216666666667
CTGF	-0.816666666666667
RAB17	2.5355
MST101	0.395
JARID1B	-0.8981
USP37	-0.1526
PTBP1	-0.6785
PTPN7	-0.0398333333333333
CDC7	-2.96783333333333
SNX7	1.02875
ZNF335	-0.45925
CPT2	0.62325
HEATR1	-1.406125
HSPC152	0.541
C5orf40	0.245
PSME1	0.704666666666667
STAG3	-1.84675
TMEM154	-0.383
KLHL32	1.06166666666667
TSGA10IP	-0.62
SUV420H2	-1.44733333333333
SF1	-0.4871
2'-PDE	-0.5350625
PNLIPRP2	-2.9145
TRSPAP1	0.00808333333333333
NUP210	-1.33566666666667
ANP32C	-0.9305
RAB11B	0.319833333333333
ASB15	0.433
ITGB3BP	-2.13025
UBASH3A	0.16175
YWHAB	0.394875
TPRX1	0.09275
LY6G5C	0.226875
SLC7A2	-1.742625
CLK1	0.7584
HSD3B7	1.61366666666667
VDR	0.4685
C16orf74	1.06125
ACE	0.972
PSMA2	0.112
CCDC131	-0.997875
ZNF213	-0.134833333333333
EML2	-0.1815
ALS2CR13	0.382833333333333
GLYATL1	4.77225
DSPP	-0.8665
DHFRL1	-0.330625
C10orf30	0.0566666666666667
SH3RF2	2.26483333333333
LOC197322	-0.387
DLL3	-1.56025
TIGD7	0.01575
GFRA3	-0.08575
CPA1	0.147833333333333
RTN4	0.643333333333333
PPT2	-0.6185
FASLG	4.59108333333333
FOXP4	-0.56625
RPL26	-0.2386
GNL3L	-1.7195
FMR1NB	-0.358833333333333
CD163	7.3045
SGPP2	4.51725
GIMAP2	2.139
CD37	1.79433333333333
DPT	-0.482166666666667
NBLA00301	0.2415
RGS5	6.19425
C9orf4	-0.5405
ACTL8	-4.15666666666667
PRKAR2B	-2.55475
OPLAH	1.199
C20orf134	0.27
SPACA5	-0.1175
TBL1X	-0.0811666666666667
TSPYL3	-0.139
CHCHD3	0.03325
CRKRS	-0.0576666666666667
GPR65	6.41325
DFFA	-0.571375
FUT1	0.6995
C6orf204	0.288666666666667
TMEM51	2.365
ZNF580	-0.2285
CMTM2	0.5005
C20orf200	-1.277
EZH1	0.3645
FDX1L	0.306625
MRPL32	0.31275
PCAF	0.3275
ALOX15B	1.204
CD59	1.732125
CDK9	0.104375
ERP29	0.184
TTR	-5.541
BCMO1	2.7485
DDIT4	1.1143
PTGDS	1.78875
C3orf63	-0.429166666666667
BST2	0.919625
CYP1A2	0.237333333333333
C5orf25	-0.38075
STX1A	-1.50288235294118
OR2A12	0.129
SH3BP5L	0.0535
SERINC5	0.22975
USP6	-0.4077
MRPL3	-0.664166666666667
POMP	-0.218375
INPP4B	-1.10375
GMPPB	-0.90925
EAPP	-0.176
AHSA1	-0.89125
ABCA11	-1
SLC5A6	-1.56783333333333
HIVEP2	1.2775
SUMO2	-0.39775
KIAA1822L	-2.3855
C11orf67	1.28125
TXK	1.357625
PHCA	0.208125
ICAM4	-2.4705
FPGS	-0.550833333333333
SNRPA1	-1.51675
KCNJ4	-0.7305
KIF6	0.1808
HIST1H2BG	-1.7175
SLC5A5	0.219
ZNF354B	0.7505
IL12RB2	0.476
C11orf76	0.374166666666667
GAL3ST2	0.3305
AIFM2	0.38875
SYNC1	-1.690625
UBL3	-0.366875
PIK3CG	-0.1055
NLN	-0.1323
BCORL1	0.325
CD5L	0.63575
ZNF238	1.20183333333333
KIAA1394	-0.5635
C16orf55	-0.2837
CYP3A7	1.5635
KRTAP3-1	-2.6825
TFDP1	-1.03066666666667
MND1	-4.677
NODAL	-0.0238333333333333
GTPBP4	-1.3025
TUBGCP2	0.4485
SLITRK5	0.72575
CIC	0.488
CD79A	0.440166666666667
SAMD14	1.76633333333333
TNPO3	-0.116
OR10G3	0.915
OR10G8	0.6065
CCDC111	-0.6545
HOXC9	0.238
DCUN1D1	0.711416666666667
CYB5R1	1.31725
TSR2	0.207
DAB2IP	1.3064
SLC6A5	0.154
RAB3D	0.8895
DCUN1D4	-0.5735
ERBB3	0.350416666666667
SDC1	1.41275
ATP6V1H	0.109666666666667
SYK	1.441
ST20	-0.08
C13orf30	-0.7285
WDR40A	-0.0138333333333333
ADMR	0.45
LOC388335	3.657
ACSM1	1.811
TDG	-0.6845
FLJ11235	1.3055
MRPS5	0.244
AGPAT2	-0.121333333333333
SLC12A1	0.66525
CYP27A1	1.09775
THAP7	-1.24775
XPO1	-1.18241666666667
ALMS1L	0.133166666666667
C1orf2	-0.570625
ZNF777	-0.274833333333333
CAMK2A	-0.0166666666666667
SMC1B	1.480375
IHPK2	-0.612466666666667
LEMD1	-4.551
NKD2	-1.1405
CLU	2.70357142857143
ARMETL1	-0.7245
PABPC4	-0.95225
CXCL12	2.54816666666667
TFAP2C	-4.3381
TTTY8	0.004
ABCB10	-0.7494
ENDOD1	2.46383333333333
IDI1	-1.724
KCTD6	-0.233833333333333
CCDC105	-0.421
ULBP2	-1.1625
ZDHHC5	1.15575
