Hybridization REF	TCGA-AK-3465-01A-01R-0864-07
BBS9	-0.88725
UNC119B	0.051125
C9orf72	0.020625
MGC35440	1.0645
ENTPD6	0.0125
PPP1R2P9	0.53175
ERCC4	1.0375
FAHD2B	0.446
HMHA1	0.1175
HACL1	1.3005
RAD23A	-0.706166666666667
FAM83B	0.099
PPP5C	-1.104
RNASEH2C	0.564875
C9orf153	-0.38625
SCAMP4	0.358875
GHITM	1.5086
NDUFB7	2.59525
ADCYAP1	3.0775
SP110	0.169666666666667
MAP3K7IP2	0.47475
DHH	1.166
AGRN	-1.17978571428571
WDR33	-0.0201666666666666
CEP290	-1.64266666666667
PRPS1L1	-1.19083333333333
KLRA1	0.186
GPR97	0.964
CHD7	-1.14925
TLR10	0.26325
SLC30A8	-1.0585
HIC1	-0.131333333333333
IAPP	1.9365
RXFP4	0.82475
GP1BB	1.14575
SHQ1	2.0365
NKX2-3	0.4775
API5	-0.14475
FTHP1	0.152
MOV10L1	-0.0422
TRIM6-TRIM34	0.755
ADHFE1	2.551
FAM117A	-0.96075
DDI1	0.504
CDON	-1.8818
TRIM73	-2.32
IGKC	0.914
MMP14	-1.57483333333333
DYNC1LI1	-0.653
C11orf66	0.27975
TRBV3-1	-2.13666666666667
FASTKD5	0.7195
BIVM	-0.54125
LHX4	-0.133
CXCL2	-1.8939
RAB2B	-0.930833333333333
IZUMO1	-0.891
MAP3K15	0.0505
FAM19A2	1.46083333333333
ZC3H8	-0.772833333333333
ZMAT1	1.643
SPINK5L3	-2.4725
SLC10A6	-0.4995
APPL2	-0.369
CARD10	-0.918166666666667
LOC402176	0.561
EEF1D	0.171
RAB6A	0.2815
C12orf5	0.50225
PAPOLG	0.5245
MSRB2	0.78225
BCR	0.791222222222222
PUS3	-1.02525
TIAM2	0.27875
ZNF317	0.573833333333333
CHD2	-0.199285714285714
FZD5	-1.11259090909091
NUDT8	0.35925
ZNF763	0.384
PRC1	-3.10577777777778
ABCB9	-0.1705
SPATA3	0.797666666666667
TRAK2	1.370625
STAB1	2.399875
LRRTM2	0.2255
psiTPTE22	1.0515
DBI	0.05275
SERPINA11	-2.6555
NAT5	0.7065
C20orf58	-0.99775
RPS6KA4	-0.494833333333333
FLJ90650	-0.7705
TGFBRAP1	-1.00025
CHRDL2	3.000375
FAHD2A	0.315833333333333
CNTN1	0.01475
BBS4	-0.6035
TMEM181	-1.11125
MINPP1	-0.641
MPHOSPH6	0.306916666666667
HOXC10	-1.0383
ITPKB	-0.7575
CLPTM1L	-0.786375
MEOX2	1.27883333333333
ATP6V0C	2.36775
PRPF8	-1.47383333333333
TMC5	3.57775
FKBP3	-0.31725
PLEKHB2	2.475375
OR4D6	0.5165
ZNF544	1.1411
D2HGDH	-0.772375
RPL18A	0.3389
HEL308	0.64125
MPP6	-2.7255
TCERG1	-2.07325
KRT16	-1.62466666666667
KLF17	-0.03725
KLF5	-1.04275
CDR1	0.272875
VCX3A	-1.934
FBLN2	-1.4775
C14orf104	0.6755
HBE1	-5.2882
OR4S2	0.305
C1orf108	-1.07116666666667
ROBO4	4.08066666666667
CPEB4	2.567
C11orf80	-1.28116666666667
BCKDHA	1.656
MYOC	0.984
GIF	0.7835
CKMT1A	3.6075
RPL3	0.6253
THBS1	0.69125
APOO	2.088
ARMCX1	0.207
HSZFP36	0.11975
SNAPC5	1.2255
EIF4ENIF1	1.3505
ZNF433	0.7155
TNFRSF21	-0.076375
TMPRSS7	-0.674
SPATA18	1.3165
HPDL	-2.5405
MKL2	0.7815
TBX3	-0.958692307692308
C21orf93	1.02733333333333
DAXX	-1.38575
ELMO1	-0.476625
RGS13	0.89
TAF11	-1.36575
UNC13A	-2.152
LOC653314	-0.3722
ORC3L	-1.205
IMAA	-2.921
TARBP2	0.048
CABIN1	-0.725
TRIOBP	-0.033875
HIST1H2AC	0.78925
RGS22	-2.243
NCOA1	0.596666666666667
IL25	2.222
SNCG	0.874
GPR6	0.893
AMDHD1	-2.79933333333333
CHEK2	-2.28225
C6orf142	5.1645
DRD4	0.18975
C14orf68	-0.77325
GDF11	-1.54975
SEMG2	0.0375
CD247	-1.71125
CDAN1	-0.6075
RBMX2	0.62
TGS1	0.3225
OIT3	0.000999999999999964
SYF2	-0.20075
MCM4	-3.39
PKHD1L1	-0.84325
CEP192	-1.52266666666667
IFT88	-0.965
RPL9	1.96314285714286
RAB32	1.72175
DDX43	-2.67266666666667
P2RX2	0.915
OR5D18	0.406
UBE1	-0.534083333333333
SLC24A1	0.76825
ARHGAP5	0.916
CETP	0.84575
KIAA1731	-2.141
SLC9A4	0.76
PTPN6	-0.16375
BAHD1	0.7035
GRIK3	-0.016
CACNB2	0.0125
PDE10A	-1.0475
DGCR14	-0.22425
PCDHB9	-1.8875
RHOQ	0.802166666666667
MAP3K4	-0.5895
KTI12	0.175833333333333
RPL23AP13	-1.584
GNG11	2.74625
CLCN3	1.87566666666667
GPAM	0.437625
VSTM2A	1.729
SLAMF7	-0.212833333333333
INTS2	-1.51075
PPP2CA	0.5844
LRP12	1.68206666666667
SEC14L2	-0.380555555555556
DKFZP586H2123	1.6065
MC3R	0.464
CIRH1A	-1.50633333333333
HIST1H2AB	1.12533333333333
POLH	-1.796
MGC16703	-2.77816666666667
SNAPC2	-0.905
FILIP1L	-0.689
RASGRP4	0.0175
LRRC1	1.40875
GAS1	-1.01
PRAC	-0.6205
DGKA	-1.7245
NT5C3	-1.00225
PEG3	-3.27663636363636
NADK	-0.565
PRR17	0.677
LOC374569	0.16425
SGSH	-1.15166666666667
NLRP8	-0.607
GALT	0.7609
MCF2	0.2105
ZNF263	0.00125
TACSTD1	0.571833333333333
TYR	-5.6005
ATP6AP2	2.72025
RNUXA	0.726
ABHD10	2.3134
GDPD2	0.02825
SLC35C1	-0.66475
UBE2A	0.799875
HERC5	0.5765
FAM112B	-5.39866666666667
FBXL16	-3.67225
DKFZP434A0131	-0.534
ELA3A	-1.218
RBM41	-0.098875
HAO2	0.37575
RNH1	-1.401375
SHANK2	-1.048
OSBP2	-1.32
DAK	-1.20783333333333
C3orf58	-0.145333333333333
TCL1B	-2.434
KBTBD2	-0.97175
SUGT1L1	0.68825
UBE2E2	-1.44366666666667
MYL9	1.372875
CDC23	-0.0438333333333333
PBXIP1	0.1198
CXorf40B	1.684
NBL1	-0.57975
RTBDN	0.8865
RAB11FIP5	-0.346875
TTTY13	-1
SCOTIN	-0.953166666666667
SOHLH1	-0.9905
CDKN1A	0.861214285714286
NCK1	-0.078
ZNF550	-0.1435
SAPS3	0.15825
SPIN3	0.00516666666666662
MAGEE2	0.0585
MIS12	-1.11333333333333
OR8H2	0.045
KIAA0774	2.0574
UNC5D	2.3465
CUL7	-1.545
LIPC	0.448333333333333
DIO1	-0.03025
C20orf11	0.1844
CTRL	-0.4285
HS3ST2	0.7705
PAK4	0.5325
CCRL1	5.5335
RNF10	0.7775
ZNF567	0.302
ZNF660	0.015
TCEAL3	-0.6915
MAGOH	0.614
CENPB	0.527
C19orf7	-0.2695
LOC388965	2.629
ZCCHC13	0.8435
JMJD1A	-1.1848
HIST1H4H	1.1715
TBRG1	-0.8471
GPC3	-3.42525
TAF1C	-1.3605
EBNA1BP2	-1.31833333333333
CIAPIN1	0.2675
PDGFRA	-1.58838888888889
CSTB	-0.8215
CENPI	-2.8135
GTF2E2	-0.866666666666667
RPP21	-0.60275
CCNF	-1.63733333333333
KCNQ3	0.9865
FAM79A	1.57675
SLC22A12	1.4365
NOVA1	-0.160166666666667
FZD3	0.0577
AKAP8	-0.976
SOCS5	-1.815875
CFDP1	-0.96825
DLG5	-1.01275
PGM5	3.21425
C1orf144	1.24116666666667
HDAC10	-1.536
RND2	-0.47175
C20orf199	-0.38775
RNMT	-0.434625
SLURP1	0.9985
ASTN1	-0.56275
SH3BGR	0.58625
MYCL1	-0.3275
ZHX1	1.38483333333333
CENPK	-3.13975
FOSB	0.3126
LOC643406	0.29475
C2orf59	-0.764857142857143
TMEM135	0.47425
SLC27A2	-1.596
KRT33A	-3.0415
OVOL1	0.951833333333333
PAMCI	-2.00833333333333
S100A7	1.391
ZNF789	-2.233
HARS2	0.092
RPL23A	-1.1335
TCF23	-0.2675
UPF3B	-2.233625
C17orf78	0.06
HLA-DOB	-0.488833333333333
C14orf142	1.86233333333333
TEKT5	-0.2495
DMWD	0.344
POLD1	-2.444
GSCL	0.111
CALD1	-1.516
SCRT1	0.6205
AIG1	1.68825
UNC84B	-1.4045
ZNF404	1.52675
TMED6	-0.56825
KIAA1462	0.217
LRRC27	0.2966
PYGO1	-0.958
PIGU	-0.162
ALAS2	-2.6885
WRNIP1	-0.299875
CNNM3	-1.2385
ZNF2	0.1835
ST3GAL5	0.973416666666667
MRPL23	-0.069
TSSK6	-0.66175
PSMA6	0.0305
C16orf70	-1.29525
KIAA1602	-0.89525
ALMS1	-2.27233333333333
DCN	-0.4705
TMEM132D	-0.388
SUCLG2	1.41625
ABHD14A	1.32675
DEXI	1.619
AMPD2	-2.644
IFNAR2	-1.0565
CYB5A	3.381
TLOC1	0.4866
NXF5	-0.441666666666667
NRBF2	-0.10075
KCTD3	-0.979
ITGAE	0.308333333333333
SLC30A3	-2.1075
ZRF1	-2.0875
IFRD2	0.201375
XAB1	-0.20975
PYCR2	-1.77333333333333
SERPINB3	-2.248
TMLHE	1.8982
GEFT	-1.456375
ABCA5	2.08575
EMR4	0.369666666666667
TSFM	0.85625
HIST3H2BB	-0.4685
ARHGEF19	-1.759
TSPAN17	0.618333333333333
ABCC8	0.1505
MAP1S	-1.18366666666667
C22orf36	-2.683
BNC2	-2.04991666666667
HIST1H4A	-0.7745
NDUFS3	0.443833333333333
WDR3	-1.50783333333333
XKR4	0.449
TTC33	1.46853846153846
STMN2	1.387
CPN2	-0.550166666666667
HSPC105	2.14075
PCOLCE2	-3.17575
C3orf55	-0.3425
KLHDC9	2.69433333333333
TBC1D23	0.9215
ATXN2L	-1.87908333333333
MAP2K3	-1.00691666666667
SCAP	0.07525
ZNF486	1.31916666666667
C20orf96	1.01325
NARS	0.13775
ADAMTSL1	-0.466285714285714
PRCC	-0.59
CCDC126	3.59983333333333
ZNF675	-0.2015
CALCOCO1	0.54475
ANKRD43	1.98725
CWF19L2	-0.155333333333333
ZBTB32	0.246
BRAF	1.31825
ODF4	0.59
MGC14376	2.505
HORMAD1	-2.0885
AAK1	0.207
PEBP1	1.38333333333333
TNFSF5IP1	0.5555
DKFZp564N2472	-0.21325
RMND1	-1.135625
IGKV1-5	-0.00525000000000001
COL1A2	-0.81225
SERPINA5	-2.959875
AANAT	0.766
C19orf21	-2.666
GEMIN5	-1.10525
UBR4	-1.364
LTBP3	-0.889833333333333
AMHR2	-2.29866666666667
PROCR	-1.013
MYBBP1A	-2.17125
C20orf39	0.581333333333333
ZNF697	-1.235375
PASK	-2.45688888888889
ZNF776	0.4295
RFXDC2	-0.642
KIAA0467	-1.2145
C10orf96	-1.287
ZNF503	-0.23175
GULP1	2.20116666666667
KCNE4	-1.44966666666667
DKFZp434K191	-0.946333333333333
LOC196913	-0.64
BHLHB4	1.3045
CH25H	-1.1405
LOC81691	-2.2285
ALPL	-0.266928571428571
COL12A1	-2.33275
FOLR3	2.22033333333333
GPR123	0.352875
TRIM62	-0.202214285714286
ABLIM1	-0.645333333333333
MAST3	-0.3825
RHBDD1	-0.295666666666667
LOC338809	0.5695
RYBP	0.31675
TTC26	-1.208125
ZNF22	-0.400666666666667
ISCA2	2.212
RDM1	-2.97475
PIGM	0.0255
GNB3	-0.5855
ACTR2	-0.9907
HMGB1	-0.14515
EDG1	4.274
SOAT2	-3.862
OR10AD1	-0.5375
RAP1GDS1	2.13125
LCE1F	0.8375
ESM1	0.25725
RCN3	-0.62275
CREBL1	-0.28225
DBNL	-0.2845
PTGER3	2.070375
USP30	0.818
BCL2L12	-0.751666666666667
KIF26B	0.67525
ZNF416	1.3735
ZNF225	-1.188
C17orf70	-1.877
ZNF554	0.9215
RAE1	-0.372333333333333
TNIK	2.79083333333333
ACTN3	-1.9335
MGC45922	1.3395
CCNA1	3.76933333333333
RYK	1.09166666666667
IL26	1.767
LRP3	0.984333333333333
QARS	-0.6205
SOX7	-0.438923076923077
BID	-0.93675
OR2S2	0.4365
CXCL14	2.99725
C11orf47	-0.647
MGC29891	0.355833333333333
HSPB8	1.6947
PRDM14	-0.5135
NUFIP2	-0.29125
MNAT1	-0.295428571428571
ZDHHC2	2.49958333333333
MBNL2	0.125875
ADD3	0.932375
CSNK2A1P	-0.806
KLK6	-0.442
TMEM111	1.6869
KIAA1279	-0.36775
NUBP2	0.716333333333333
RAB42	-1.85725
ID3	0.749
TM9SF1	0.225
MDP-1	1.5285
POU4F2	0.6645
IQCK	-0.18925
C16orf14	2.19925
CAPN3	-1.74114285714286
FAM43B	0.136625
RECQL	-1.3965
AP1G1	0.574785714285714
CTNNBL1	-1.12766666666667
ECHDC1	-0.333
SMARCC1	-1.19977777777778
FOXQ1	-1.2525
GNAI3	-0.627666666666667
POLG2	-3.01575
CD4	0.325125
ITLN1	0.86725
EBI2	2.7055
IRF1	-1.474
PTPRE	0.1523
PTK2B	-0.58575
NXNL2	-1.008
SOX4	-2.11083333333333
TSPAN3	1.0065
SH2D1A	-3.2162
C8orf58	-1.26516666666667
USP20	-0.99425
DUSP22	-0.817
CALB1	2.5475
L3MBTL2	1.24441666666667
MCRS1	0.34725
TMEM118	-3.04766666666667
C18orf8	0.957
FLJ10241	1.608625
GJA12	1.8105
PKD1	-0.548833333333333
ZFP3	0.0695
JAM3	-0.571125
LAPTM4A	-0.2351
DIRC2	1.61625
KIAA2022	0.660666666666667
MYOM1	-0.0756
TRPM8	-2.10483333333333
MOP-1	1.90375
PHKG2	0.195
ZNF650	0.461375
KIAA1522	-0.637875
PSG8	-0.5385
DDX19B	-0.781
MOBKL1B	1.1125
DIAPH2	-1.0605
PTPN12	-1.4325
CLN8	0.226
CRYZL1	-0.2155
CRY2	1.36541666666667
FCGR2B	1.44466666666667
PNPLA4	3.162875
ZNF454	-0.7555
DKFZp434B1231	-0.18
CLDN11	1.073
RFWD2	-0.3045
CIB2	2.15366666666667
MXRA8	-0.319125
HRK	1.329125
MAML2	-2.4925
C4orf31	1.08475
C6orf192	0.9075
COG6	1.52425
FAM5B	-0.2865
NFATC1	-1.266
SEPT10	0.70925
SCYL1	-1.646
RPP40	-1.8975
SCOC	2.6105
KIAA1450	3.347
CTDSPL2	0.00025
TBX5	0.3098
NAPG	1.25125
RHD	-3.13925
C14orf45	0.0196666666666667
ZBTB22	0.0055
PLCG1	-1.8055
ANKRD10	-1.946875
AQP7P2	0.30275
TAGLN2	-2.21666666666667
HTR2C	-0.6702
SLC16A7	4.94283333333333
C17orf83	0.3535
TSGA14	-0.217333333333333
MDH1	0.332
PPP3R2	0.231
DCBLD2	-1.26678571428571
RBM33	0.205125
DPH3	0.3625
SYT10	0.158
FMO4	2.600625
THYN1	-0.565
DRD5	-1.744
OTOR	-0.13175
PGRMC2	1.3456
KATNAL1	-1.542125
PAQR6	-4.215
UBE2I	-1.0475
C14orf28	1.29425
C8orf70	1.8845
FLYWCH1	-0.53775
ANGPTL3	-0.64075
GLRX2	-0.529
ATP11A	-1.04971428571429
ARL5B	-0.541
MUC16	-2.03075
SLC25A5	2.31592857142857
ACRC	-2.94525
MYO1C	-1.53425
FAM89B	0.00116666666666667
FAS	-0.483625
KIFAP3	-0.147
GLRA2	0.3985
BTN3A2	-1.1014
CNKSR3	0.276
CSTF3	-1.357
ARPM1	1.04925
KIAA1530	-1.1965
C9orf150	0.233666666666667
PRKCI	-0.245
tcag7.1015	-0.02025
SOD3	-1.15225
ZNF574	-0.01425
CYP21A2	-1.2315
RPL12	-0.31375
COMMD2	0.292
WIZ	-0.4505
LOC344405	-1.78575
ALDH4A1	-0.176
CRYAB	5.5395
COPA	-0.652896551724138
PCDHGA7	0.9735
KIF11	-2.43554545454545
RASD2	1.260125
SLC26A3	1.036
ZNF175	-0.066
JAKMIP2	-2.622
C8orf4	2.3235
PTHLH	0.781
SLC40A1	2.60016666666667
OR7D4	0.484333333333333
PCDHB17	0.196
CD36	1.4335
C6orf203	1.5326
PRKG2	-0.51
LOC400566	1.30275
ANAPC13	1.05475
SLCO3A1	-1.73075
ZNF692	-3.3865
FANCL	-2.441
SH3GLB1	-0.11725
C12orf61	1.131
KBTBD6	-0.418
SUPT5H	-0.603375
XRCC6	-0.6073
HUS1B	0.0287
FAM133B	-0.325857142857143
LOC728276	0.877
KCTD18	0.36375
SOS2	2.09066666666667
CCDC99	-2.0755
C1QTNF5	2.601
NNAT	-0.221333333333333
USP16	-0.397
LARS	-0.17325
ZBTB2	-1.33275
ABO	0.373833333333333
TRAF3	0.38675
GALNT5	-3.1585
NAP5	1.405
ALG14	2.12116666666667
KIAA0515	-0.961461538461538
WDR75	-1.98233333333333
TEX261	-0.05025
LY86	-0.1675
LOC389072	-0.5195
FLJ13611	1.89575
MRGPRX2	0.5935
SNRPA	-1.662875
OR2G2	0.9495
GPRASP2	2.41675
C7orf42	0.724
C9orf163	-0.113
CYP11B2	1.0065
FCRL3	0.416
PRDX1	-1.3795
FGB	-3.95566666666667
COX17	2.15466666666667
C16orf33	1.281
PIWIL1	0.204833333333333
FOLR1	-1.88766666666667
KIAA0082	-1.2235
FREQ	-1.9835
TMCC2	-0.278
TCF12	-0.0206666666666667
ZNF721	0.445
FAM130A2	0.7805
POU4F1	-1.448
SNRPF	-1.40975
SGIP1	0.790833333333333
ZNF641	0.4905
EMG1	0.358375
PRRG4	1.56
HIRA	-2.8435
MYNN	1.23566666666667
AEBP2	-0.300166666666667
TBXA2R	0.689833333333333
ISL2	-1.09083333333333
PCDHB11	-1.2395
RNF144A	-0.089625
MARCH5	0.332625
DULLARD	-1.28716666666667
DCLRE1B	-1.70516666666667
ITGA8	1.28675
TP73	0.039
PRKCD	2.2465
NDUFB4	1.32825
ATP13A4	0.539166666666667
ANTXR2	-1.69616666666667
COL4A3	1.6875
MYO10	0.1749
SLC6A18	0.5745
PEX1	0.077
TMEM74	1.9595
RBM19	-0.4535
TAPBP	-0.3818
RUNX1	-3.28525
MID1	-1.25341666666667
GPR64	1.31566666666667
RASEF	-0.488
GABRG1	-0.143857142857143
MYO16	0.9285
DBF4	-0.3025
TSHZ2	-0.5555
RIPK2	0.22025
PPTC7	1.53816666666667
KIF4B	-1.405
LRRC31	0.347
ZNF540	2.03425
EFNB3	-0.1865
LOH12CR1	1.689625
STON2	-0.316333333333333
GLP1R	0.45575
CSTF2T	1.156375
IREB2	-0.416875
GRSF1	0.2825
PDCD7	-0.881666666666666
LRRC43	1.005
CNR1	0.648166666666667
IL1F7	0.28
C12orf64	0.739
FAM69B	0.71925
NR2E1	-1.711
MS4A6A	2.0167
FTL	0.2098
C7orf36	1.58125
PCLO	0.1414
DYRK2	-0.649
ARIH2	-0.323625
SAMD7	0.074
SCNN1D	-1.27975
SLC32A1	-0.9295
C22orf25	1.947
MRPS18A	0.3699
GPR112	0.8575
EARS2	-0.02725
ERN2	1.256
ATPBD3	0.462333333333333
PRH2	0.076
CDKN2D	-0.173166666666667
PGLYRP2	-0.848
TRIM40	0.1995
SEC14L3	-0.0420000000000001
SLC22A1	-0.7045
BTN2A3	0.33675
RASA4	-0.85425
CCNL2	-1.82875
MYBPC3	-0.8085
GJA4	3.3655
CDC42SE1	0.242
TRPV2	-2.1155
MYPN	-3.56611111111111
SIM1	2.539
CDADC1	0.992833333333333
ZFHX4	-1.2195
NIBP	0.586
ADAMTS19	-1.19775
ABTB2	1.19625
TSPYL2	-1.020125
EIF2S3	-0.4648
SOX30	0.104333333333333
AP2A1	-1.29316666666667
DKFZP564O0523	0.544166666666667
LOC285398	-0.01925
CDH18	-4.05725
CHL1	1.11471428571429
GATS	-0.5769
TBC1D2B	0.540333333333333
OR1J1	0.623
GSN	0.648166666666667
DPCR1	0.0714285714285715
GARNL4	-0.417166666666667
SMARCA5	-0.641
PLEKHG3	-0.154166666666667
ZBTB45	0.2865
FRMD6	-0.744833333333333
PLS1	0.468833333333333
DGKZ	-0.604833333333333
EFNA1	-0.4674
WDR85	-0.474875
ANK2	-0.49875
PAGE4	0.606
SENP6	0.578
AKR7A2	-1.14933333333333
FKBP10	-2.77275
VEGFC	-0.0328333333333333
LARP1	-1.1788125
SRBD1	-0.39375
ITGB6	1.9365
SLC1A2	-0.995
INVS	-0.367333333333333
MPO	0.869
MOBKL3	0.3362
CUTL2	-1.785125
KLK2	0.881833333333333
VIM	-3.3865
REG1B	0.0124999999999999
PCDHGC4	1.97575
C3orf34	-1.9685
SUMO3	0.0566666666666667
CST9L	-0.1575
MLL4	-1.95975
SPR	1.80883333333333
SAMD9L	-0.48425
ABCE1	-0.45275
SUPT3H	0.313
ACTBL1	-1.942
ADAMTS4	0.364333333333333
SLIT3	2.81875
RHEBL1	-1.44925
NPM2	0.10575
MAN1C1	2.35175
KIAA1856	0.56825
HSPA6	-0.962
LOC388152	-1.459
C10orf140	-1.29075
ZDHHC12	0.462
LIN7A	5.0196
PHC2	-0.7985
SPHK1	-2.64375
TRIM26	-0.8765625
FAM83E	-0.56
C18orf24	-2.16816666666667
ZNF578	0.481833333333333
ORAI1	0.47075
RUVBL1	-0.959416666666667
C7orf20	-0.245833333333333
APAF1	-1.8485
SLC36A4	-2.19083333333333
MYH11	5.61366666666667
NEK1	1.1289
MPP2	-0.828875
C12orf24	-1.78675
TNK2	-0.447625
ZNF289	-1.76625
MATN3	-3.537
IFNGR2	-0.491333333333333
ITPR1	1.80225
EBF3	1.2323
TBC1D20	0.5903
OR10P1	1.011
DDAH2	-0.494
SHPRH	-0.980125
STX7	-0.0285
LOC554248	-1.83575
BCAR1	0.0975
ATXN3	-0.968916666666667
TRIM27	-0.77575
CDC42EP2	0.751
CHP	0.996714285714286
SOX17	2.260625
ZNF259	-0.386333333333333
CHCHD1	0.584625
ZDHHC19	0.853
GBP2	1.015
GARNL3	1.237125
MRC2	-1.022
C1orf52	-0.62075
AOF2	-1.00516666666667
LRPPRC	-0.4739
ACVR1C	5.36683333333333
TM4SF18	3.12483333333333
TMEM169	0.029
PPP1R16A	-0.797625
EBF1	-0.0766666666666667
RRS1	-0.491833333333333
SNX2	0.74575
OR2T2	-1.345
RBX1	0.967
ANKRD54	0.116166666666667
TSNAX	0.508166666666667
TMEM83	-1.12675
ZBTB7A	-0.42
ATM	-2.4414
LOC338328	2.62933333333333
TIE1	0.6095
HIST1H3G	-0.155333333333333
PASD1	-4.33533333333333
TINAG	1.88025
PCDHAC2	-0.514
LRRC15	-2.502125
WBSCR17	4.03175
TFF2	0.3985
PARP2	-1.26125
NDFIP2	1.113125
PCDHGB2	-0.829
WDR60	-0.82175
MAP7D2	-2.1945
USP45	0.10275
GSDML	-1.4785
TNS1	1.1002
PLCD4	3.12525
IQCD	-0.276666666666667
SMPX	3.02475
CD9	4.15216666666667
SRGN	0.3555
CASP7	-0.0335
INOC1	-0.988666666666667
DKFZp451M2119	0.501375
VMAC	0.2495
USP53	2.1725
CAMK1G	1.086875
TMEM106A	-0.9835
CDC20	-3.4086
ACSL5	-1.0745
CBWD5	-0.61
C1orf87	-0.507166666666667
KIAA1274	1.39125
PRUNE2	-1.54153846153846
LYPLA2	-0.0178333333333333
DOK6	-3.156
GPR149	-0.174
FAM30A	0.61825
TMEM129	2.123
SLC35B3	0.83
ACPP	1.9505
LOC200261	0.2285
SLC4A7	-1.1418
CCDC40	-0.25925
GART	-2.26825
THOP1	-2.64975
SCARB1	-1.72925
CACNA1F	-0.42775
TRIAP1	0.511
SYT14L	0.145
SFRS8	-1.25033333333333
PBOV1	0.07625
GOLSYN	3.21975
GJB7	-1.178
CAMK2N1	2.55725
GREM1	1.00027272727273
FLJ20433	0.41525
QPCT	-3.137125
PRKAG2	4.736
H2AFX	-1.961375
C6orf154	0.503
PLOD3	-2.067
ZBTB39	-1.518
WASF3	1.6295
DRG1	0.3255
PRR4	-0.412
SPCS1	0.3425
KDELR3	-2.56616666666667
SRP19	-0.1035
GABRA6	0.383666666666667
MFSD1	1.145
MMEL1	0.301
PDXDC2	-0.6158
BUB1	-3.53644444444444
RNF138	-1.392375
MYLPF	-0.7845
AIF1	-0.864
DYNLRB1	1.1847
HCN3	-1.61833333333333
HIST1H2AI	0.2185
MAP4K5	-0.346583333333333
LASP1	-1.647875
LOC130951	0.0765
PLAA	1.56775
KRT6A	-2.929
C6orf117	-0.886125
ARHGAP23	-0.7775
PTF1A	-0.507
GPHA2	-0.24075
LCE3B	0.62225
MCL1	-0.903071428571429
EHBP1	-2.095
PRNP	-0.7505625
ZSCAN1	1.02325
C1orf113	-2.19866666666667
FOXA3	-2.57525
NEB	-1.397
ASGR1	-5.20616666666667
CTGF	0.00416666666666663
RAB17	1.08816666666667
MST101	-0.19625
JARID1B	-0.6184
USP37	-2.0273
PTBP1	-1.1015
PTPN7	-1.19783333333333
CDC7	-3.432
SNX7	0.3435
ZNF335	-1.47675
CPT2	0.206
HEATR1	-2.005625
HSPC152	-0.731125
C5orf40	0.63425
PSME1	0.543833333333333
STAG3	0.94725
TMEM154	-1.63666666666667
KLHL32	-0.4575
TSGA10IP	-0.639
SUV420H2	-1.14366666666667
SF1	-1.661
2'-PDE	1.0881875
PNLIPRP2	-0.818
TRSPAP1	-0.580416666666667
NUP210	-1.60716666666667
ANP32C	-1.12283333333333
RAB11B	-0.638333333333333
ASB15	0.597
ITGB3BP	-1.46475
UBASH3A	-2.77225
YWHAB	0.117125
TPRX1	0.9155
LY6G5C	-0.129625
SLC7A2	-1.213
CLK1	-0.9852
HSD3B7	-0.126333333333333
VDR	3.45725
C16orf74	-1.695
ACE	0.2675
PSMA2	0.971166666666667
CCDC131	-1.159625
ZNF213	-0.904
EML2	-1.2695
ALS2CR13	-0.419333333333333
GLYATL1	2.258
DSPP	-0.025
DHFRL1	0.309
C10orf30	0.2495
SH3RF2	1.187
LOC197322	-1.02666666666667
DLL3	-1.18525
TIGD7	-0.35825
GFRA3	0.38425
CPA1	0.0666666666666667
RTN4	0.665
PPT2	-2.2875
FASLG	0.81175
FOXP4	-0.775125
RPL26	0.4337
GNL3L	-1.90933333333333
FMR1NB	-0.0426666666666667
CD163	5.50975
SGPP2	5.60975
GIMAP2	-0.0935
CD37	-0.550166666666667
DPT	-0.228166666666667
NBLA00301	0.06
RGS5	2.98416666666667
C9orf4	1.356
ACTL8	-3.19283333333333
PRKAR2B	0.716125
OPLAH	-0.767833333333333
C20orf134	0.08625
SPACA5	0.023
TBL1X	0.592666666666667
TSPYL3	-1.383
CHCHD3	0.1845
CRKRS	-1.045
GPR65	1.5395
DFFA	-0.473
FUT1	0.77175
C6orf204	-0.820666666666667
TMEM51	3.211
ZNF580	-0.35625
CMTM2	0.446666666666667
C20orf200	-0.93
EZH1	-0.7165
FDX1L	1.284375
MRPL32	1.0335
PCAF	0.6898
ALOX15B	0.965
CD59	2.449375
CDK9	-0.256125
ERP29	-0.182666666666667
TTR	3.456
BCMO1	-0.37
DDIT4	-1.7316
PTGDS	2.133
C3orf63	0.0613333333333334
BST2	-3.176375
CYP1A2	-0.626166666666667
C5orf25	0.28075
STX1A	-1.38005882352941
OR2A12	1.152
SH3BP5L	-1.47725
SERINC5	0.649
USP6	-0.9661
MRPL3	0.707
POMP	0.572
INPP4B	0.68975
GMPPB	0.702
EAPP	1.54325
AHSA1	-0.454
ABCA11	-1.315
SLC5A6	-1.999
HIVEP2	-0.70425
SUMO2	-0.829875
KIAA1822L	-0.920166666666666
C11orf67	-0.2105
TXK	3.7035
PHCA	0.5948125
ICAM4	-1.85633333333333
FPGS	0.217666666666667
SNRPA1	-1.9285
KCNJ4	-0.5155
KIF6	-0.923875
HIST1H2BG	0.144
SLC5A5	-0.02275
