Hybridization REF	TCGA-AK-3455-01A-01R-0864-07
MYC	-1.4135625
NRXN1	-0.1405
ZNF18	0.30675
SPDYA	-0.5245
SLC37A1	-0.3335
DECR2	0.98125
ANKRD38	-1.10175
SPTLC3	1.06858333333333
SUPT16H	-1.888
DTWD2	0.49075
ULBP1	0.292
ZADH1	0.564833333333333
OIP5	-4.227
IL10RB	0.16
OTUB2	-1.04175
VWA3A	0.291333333333333
SPIC	0.239666666666667
OR6C4	0.5685
PSCD4	1.2465
DPY19L2P2	-0.4745
TRAPPC6A	0.2585
C21orf2	-0.454333333333333
CEMP1	0.37675
LIN7B	0.2865
E2F7	-3.21016666666667
VCP	-1.049
LAMA3	-0.1102
BGN	1.087
GPR160	0.833333333333333
COCH	-4.3065
GPR81	-1.561
APOBEC3F	-0.81425
tcag7.1017	-0.556
C1orf32	0.587
SCGB1D2	4.586
FLJ43987	-0.323
C6orf170	-0.091
KLK9	0.5385
GPD1L	-1.195625
VPS37B	-0.359
ATG3	-0.115666666666667
ADAMTS17	0.3255
KLHDC2	0.450833333333333
NDUFV2	0.52625
BLK	-2.01775
MATN4	-1.198
GPM6A	4.811375
GBP4	6.49683333333333
TMEM162	0.376333333333333
PKP2	-1.069
HRASLS	-1.40355555555556
MMP1	-2.46375
SFXN3	-0.3371
FSD1	-1.483
ST6GALNAC3	-0.128666666666667
CA12	2.9061
NCOA6	-0.477
C19orf58	0.2298
PPP4R1	-0.756333333333333
MAN1A2	0.245
IKBKAP	-1.1845
UPF1	-1.08783333333333
KIAA1219	-0.02975
WNT16	0.1505
SNW1	-0.795125
IL18RAP	5.02775
RPP30	0.101875
CDC40	0.367428571428571
SETD3	0.742166666666667
SLAMF6	1.2095
ELK4	-0.2975
TRIM47	-0.436833333333333
ACOX3	0.2545
TRIM6	2.096375
KIAA0372	-0.184333333333333
TP53AP1	1.661125
SMURF2	-1.20825
ADAD1	0.8025
EBP	-1.5585
KRTAP13-2	-0.251
FLJ36874	-1.17466666666667
TOR1A	-0.197833333333333
P2RY4	1.0395
GPBP1	0.10875
TRPV1	0.558125
ADAMTS12	-1.173
PES1	-1.0418
ATG4A	1.33766666666667
MAGEA10	-4.9475
WFS1	-0.35425
CC2D1B	-0.162166666666667
PABPN1	-0.72225
SLC25A30	0.607
SLCO1C1	0.994
SLC22A5	3.9235
KIF23	-4.742
SYN2	-0.455166666666667
ASPN	4.85633333333333
CENTG2	-0.3625
QSOX2	-1.3943
FLJ10815	-0.0983333333333333
STK24	-0.3170625
SPEG	-1.614
STK10	-0.2005
DACT2	2.5425
AAAS	-0.891
SSX3	-0.767875
ABCD3	1.0003
C4orf12	3.1505
PARVG	1.29333333333333
FIG4	0.39625
C9orf46	0.777
TMCO6	-0.2525
IGHMBP2	-2.0005
DUS2L	-0.9425
FAM3C	0.2831875
TMEM16D	2.669125
DCTN4	0.54475
KCNH3	-0.13325
EIF2AK2	0.82125
AP1S3	0.372375
CST4	0.6385
PAM	1.73025
NUTF2	-0.3865
CITED2	1.2633
SLC39A4	-0.637
C2orf52	-1.0845
GRM3	-0.3685
C12orf49	1.21225
CCDC49	0.1505
GRAMD1B	-0.76925
FNDC4	-1.95825
SIAH2	-0.429
GDPD4	0.0335
C21orf87	0.083875
ATP5A1	-0.366666666666667
C16orf63	-0.324125
LOC388135	-0.991666666666667
ATP5J2	0.425625
MMP3	-6.462
EMID2	0.28575
CRHR1	0.27875
WDR70	-0.5125
C13orf31	1.6735
ZFAND1	1.583
CCL18	4.90233333333333
C3orf49	-0.2625
RINT1	0.221
KIAA0408	-0.658666666666667
F13A1	1.7898
SLC10A1	2.01516666666667
OGN	-1.43575
GIPC2	3.1085
XPO6	-1.87066666666667
LCE1A	0.699
FMR1	-0.0437
LOC374920	-0.727
DUSP3	0.98825
ANKMY1	-0.695
C7orf50	-0.617
BBS9	-0.2584
UNC119B	0.25575
C9orf72	0.4865
MGC35440	-0.106
ENTPD6	-0.4825
PPP1R2P9	0.47425
ERCC4	0.35325
FAHD2B	-1.598
HMHA1	-0.5225
HACL1	-0.42925
RAD23A	-0.5655
FAM83B	-2.74766666666667
PPP5C	-1.73583333333333
RNASEH2C	0.430625
C9orf153	-0.00775000000000001
SCAMP4	-0.18275
GHITM	1.1089
NDUFB7	1.33925
ADCYAP1	-0.202833333333333
SP110	1.45566666666667
MAP3K7IP2	0.81575
DHH	0.344
AGRN	0.00750000000000001
WDR33	1.239
CEP290	-0.1865
PRPS1L1	-1.28666666666667
KLRA1	0.1025
GPR97	0.581
CHD7	-1.41275
TLR10	0.30925
SLC30A8	-0.249
HIC1	0.151333333333333
IAPP	2.0535
RXFP4	0.4285
GP1BB	1.48575
SHQ1	-0.3885
NKX2-3	0.215
API5	-0.504
FTHP1	0.461
MOV10L1	0.0246666666666667
TRIM6-TRIM34	2.7185
ADHFE1	1.88775
FAM117A	-0.47775
DDI1	0.531666666666667
CDON	0.857166666666667
TRIM73	-0.661
IGKC	3.6995
MMP14	-1.17766666666667
DYNC1LI1	-0.913
C11orf66	0.031
TRBV3-1	-0.28825
FASTKD5	-0.22475
BIVM	1.34075
LHX4	0.6675
CXCL2	0.8034
RAB2B	-0.224
IZUMO1	-0.22275
MAP3K15	-1.54725
FAM19A2	1.44033333333333
ZC3H8	-1.24333333333333
ZMAT1	3.470625
SPINK5L3	-0.558
SLC10A6	0.6495
APPL2	-0.0255
CARD10	-0.260333333333333
LOC402176	0.232375
EEF1D	-0.099
RAB6A	0.7618
C12orf5	-1.131125
PAPOLG	0.55275
MSRB2	1.34725
BCR	-0.283777777777778
PUS3	0.243
TIAM2	-0.13725
ZNF317	-0.236333333333333
CHD2	-0.303714285714286
FZD5	0.595636363636364
NUDT8	-0.2535
ZNF763	0.2985
PRC1	-4.40433333333333
ABCB9	-0.493
SPATA3	0.04775
TRAK2	-0.010625
STAB1	2.75625
LRRTM2	-0.0816666666666667
psiTPTE22	1.446
DBI	0.4785
SERPINA11	-2.98
NAT5	0.0845
C20orf58	0.24875
RPS6KA4	-0.230166666666667
FLJ90650	-0.35425
TGFBRAP1	-1.04175
CHRDL2	-0.204125
FAHD2A	-1.52483333333333
CNTN1	-0.3325
BBS4	0.1894
TMEM181	-0.42275
MINPP1	-0.20675
MPHOSPH6	-0.617916666666667
HOXC10	2.04
ITPKB	-0.695625
CLPTM1L	0.541875
MEOX2	-0.807166666666667
ATP6V0C	0.39
PRPF8	-1.0445
TMC5	-0.52125
FKBP3	-1.2625
PLEKHB2	0.1995
OR4D6	0.545
ZNF544	-2.0031
D2HGDH	0.21125
RPL18A	-0.3132
HEL308	0.973625
MPP6	-1.323
TCERG1	-1.7705
KRT16	-2.58816666666667
KLF17	-1.109
KLF5	-2.270625
CDR1	3.7165
VCX3A	-3.6
FBLN2	-0.507125
C14orf104	-0.4945
HBE1	-5.0862
OR4S2	0.0785
C1orf108	-1.24783333333333
ROBO4	3.91383333333333
CPEB4	0.957
C11orf80	-2.09416666666667
BCKDHA	0.828666666666667
MYOC	0.98475
GIF	-0.0935
CKMT1A	-2.342
RPL3	-0.043
THBS1	0.735625
APOO	-0.2005
ARMCX1	1.44975
HSZFP36	0.63725
SNAPC5	0.00325
EIF4ENIF1	1.21825
ZNF433	0.58725
TNFRSF21	1.062125
TMPRSS7	1.546
SPATA18	3.2874
HPDL	-3.106
MKL2	0.4682
TBX3	-3.20746153846154
C21orf93	0.805333333333333
DAXX	-0.4865
ELMO1	0.738875
RGS13	0.924166666666667
TAF11	-1.35375
UNC13A	-2.648125
LOC653314	-0.0707
ORC3L	0.199
IMAA	-2.5555
TARBP2	-0.608
CABIN1	-0.4099
TRIOBP	0.1280625
HIST1H2AC	1.2205
RGS22	-0.0688333333333334
NCOA1	1.0035
IL25	-0.0335
SNCG	1.027
GPR6	0.2345
AMDHD1	2.28533333333333
CHEK2	-0.57025
C6orf142	3.95725
DRD4	1.14625
C14orf68	-0.7705
GDF11	-2.031
SEMG2	-0.705
CD247	2.316
CDAN1	-1.41175
RBMX2	-0.197333333333333
TGS1	-1.30525
OIT3	0.31475
SYF2	0.3185
MCM4	-4.167875
PKHD1L1	0.524375
CEP192	-0.965166666666667
IFT88	2.27875
RPL9	1.01364285714286
RAB32	0.95275
DDX43	-3.8795
P2RX2	0.467833333333333
OR5D18	-0.371
UBE1	-1.69675
SLC24A1	-0.71375
ARHGAP5	-1.23725
CETP	-0.0685
KIAA1731	-0.703
SLC9A4	0.436
PTPN6	0.79
BAHD1	0.048
GRIK3	-1.264
CACNB2	0.2783
PDE10A	-1.368
DGCR14	-0.44325
PCDHB9	0.247166666666667
RHOQ	0.625166666666667
MAP3K4	-0.38725
KTI12	0.119833333333333
RPL23AP13	2.17775
GNG11	2.3635
CLCN3	1.1125
GPAM	-1.109125
VSTM2A	1.159
SLAMF7	3.8535
INTS2	-0.9495
PPP2CA	-0.4681
LRP12	-0.518133333333333
SEC14L2	0.923555555555555
DKFZP586H2123	2.56425
MC3R	-0.276
CIRH1A	-0.455333333333333
HIST1H2AB	-0.02
POLH	-0.6445
MGC16703	-2.13116666666667
SNAPC2	-1.087
FILIP1L	1.034
RASGRP4	0.6435
LRRC1	1.08225
GAS1	-2.919
PRAC	-0.331
DGKA	-0.742666666666667
NT5C3	0.17125
PEG3	-4.11591666666667
NADK	-1.60275
PRR17	0.57175
LOC374569	3.8285
SGSH	-0.45
NLRP8	0.6105
GALT	0.7439
MCF2	-0.674
ZNF263	-1.01375
TACSTD1	-3.064
TYR	-6.3718
ATP6AP2	0.41975
RNUXA	-0.3605
ABHD10	1.0491
GDPD2	-1.3355
SLC35C1	-0.35425
UBE2A	0.502375
HERC5	0.560166666666667
FAM112B	-3.2035
FBXL16	1.3555
DKFZP434A0131	0.11075
ELA3A	-1.48
RBM41	0.28575
HAO2	5.5315
RNH1	-0.81025
SHANK2	1.2576
OSBP2	-1.399
DAK	-1.34233333333333
C3orf58	0.512
TCL1B	-0.5415
KBTBD2	-0.740625
SUGT1L1	0.1805
UBE2E2	-0.0281666666666667
MYL9	2.534
CDC23	-0.603166666666667
PBXIP1	1.1903
CXorf40B	0.163
NBL1	-1.00325
RTBDN	0.6235
RAB11FIP5	1.302125
TTTY13	-0.503
SCOTIN	-0.729166666666667
SOHLH1	-0.517166666666667
CDKN1A	0.596357142857143
NCK1	1.23525
ZNF550	-0.20125
SAPS3	0.089
SPIN3	-0.149166666666667
MAGEE2	0.5335
MIS12	-0.23
OR8H2	0.4415
KIAA0774	-2.6712
UNC5D	1.043
CUL7	-0.7735
LIPC	1.84333333333333
DIO1	-2.05175
C20orf11	-0.9013
CTRL	-0.17775
HS3ST2	2.418
PAK4	0.3675
CCRL1	5.49025
RNF10	-0.158
ZNF567	0.08225
ZNF660	-1.9285
TCEAL3	-1.514
MAGOH	1.0095
CENPB	-0.059
C19orf7	-0.3265
LOC388965	1.7565
ZCCHC13	2.9065
JMJD1A	-0.5807
HIST1H4H	0.425
TBRG1	-0.0639
GPC3	-5.368125
TAF1C	-0.791625
EBNA1BP2	-0.699166666666667
CIAPIN1	-0.352
PDGFRA	-2.69566666666667
CSTB	0.442125
CENPI	-3.859
GTF2E2	-0.732
RPP21	0.048
CCNF	-2.58616666666667
KCNQ3	0.308
FAM79A	1.385
SLC22A12	1.1665
NOVA1	0.063
FZD3	-0.5047
AKAP8	0.00325
SOCS5	-0.148875
CFDP1	-0.593
DLG5	-1.63525
PGM5	1.26075
C1orf144	0.669333333333333
HDAC10	-0.6245
RND2	-0.9215
C20orf199	-0.11475
RNMT	-0.392625
SLURP1	1.6535
ASTN1	-0.311
SH3BGR	1.194
MYCL1	-1.29957142857143
ZHX1	0.617833333333333
CENPK	-3.30125
FOSB	1.4941
LOC643406	0.026375
C2orf59	-0.5065
TMEM135	0.47675
SLC27A2	1.858
KRT33A	-3.874
OVOL1	-1.01925
PAMCI	-2.53933333333333
S100A7	-0.447
ZNF789	0.0915
HARS2	-0.12775
RPL23A	-0.360166666666667
TCF23	0.10525
UPF3B	-1.5045
C17orf78	-1.1605
HLA-DOB	2.89783333333333
C14orf142	0.597833333333333
TEKT5	-0.434666666666667
DMWD	0.307
POLD1	-2.24316666666667
GSCL	-0.0645
CALD1	1.4016
SCRT1	1.01966666666667
AIG1	3.61975
UNC84B	-1.989
ZNF404	-1.487
TMED6	1.774
KIAA1462	-0.4745
LRRC27	2.34616666666667
PYGO1	-0.482
PIGU	-1.10633333333333
ALAS2	-3.13566666666667
WRNIP1	-0.024875
CNNM3	-0.595
ZNF2	-0.25375
ST3GAL5	-0.7475
MRPL23	0.94675
TSSK6	0.0385
PSMA6	-0.43675
C16orf70	-0.72575
KIAA1602	-0.801
ALMS1	-0.401
DCN	-1.666625
TMEM132D	-0.5395
SUCLG2	-0.49675
ABHD14A	0.036
DEXI	-0.0101666666666667
AMPD2	-1.60416666666667
IFNAR2	-0.00283333333333337
CYB5A	5.2417
TLOC1	0.62985
NXF5	-0.472
NRBF2	-0.11575
KCTD3	1.72325
ITGAE	-0.528166666666667
SLC30A3	-1.99383333333333
ZRF1	-1.5905
IFRD2	-0.781125
XAB1	0.18375
PYCR2	-0.614833333333333
SERPINB3	-5.599
TMLHE	0.4286
GEFT	-1.750375
ABCA5	1.4965
EMR4	0.212333333333333
TSFM	0.172
HIST3H2BB	-0.171
ARHGEF19	-1.378
TSPAN17	-0.224833333333333
ABCC8	1.41925
MAP1S	-1.04966666666667
C22orf36	2.1635
BNC2	-1.64071428571429
HIST1H4A	-0.45775
NDUFS3	0.0978333333333333
WDR3	-1.039
XKR4	-0.354
TTC33	0.465642857142857
STMN2	0.223
CPN2	0.213
HSPC105	0.065125
PCOLCE2	3.632
C3orf55	0.8425
KLHDC9	3.30233333333333
TBC1D23	0.858125
ATXN2L	-1.32741666666667
MAP2K3	0.0551666666666666
SCAP	-1.35925
ZNF486	0.0285
C20orf96	1.284
NARS	0.156
ADAMTSL1	-0.851285714285714
PRCC	0.3655
CCDC126	0.43975
ZNF675	-1.139
CALCOCO1	0.568
ANKRD43	-0.793
CWF19L2	0.843666666666667
ZBTB32	2.31933333333333
BRAF	-0.40025
ODF4	0.411
MGC14376	0.957333333333333
HORMAD1	-1.8245
AAK1	0.221916666666667
PEBP1	1.8935
TNFSF5IP1	0.273333333333333
DKFZp564N2472	0.238
RMND1	0.90575
IGKV1-5	3.7585
COL1A2	-0.471083333333333
SERPINA5	-4.800875
AANAT	0.8115
C19orf21	-3.39066666666667
GEMIN5	-0.549
UBR4	-0.319833333333333
LTBP3	-0.0328333333333334
AMHR2	-2.1645
PROCR	0.5335
MYBBP1A	-1.69425
C20orf39	-2.14766666666667
ZNF697	-0.301
PASK	-1.5466
ZNF776	0.843666666666667
RFXDC2	-0.440625
KIAA0467	0.21425
C10orf96	-1.88466666666667
ZNF503	-0.86525
GULP1	0.5
KCNE4	0.899833333333333
DKFZp434K191	-0.769125
LOC196913	0.0875
BHLHB4	1.4225
CH25H	-2.23975
LOC81691	-2.096
ALPL	1.03342857142857
COL12A1	-1.43275
FOLR3	0.2275
GPR123	0.03025
TRIM62	-0.664285714285714
ABLIM1	0.793333333333333
MAST3	-0.2155
RHBDD1	0.687833333333333
LOC338809	0.379
RYBP	-0.485
TTC26	-0.09875
ZNF22	0.813166666666667
ISCA2	0.259
RDM1	-2.88475
PIGM	0.237
GNB3	-0.817
ACTR2	-0.0131
HMGB1	0.19205
EDG1	4.97133333333333
SOAT2	-3.117
OR10AD1	-0.026
RAP1GDS1	0.130583333333333
LCE1F	0.2245
ESM1	3.406
RCN3	-0.19975
CREBL1	0.263
DBNL	-1.17733333333333
PTGER3	3.912375
USP30	0.236333333333333
BCL2L12	-1.4725
KIF26B	0.074
ZNF416	0.7085
ZNF225	-0.2765
C17orf70	-1.18525
ZNF554	0.2755
RAE1	-1.35016666666667
TNIK	0.804666666666667
ACTN3	-1.521
MGC45922	1.216
CCNA1	-0.907666666666667
RYK	0.196666666666667
IL26	0.767
LRP3	0.623
QARS	-1.58625
SOX7	0.235571428571429
BID	-0.78325
OR2S2	-0.6985
CXCL14	6.61825
C11orf47	-1.2715
MGC29891	0.171666666666667
HSPB8	3.9148
PRDM14	-1.8365
NUFIP2	0.147
MNAT1	-0.621375
ZDHHC2	-0.41825
MBNL2	1.020875
ADD3	1.69625
CSNK2A1P	-1.082
KLK6	-2.26916666666667
TMEM111	-0.193
KIAA1279	0.2575
NUBP2	-0.208833333333333
RAB42	-1.863
ID3	-0.3799
TM9SF1	-0.391
MDP-1	0.55325
POU4F2	0.441
IQCK	2.0465
C16orf14	1.16675
CAPN3	-0.484375
FAM43B	-0.693125
RECQL	-0.56325
AP1G1	-0.00207142857142857
CTNNBL1	-1.09516666666667
ECHDC1	0.0813333333333333
SMARCC1	-1.4179
FOXQ1	0.220625
GNAI3	-0.394166666666667
POLG2	-1.1615
CD4	1.040375
ITLN1	2.386
EBI2	3.59575
IRF1	1.33825
PTPRE	1.9468
PTK2B	-0.582
NXNL2	0.605
SOX4	-2.21644444444444
TSPAN3	0.666333333333333
SH2D1A	1.37233333333333
C8orf58	0.0985
USP20	-1.018
DUSP22	-0.52225
CALB1	-2.0674
L3MBTL2	0.562083333333333
MCRS1	-0.77725
TMEM118	-2.14416666666667
C18orf8	1.46016666666667
FLJ10241	-0.167375
GJA12	0.19125
PKD1	-0.8225
ZFP3	0.3635
JAM3	-0.872375
LAPTM4A	1.1914
DIRC2	0.06425
KIAA2022	-0.227
MYOM1	0.656833333333333
TRPM8	-2.63266666666667
MOP-1	1.76625
PHKG2	-0.33375
ZNF650	0.4495
KIAA1522	-1.520625
PSG8	-1.19383333333333
DDX19B	-0.854
MOBKL1B	0.19225
DIAPH2	0.696666666666667
PTPN12	-0.10375
CLN8	-0.4304
CRYZL1	0.648
CRY2	0.974166666666667
FCGR2B	3.9235
PNPLA4	1.23675
ZNF454	-0.2865
DKFZp434B1231	0.02875
CLDN11	0.257
RFWD2	0.516833333333333
CIB2	0.578666666666667
MXRA8	0.017375
HRK	-0.6905
MAML2	0.30925
C4orf31	3.92225
C6orf192	-0.29525
COG6	1.266
FAM5B	-0.25475
NFATC1	0.6796
SEPT10	0.894
SCYL1	-0.6246
RPP40	-1.366
SCOC	0.5193
KIAA1450	1.6125
CTDSPL2	-0.2215
TBX5	-0.2606
NAPG	0.35925
RHD	-4.492
C14orf45	1.26733333333333
ZBTB22	0.213
PLCG1	-1.7405
ANKRD10	-1.071375
AQP7P2	0.35375
TAGLN2	-0.925333333333333
HTR2C	-1.31016666666667
SLC16A7	-0.392333333333333
C17orf83	-0.3475
TSGA14	-1.54716666666667
MDH1	0.66375
PPP3R2	0.260166666666667
DCBLD2	-1.89721428571429
RBM33	-0.626
DPH3	-1.5325
SYT10	-0.919833333333333
FMO4	2.807875
THYN1	-0.45375
DRD5	-1.433
OTOR	0.41225
PGRMC2	0.0154
KATNAL1	0.98825
PAQR6	-1.92575
UBE2I	-1.4425
C14orf28	-0.00949999999999999
C8orf70	1.6435
FLYWCH1	-0.440375
ANGPTL3	2.26875
GLRX2	-0.101333333333333
ATP11A	1.15892857142857
ARL5B	-0.489125
MUC16	-1.987
SLC25A5	-1.42928571428571
ACRC	-0.2915
MYO1C	-0.176
FAM89B	0.3905
FAS	2.95375
KIFAP3	1.9205
GLRA2	-0.8375
BTN3A2	2.3195
CNKSR3	2.55275
CSTF3	-0.645666666666667
ARPM1	1.13975
KIAA1530	0.2645
C9orf150	1.32866666666667
PRKCI	-0.03675
tcag7.1015	-0.03175
SOD3	0.97475
ZNF574	-0.1575
CYP21A2	1.4935
RPL12	0.16175
COMMD2	-0.653
WIZ	-0.80175
LOC344405	0.52975
ALDH4A1	0.424058823529412
CRYAB	5.99025
COPA	0.1618
PCDHGA7	1.187
KIF11	-2.43391666666667
RASD2	-0.03
SLC26A3	-0.1485
ZNF175	0.3975
JAKMIP2	-0.88525
C8orf4	0.34
PTHLH	0.35725
SLC40A1	2.81641666666667
OR7D4	0.543833333333333
PCDHB17	0.5245
CD36	3.73364285714286
C6orf203	0.7077
PRKG2	0.708
LOC400566	2.01275
ANAPC13	0.092
SLCO3A1	-0.01925
ZNF692	-1.7825
FANCL	-0.9585
SH3GLB1	0.558
C12orf61	-0.0545
KBTBD6	0.424
SUPT5H	-0.244
XRCC6	-0.6927
HUS1B	0.5067
FAM133B	-0.0293571428571428
LOC728276	-0.4055
KCTD18	1.18275
SOS2	0.435333333333333
CCDC99	-2.313
C1QTNF5	2.921
NNAT	-0.262666666666667
USP16	0.1885
LARS	-0.665
ZBTB2	-0.23475
ABO	0.420666666666667
TRAF3	-0.392
GALNT5	-3.4955
NAP5	0.551125
ALG14	1.5595
KIAA0515	-1.08596153846154
WDR75	-0.467
TEX261	-0.24625
LY86	0.69975
LOC389072	-0.348
FLJ13611	0.64575
MRGPRX2	0.234
SNRPA	-1.1935
OR2G2	0.226
GPRASP2	2.193
C7orf42	0.2564
C9orf163	-0.319
CYP11B2	0.0205
FCRL3	3.46566666666667
PRDX1	-0.87375
FGB	-5.921
COX17	0.851166666666667
C16orf33	-0.43725
PIWIL1	-0.355166666666667
FOLR1	0.540666666666667
KIAA0082	-1.28675
FREQ	-0.817166666666667
TMCC2	-1.03066666666667
TCF12	-0.0945
ZNF721	1.257
FAM130A2	0.59075
POU4F1	-1.15075
SNRPF	-1.529
SGIP1	3.902
ZNF641	0.668166666666667
EMG1	0.050875
PRRG4	3.294
HIRA	-2.9345
MYNN	1.29166666666667
AEBP2	-0.41
TBXA2R	0.9385
ISL2	-1.157
PCDHB11	0.7405
RNF144A	-1.227375
MARCH5	-0.2735
DULLARD	-0.57
DCLRE1B	-1.344
ITGA8	2.0325
TP73	0.111625
PRKCD	-0.42475
NDUFB4	0.95475
ATP13A4	0.566125
ANTXR2	0.066
COL4A3	1.47433333333333
MYO10	-2.2848
SLC6A18	1.3505
PEX1	0.5945
TMEM74	-1.3
RBM19	-0.72575
TAPBP	1.21945
RUNX1	-2.118
MID1	0.203416666666667
GPR64	-1.48516666666667
RASEF	3.74275
GABRG1	0.174
MYO16	-1.02775
DBF4	-2.31233333333333
TSHZ2	0.3115
RIPK2	-0.028125
PPTC7	0.410833333333333
KIF4B	-1.9985
LRRC31	0.11875
ZNF540	2.639
EFNB3	-0.507333333333333
LOH12CR1	0.214875
STON2	0.537833333333333
GLP1R	0.24875
CSTF2T	1.61975
IREB2	-0.949875
GRSF1	0.18275
PDCD7	-0.9945
LRRC43	4.358
CNR1	0.55
IL1F7	0.286
C12orf64	0.56225
FAM69B	-2.05
NR2E1	-0.251666666666667
MS4A6A	3.6753
FTL	0.2975
C7orf36	1.16875
PCLO	1.7326
DYRK2	0.491333333333333
ARIH2	-1.051
SAMD7	0.382
SCNN1D	-0.4415
SLC32A1	-0.8285
C22orf25	-0.7085
MRPS18A	0.1296
GPR112	0.4755
EARS2	-0.79
ERN2	0.7775
ATPBD3	-0.3575
PRH2	0.5355
CDKN2D	-0.844
PGLYRP2	-0.81875
TRIM40	0.27025
SEC14L3	0.241166666666667
SLC22A1	-0.188
BTN2A3	0.81625
RASA4	0.3945
CCNL2	-0.824666666666667
MYBPC3	0.421
GJA4	4.676
CDC42SE1	0.21575
TRPV2	-0.25075
MYPN	-3.7024
SIM1	1.334
CDADC1	1.61941666666667
ZFHX4	-1.52325
NIBP	0.999
ADAMTS19	-2.72225
ABTB2	-1.38875
TSPYL2	0.09325
EIF2S3	-1.0651
SOX30	0.2895
AP2A1	-1.253
DKFZP564O0523	-0.033
LOC285398	-0.08675
CDH18	-5.19725
CHL1	0.88625
GATS	0.2947
TBC1D2B	-0.244666666666667
OR1J1	-0.5675
GSN	0.667166666666667
DPCR1	0.18775
GARNL4	-0.577333333333333
SMARCA5	-0.759
PLEKHG3	-0.324833333333333
ZBTB45	0.2435
FRMD6	-2.564
PLS1	2.34816666666667
DGKZ	-0.155166666666667
EFNA1	2.1102
WDR85	-1.28225
ANK2	1.71325
PAGE4	-1.44733333333333
SENP6	1.13766666666667
AKR7A2	0.803666666666667
FKBP10	-1.8975
VEGFC	-1.53683333333333
LARP1	-0.850125
SRBD1	0.568
ITGB6	0.84625
SLC1A2	-1.82138461538462
INVS	-0.623
MPO	-0.3225
MOBKL3	0.4732
CUTL2	-1.786875
KLK2	0.521083333333333
VIM	0.7435
REG1B	2.37783333333333
PCDHGC4	2.51075
C3orf34	-1.8075
SUMO3	-0.376
CST9L	-0.655333333333333
MLL4	-1.8105
SPR	1.2515
SAMD9L	2.46375
ABCE1	-0.31925
SUPT3H	0.00283333333333329
ACTBL1	-2.2915
ADAMTS4	0.505
SLIT3	3.57325
RHEBL1	-0.69025
NPM2	-1.00775
MAN1C1	-1.089875
KIAA1856	0.79275
HSPA6	1.92275
LOC388152	-0.1075
C10orf140	1.59475
ZDHHC12	-0.4895
LIN7A	2.3999
PHC2	0.0766666666666667
SPHK1	-3.0075
TRIM26	-0.1131875
FAM83E	-0.674
C18orf24	-2.6412
ZNF578	0.158
ORAI1	-1.0635
RUVBL1	-1.26858333333333
C7orf20	-1.01366666666667
APAF1	-1.4215
SLC36A4	-0.534666666666667
MYH11	5.96433333333333
NEK1	0.372
MPP2	-1.423875
C12orf24	-1.89725
TNK2	0.0959375
ZNF289	-1.7985
MATN3	-4.16571428571429
IFNGR2	1.2015
ITPR1	0.105375
EBF3	1.8686
TBC1D20	-0.2606
OR10P1	0.64825
DDAH2	-1.0595
SHPRH	0.08375
STX7	1.5955
LOC554248	-2.595
BCAR1	-0.4565
ATXN3	-0.595
TRIM27	-1.15
CDC42EP2	-0.2625
CHP	-0.624071428571429
SOX17	2.68825
ZNF259	-0.6635
CHCHD1	0.61925
ZDHHC19	0.629
GBP2	3.9345
GARNL3	0.717625
MRC2	-1.079
C1orf52	-0.50375
AOF2	-1.936
LRPPRC	-0.2142
ACVR1C	-0.677333333333333
TM4SF18	5.71216666666667
TMEM169	0.494333333333333
PPP1R16A	0.856125
EBF1	1.51233333333333
RRS1	-1.25416666666667
SNX2	0.1715
OR2T2	0.6365
RBX1	0.73325
ANKRD54	-0.2895
TSNAX	0.531666666666667
TMEM83	-1.41975
ZBTB7A	-0.36675
ATM	-0.291
LOC338328	3.07666666666667
TIE1	0.607333333333333
HIST1H3G	-1.26166666666667
PASD1	-4.30383333333333
TINAG	6.518
PCDHAC2	0.346
LRRC15	-2.71275
WBSCR17	-1.152
TFF2	0.2645
PARP2	-1.62725
NDFIP2	1.437125
PCDHGB2	-0.878
WDR60	1.22
MAP7D2	-0.5317
USP45	-0.56275
GSDML	-0.709
TNS1	1.3961
PLCD4	-1.31925
IQCD	1.29983333333333
SMPX	-2.9285
CD9	-0.869
SRGN	2.945625
CASP7	0.902625
INOC1	-0.262333333333333
DKFZp451M2119	1.406125
VMAC	-0.1955
USP53	0.8234
CAMK1G	0.50375
TMEM106A	1.53066666666667
CDC20	-3.7194
ACSL5	0.883833333333333
CBWD5	-0.928
C1orf87	-1.382
KIAA1274	0.8205
PRUNE2	4.37714285714286
LYPLA2	-0.673166666666667
DOK6	2.0615
GPR149	0.42225
FAM30A	4.44475
TMEM129	0.259
SLC35B3	0.3155
ACPP	-1.0113
LOC200261	-0.4265
SLC4A7	0.038
CCDC40	2.8235
GART	-1.877875
THOP1	-2.449
SCARB1	-0.219
CACNA1F	0.01175
TRIAP1	-0.318833333333333
SYT14L	-0.1745
SFRS8	-0.243333333333333
PBOV1	0.53575
GOLSYN	-2.48
GJB7	-1.2305
CAMK2N1	0.77025
GREM1	-0.32075
FLJ20433	0.18275
QPCT	0.131375
PRKAG2	1.593
H2AFX	-2.246625
C6orf154	0.80325
PLOD3	-0.79575
ZBTB39	-1.62766666666667
WASF3	-0.434666666666667
DRG1	-0.292
PRR4	-0.6105
SPCS1	-0.854
KDELR3	-2.7975
