Hybridization REF	TCGA-B8-4148-01A-01R-1188-07
KIAA1033	1.68125
ZNF510	0.268333333333333
CYP2D6	-0.5445
SLC26A10	-2.3135
STX8	1.16975
LUZP1	-0.093625
WDR89	-0.945166666666667
EIF4G3	-0.9832
C5AR1	1.868875
ZNF623	-0.213
A2M	1.233
TGM7	0.4255
GRPEL1	-0.0548333333333333
LMNB2	-2.5119
ROCK2	-0.034
SNX16	0.458125
CCDC66	-0.2685
ANXA3	0.7785
KIAA1609	-0.635125
EED	-1.25975
RNF32	-0.0705
HES1	0.7176
CLC	0.786166666666667
ISL1	-0.6205
KIAA0528	0.16475
MANEA	2.38725
C1orf61	-2.3995
hCG_2001000	0.347
RAPGEF6	-0.5645
KIAA0020	-0.3045
NEIL1	0.17325
C16orf45	-0.231
RBM10	-0.691
C10orf125	-1.5865
MRS2L	-0.0455
DNAH17	-2.250125
C19orf10	-1.514
C1orf160	0.225
SLFN12	0.73175
EXOC3	0.183333333333333
HIST3H3	-1.222
NCOR2	-0.3675
TNFRSF9	-1.62825
MFSD8	0.9465
ALX1	-2.68516666666667
NOL1	-2.1115
PODN	1.4345
TIAL1	-0.988
HIST1H1E	-1.84975
NPY6R	2.986
TM4SF4	-0.239
CORO2A	-1.7455
ETNK2	-0.464666666666667
APOE	2.0513
ANGPT4	0.0785
HDGF2	-1.06025
G30	0.2035
ST8SIA4	-1.351125
F2RL1	-1.457875
FAM19A4	-3.7425
CCAR1	-1.12775
B3GNT7	0.0145
OPHN1	-0.2074
DSCR6	-1.6525
C21orf13	-0.498333333333333
GAS2L1	0.632083333333333
RFX3	-0.515666666666667
COPS4	1.030125
BCHE	-5.33866666666667
BCL2	1.488625
HBZ	-3.10416666666667
ARL13B	0.350375
MAPBPIP	-0.451375
MYO15B	-0.57325
SPZ1	-2.2615
KIAA1324	-4.56422222222222
PLCL2	0.605125
C4orf29	-0.20775
WDFY2	-1.3945
ZNF284	-2.325
NAALADL1	1.078
DUSP5	-0.564666666666667
PXDN	-0.957125
SLMO1	-1.89575
TNXB	0.7742
BIRC7	-1.15275
A4GALT	1.2985
TIMM22	0.45725
FAM110C	-1.0475
TOMM34	-0.61625
ABHD9	0.8325
ADAM32	1.07
CRHBP	3.14925
AQP2	2.512875
LOC130355	1.19525
ZNF187	0.832833333333333
ZNF816A	0.824
F7	-0.174625
CNOT1	-0.2828
SLC13A4	-0.73575
ZBTB11	-0.4725
B3GALT5	-0.02275
EXOC2	0.5225
IRS1	1.6362
TMEM1	0.31
MRPL34	1.16883333333333
SAMM50	-0.32925
CDC42EP3	0.055875
HSF2	-0.3829
MFN2	0.37
TSPAN7	3.719
NUCB1	1.38508333333333
RHOH	-3.23175
ARL16	-0.597
TACR1	-1.0685
SFRS5	-1.35083333333333
SNX25	-0.071625
RHBDF1	-1.12866666666667
PCDH18	1.39716666666667
HMG1L1	-0.588
MYO5C	0.305125
MAPK10	3.7225
LDHAL6A	-0.0855
NUDT12	1.29366666666667
NCAM1	-0.632875
GLIS2	0.3485
GGTL4	-1.1225
DAPP1	-1.48525
ATF7	0.4955
KIAA0748	-1.66
NFIL3	0.5195
TM6SF1	0.5361
SEZ6	0.108
NANOS3	-0.294333333333333
DNAJA3	0.233833333333333
CLDN6	-2.3175
CIITA	1.7543
EPHA4	-1.12058333333333
FANCC	-0.21075
CMTM3	-1.321625
PSG3	-0.43775
MRPL15	0.51625
C21orf59	-1.334
PLCXD2	-0.0405
C2orf34	-0.280375
UBE2L6	1.695375
MED14	-0.216
HP1BP3	-0.00640000000000001
C6orf208	-0.3985
TPBG	-1.50225
OSR2	-2.71125
XPC	-0.3035
KLHL7	-0.384583333333333
CCR3	-0.256
AGTPBP1	-0.0205
PCSK6	-2.69926666666667
STAT5A	-1.2854
FAM18B	0.886
LONRF2	2.32833333333333
PTPN2	-0.33125
SF3A3	-1.05033333333333
EFCBP2	-0.943
HCFC1	-0.726166666666667
AHNAK	-0.10355
ACTR5	-1.04975
KIF14	-4.93085714285714
TENC1	1.5185
HEATR5B	0.602
YIPF2	0.109166666666667
MYEOV2	0.0773333333333333
DUSP18	1.00975
KIAA1012	1.06975
AHR	-0.441333333333333
C17orf53	-3.02866666666667
PTPRH	-3.55825
ATP6V1C1	0.9473
TAS2R3	0.195
LOC440356	-0.112
COQ10B	1.4755
PSMF1	0.522
SORBS2	1.4135
NFE2L2	1.28625
TMCO7	0.39
SH3PXD2A	-1.3232
SH2D2A	-2.272
SPINK5	1.33175
MRPS24	0.857
OPA3	0.406375
TRAF7	-0.7805
C4orf35	0.4105
MT1G	-2.357375
MGC39545	0.429666666666667
HS1BP3	0.2529
OR2B2	0.214
CHRM4	1.0985
SFRP2	-1.57658333333333
RIC3	2.58
ART1	-0.233
C6orf1	0.471
DUS4L	0.50475
C10orf104	1.10375
TNFAIP6	-0.988
RTEL1	-1.783
CCT4	-0.0548
ZNF709	0.0765
CHMP6	-0.043
UPP2	0.4625
CYP19A1	-3.208625
CD151	-0.837833333333333
NDUFA13	0.7
ARFRP1	-0.943166666666667
FAM26B	-0.11325
CRYBA1	-1.818
MRPL41	0.706833333333333
NPFFR2	-2.026875
HRH2	0.002
SCAMP3	-0.866166666666667
MTMR6	1.2977
MTG1	-0.718333333333333
UBTD1	0.06625
CRABP1	-3.4135
FLJ33790	-2.4173
KIAA1908	-0.539
GPR158	-3.88425
PACSIN3	-2.70166666666667
OMD	0.198333333333333
CATSPER1	-1.33233333333333
HOXB8	1.97725
FBXO46	-0.6815
OAS1	-0.597166666666667
SVIL	0.7725
PHB2	-0.70075
ADCY3	-0.9935
NDRG2	2.34716666666667
ERMAP	0.9145
APBA2	-2.54016666666667
IGSF9	-1.89825
WNT6	-0.167857142857143
MYCBPAP	0.36
ATP2B2	2.0726
CPVL	-0.1312
TRAM2	-1.32125
NOP5/NOP58	-1.4765
ZNRF4	-0.405
TLK1	0.759375
MTMR12	0.764428571428571
ZNF384	-0.721
FAM9B	-3.14775
RPN1	0.2486
PMVK	0.47525
EIF3D	0.6516
SIX2	-2.5335
HPS1	0.630071428571429
RNF7	0.146
PSKH2	0.7105
KCTD13	-0.564666666666667
CSMD3	-1.0307
FBF1	-0.198
IL8	-3.801125
SERPINB13	0.318833333333333
FBXL20	0.421
BLR1	0.24475
SH2B1	-0.129666666666667
RFNG	-0.461625
RAB20	0.129166666666667
RBM7	0.624
POLR1A	-0.520833333333333
TMPRSS4	0.539
TAF9	-0.44425
TERF2	0.404166666666667
TNFRSF1A	-0.591166666666667
ACADVL	0.190166666666667
GTF2H5	0.03475
EDG8	-0.1165
C9orf140	-3.06225
UST6	0.46125
ZBTB8OS	-1.07775
ZNF710	-1.0205
GPR174	-2.4245
ATP6V0A2	-0.228
KIAA0319L	-0.421
XKRX	-1.4425
DOPEY2	-0.3621
SDHD	2.00933333333333
SUMF1	2.12575
OSM	1.34125
OPN3	-0.97475
DAGLB	-0.864833333333333
PPFIBP1	0.3049
TRIM63	-3.26675
C10orf53	-0.6625
LYPD3	-2.72316666666667
BCL7A	-0.049875
AGER	-1.63633333333333
TCF19	-2.446125
SAT2	1.65875
PFTK1	1.019
GABRE	-2.20475
C15orf38	0.4699
FIS1	1.283
KCNV2	0.61525
CLPS	0.3225
PPCDC	0.00549999999999996
FOXN2	0.884
NT5E	-2.8898
CD83	2.0905
IL18	4.125875
VPS16	-0.148
IGFBP2	-1.76566666666667
NOTCH2	-2.07625
SIGLEC1	2.618875
CD93	5.808
SULF2	-3.088
CEP164	-0.667125
P53AIP1	0.672166666666667
TOR2A	-0.0798333333333333
ZNF136	0.4475
MGP	2.7969
CCDC144A	0.692
TRPC1	0.124333333333333
SMS	-0.876
MAPK7	-0.291833333333333
RRAGC	0.20475
PARD6A	1.299
NUB1	0.936
SYNGR4	-0.22025
OR11H12	0.463
WIF1	-0.054
GCH1	-0.86875
OR11H4	0.404
SLC44A5	-0.8735
GPRIN2	0.178333333333333
LOC401431	1.32375
CPA4	-2.8941
MELK	-4.41111111111111
IL15RA	-0.1155
CUL3	0.771875
HMBOX1	1.30175
PODXL	-0.88425
CCT6B	1.54716666666667
COMTD1	1.15575
MUC20	3.59
GPX2	-1.4105
ITK	-1.4345
FBXL5	2.21825
C13orf27	-1.77525
DEFA5	-0.2135
TRHDE	-0.208
MTP18	0.1135
UQCRQ	0.9116
ITGB2	0.357333333333333
CSRP2BP	0.51075
TAS2R44	0.565
PHPT1	0.174125
FAM44C	-0.00775
ERH	-1.1825
MPHOSPH1	-2.88783333333333
MORC1	-0.747
PARVB	0.59525
LAMA1	-0.551333333333333
PGBD3	0.253
GIMAP6	4.7785
AREG	-4.555
LIPT1	1.17025
MGC99813	-1.2805
C1orf201	-0.316833333333333
GRIN2A	-1.47022222222222
MAN2C1	-0.153375
NSUN5	-0.5895
SF3B5	0.649
MYC	-2.6901875
NRXN1	-1.61616666666667
ZNF18	0.148
SPDYA	-0.469375
SLC37A1	-0.98
DECR2	-0.76275
ANKRD38	-1.21725
SPTLC3	2.049
SUPT16H	-1.819875
DTWD2	1.107
ULBP1	-0.596
ZADH1	0.936666666666667
OIP5	-5.08925
IL10RB	-0.487333333333333
OTUB2	-0.419875
VWA3A	0.283666666666667
SPIC	0.1965
OR6C4	-0.0315
PSCD4	0.188333333333333
DPY19L2P2	0.926
TRAPPC6A	0.559833333333333
C21orf2	-0.216333333333333
CEMP1	-0.95375
LIN7B	0.5635
E2F7	-4.04816666666667
VCP	-0.2200625
LAMA3	0.447666666666667
BGN	1.74975
GPR160	0.947
COCH	-1.299
GPR81	1.79083333333333
APOBEC3F	-1.37175
tcag7.1017	-0.59325
C1orf32	0.3525
SCGB1D2	-0.54775
FLJ43987	-0.755
C6orf170	-0.80475
KLK9	0.3265
GPD1L	1.41775
VPS37B	-0.13725
ATG3	0.376666666666667
ADAMTS17	-1.708
KLHDC2	0.361333333333333
NDUFV2	1.1155
BLK	-2.845
MATN4	-1.974
GPM6A	1.23325
GBP4	4.08583333333333
TMEM162	0.3525
PKP2	-1.6695
HRASLS	1.74577777777778
MMP1	-2.223
SFXN3	-0.7892
FSD1	-2.07033333333333
ST6GALNAC3	-0.119
CA12	4.5597
NCOA6	-0.0875
C19orf58	-0.1326
PPP4R1	-0.1595
MAN1A2	0.407666666666667
IKBKAP	-0.36175
UPF1	-0.3335
KIAA1219	1.0455
WNT16	-0.2136
SNW1	-0.75525
IL18RAP	2.4595
RPP30	0.07175
CDC40	0.4885
SETD3	0.212833333333333
SLAMF6	-0.3975
ELK4	-0.566
TRIM47	-0.991833333333333
ACOX3	0.55525
TRIM6	0.564375
KIAA0372	0.431666666666667
TP53AP1	1.276375
SMURF2	-1.02375
ADAD1	0.363
EBP	-1.1363
KRTAP13-2	-0.3855
FLJ36874	-0.825166666666667
TOR1A	-0.5465
P2RY4	0.6895
GPBP1	0.12575
TRPV1	-0.6965
ADAMTS12	-0.902333333333333
PES1	-0.5116
ATG4A	1.76783333333333
MAGEA10	-4.64425
WFS1	0.725
CC2D1B	-0.971666666666667
PABPN1	-1.158625
SLC25A30	0.937
SLCO1C1	0.496666666666667
SLC22A5	1.4105
KIF23	-4.72833333333333
SYN2	-0.3064
ASPN	6.00433333333333
CENTG2	-0.581
QSOX2	-1.7248
FLJ10815	0.590166666666667
STK24	0.6915
SPEG	-1.486
STK10	-0.275
DACT2	-0.9695
AAAS	-0.7055
SSX3	-1.805
ABCD3	-0.4852
C4orf12	1.59975
PARVG	-0.447166666666667
FIG4	1.47175
C9orf46	0.6705
TMCO6	-1.1925
IGHMBP2	-0.869
DUS2L	-0.302666666666667
FAM3C	1.803875
TMEM16D	-2.454625
DCTN4	0.30075
KCNH3	-0.77025
EIF2AK2	0.47925
AP1S3	0.580375
CST4	0.163
PAM	1.057625
NUTF2	-0.636
CITED2	0.8015
SLC39A4	-1.60025
C2orf52	-0.7715
GRM3	-0.1445
C12orf49	0.7495
CCDC49	0.029
GRAMD1B	-1.48525
FNDC4	-0.165
SIAH2	-0.694125
GDPD4	0.5615
C21orf87	0.334875
ATP5A1	1.67633333333333
C16orf63	-0.215
LOC388135	2.24166666666667
ATP5J2	0.361875
MMP3	-5.4235
EMID2	-0.13675
CRHR1	0.34375
WDR70	-0.43225
C13orf31	1.0975
ZFAND1	0.7985
CCL18	4.04833333333333
C3orf49	0.591
RINT1	-0.6005
KIAA0408	-3.33533333333333
F13A1	5.9507
SLC10A1	-0.021
OGN	-2.245
GIPC2	-2.27966666666667
XPO6	-0.511333333333333
LCE1A	-0.024
FMR1	0.8662
LOC374920	-0.115
DUSP3	1.24475
ANKMY1	-1.11925
C7orf50	0.504
BBS9	0.0215999999999999
UNC119B	0.4835
C9orf72	1.26225
MGC35440	0.40375
ENTPD6	-0.59325
PPP1R2P9	0.53475
ERCC4	-0.21975
FAHD2B	0.5205
HMHA1	-1.7745
HACL1	0.54
RAD23A	-0.0666666666666667
FAM83B	0.3665
PPP5C	-0.138666666666667
RNASEH2C	0.034375
C9orf153	0.267
SCAMP4	0.832625
GHITM	1.9929
NDUFB7	1.181875
ADCYAP1	-0.389333333333333
SP110	0.51
MAP3K7IP2	1.17225
DHH	0.357
AGRN	-0.686142857142857
WDR33	-0.2535
CEP290	0.7285
PRPS1L1	-2.3285
KLRA1	-0.694
GPR97	0.067
CHD7	-1.18341666666667
TLR10	0.119
SLC30A8	-1.2625
HIC1	1.10716666666667
IAPP	-0.095
RXFP4	0.69025
GP1BB	0.7185
SHQ1	-0.0505
NKX2-3	-0.023
API5	0.443
FTHP1	0.1315
MOV10L1	-0.0386666666666666
TRIM6-TRIM34	2.15083333333333
ADHFE1	2.234
FAM117A	-0.08675
DDI1	0.681833333333333
CDON	-0.841
TRIM73	-1.027
IGKC	3.641
MMP14	-1.96025
DYNC1LI1	-0.343875
C11orf66	1.133
TRBV3-1	-1.67875
FASTKD5	0.3835
BIVM	-0.70375
LHX4	-0.537
CXCL2	0.00719999999999998
RAB2B	-0.814333333333333
IZUMO1	-1.029
MAP3K15	2.540625
FAM19A2	0.827666666666667
ZC3H8	-0.937
ZMAT1	2.721875
SPINK5L3	-0.97525
SLC10A6	1.085
APPL2	-0.1005
CARD10	-1.0295
LOC402176	0.49825
EEF1D	0.2198
RAB6A	0.5156
C12orf5	-0.76875
PAPOLG	0.638
MSRB2	0.74425
BCR	0.349722222222222
PUS3	0.1765
TIAM2	-0.52825
ZNF317	0.0261666666666667
CHD2	0.2975
FZD5	-1.92322727272727
NUDT8	-0.48825
ZNF763	0.5505
PRC1	-3.20744444444444
ABCB9	-0.429666666666667
SPATA3	-0.2545
TRAK2	1.69025
STAB1	3.141625
LRRTM2	0.606166666666667
psiTPTE22	0.70975
DBI	-0.6735
SERPINA11	-3.812
NAT5	0.06425
C20orf58	-3.0095
RPS6KA4	-0.258333333333333
FLJ90650	-0.47125
TGFBRAP1	-0.26625
CHRDL2	0.786625
FAHD2A	0.623666666666667
CNTN1	-0.44275
BBS4	-0.0049
TMEM181	0.215
MINPP1	0.02525
MPHOSPH6	-0.498583333333333
HOXC10	1.3679
ITPKB	-0.855375
CLPTM1L	-0.487375
MEOX2	-0.929333333333333
ATP6V0C	2.399625
PRPF8	-0.163833333333333
TMC5	1.149
FKBP3	-1.5085
PLEKHB2	2.688375
OR4D6	-0.1465
ZNF544	0.0039
D2HGDH	-0.00687500000000001
RPL18A	-0.9351
HEL308	1.127875
MPP6	-3.0385
TCERG1	-1.8625
KRT16	-2.536
KLF17	-2.09733333333333
KLF5	-0.2965
CDR1	0.473125
VCX3A	-3.339
FBLN2	-0.71
C14orf104	-1.0995
HBE1	-4.8045
OR4S2	2.6495
C1orf108	-0.623
ROBO4	4.40416666666667
CPEB4	3.070875
C11orf80	0.2315
BCKDHA	1.64133333333333
MYOC	0.358
GIF	-0.207
CKMT1A	2
RPL3	0.6077
THBS1	0.92225
APOO	1.51725
ARMCX1	1.663
HSZFP36	-0.86825
SNAPC5	0.43625
EIF4ENIF1	1.1845
ZNF433	0.77525
TNFRSF21	1.692875
TMPRSS7	-0.068
SPATA18	1.3985
HPDL	-3.123
MKL2	0.8383
TBX3	-1.62746153846154
C21orf93	0.270333333333333
DAXX	-1.0245
ELMO1	0.163375
RGS13	0.6305
TAF11	-1.52275
UNC13A	-2.464625
LOC653314	0.0839000000000001
ORC3L	-0.074
IMAA	-2.54
TARBP2	-1.23525
CABIN1	-0.1638
TRIOBP	-0.0939375
HIST1H2AC	-1.0025
RGS22	-4.43866666666667
NCOA1	1.9285
IL25	1.0935
SNCG	1.388
GPR6	0.564
AMDHD1	-2.44216666666667
CHEK2	-2.41475
C6orf142	3.22525
DRD4	0.525
C14orf68	-1.08125
GDF11	-1.77625
SEMG2	0.9905
CD247	-1.98175
CDAN1	-1.4045
RBMX2	-0.239666666666667
TGS1	-0.544
OIT3	0.7535
SYF2	0.33875
MCM4	-3.632875
PKHD1L1	-0.0782499999999999
CEP192	-0.330833333333333
IFT88	1.1655
RPL9	0.526857142857143
RAB32	-0.4245
DDX43	-1.85175
P2RX2	0.337166666666667
OR5D18	-0.3455
UBE1	-0.0284166666666667
SLC24A1	0.57475
ARHGAP5	0.38975
CETP	0.38275
KIAA1731	-1.146
SLC9A4	1.277
PTPN6	0.22875
BAHD1	0.1285
GRIK3	-0.5875
CACNB2	2.2704
PDE10A	2.29075
DGCR14	-0.20575
PCDHB9	-0.992166666666667
RHOQ	1.86966666666667
MAP3K4	-0.53
KTI12	-0.388833333333333
RPL23AP13	0.15725
GNG11	1.2025
CLCN3	1.255
GPAM	-0.94575
VSTM2A	0.3975
SLAMF7	1.23483333333333
INTS2	-0.48875
PPP2CA	0.6992
LRP12	0.293733333333333
SEC14L2	-0.367888888888889
DKFZP586H2123	3.697
MC3R	-0.227
CIRH1A	-1.1985
HIST1H2AB	-1.17966666666667
POLH	-0.86925
MGC16703	-2.50083333333333
SNAPC2	-0.5915
FILIP1L	1.44975
RASGRP4	0.103
LRRC1	0.1
GAS1	-1.42775
PRAC	-0.12175
DGKA	-1.70316666666667
NT5C3	-0.90925
PEG3	-2.5665
NADK	-1.81375
PRR17	-0.467
LOC374569	-0.62275
SGSH	0.197166666666667
NLRP8	-0.4805
GALT	0.6115
MCF2	-1.725
ZNF263	-0.26125
TACSTD1	-0.625833333333333
TYR	-6.1282
ATP6AP2	3.074
RNUXA	0.12725
ABHD10	1.4859
GDPD2	-0.57825
SLC35C1	-0.591
UBE2A	0.50825
HERC5	-0.341166666666667
FAM112B	-5.1935
FBXL16	-2.8405
DKFZP434A0131	0.37175
ELA3A	-2.406
RBM41	-1.0095
HAO2	-0.0615
RNH1	-0.019
SHANK2	1.36066666666667
OSBP2	-0.67675
DAK	-0.571833333333333
C3orf58	-1.01925
TCL1B	-0.054
KBTBD2	0.0545
SUGT1L1	1.08175
UBE2E2	0.976666666666667
MYL9	2.0815
CDC23	-0.185166666666667
PBXIP1	1.9673
CXorf40B	0.803
NBL1	0.2735
RTBDN	0.3245
RAB11FIP5	1.437625
TTTY13	0.274
SCOTIN	-0.12225
SOHLH1	-1.14433333333333
CDKN1A	0.323714285714286
NCK1	-0.0685
ZNF550	0.5505
SAPS3	0.602416666666667
SPIN3	0.127666666666667
MAGEE2	-0.6045
MIS12	-0.274833333333333
OR8H2	-0.0905
KIAA0774	2.05266666666667
UNC5D	-1.0805
CUL7	-0.501833333333333
LIPC	-1.749
DIO1	-3.3565
C20orf11	-0.3443
CTRL	-0.92325
HS3ST2	1.9555
PAK4	0.534833333333333
CCRL1	2.5675
RNF10	0.348
ZNF567	0.19175
ZNF660	0.449
TCEAL3	0.55075
MAGOH	-0.742833333333333
CENPB	-0.0238333333333333
C19orf7	-0.048625
LOC388965	1.522
ZCCHC13	0.483
JMJD1A	-0.661
HIST1H4H	-1.4775
TBRG1	0.4258
GPC3	-4.16825
TAF1C	-1.146
EBNA1BP2	-1.57183333333333
CIAPIN1	-0.1845
PDGFRA	0.611277777777778
CSTB	-0.824625
CENPI	-3.62483333333333
GTF2E2	-0.716
RPP21	-0.8085
CCNF	-2.9245
KCNQ3	0.3065
FAM79A	1.44
SLC22A12	0.047
NOVA1	1.2265
FZD3	0.8609
AKAP8	-1.3605
SOCS5	0.339125
CFDP1	-0.65125
DLG5	-1.1855
PGM5	0.724916666666667
C1orf144	-0.139083333333333
HDAC10	-1.6055
RND2	-0.39325
C20orf199	-1.291
RNMT	-0.4305
SLURP1	-0.5465
ASTN1	-0.766875
SH3BGR	1.57475
MYCL1	-0.845375
ZHX1	1.06766666666667
CENPK	-4.49775
FOSB	2.0198
LOC643406	0.343625
C2orf59	-1.727375
TMEM135	0.01825
SLC27A2	-3.49625
KRT33A	-2.562
OVOL1	-0.543125
PAMCI	-3.21483333333333
S100A7	-1.6795
ZNF789	-2.0165
HARS2	0.524
RPL23A	-0.798666666666667
TCF23	-0.0595
UPF3B	-2.537625
C17orf78	-0.2065
HLA-DOB	0.120666666666667
C14orf142	-0.0766666666666667
TEKT5	-0.858
DMWD	0.481
POLD1	-2.14233333333333
GSCL	0.2865
CALD1	0.1542
SCRT1	0.5285
AIG1	2.12425
UNC84B	0.033
ZNF404	-2.57775
TMED6	-2.29075
KIAA1462	0.309
LRRC27	0.967166666666667
PYGO1	0.6335
PIGU	-0.496666666666667
ALAS2	-3.94466666666667
WRNIP1	-0.00449999999999999
CNNM3	-0.459
ZNF2	0.279
ST3GAL5	-0.285333333333333
MRPL23	-0.4135
TSSK6	-1.6905
PSMA6	-1.43475
C16orf70	-0.38825
KIAA1602	-0.24675
ALMS1	-0.0491666666666667
DCN	0.371
TMEM132D	-0.927
SUCLG2	1.215
ABHD14A	0.207
DEXI	0.2765
AMPD2	-2.04316666666667
IFNAR2	-0.403833333333333
CYB5A	1.4468
TLOC1	2.17705
NXF5	-0.989833333333333
NRBF2	-0.00150000000000002
KCTD3	-1.167
ITGAE	-0.993333333333333
SLC30A3	-2.14566666666667
ZRF1	-0.7625
IFRD2	-0.507625
XAB1	0.31125
PYCR2	-0.9905
SERPINB3	-1.6975
TMLHE	1.6696
GEFT	-1.868125
ABCA5	1.173875
EMR4	-0.0111666666666667
TSFM	0.50575
HIST3H2BB	-2.8325
ARHGEF19	-1.707
TSPAN17	-0.243166666666667
ABCC8	-1.45025
MAP1S	-0.496333333333333
C22orf36	-1.216
BNC2	-1.86885714285714
HIST1H4A	-1.27475
NDUFS3	0.881833333333333
WDR3	-1.43616666666667
XKR4	-0.22125
TTC33	1.09064285714286
STMN2	3.373
CPN2	-0.5745
HSPC105	1.517875
PCOLCE2	-4.16375
C3orf55	0.5565
KLHDC9	1.69866666666667
TBC1D23	0.71325
ATXN2L	-1.101
MAP2K3	-0.679166666666667
SCAP	-0.5395
ZNF486	0.7075
C20orf96	0.0955
NARS	0.5785
ADAMTSL1	2.3005
PRCC	-1.082
CCDC126	2.38758333333333
ZNF675	0.474
CALCOCO1	1.5245
ANKRD43	2.19875
CWF19L2	0.838666666666667
ZBTB32	0.107833333333333
BRAF	0.56975
ODF4	0.33775
MGC14376	3.2615
HORMAD1	-1.9275
AAK1	0.52575
PEBP1	1.62316666666667
TNFSF5IP1	0.0095
DKFZp564N2472	0.1195
RMND1	-0.316375
IGKV1-5	4.5675
COL1A2	0.4015
SERPINA5	-3.906125
AANAT	0.5855
C19orf21	-2.35416666666667
GEMIN5	-0.67775
UBR4	-1.04416666666667
LTBP3	0.640833333333333
AMHR2	-2.4508
PROCR	0.37075
MYBBP1A	-1.6285
C20orf39	-0.552166666666667
ZNF697	-1.028625
PASK	-1.519
ZNF776	0.675333333333333
RFXDC2	-0.1415
KIAA0467	-0.6565
C10orf96	-2.74125
ZNF503	0.33525
GULP1	2.11558333333333
KCNE4	1.58766666666667
DKFZp434K191	-1.98025
LOC196913	-1.1255
BHLHB4	0.728
CH25H	-0.2235
LOC81691	-1.497
ALPL	-0.168928571428571
COL12A1	-0.81225
FOLR3	-0.446666666666667
GPR123	-0.127125
TRIM62	-0.339
ABLIM1	1.47716666666667
MAST3	-0.04275
RHBDD1	1.29816666666667
LOC338809	-0.7405
RYBP	-0.00924999999999999
TTC26	0.098875
ZNF22	0.798166666666667
ISCA2	0.36525
RDM1	-3.75
PIGM	-0.74275
GNB3	-1.7705
ACTR2	0.0235
HMGB1	-0.08335
EDG1	4.3865
SOAT2	-3.455
OR10AD1	-0.3725
RAP1GDS1	0.981916666666667
LCE1F	0.1595
ESM1	3.961375
RCN3	0.71475
CREBL1	-0.43125
DBNL	0.313
PTGER3	5.640125
USP30	0.468666666666667
BCL2L12	-1.447
KIF26B	1.481
ZNF416	0.7745
ZNF225	-0.4185
C17orf70	-1.51125
ZNF554	0.9915
RAE1	-1.56066666666667
TNIK	0.0316666666666667
ACTN3	-2.0895
MGC45922	0.661
CCNA1	-1.18883333333333
RYK	0.135
IL26	0.673
LRP3	-0.341166666666667
QARS	-0.246
SOX7	0.704071428571429
BID	-1.503375
OR2S2	0.024
CXCL14	1.229
C11orf47	-0.995
MGC29891	-0.67
HSPB8	0.8014
PRDM14	-3.014
NUFIP2	-0.25325
MNAT1	-0.980125
ZDHHC2	2.01758333333333
MBNL2	1.575
ADD3	0.273125
CSNK2A1P	-0.14725
KLK6	-1.8545
TMEM111	0.7833
KIAA1279	1.11875
NUBP2	-0.146833333333333
RAB42	-2.80875
ID3	-0.5721
TM9SF1	-1.0565
MDP-1	-0.91875
POU4F2	0.28375
IQCK	2.44575
C16orf14	0.80125
CAPN3	-1.97875
FAM43B	0.688625
RECQL	-0.82925
AP1G1	0.0625714285714286
CTNNBL1	-0.593
ECHDC1	0.493333333333333
SMARCC1	-0.8068
FOXQ1	-0.6805
GNAI3	-1.1975
POLG2	-2.029
CD4	1.325
ITLN1	1.143
EBI2	2.9775
IRF1	-0.7915
PTPRE	1.0769
PTK2B	0.20625
NXNL2	-1.673
SOX4	-1.73
TSPAN3	1.14183333333333
SH2D1A	-3.27283333333333
C8orf58	-0.997
USP20	-0.72025
DUSP22	-0.44675
CALB1	-2.37083333333333
L3MBTL2	0.333
MCRS1	0.244
TMEM118	-2.241
C18orf8	1.2425
FLJ10241	0.936375
GJA12	0.1605
PKD1	-0.286666666666667
ZFP3	1.0885
JAM3	-0.82125
LAPTM4A	1.6882
DIRC2	0.59025
KIAA2022	2.7155
MYOM1	0.8205
TRPM8	-3.35933333333333
MOP-1	1.1015
PHKG2	-0.42225
ZNF650	1.950375
KIAA1522	-0.547125
PSG8	-1.0145
DDX19B	-0.00149999999999999
MOBKL1B	0.31325
DIAPH2	-0.875333333333333
PTPN12	-0.11925
CLN8	2.4903
CRYZL1	-0.148666666666667
CRY2	1.367
FCGR2B	2.13666666666667
PNPLA4	1.99425
ZNF454	-0.8295
DKFZp434B1231	-0.20825
CLDN11	0.1093
RFWD2	-0.883833333333333
CIB2	1.08266666666667
MXRA8	0.407625
HRK	-0.332125
MAML2	-1.04525
C4orf31	-1.4695
C6orf192	0.7775
COG6	1.489
FAM5B	-0.918
NFATC1	-0.3817
SEPT10	0.333
SCYL1	-0.012
RPP40	-1.6045
SCOC	1.9777
KIAA1450	3.8015
CTDSPL2	-0.65675
TBX5	0.5846
NAPG	0.597625
RHD	-4.638
C14orf45	0.547833333333333
ZBTB22	0.803
PLCG1	-1.6905
ANKRD10	-1.437125
AQP7P2	0.4715
TAGLN2	-1.98733333333333
HTR2C	-1.63933333333333
SLC16A7	4.4845
C17orf83	-0.00049999999999998
TSGA14	-0.403166666666667
MDH1	1.32875
PPP3R2	-0.119
DCBLD2	-1.053
RBM33	0.00937500000000001
DPH3	-1.0855
SYT10	2.47583333333333
FMO4	1.7435
THYN1	-0.21175
DRD5	-3.037
OTOR	-0.428625
PGRMC2	1.8675
KATNAL1	0.361
PAQR6	-3.95725
UBE2I	-1.6165
C14orf28	0.22375
