Hybridization REF	TCGA-B2-4099-01A-02R-1188-07
GPR37	0.405
SCARA5	-1.83416666666667
EBF4	-0.179272727272727
LSM6	-0.14475
MLLT1	-0.815375
SLC5A12	3.516
A2BP1	-1.68966666666667
COPS5	0.135333333333333
TPM4	-1.33614285714286
TNFSF4	0.668
ACADSB	0.266
HERPUD1	1.4275
BCL2L11	-1.25111111111111
CEP78	-2.082375
CDCA3	-1.945875
WBSCR19	0.139
MYO1A	-2.101
PPEF1	0.659833333333333
LOC440348	-0.50425
CPEB2	1.8995
BPTF	-1.44825
RPL21	1.3858125
GSX2	0.4075
ADPRH	1.77866666666667
C17orf68	0.215
KCNS1	-1.29033333333333
MLLT6	-0.2322
PIWIL4	2.51425
RNF26	-0.68975
RAP1B	1.034625
ADAMTS1	-0.4531
ZNF571	1.30925
P2RY6	1.10375
TRIM21	1.51333333333333
CADM3	-0.00825000000000001
NLRC5	1.13366666666667
ADRA2B	1.50516666666667
LOC90835	0.7465
PCF11	-1.23375
LOC400451	-0.918
GLTSCR1	0.4242
C17orf88	-0.422833333333333
CDH16	5.485
FGF7	1.180625
PCSK4	0.789833333333333
NPC1L1	-1.25633333333333
TAT	0.258857142857143
TBCA	0.2185
MGC33407	-0.2745
GPR115	-1.50525
CYGB	1.605
FNBP4	-1.25633333333333
C12orf43	0.508
CBL	-0.4757
CLECL1	0.6665
PPAPDC1A	-1.726
WDR25	0.475166666666667
SGCA	1.993
C22orf29	-1.53183333333333
YIPF1	1.1595
GALK2	-0.188
RAB3B	-3.0555
LOC440087	-0.00225
UCP1	-1.1185
REEP5	1.394625
FADD	-0.9338
FOXA1	-6.9575
CACNA1A	0.151666666666667
ABI1	0.572833333333333
GRIN2D	1.07475
SLC1A4	-1.27083333333333
LOC401127	-0.84525
HINT2	1.00025
PLD4	2.196
ZNF286A	-1.2155
ENY2	-0.174
IL1F6	-0.3185
PXDNL	3.24025
C20orf79	-0.05675
TNFSF13B	4.10733333333333
DENND3	1.361
JARID1D	1.59975
HIST1H2AK	0.082
LOC93349	0.1096
SSH1	-0.6728
ENSA	-0.484
LOC219854	1.0735
CKAP2	-1.5707
DKFZP564J102	4.29883333333333
MGC87315	-0.476166666666667
HNRPAB	-1.54575
AMH	-1.3455
ZNF526	0.329
BRUNOL5	-0.3978
CACNG3	-0.0938333333333333
TRPM1	-2.07
PPP2R1A	0.13325
COL2A1	-1.7765
DDN	-0.260666666666667
FLJ25770	1.6915
HK2	-1.684
ELOVL6	-2.065375
MDK	-2.1555
EPHX1	0.95375
RASSF2	0.562625
DKFZP434B0335	-0.5355
DLX3	-0.80525
PRTN3	-0.68
AVPR1A	1.1395
C21orf125	-2.283
TNFAIP8	1.34866666666667
GNB2L1	0.58475
CALCRL	5.677
SCGB2A2	-0.234
UBXD7	-2.01175
ZNF674	-0.488
TMEM35	-0.251
BRSK2	-0.872
HECTD3	0.412666666666667
TMEM188	0.882916666666667
LGALS9	2.28175
SCARB2	0.78275
USP34	-1.0625
C17orf28	-0.649166666666667
ZDHHC23	-1.2685
AQP12B	0.1865
SLC16A3	-0.9135
APLP2	0.3175
ITIH2	-4.774
MICAL3	0.3295
TNNI3K	2.5643
HDAC2	-0.480625
PRR7	0.1813
THBS2	-3.63025
LOC751071	-0.428333333333333
CA2	4.30566666666667
RANBP17	-1.91325
RLN3	0.2
CRYZ	3.09866666666667
GBAS	0.731333333333333
TAS1R1	-0.49975
MPZL3	0.3415
PCDH8	-3.136
HSP90B1	-0.124
KCNK15	-1.388
TNIP2	-1.467
GPR146	0.13175
NOL6	-0.656
SPC25	-3.59044444444444
STEAP2	2.09135714285714
VAMP3	0.749
TCIRG1	-0.22925
ZP4	-0.4145
PARL	0.569375
TRIM39	-0.2905
KIAA1305	1.499
CRNN	0.2404
GRN	0.29125
HSH2D	-1.566
SCAMP1	0.731
KIAA1913	3.84075
PTS	0.08675
BANP	-0.695214285714286
PRKACG	-0.30875
ADCY6	-0.582
C16orf46	0.5235
CYP51A1	-0.69275
DDC	4.50375
ANPEP	2.1815
PROM1	3.7875
SIGLEC10	2.60325
COPG	0.924
FAM26E	2.444125
TRIP4	0.468
SNX3	1.77516666666667
C1orf175	1.27966666666667
PPY2	0.0545
C14orf152	-0.06
FTSJ1	-0.883
DST	-1.53085
LOC554235	0.631
GLRX5	-0.85775
C20orf12	1.1211
CAB39	-0.150333333333333
MSH2	-2.53483333333333
PIP4K2C	0.168375
CYLD	1.26125
WTAP	1.0600625
MGAT4A	2.49577777777778
TSC22D4	-0.2692
CHRM2	-0.144
PPYR1	0.0776666666666667
CCNH	-0.174
RRM1	-2.53875
ECAT8	-2.92225
LOC400120	-0.023
GABRA4	-0.5875
C14orf4	0.861
C1orf59	-1.812
CTDSPL	0.221083333333333
NHEDC2	-1.0125
PDE11A	-1.4973125
KLHL29	0.35725
CD5	-0.6263
TSPAN9	1.757
WDR67	-1.051
THUMPD1	0.1744
C18orf17	-0.867
CLYBL	2.791
FLJ13231	-0.466
CMBL	2.914375
LECT2	-0.577
NKAPL	2.50416666666667
LOC654780	0.318
OR4C6	-1.7615
RAB30	-1.13266666666667
TSSK4	-0.0955
TMEM163	1.271
OSBPL11	1.09416666666667
GNB5	-0.985166666666667
CCL21	0.7165
C1orf121	-0.576
FMO2	4.33766666666667
RPTN	0.194
MSTN	2.628
VCL	-0.825642857142857
FYTTD1	0.2155
C11orf1	1.62775
CCDC88C	-0.638875
HFE	0.575555555555555
MOGAT1	0.721
FAM125B	-0.258833333333333
IRGQ	-0.0865
RAVER2	1.468
AKAP5	-1.3945
SSSCA1	0.49475
C11orf63	0.44275
ACTG2	0.6543
PORCN	-2.242
DTL	-2.99290909090909
TMEM151	0.59425
FAM122C	-0.157
RSAD2	2.3356
BAT4	-0.537
KRTDAP	0.664166666666667
MYH8	0.035125
CRTC3	0.74375
LRRFIP2	-0.286
INTS4	-0.515
TTN	-0.466
SLC26A5	-0.41
PLLP	1.2055
RGS6	-0.59425
SRGAP3	-0.170625
ZNF525	0.395166666666667
NBR2	-0.231833333333333
C13orf1	0.9047
ZNF137	0.949
CEP27	-0.67575
BEST2	0.423
RNF121	0.529
DMRTC2	0.16325
C8orf76	-0.146
BCCIP	-0.350125
MEST	-2.158
HTRA2	0.3825
ANGPTL2	0.083
ILKAP	0.445333333333333
ERAS	-0.1385
HBS1L	-0.251625
CPA5	-0.1585
TMEM30A	0.763666666666667
CD300LF	4.24066666666667
WISP3	-0.078
CRK	0.599785714285714
PDS5A	-0.5969
BRPF3	0.128666666666667
NEDD9	0.99225
SMPDL3B	0.302
PSG6	-1.34275
PSMD13	0.3285
ETV5	-1.2345
OR51A4	0.004
BTBD7	0.442666666666667
GSTO1	1.10475
hCG_16001	0.734
MAD2L1BP	0.205833333333333
COX6A2	1.3285
SCNN1A	-1.49316666666667
LSM1	-0.00950000000000001
UGT2B11	3.4215
IDUA	1.04425
PPP2R3C	0.0848333333333333
COX11	-0.0443333333333333
PDZK1	3.68275
ZNF443	0.7725
MGC21874	0.223
ZNF323	3.9498
KRTAP10-10	0.2745
CXCL6	3.997
SLC34A2	0.4169
LOC284402	0.2895
NPTN	0.472583333333333
UPP1	0.11725
SLC6A9	-0.4405
OR7G3	0.44225
CISD1	1.15583333333333
ZNF545	-0.322166666666667
SYT14	-0.788
NT5C3L	1.66016666666667
ZNHIT3	0.00766666666666667
SNRPD3	-0.87675
KIAA0701	0.518875
UNC93B1	0.5095
GMNN	-1.369625
SPCS2	0.346333333333333
LOC388524	-0.424
NAPRT1	-0.145375
PNLIPRP1	-1.60375
OR6V1	0.7715
PRKAB1	1.113
EYA4	-1.20783333333333
KIF20A	-2.42375
ALG10	0.20575
ITPKC	0.0108333333333333
LMX1B	-0.1645
RPUSD4	0.632
C7orf34	0.233
DLGAP2	0.126125
PFN1	0.0764
MICALL2	-0.783833333333333
ZNF654	-0.1365
SS18L1	-1.5305
SLC16A8	2.6235
MKI67IP	-0.576666666666667
ITGB3	0.915125
TCEA3	3.276
CEP152	-1.86473333333333
CLIP1	-0.108875
ZNF75	0.6778125
ATP5C1	0.5055
NUDT5	-0.6135
PSCDBP	1.4725
UBP1	-1.314
RBM27	-1.06275
C13orf15	4.750125
ZNF282	-1.004
ZNF222	0.2066
COL10A1	-0.41775
PRDM15	-1.4
TTTY5	-0.298
FAM9C	0.09975
C20orf67	0.50075
GNG13	-1.6185
F12	-0.68725
C1orf41	-1.014
CPXCR1	-0.2305
GSK3A	-0.045625
SUPT6H	-0.536
PI16	-1.6125
ELL2	-1.09025
C9orf167	-0.180666666666667
PVRL3	-0.0294
FLJ38596	-0.4005
ADAM20	-0.3885
GPR89A	0.3295
GPR87	-3.2615
ZNF30	-0.7345
SMR3B	-0.1955
ZNF770	0.235125
TRPC4AP	-0.295666666666667
DKFZP686E2158	0.115333333333333
C2orf28	1.1635
FREM1	0.347166666666667
LAMA4	0.261
ADPRHL2	0.4865
EIF4G2	0.3995
GUCA1A	-0.456
CTNNA2	-2.254875
NUDT15	-0.220166666666667
CEPT1	1.21
ZNFX1	0.0744
CCDC92	1.036
TDRD1	-0.3995
KCNK5	1.13266666666667
ETNK1	-0.64875
LTA	0.69
TTPA	-0.00266666666666669
B3GALNT2	-1.454375
SC65	-0.261
PEX5L	-1.04125
EPS15L1	-0.2345
MGEA5	-0.666125
HIST1H3A	-0.25075
ING1	0.322625
BCAT1	-2.633875
ORC6L	-3.48818181818182
KLK11	-4.63916666666667
C19orf28	-1.830375
DNER	-3.873
MED22	-1.49842857142857
ETV6	0.120416666666667
CHAC2	-1.9995
CD300E	0.308
CEBPB	-0.415916666666667
ZNF398	-1.07375
LRCH3	-0.013
HMGA1	-2.09716666666667
CAPN7	-0.8065
MGC5566	-2.09425
CCL3	4.095375
NANOS1	0.16275
ZFYVE19	0.34525
APITD1	0.442666666666667
PARD3	1.2475
IRAK4	1.069
SERPINI2	0.353
CEP170L	-0.6025
TTC9	0.459125
MYOM3	1.294
MLPH	-2.99575
LOC222699	1.053
NRG1	0.617833333333333
TBC1D9	-0.204818181818182
TTK	-3.47583333333333
ZNF557	0.95
DDX41	-0.293166666666667
FANK1	1.515
UBE2D2	0.869125
PSMB10	1.61775
MYH7B	0.361
GABARAPL2	0.8865
MARVELD2	-1.08833333333333
DGCR2	-0.119166666666667
UNC45A	-0.520666666666667
C6orf72	1.4675
ZNF683	5.64775
GIT2	1.928375
CASK	0.0631666666666666
C14orf161	2.137
LRRC44	-0.90825
TIFA	0.57475
UTP11L	-1.383625
C6orf65	-2.03525
FDPS	-0.6185
DUSP9	-1.6361
SLC17A8	0.9375
OR51G1	0.4855
NANS	-1.63925
OLFML1	1.9225
ATP10B	-0.592714285714286
NPAS3	-1.022
PRKCA	-1.1048
GGA2	-0.47125
LCE4A	0.279
SPANXN3	0.11775
CCDC115	0.733
SDCCAG3	-0.8705
GLIPR1L1	0.406
TTC1	1.79925
C17orf76	-0.20325
MAD2L2	-1.207
HIPK1	-1.194
LRRC3B	0.647333333333333
CLN3	-0.393090909090909
C17orf47	-0.185
FMN2	-4.156875
TUBB1	-1.13725
WAPAL	-0.573166666666667
C3orf21	-0.61325
SCN5A	-0.7015
SMYD1	-0.712333333333333
BEX5	3.8195
ZNF192	-0.195
SEC22A	0.733833333333333
GRIA2	0.0670714285714286
KIAA0825	-1.59625
NUSAP1	-1.76245454545455
LANCL1	0.300125
C15orf40	0.2999
ZNF645	0.48275
GPR61	0.36825
NLRP14	0.676
SNX21	-0.2298
C1QTNF8	0.3885
C17orf46	0.0745
IFNA8	0.8185
SPRR1B	-1.947
FLRT1	-0.58475
SNX17	1.22016666666667
ASB2	-0.621166666666667
HBG1	-4.518
RPRML	-2.58775
JOSD2	0.9735
PLSCR3	0.20875
SPOCD1	-1.6555
RAB39	0.145
GHRH	-0.581666666666667
ITIH5L	-0.48425
C17orf37	1.451
SMCR8	0.258
DPY19L2P3	1.183
IL11RA	0.422333333333333
GDF3	-3.249
RPS6KB1	-1.77275
DNAJC19	0.6085
TOP1	-0.924
CRCT1	-1.121
MPST	0.739625
DPM2	0.0515
FAM38B	0.00349999999999999
SLC18A1	-2.47883333333333
FARP1	0.508
PAX7	0.32025
TUBD1	-0.11475
GNL3	-1.584625
BTG2	1.2658
NDUFS6	-0.75425
C1orf79	-0.42
ERAL1	-0.466
ECHS1	1.11275
VPS4A	0.1545
CYP11A1	-1.612125
ABCC6	1.85957142857143
PBX4	-1.931
MOSC1	0.268875
NCF4	1.5645
HYMAI	0.1075
NAGPA	-0.494375
OTOP2	0.0535
ACOT12	0.32725
MTHFD2L	-0.0373750000000001
LOC441376	-1.8675
C19orf34	-0.5205
RAB1B	2.2
ALDOAP2	0.6135
NTRK1	-1.5125
ARTS-1	0.7635
SLC6A11	-0.553
NAP1L2	1.51175
CNGB1	-0.174333333333333
EPB41L4B	-2.653
FAM134B	3.33475
HS3ST3A1	-2.84233333333333
CPXM2	2.94475
SIRPB2	0.226
CHORDC1	-1.69616666666667
TRIB3	-1.53116666666667
SLC2A5	2.66875
C2orf49	0.0318333333333333
DDX5	-0.423
OR5L1	1.0495
ANAPC4	-0.416333333333333
ZSWIM1	0.633875
LOC93622	-1.0765
KCNK3	2.1738
RP11-35N6.1	-1.377625
ZFP161	0.533
AQP9	3.80325
SLC15A2	0.388333333333333
MREG	-0.971833333333333
OR9I1	-0.252
PDLIM2	0.39275
ADAM7	0.569
GSTCD	-0.604333333333333
WDR21A	-0.445
SLC12A8	0.968833333333333
TMEM174	2.7195
IGSF3	-1.4035
LRRN1	-3.91375
LOC402117	-0.594
SRPK1	-2.64733333333333
LY6K	-1.915625
NFIA	2.0205
PTCD3	-0.26275
LEP	-0.0993333333333333
PCDH21	1.45133333333333
MAPKAPK2	0.236357142857143
NMNAT1	0.360833333333333
LHFPL2	-0.253875
C9orf43	0.10175
DIP2A	-0.830333333333333
ACTR8	-0.2425
CCDC34	-1.1375
PTPN22	-0.15375
ITGA3	0.30025
FAM129C	0.135
RABGGTA	-0.166833333333333
UNC45B	0.52975
KIAA1033	0.5985
ZNF510	0.369
CYP2D6	-0.1175
SLC26A10	-1.1055
STX8	1.33175
LUZP1	0.3125
WDR89	-0.105833333333333
EIF4G3	-1.1237
C5AR1	1.71175
ZNF623	-1.0685
A2M	1.54875
TGM7	0.0325
GRPEL1	-0.193666666666667
LMNB2	-2.6362
ROCK2	-0.231333333333333
SNX16	-0.189125
CCDC66	-0.291
ANXA3	-0.1835
KIAA1609	-0.32425
EED	-1.569
RNF32	0.131
HES1	1.426
CLC	3.19233333333333
ISL1	-0.7905
KIAA0528	0.031625
MANEA	1.396375
C1orf61	-2.0785
hCG_2001000	0.608
RAPGEF6	-0.2997
KIAA0020	-0.8355
NEIL1	-0.66025
C16orf45	-1.48675
RBM10	-1.29583333333333
C10orf125	1.889375
MRS2L	-0.158
DNAH17	-1.239375
C19orf10	-0.14775
C1orf160	1.4695
SLFN12	2.3035
EXOC3	1.68566666666667
HIST3H3	-0.429
NCOR2	-1.28833333333333
TNFRSF9	0.58575
MFSD8	1.3345
ALX1	-3.96433333333333
NOL1	-1.438
PODN	0.1755
TIAL1	-0.14975
HIST1H1E	0.2935
NPY6R	2.215
TM4SF4	0.90975
CORO2A	-3.294
ETNK2	0.976333333333333
APOE	1.4444
ANGPT4	-0.2515
HDGF2	-0.90825
G30	0.4165
ST8SIA4	2.155125
F2RL1	2.01825
FAM19A4	-4.35125
CCAR1	-1.1445
B3GNT7	0.04275
OPHN1	-0.7614
DSCR6	-1.7325
C21orf13	0.117333333333333
GAS2L1	0.529833333333333
RFX3	0.410833333333333
COPS4	0.52325
BCHE	-4.15583333333333
BCL2	2.098375
HBZ	-2.41383333333333
ARL13B	0.506375
MAPBPIP	0.538375
MYO15B	1.885875
SPZ1	0.60675
KIAA1324	-3.62533333333333
PLCL2	1.043
C4orf29	-0.06125
WDFY2	-0.96725
ZNF284	-1.0365
NAALADL1	0.562
DUSP5	-0.00583333333333332
PXDN	-1.110375
SLMO1	-1.44375
TNXB	0.3566
BIRC7	-1.11175
A4GALT	2.26633333333333
TIMM22	0.37275
FAM110C	1.95275
TOMM34	-0.776125
ABHD9	0.457
ADAM32	1.124
CRHBP	1.38675
AQP2	0.59175
LOC130355	1.03325
ZNF187	0.996333333333333
ZNF816A	1.1305
F7	-1.43375
CNOT1	-0.7237
SLC13A4	-1.25825
ZBTB11	-0.45225
B3GALT5	0.229
EXOC2	-0.263333333333333
IRS1	-2.5132
TMEM1	-0.4465
MRPL34	0.761
SAMM50	0.36575
CDC42EP3	-1.102
HSF2	-0.5639
MFN2	-1.4975
TSPAN7	-0.0588333333333333
NUCB1	0.87675
RHOH	-1.7535
ARL16	1.3485
TACR1	-0.03175
SFRS5	-1.61983333333333
SNX25	-0.498625
RHBDF1	-0.959
PCDH18	1.22
HMG1L1	-0.807
MYO5C	-1.535375
MAPK10	4.112
LDHAL6A	0.322
NUDT12	2.6835
NCAM1	-0.132625
GLIS2	0.616
GGTL4	1.98525
DAPP1	0.22675
ATF7	0.186125
KIAA0748	-0.69325
NFIL3	1.08275
TM6SF1	0.6874
SEZ6	0.15575
NANOS3	0.207666666666667
DNAJA3	-1.014
CLDN6	-2.984
CIITA	3.466
EPHA4	0.245666666666667
FANCC	0.2215
CMTM3	-0.342625
PSG3	-0.275375
MRPL15	0.1855
C21orf59	-0.91825
PLCXD2	-0.196
C2orf34	0.8715
UBE2L6	1.830375
MED14	-0.0275
HP1BP3	-0.8517
C6orf208	0.687
TPBG	-1.1025
OSR2	-2.778375
XPC	-0.154833333333333
KLHL7	-0.755416666666667
CCR3	-0.3705
AGTPBP1	-1.28916666666667
PCSK6	0.0892666666666666
STAT5A	-1.646
FAM18B	-0.15175
LONRF2	-2.1445
PTPN2	-0.319625
SF3A3	-0.640166666666667
EFCBP2	1.58825
HCFC1	-2.04083333333333
AHNAK	-0.75325
ACTR5	-0.64675
KIF14	-3.745
TENC1	1.7
HEATR5B	0.3365
YIPF2	0.626333333333333
MYEOV2	0.6448
DUSP18	0.74575
KIAA1012	0.96575
AHR	1.04033333333333
C17orf53	-1.85766666666667
PTPRH	-3.31475
ATP6V1C1	0.4154
TAS2R3	0.197
LOC440356	-1.16175
COQ10B	1.5595
PSMF1	0.622666666666667
SORBS2	3.11466666666667
NFE2L2	0.38
TMCO7	-0.09575
SH3PXD2A	-1.6455
SH2D2A	-1.049
SPINK5	-0.728
MRPS24	-0.126
OPA3	0.447375
TRAF7	-0.176833333333333
C4orf35	0.444166666666667
MT1G	-1.149
MGC39545	0.05675
HS1BP3	1.3276
OR2B2	0.442
CHRM4	-0.3715
SFRP2	-3.24033333333333
RIC3	-1.24325
ART1	-0.2845
C6orf1	-0.2625
DUS4L	-1.284
C10orf104	1.24125
TNFAIP6	4.1665
RTEL1	-0.9815
CCT4	-0.4581
ZNF709	0.52475
CHMP6	1.00883333333333
UPP2	2.75375
CYP19A1	-2.64425
CD151	-0.805333333333333
NDUFA13	0.676333333333333
ARFRP1	-0.489833333333333
FAM26B	1.84125
CRYBA1	-1.6015
MRPL41	-0.1365
NPFFR2	-2.16625
HRH2	1.1615
SCAMP3	-0.031
MTMR6	1.3464
MTG1	0.5115
UBTD1	0.016
CRABP1	-2.8815
FLJ33790	-1.1495
KIAA1908	-1.10383333333333
GPR158	-2.69575
PACSIN3	-2.10583333333333
OMD	0.0555
CATSPER1	0.911166666666667
HOXB8	0.709375
FBXO46	-0.1835
OAS1	2.48
SVIL	0.769
PHB2	0.452
ADCY3	-0.6185
NDRG2	1.43733333333333
ERMAP	1.2547
APBA2	-2.2345
IGSF9	-1.9405
WNT6	0.640714285714286
MYCBPAP	0.11325
ATP2B2	0.275
CPVL	2.0496
TRAM2	-1.3935
NOP5/NOP58	-1.622
ZNRF4	0.03525
TLK1	-0.29975
MTMR12	0.474071428571429
ZNF384	-0.4175
FAM9B	-2.67925
RPN1	0.9599
PMVK	0.045
EIF3D	-0.4672
SIX2	-0.646
HPS1	0.749
RNF7	0.46475
PSKH2	0.776
KCTD13	-0.0328333333333333
CSMD3	-0.5016
FBF1	-0.0795
IL8	-1.524625
SERPINB13	0.585833333333333
FBXL20	0.64625
BLR1	0.039
SH2B1	-0.563166666666667
RFNG	-0.19325
RAB20	1.11566666666667
RBM7	1.2045
POLR1A	-0.671833333333333
TMPRSS4	-2.84075
TAF9	-0.6675
TERF2	0.114833333333333
TNFRSF1A	1.18541666666667
ACADVL	0.221166666666667
GTF2H5	0.1395
EDG8	0.716
C9orf140	-2.410375
UST6	0.25175
ZBTB8OS	-0.77825
ZNF710	-0.191
GPR174	-0.651
ATP6V0A2	-0.6395
KIAA0319L	-0.528666666666667
XKRX	0.037
DOPEY2	0.6748
SDHD	0.870333333333333
SUMF1	0.62525
OSM	3.11375
OPN3	-0.53325
DAGLB	-0.2955
PPFIBP1	1.4624
TRIM63	-2.45025
C10orf53	0.8955
LYPD3	-2.55583333333333
BCL7A	0.0535
AGER	-0.0598333333333333
TCF19	0.341
SAT2	1.069
PFTK1	1.3475
GABRE	0.054
C15orf38	1.0613
FIS1	0.8785
KCNV2	-0.60275
CLPS	0.583
PPCDC	-0.2205
FOXN2	0.742833333333333
NT5E	-1.4468
CD83	1.575
IL18	2.799375
VPS16	0.0075
IGFBP2	-3.25133333333333
NOTCH2	-1.364
SIGLEC1	2.7425
CD93	5.8585
SULF2	-1.936
CEP164	-0.701125
P53AIP1	0.1355
TOR2A	0.0853333333333333
ZNF136	0.76625
MGP	2.434
CCDC144A	0.709166666666667
TRPC1	0.810833333333333
SMS	-1.29833333333333
MAPK7	-0.0473333333333333
RRAGC	0.4215
PARD6A	0.7305
NUB1	0.457
SYNGR4	0.2255
OR11H12	-0.1055
WIF1	0.0495
GCH1	0.92925
OR11H4	-0.3075
SLC44A5	-0.9475
GPRIN2	1.25166666666667
LOC401431	-1.4935
CPA4	-2.6871
MELK	-3.21933333333333
IL15RA	1.34
CUL3	0.900125
HMBOX1	0.22725
PODXL	-0.17825
CCT6B	0.208166666666667
COMTD1	0.54075
MUC20	2.103
GPX2	-3.144625
ITK	-0.475375
FBXL5	3.867
C13orf27	1.6185
DEFA5	0.95
TRHDE	1.5225
MTP18	1.86333333333333
UQCRQ	1.4262
ITGB2	2.39491666666667
CSRP2BP	-0.975
TAS2R44	0.445
PHPT1	1.251125
FAM44C	1.12825
ERH	-0.124
MPHOSPH1	-1.50166666666667
MORC1	-0.459
PARVB	-0.9745
LAMA1	-0.15825
PGBD3	-0.45775
GIMAP6	5.5015
AREG	-3.04266666666667
LIPT1	0.92875
MGC99813	-1.6105
C1orf201	0.550666666666667
GRIN2A	-0.461555555555556
MAN2C1	-0.5195
NSUN5	-0.69575
SF3B5	0.30775
MYC	-0.324375
NRXN1	-1.3516
ZNF18	-0.3545
SPDYA	-0.745875
SLC37A1	0.4845
DECR2	1.14875
ANKRD38	-0.434285714285714
SPTLC3	0.698166666666667
SUPT16H	-1.477
DTWD2	1.806
ULBP1	0.4815
ZADH1	0.0606666666666667
OIP5	-3.01725
IL10RB	1.54633333333333
OTUB2	0.238125
VWA3A	-0.0388333333333333
SPIC	3.39516666666667
OR6C4	0.664
PSCD4	2.14316666666667
DPY19L2P2	-0.31
TRAPPC6A	0.650666666666667
C21orf2	-0.826
CEMP1	-0.232
LIN7B	0.2115
E2F7	-2.82716666666667
VCP	-0.8443125
LAMA3	0.307166666666667
BGN	2.35825
GPR160	0.845166666666667
COCH	-4.76533333333333
GPR81	-1.0645
APOBEC3F	-0.12425
tcag7.1017	-0.15725
C1orf32	0.3825
SCGB1D2	4.64225
FLJ43987	-0.525
C6orf170	0.41225
KLK9	0.58
GPD1L	-1.351625
VPS37B	-0.2705
ATG3	0.00666666666666668
ADAMTS17	-0.644
KLHDC2	1.26783333333333
NDUFV2	0.121
BLK	-1.495
MATN4	-1.683
GPM6A	3.372
GBP4	5.40616666666667
TMEM162	0.449
PKP2	0.651
HRASLS	-0.507
MMP1	-3.47025
SFXN3	-0.4627
FSD1	-1.50233333333333
ST6GALNAC3	0.453
CA12	2.825
NCOA6	-0.98075
C19orf58	0.4289
PPP4R1	0.551666666666667
MAN1A2	-0.270333333333333
IKBKAP	-1.85475
UPF1	-1.27766666666667
KIAA1219	-0.2635
WNT16	-0.204166666666667
SNW1	-0.681875
IL18RAP	5.46525
RPP30	-0.043625
CDC40	0.373571428571429
SETD3	1.237
SLAMF6	0.758
ELK4	-0.5455
TRIM47	-0.0653333333333333
ACOX3	0.0315
TRIM6	1.248
KIAA0372	-0.625833333333333
TP53AP1	1.38825
SMURF2	-0.20825
ADAD1	-0.19775
EBP	-1.2366
KRTAP13-2	-0.095
FLJ36874	-0.501666666666667
TOR1A	0.202333333333333
P2RY4	0.974
GPBP1	-0.635
TRPV1	0.29675
ADAMTS12	-0.945333333333333
PES1	-0.3231
ATG4A	1.41
MAGEA10	-3.7605
WFS1	-1.2385
CC2D1B	-0.432833333333333
PABPN1	-0.662
SLC25A30	1.13875
SLCO1C1	1.36916666666667
SLC22A5	2.8655
KIF23	-3.74083333333333
SYN2	-0.871
ASPN	4.6115
CENTG2	-0.057
QSOX2	-1.5536
FLJ10815	0.138833333333333
STK24	0.2508125
SPEG	-1.5585
STK10	-0.228
DACT2	-2.896
AAAS	-0.2515
SSX3	-1.2725
ABCD3	0.5833
C4orf12	2.5375
PARVG	2.527
FIG4	1.13775
C9orf46	0.31725
TMCO6	0.3755
IGHMBP2	-1.569
DUS2L	-0.2035
FAM3C	0.3710625
TMEM16D	3.230625
DCTN4	0.77775
KCNH3	-0.16075
EIF2AK2	-0.407
AP1S3	1.360375
CST4	0.2635
PAM	1.0968125
NUTF2	0.25425
CITED2	0.1426
SLC39A4	-0.8985
C2orf52	-0.398
GRM3	-1.24975
C12orf49	1.133375
CCDC49	0.8983
GRAMD1B	-0.864
FNDC4	-1.35675
SIAH2	-0.364125
GDPD4	0.4995
C21orf87	0.0505
ATP5A1	0.102833333333333
C16orf63	0.080125
LOC388135	-1.92983333333333
ATP5J2	0.204375
MMP3	-5.05625
EMID2	-0.075
CRHR1	0.47575
WDR70	-0.29925
C13orf31	1.177
ZFAND1	1.36075
CCL18	5.1575
C3orf49	0.612
RINT1	-0.7685
KIAA0408	-0.133666666666667
F13A1	5.8599
SLC10A1	0.124333333333333
OGN	-3.8215
GIPC2	2.94383333333333
XPO6	-1.81316666666667
LCE1A	0.7455
FMR1	-0.144
LOC374920	-1.8555
DUSP3	1.3245
ANKMY1	-0.7735
C7orf50	-0.1905
BBS9	-0.008
UNC119B	0.4895
C9orf72	1.689
MGC35440	-0.558
ENTPD6	-0.367625
PPP1R2P9	-0.17725
ERCC4	0.25125
FAHD2B	-0.9535
HMHA1	-1.2835
HACL1	-0.65675
RAD23A	0.0743333333333333
FAM83B	-3.80625
PPP5C	-0.524333333333333
RNASEH2C	1.137875
C9orf153	0.5735
SCAMP4	-0.20825
GHITM	0.4978
NDUFB7	1.613875
ADCYAP1	1.15666666666667
SP110	1.745
MAP3K7IP2	0.0335
DHH	0.83
AGRN	0.700642857142857
WDR33	-0.0108333333333333
CEP290	-0.801333333333333
PRPS1L1	-0.941666666666667
KLRA1	-0.4725
GPR97	0.2445
CHD7	-2.11225
TLR10	3.387
SLC30A8	-0.406
HIC1	1.10033333333333
IAPP	-0.116
RXFP4	0.28125
GP1BB	1.154
SHQ1	0.5025
NKX2-3	0.2955
API5	0.1285
FTHP1	0.942
MOV10L1	0.570333333333333
TRIM6-TRIM34	2.29916666666667
ADHFE1	2.70175
FAM117A	-1.12125
DDI1	0.581166666666667
CDON	0.142666666666667
TRIM73	-1.251
IGKC	3.347
MMP14	-0.50475
DYNC1LI1	-0.95325
C11orf66	0.535
TRBV3-1	-0.44375
FASTKD5	-1.16375
