Hybridization REF	TCGA-B2-4102-01A-01R-1188-07
FAM129C	0.16275
RABGGTA	-0.378333333333333
UNC45B	0.695
KIAA1033	0.841625
ZNF510	0.0563333333333333
CYP2D6	-0.0161666666666667
SLC26A10	0.1515
STX8	1.108
LUZP1	0.465625
WDR89	-0.512
EIF4G3	-0.5569
C5AR1	1.113375
ZNF623	-0.683
A2M	2.496
TGM7	0.082
GRPEL1	-0.055
LMNB2	-2.3514
ROCK2	-0.172166666666667
SNX16	0.06675
CCDC66	-0.4885
ANXA3	0.7485
KIAA1609	-0.086875
EED	-1.4345
RNF32	1.00666666666667
HES1	-0.0972
CLC	2.1715
ISL1	-1.06766666666667
KIAA0528	0.2445
MANEA	0.570875
C1orf61	-1.7595
hCG_2001000	-0.00799999999999998
RAPGEF6	-0.0341
KIAA0020	-1.1315
NEIL1	1.708
C16orf45	-1.26325
RBM10	-0.907833333333333
C10orf125	1.631
MRS2L	-0.60525
DNAH17	-1.300125
C19orf10	-0.4515
C1orf160	1.41675
SLFN12	1.6665
EXOC3	1.19783333333333
HIST3H3	-0.44225
NCOR2	-0.461833333333333
TNFRSF9	0.80675
MFSD8	0.40925
ALX1	-4.0535
NOL1	-1.654
PODN	-0.609
TIAL1	-0.643
HIST1H1E	-0.64775
NPY6R	1.68
TM4SF4	0.269
CORO2A	-3.22625
ETNK2	-0.0521666666666667
APOE	1.5435
ANGPT4	0.16
HDGF2	-0.9375
G30	0.1585
ST8SIA4	1.009
F2RL1	2.04975
FAM19A4	-3.80925
CCAR1	-0.94025
B3GNT7	0.14175
OPHN1	-0.4917
DSCR6	-2.5095
C21orf13	0.511666666666667
GAS2L1	0.39025
RFX3	-0.55
COPS4	0.1065
BCHE	-5.075
BCL2	2.66475
HBZ	-2.33616666666667
ARL13B	0.634875
MAPBPIP	0.364375
MYO15B	2.49175
SPZ1	0.5825
KIAA1324	-3.259
PLCL2	1.593125
C4orf29	-0.06475
WDFY2	-1.01475
ZNF284	-0.5105
NAALADL1	0.9295
DUSP5	-0.614666666666667
PXDN	-1.28475
SLMO1	-1.59425
TNXB	0.3894
BIRC7	0.12975
A4GALT	2.19883333333333
TIMM22	-0.1085
FAM110C	1.73875
TOMM34	-0.685125
ABHD9	0.3435
ADAM32	0.7945
CRHBP	2.376
AQP2	0.545625
LOC130355	0.77475
ZNF187	0.755666666666667
ZNF816A	0.759
F7	-1.001
CNOT1	-0.4112
SLC13A4	-0.955
ZBTB11	-0.6405
B3GALT5	0.125
EXOC2	-0.120333333333333
IRS1	-2.1891
TMEM1	-0.0398333333333333
MRPL34	0.2815
SAMM50	0.55125
CDC42EP3	-0.430375
HSF2	-1.0545
MFN2	-0.52025
TSPAN7	0.3645
NUCB1	1.28533333333333
RHOH	-1.58975
ARL16	0.1955
TACR1	0.229
SFRS5	-1.89783333333333
SNX25	-0.228375
RHBDF1	-0.342833333333333
PCDH18	0.825333333333333
HMG1L1	-0.702
MYO5C	-1.4345
MAPK10	1.5625
LDHAL6A	0.209833333333333
NUDT12	1.71633333333333
NCAM1	-0.22075
GLIS2	0.5685
GGTL4	2.6255
DAPP1	0.3915
ATF7	0.341875
KIAA0748	0.00950000000000001
NFIL3	0.3465
TM6SF1	0.8393
SEZ6	0.078375
NANOS3	-0.4615
DNAJA3	-0.845
CLDN6	-2.143
CIITA	3.5051
EPHA4	1.45183333333333
FANCC	1.13925
CMTM3	-0.019
PSG3	-0.89725
MRPL15	-0.532
C21orf59	-0.1475
PLCXD2	0.11725
C2orf34	0.031625
UBE2L6	1.5905
MED14	-0.0495
HP1BP3	-0.6508
C6orf208	0.066
TPBG	-1.50775
OSR2	-2.998875
XPC	-0.28
KLHL7	-0.656
CCR3	-0.003
AGTPBP1	-0.158
PCSK6	0.389466666666667
STAT5A	-1.1941
FAM18B	-0.19925
LONRF2	-4.39916666666667
PTPN2	-0.738625
SF3A3	-0.868166666666667
EFCBP2	0.26425
HCFC1	-1.633
AHNAK	0.1216
ACTR5	-0.8795
KIF14	-4.05871428571429
TENC1	1.979
HEATR5B	0.779
YIPF2	0.427166666666667
MYEOV2	0.357333333333333
DUSP18	1.0015
KIAA1012	0.55775
AHR	0.184666666666667
C17orf53	-1.9675
PTPRH	-3.25825
ATP6V1C1	0.1132
TAS2R3	-0.174
LOC440356	-1.35375
COQ10B	0.3125
PSMF1	0.715583333333333
SORBS2	3.26216666666667
NFE2L2	-0.07075
TMCO7	0.2675
SH3PXD2A	-0.7086
SH2D2A	-0.918
SPINK5	-2.58625
MRPS24	-0.3285
OPA3	0.7
TRAF7	-0.332333333333333
C4orf35	-0.1645
MT1G	-1.0185
MGC39545	-0.0555
HS1BP3	1.4059
OR2B2	0.213
CHRM4	0.0875
SFRP2	-4.20216666666667
RIC3	1.11525
ART1	-0.225
C6orf1	-0.088125
DUS4L	-1.206
C10orf104	0.989
TNFAIP6	4.758
RTEL1	-0.4725
CCT4	-0.9935
ZNF709	-0.08775
CHMP6	1.048
UPP2	1.96575
CYP19A1	-2.73675
CD151	-1.35633333333333
NDUFA13	1.09816666666667
ARFRP1	-0.5155
FAM26B	2.264
CRYBA1	-1.4775
MRPL41	0.174166666666667
NPFFR2	-2.066875
HRH2	1.802
SCAMP3	0.251333333333333
MTMR6	0.7207
MTG1	-0.0611666666666667
UBTD1	0.203
CRABP1	-2.9675
FLJ33790	-1.8888
KIAA1908	-0.698
GPR158	-2.6965
PACSIN3	-1.508
OMD	0.0151666666666667
CATSPER1	0.609833333333333
HOXB8	1.77625
FBXO46	-0.2885
OAS1	2.49116666666667
SVIL	1.02225
PHB2	-0.02525
ADCY3	-0.465
NDRG2	1.33233333333333
ERMAP	0.918
APBA2	-2.4065
IGSF9	-2.16875
WNT6	0.701571428571429
MYCBPAP	-1.144
ATP2B2	0.1339
CPVL	1.8468
TRAM2	-1.10575
NOP5/NOP58	-1.508
ZNRF4	0.249
TLK1	-0.89425
MTMR12	0.0725
ZNF384	-0.144
FAM9B	-2.7875
RPN1	0.7156
PMVK	0.35975
EIF3D	-0.4186
SIX2	-1.52075
HPS1	0.819142857142857
RNF7	0.093
PSKH2	0.3405
KCTD13	-0.585666666666667
CSMD3	-0.3209
FBF1	-0.0415
IL8	-3.975875
SERPINB13	0.322833333333333
FBXL20	0.43975
BLR1	-0.0525
SH2B1	-0.712333333333333
RFNG	-0.522875
RAB20	1.01766666666667
RBM7	0.03775
POLR1A	-0.990333333333333
TMPRSS4	-2.342
TAF9	-1.205875
TERF2	0.1945
TNFRSF1A	1.03458333333333
ACADVL	0.914166666666667
GTF2H5	0.295
EDG8	1.38883333333333
C9orf140	-2.479625
UST6	0.18825
ZBTB8OS	-0.5795
ZNF710	-0.1665
GPR174	-0.7555
ATP6V0A2	-0.80025
KIAA0319L	0.452333333333333
XKRX	-0.377
DOPEY2	1.0815
SDHD	0.199583333333333
SUMF1	1.1255
OSM	2.1235
OPN3	-0.50225
DAGLB	-0.1005
PPFIBP1	1.8227
TRIM63	-2.19525
C10orf53	0.237
LYPD3	-2.731
BCL7A	-0.0635
AGER	-0.207166666666667
TCF19	-1.7265
SAT2	0.6795
PFTK1	0.5055
GABRE	0.1835
C15orf38	1.1243
FIS1	0.838
KCNV2	-0.37675
CLPS	0.959
PPCDC	0.025
FOXN2	0.936833333333333
NT5E	-1.0722
CD83	1.26575
IL18	2.732
VPS16	0.5215
IGFBP2	-3.2215
NOTCH2	-0.5195
SIGLEC1	2.857625
CD93	6.68
SULF2	-0.8325
CEP164	-0.296
P53AIP1	-0.140833333333333
TOR2A	0.111666666666667
ZNF136	0.0605
MGP	2.485
CCDC144A	0.212
TRPC1	0.3045
SMS	-1.12733333333333
MAPK7	0.140833333333333
RRAGC	0.7155
PARD6A	0.3175
NUB1	0.825
SYNGR4	0.34
OR11H12	0.295
WIF1	0.237625
GCH1	0.061
OR11H4	-0.457
SLC44A5	2.139
GPRIN2	2.79183333333333
LOC401431	-1.117
CPA4	-2.8092
MELK	-3.50855555555556
IL15RA	1.326
CUL3	1.159625
HMBOX1	0.55825
PODXL	0.90425
CCT6B	0.229
COMTD1	0.05475
MUC20	3.49566666666667
GPX2	-3.47425
ITK	0.07275
FBXL5	3.834
C13orf27	-0.09575
DEFA5	0.4985
TRHDE	1.6675
MTP18	1.718
UQCRQ	1.2235
ITGB2	2.81825
CSRP2BP	-0.65575
TAS2R44	1.0025
PHPT1	0.969375
FAM44C	0.124
ERH	-0.78
MPHOSPH1	-1.9665
MORC1	-0.9895
PARVB	-0.605
LAMA1	-1.45008333333333
PGBD3	-0.25725
GIMAP6	5.55275
AREG	-5.07833333333333
LIPT1	0.426
MGC99813	-1.422
C1orf201	0.708333333333333
GRIN2A	-0.5981
MAN2C1	0.214875
NSUN5	-1.13025
SF3B5	0.1845
MYC	-1.07675
NRXN1	-0.84175
ZNF18	0.0345
SPDYA	-0.513625
SLC37A1	0.1915
DECR2	0.7745
ANKRD38	-0.973
SPTLC3	0.01875
SUPT16H	-1.7595
DTWD2	1.1535
ULBP1	0.0935
ZADH1	0.2155
OIP5	-3.946
IL10RB	0.736333333333333
OTUB2	-1.015125
VWA3A	0.384833333333333
SPIC	1.37483333333333
OR6C4	0.0245
PSCD4	2.60883333333333
DPY19L2P2	-1.435
TRAPPC6A	0.586333333333333
C21orf2	-0.740666666666667
CEMP1	0.2665
LIN7B	0.204
E2F7	-3.10683333333333
VCP	-0.40025
LAMA3	-0.301166666666667
BGN	2.2865
GPR160	0.736
COCH	-4.76
GPR81	-0.808
APOBEC3F	-0.3385
tcag7.1017	-0.20375
C1orf32	0.4925
SCGB1D2	2.227
FLJ43987	-0.1625
C6orf170	-0.078
KLK9	0.739
GPD1L	-0.706375
VPS37B	0.3185
ATG3	-0.322166666666667
ADAMTS17	0.4415
KLHDC2	0.5935
NDUFV2	0.061
BLK	-1.7745
MATN4	-2.029
GPM6A	1.947
GBP4	5.17183333333333
TMEM162	0.317
PKP2	-0.201
HRASLS	-2.01022222222222
MMP1	-4.3535
SFXN3	-0.1591
FSD1	-1.46
ST6GALNAC3	0.228
CA12	3.425
NCOA6	-0.3355
C19orf58	0.5829
PPP4R1	-0.185166666666667
MAN1A2	-0.129166666666667
IKBKAP	-1.026
UPF1	-0.61
KIAA1219	-0.2335
WNT16	0.0411666666666667
SNW1	-0.83375
IL18RAP	4.62125
RPP30	-0.220625
CDC40	0.0370714285714286
SETD3	0.556333333333333
SLAMF6	0.40875
ELK4	-0.7475
TRIM47	0.054
ACOX3	0.131875
TRIM6	2.05575
KIAA0372	-0.062
TP53AP1	1.364
SMURF2	-0.59325
ADAD1	0.287
EBP	-1.369
KRTAP13-2	-0.2525
FLJ36874	-0.610833333333333
TOR1A	-0.0806666666666667
P2RY4	0.905
GPBP1	-0.34575
TRPV1	0.514
ADAMTS12	-0.9305
PES1	-0.4262
ATG4A	1.41916666666667
MAGEA10	-3.9195
WFS1	-0.36775
CC2D1B	-0.4795
PABPN1	-0.676
SLC25A30	1.159
SLCO1C1	1.661
SLC22A5	2.944
KIF23	-4.46966666666667
SYN2	-0.837333333333333
ASPN	4.08966666666667
CENTG2	-0.042
QSOX2	-1.1771
FLJ10815	0.327166666666667
STK24	0.19075
SPEG	-1.2002
STK10	0.4515
DACT2	1.634
AAAS	-0.6415
SSX3	-1.165
ABCD3	0.2781
C4orf12	2.170125
PARVG	2.4765
FIG4	1.31125
C9orf46	0.25775
TMCO6	0.0725
IGHMBP2	-1.41625
DUS2L	-0.477666666666667
FAM3C	-0.35525
TMEM16D	1.15825
DCTN4	0.35775
KCNH3	-0.43275
EIF2AK2	-6.93889390390723e-18
AP1S3	0.66125
CST4	0.155
PAM	2.3918125
NUTF2	-0.33225
CITED2	1.7825
SLC39A4	-0.8035
C2orf52	-2.026
GRM3	0.55175
C12orf49	1.135375
CCDC49	0.8261
GRAMD1B	-0.8045
FNDC4	-0.31425
SIAH2	-0.070875
GDPD4	-0.31025
C21orf87	0.03125
ATP5A1	0.0881666666666667
C16orf63	-0.702
LOC388135	-0.912
ATP5J2	0.159
MMP3	-5.36375
EMID2	-0.183
CRHR1	0.35925
WDR70	-0.7035
C13orf31	1.4585
ZFAND1	0.635
CCL18	3.67966666666667
C3orf49	0.5315
RINT1	-1.6845
KIAA0408	-0.791
F13A1	4.7943
SLC10A1	-0.341666666666667
OGN	-3.008
GIPC2	2.62883333333333
XPO6	-1.41716666666667
LCE1A	0.784
FMR1	0.2317
LOC374920	-0.626
DUSP3	1.0895
ANKMY1	-0.16675
C7orf50	-0.4145
BBS9	-0.2013
UNC119B	1.521875
C9orf72	0.29975
MGC35440	-0.7955
ENTPD6	0.14175
PPP1R2P9	0.19675
ERCC4	-0.21125
FAHD2B	-1.1805
HMHA1	0.226
HACL1	-1.066
RAD23A	-0.0471666666666667
FAM83B	-2.55675
PPP5C	-0.630333333333333
RNASEH2C	0.809
C9orf153	0.3755
SCAMP4	0.028875
GHITM	0.4904
NDUFB7	1.420375
ADCYAP1	0.736166666666667
SP110	1.51
MAP3K7IP2	0.52525
DHH	0.496
AGRN	1.45471428571429
WDR33	-0.201833333333333
CEP290	0.116166666666667
PRPS1L1	-1.49216666666667
KLRA1	-0.813
GPR97	0.5725
CHD7	-1.34733333333333
TLR10	2.90675
SLC30A8	-0.708
HIC1	1.135
IAPP	0.3865
RXFP4	0.3975
GP1BB	1.624
SHQ1	0.3705
NKX2-3	0.491
API5	-0.04125
FTHP1	0.764
MOV10L1	0.382333333333333
TRIM6-TRIM34	2.3495
ADHFE1	1.60775
FAM117A	-0.4525
DDI1	0.063
CDON	-0.165666666666667
TRIM73	-0.6185
IGKC	4.472
MMP14	-1.04091666666667
DYNC1LI1	-0.949625
C11orf66	0.459
TRBV3-1	-0.31775
FASTKD5	-0.662
BIVM	1.42875
LHX4	0.4965
CXCL2	1.4652
RAB2B	-0.336333333333333
IZUMO1	0.91825
MAP3K15	-1.7285
FAM19A2	0.491
ZC3H8	-1.13033333333333
ZMAT1	2.48575
SPINK5L3	-0.8695
SLC10A6	1.643
APPL2	0.926875
CARD10	-0.0781666666666667
LOC402176	0.514125
EEF1D	0.3575
RAB6A	0.5959
C12orf5	-0.625125
PAPOLG	-0.0275
MSRB2	1.54525
BCR	-0.293888888888889
PUS3	-0.658
TIAM2	-0.8655
ZNF317	0.100333333333333
CHD2	-0.564285714285714
FZD5	0.321545454545455
NUDT8	0.38075
ZNF763	-0.088
PRC1	-3.44944444444444
ABCB9	-0.641333333333333
SPATA3	0.092
TRAK2	0.360125
STAB1	3.856375
LRRTM2	-0.198833333333333
psiTPTE22	1.40525
DBI	0.482
SERPINA11	-3.173
NAT5	-0.059
C20orf58	-1.09375
RPS6KA4	0.546666666666667
FLJ90650	-0.87
TGFBRAP1	-0.024
CHRDL2	-0.626875
FAHD2A	-1.0075
CNTN1	-0.148
BBS4	0.4272
TMEM181	-1.045
MINPP1	0.0675
MPHOSPH6	-0.801166666666667
HOXC10	1.9277
ITPKB	-0.03925
CLPTM1L	0.63975
MEOX2	0.180166666666667
ATP6V0C	0.966625
PRPF8	-0.210666666666667
TMC5	-0.9305
FKBP3	-1.40075
PLEKHB2	0.491
OR4D6	0.167
ZNF544	-0.4932
D2HGDH	-0.153125
RPL18A	-0.0841
HEL308	0.195
MPP6	-1.40575
TCERG1	-1.20875
KRT16	-2.14033333333333
KLF17	-1.51925
KLF5	-1.07875
CDR1	1.923
VCX3A	-3.241
FBLN2	0.481875
C14orf104	-0.825
HBE1	-4.0934
OR4S2	1.3675
C1orf108	-1.25433333333333
ROBO4	4.9835
CPEB4	1.21675
C11orf80	-0.399333333333333
BCKDHA	1.218
MYOC	1.26925
GIF	0.043
CKMT1A	-2.2275
RPL3	0.3365
THBS1	1.700375
APOO	-0.8355
ARMCX1	1.418
HSZFP36	0.471
SNAPC5	-0.50825
EIF4ENIF1	1.20825
ZNF433	0.62875
TNFRSF21	1.406125
TMPRSS7	0.0815
SPATA18	3.551
HPDL	-3.1515
MKL2	0.4329
TBX3	-1.45707692307692
C21orf93	0.636333333333333
DAXX	-0.25875
ELMO1	1.1895
RGS13	2.372
TAF11	-0.8225
UNC13A	-1.808375
LOC653314	0.6392
ORC3L	0.116
IMAA	-2.6955
TARBP2	-0.36525
CABIN1	-0.227
TRIOBP	0.51675
HIST1H2AC	0.671375
RGS22	0.092
NCOA1	1.1
IL25	-0.945
SNCG	2.34
GPR6	0.633
AMDHD1	1.28416666666667
CHEK2	-1.24025
C6orf142	3.732
DRD4	0.96425
C14orf68	-0.90775
GDF11	-1.27075
SEMG2	0.64
CD247	1.22675
CDAN1	-0.41625
RBMX2	-0.290166666666667
TGS1	-1.309
OIT3	1.82775
SYF2	0.062
MCM4	-3.58275
PKHD1L1	-0.339125
CEP192	-1.17283333333333
IFT88	2.40025
RPL9	0.275857142857143
RAB32	1.65775
DDX43	-1.2785
P2RX2	0.352833333333333
OR5D18	0.5105
UBE1	-0.650166666666667
SLC24A1	0.0795
ARHGAP5	-0.47625
CETP	2.6925
KIAA1731	-0.706333333333333
SLC9A4	0.4775
PTPN6	1.594
BAHD1	0.07775
GRIK3	0.0365
CACNB2	0.4309
PDE10A	-1.1595
DGCR14	-0.03925
PCDHB9	-0.234833333333333
RHOQ	0.319166666666667
MAP3K4	-0.03975
KTI12	-0.122833333333333
RPL23AP13	1.5095
GNG11	1.88025
CLCN3	0.504666666666667
GPAM	-1.433875
VSTM2A	0.162
SLAMF7	3.1665
INTS2	-1.111
PPP2CA	-0.00499999999999999
LRP12	-0.395666666666667
SEC14L2	-0.359555555555556
DKFZP586H2123	4.212
MC3R	-0.163
CIRH1A	-0.188333333333333
HIST1H2AB	-0.792
POLH	-0.54575
MGC16703	-1.82633333333333
SNAPC2	-0.7865
FILIP1L	1.77325
RASGRP4	0.044
LRRC1	0.4975
GAS1	-2.63975
PRAC	-0.767
DGKA	-0.4415
NT5C3	-0.08525
PEG3	-3.42616666666667
NADK	-1.01675
PRR17	-0.15025
LOC374569	4.152
SGSH	0.138833333333333
NLRP8	0.4855
GALT	0.8284
MCF2	1.3275
ZNF263	-0.40625
TACSTD1	-1.496
TYR	-5.4428
ATP6AP2	0.269
RNUXA	-0.25025
ABHD10	0.3513
GDPD2	-1.0595
SLC35C1	0.14625
UBE2A	0.5515
HERC5	0.461166666666667
FAM112B	-3.36666666666667
FBXL16	2.02375
DKFZP434A0131	-0.0165
ELA3A	-2.1515
RBM41	0.056375
HAO2	5.5125
RNH1	-0.3795
SHANK2	0.3395
OSBP2	-2.0245
DAK	-0.185666666666667
C3orf58	0.513
TCL1B	-0.8795
KBTBD2	0.026625
SUGT1L1	0.05175
UBE2E2	0.5025
MYL9	2.313875
CDC23	-0.3215
PBXIP1	1.0189
CXorf40B	0.3215
NBL1	1.0485
RTBDN	0.2065
RAB11FIP5	1.18575
TTTY13	-0.2565
SCOTIN	-0.29275
SOHLH1	-0.798833333333333
CDKN1A	1.31728571428571
NCK1	1.2755
ZNF550	-0.364
SAPS3	-0.19575
SPIN3	-0.195833333333333
MAGEE2	0.41575
MIS12	-0.603
OR8H2	0.256
KIAA0774	-1.98616666666667
UNC5D	-1.048
CUL7	0.183833333333333
LIPC	1.85483333333333
DIO1	-1.52925
C20orf11	-0.7222
CTRL	-0.79425
HS3ST2	1.0235
PAK4	0.673166666666667
CCRL1	5.34425
RNF10	-0.065375
ZNF567	-0.30625
ZNF660	-0.0565
TCEAL3	-1.09925
MAGOH	-0.164
CENPB	0.0411666666666667
C19orf7	-0.3035
LOC388965	1.2795
ZCCHC13	0.6425
JMJD1A	-0.4146
HIST1H4H	-0.648
TBRG1	0.1522
GPC3	-4.62
TAF1C	-0.572875
EBNA1BP2	-0.655666666666667
CIAPIN1	0.0165
PDGFRA	-3.41833333333333
CSTB	-0.089
CENPI	-3.12883333333333
GTF2E2	-0.763333333333333
RPP21	0.219
CCNF	-2.376
KCNQ3	1.387
FAM79A	1.71125
SLC22A12	-0.059
NOVA1	-0.543333333333333
FZD3	-0.4145
AKAP8	-0.38875
SOCS5	-0.35225
CFDP1	-0.29325
DLG5	-1.71425
PGM5	2.11383333333333
C1orf144	0.43825
HDAC10	-0.1155
RND2	-1.4615
C20orf199	-0.8965
RNMT	-0.669375
SLURP1	0.006125
ASTN1	-0.6125
SH3BGR	1.019
MYCL1	-1.10625
ZHX1	0.237333333333333
CENPK	-3.51875
FOSB	0.4939
LOC643406	0.519875
C2orf59	-0.906125
TMEM135	0.039375
SLC27A2	1.5585
KRT33A	-2.974
OVOL1	0.1645
PAMCI	-0.737333333333333
S100A7	-1.7505
ZNF789	-0.7205
HARS2	0.32425
RPL23A	-0.086
TCF23	-0.71225
UPF3B	-1.485
C17orf78	0.375
HLA-DOB	1.874
C14orf142	-0.211833333333333
TEKT5	-0.8405
DMWD	1.0475
POLD1	-2.01166666666667
GSCL	-0.2495
CALD1	0.6751
SCRT1	0.710166666666667
AIG1	2.97275
UNC84B	-1.6305
ZNF404	-0.022
TMED6	2.04
KIAA1462	0.2155
LRRC27	2.35283333333333
PYGO1	-0.287
PIGU	-0.5615
ALAS2	-2.98883333333333
WRNIP1	-0.225875
CNNM3	0.332
ZNF2	0.0215
ST3GAL5	-0.0563333333333334
MRPL23	1.00825
TSSK6	0.07225
PSMA6	-0.9745
C16orf70	-0.65225
KIAA1602	-0.27225
ALMS1	-0.383
DCN	-3.266375
TMEM132D	-0.00175
SUCLG2	-0.303
ABHD14A	0.72175
DEXI	0.0426666666666666
AMPD2	-0.6355
IFNAR2	0.868833333333333
CYB5A	4.4123
TLOC1	0.8956
NXF5	-0.3555
NRBF2	-0.042
KCTD3	0.43025
ITGAE	-0.568166666666667
SLC30A3	-1.96516666666667
ZRF1	-2.1955
IFRD2	-0.94875
XAB1	0.05575
PYCR2	-0.897333333333333
SERPINB3	-5.009
TMLHE	0.7152
GEFT	-1.967875
ABCA5	0.486625
EMR4	0.456333333333333
TSFM	-0.508
HIST3H2BB	-0.798
ARHGEF19	-1.502
TSPAN17	0.168
ABCC8	-0.83175
MAP1S	0.0486666666666667
C22orf36	2.84625
BNC2	-0.0699285714285714
HIST1H4A	-1.00975
NDUFS3	0.00816666666666666
WDR3	-1.173
XKR4	-0.86725
TTC33	0.444
STMN2	-0.062
CPN2	-0.376
HSPC105	0.945875
PCOLCE2	0.8805
C3orf55	0.521
KLHDC9	2.56083333333333
TBC1D23	0.497625
ATXN2L	-1.17516666666667
MAP2K3	0.390666666666667
SCAP	-0.5235
ZNF486	-0.337833333333333
C20orf96	0.9185
NARS	-0.505
ADAMTSL1	-1.15685714285714
PRCC	-0.045
CCDC126	0.287583333333333
ZNF675	-1.25
CALCOCO1	1.679
ANKRD43	-0.80625
CWF19L2	0.357833333333333
ZBTB32	1.44783333333333
BRAF	-0.7575
ODF4	0.7655
MGC14376	0.885333333333333
HORMAD1	-1.963
AAK1	0.311833333333333
PEBP1	1.38658333333333
TNFSF5IP1	0.2185
DKFZp564N2472	-0.7465
RMND1	0.47875
IGKV1-5	5.166
COL1A2	-0.825333333333333
SERPINA5	-3.769125
AANAT	0.519
C19orf21	-2.902
GEMIN5	-0.189
UBR4	0.308333333333333
LTBP3	0.680666666666667
AMHR2	-2.12983333333333
PROCR	0.72
MYBBP1A	-1.4385
C20orf39	1.23533333333333
ZNF697	-0.116
PASK	-1.4494
ZNF776	0.522
RFXDC2	-0.593
KIAA0467	0.54075
C10orf96	-1.701
ZNF503	-0.52675
GULP1	0.145333333333333
KCNE4	1.12
DKFZp434K191	-1.97575
LOC196913	-0.197
BHLHB4	1.3165
CH25H	0.27825
LOC81691	-1.9605
ALPL	0.264714285714286
COL12A1	-1.830625
FOLR3	0.479
GPR123	0.181875
TRIM62	-0.328071428571429
ABLIM1	0.605333333333333
MAST3	0.48725
RHBDD1	0.770666666666667
LOC338809	0.098
RYBP	0.15375
TTC26	0.233625
ZNF22	0.304333333333333
ISCA2	-0.17225
RDM1	-2.50475
PIGM	0.58775
GNB3	-1.322
ACTR2	-0.3488
HMGB1	-0.3475
EDG1	4.9015
SOAT2	-2.4355
OR10AD1	0.291
RAP1GDS1	0.227666666666667
LCE1F	-0.0935
ESM1	3.171125
RCN3	1.406
CREBL1	-0.14625
DBNL	-0.0676666666666667
PTGER3	1.9235
USP30	0.208833333333333
BCL2L12	-1.219
KIF26B	0.3265
ZNF416	1.113
ZNF225	-0.108
C17orf70	-0.48
ZNF554	0.86425
RAE1	-1.28033333333333
TNIK	0.780666666666667
ACTN3	-0.8535
MGC45922	1.716
CCNA1	-2.35666666666667
RYK	0.1365
IL26	0.5115
LRP3	0.487666666666667
QARS	-0.8825
SOX7	1.5775
BID	-0.12425
OR2S2	0.0155
CXCL14	6.011
C11orf47	-0.6655
MGC29891	-0.342833333333333
HSPB8	4.0065
PRDM14	-1.1825
NUFIP2	-0.5615
MNAT1	-1.08175
ZDHHC2	0.72625
MBNL2	0.4765
ADD3	1.394375
CSNK2A1P	-0.54775
KLK6	-2.58816666666667
TMEM111	-0.1356
KIAA1279	0.72025
NUBP2	0.2395
RAB42	3.12475
ID3	1.1754
TM9SF1	-0.137
MDP-1	0.0445
POU4F2	0.49675
IQCK	2.2745
C16orf14	0.62
CAPN3	-0.663625
FAM43B	-0.586
RECQL	-0.74475
AP1G1	-0.239214285714286
CTNNBL1	-0.479666666666667
ECHDC1	-0.230833333333333
SMARCC1	-1.4158
FOXQ1	0.93525
GNAI3	0.2765
POLG2	-1.368
CD4	2.402625
ITLN1	0.13325
EBI2	4.26875
IRF1	1.309
PTPRE	2.1842
PTK2B	-0.764
NXNL2	1.4015
SOX4	-1.05427777777778
TSPAN3	0.352
SH2D1A	-1.3795
C8orf58	-0.037
USP20	-1.1115
DUSP22	0.0979166666666667
CALB1	-2.61266666666667
L3MBTL2	0.526
MCRS1	-0.10225
TMEM118	-1.94683333333333
C18orf8	0.936333333333333
FLJ10241	0.23325
GJA12	0.29175
PKD1	-0.198666666666667
ZFP3	0.0295
JAM3	-0.498875
LAPTM4A	1.6693
DIRC2	0.52475
KIAA2022	-2.29633333333333
MYOM1	1.40716666666667
TRPM8	-2.69466666666667
MOP-1	1.576
PHKG2	0.0825
ZNF650	0.15375
KIAA1522	-0.723375
PSG8	-1.49866666666667
DDX19B	-0.7055
MOBKL1B	-0.15525
DIAPH2	0.161666666666667
PTPN12	0.5185
CLN8	0.2808
CRYZL1	0.7515
CRY2	1.026
FCGR2B	5.2915
PNPLA4	1.68175
ZNF454	-0.9195
DKFZp434B1231	-0.602
CLDN11	0.0399
RFWD2	0.128833333333333
CIB2	0.528166666666667
MXRA8	0.88125
HRK	-0.69
MAML2	0.3515
C4orf31	-2.5705
C6orf192	-0.147
COG6	0.31625
FAM5B	-1.02825
NFATC1	0.6951
SEPT10	0.114
SCYL1	-0.4314
RPP40	-1.56725
SCOC	0.3122
KIAA1450	1.863
CTDSPL2	-0.65025
TBX5	0.0896666666666667
NAPG	-0.39275
RHD	-4.56875
C14orf45	1.382
ZBTB22	0.5695
PLCG1	-1.463
ANKRD10	-0.826625
AQP7P2	0.602
TAGLN2	-1.309
HTR2C	-1.4725
SLC16A7	-1.60883333333333
C17orf83	0.27
TSGA14	-0.735
MDH1	-0.485
PPP3R2	-0.254666666666667
DCBLD2	-1.52121428571429
RBM33	-1.2225
DPH3	-1.86
SYT10	-0.5885
FMO4	2.9025
THYN1	-0.527
DRD5	-1.567
OTOR	-0.147375
PGRMC2	0.3155
KATNAL1	0.219875
PAQR6	-2.47275
UBE2I	-1.037
C14orf28	0.214
C8orf70	0.24175
FLYWCH1	-0.157875
ANGPTL3	6.29075
GLRX2	-0.576333333333333
ATP11A	1.46064285714286
ARL5B	-1.00875
MUC16	-2.6835
SLC25A5	-1.21678571428571
ACRC	-0.00374999999999999
MYO1C	0.484375
