Hybridization REF	TCGA-AK-3447-01A-01R-0864-07
HUS1B	-0.648555555555556
FAM133B	-0.33575
LOC728276	-0.338
KCTD18	0.0635
SOS2	2.36833333333333
CCDC99	-1.529
C1QTNF5	1.836
NNAT	0.46575
USP16	-0.4115
LARS	-0.844625
ZBTB2	-1.785
ABO	0.714833333333333
TRAF3	-1.10066666666667
GALNT5	-1.694
NAP5	1.28825
ALG14	1.7165
KIAA0515	-1.55304166666667
WDR75	-2.19066666666667
TEX261	-0.5895
LY86	0.61225
LOC389072	null
FLJ13611	1.2155
MRGPRX2	0.529
SNRPA	-1.843
OR2G2	1.192
GPRASP2	1.167
C7orf42	0.1951
C9orf163	0.681
CYP11B2	-0.9875
FCRL3	0.391333333333333
PRDX1	-2.23825
FGB	-3.48666666666667
COX17	2.08716666666667
C16orf33	1.8115
PIWIL1	0.41775
FOLR1	-1.09133333333333
KIAA0082	-1.4065
FREQ	-1.7805
TMCC2	0.0391666666666667
TCF12	-0.31225
ZNF721	1.07725
FAM130A2	0.9135
POU4F1	-1.44166666666667
SNRPF	-1.941125
SGIP1	-0.0477999999999999
ZNF641	0.198
EMG1	0.719375
PRRG4	1.7315
HIRA	-4.27375
MYNN	0.802666666666667
AEBP2	-0.704916666666667
TBXA2R	0.673
ISL2	-0.3848
PCDHB11	-1.051
RNF144A	0.166666666666667
MARCH5	0.73975
DULLARD	-1.23216666666667
DCLRE1B	-1.7715
ITGA8	0.9455
TP73	0.192571428571429
PRKCD	0.64825
NDUFB4	1.141
ATP13A4	0.5575
ANTXR2	-0.871166666666667
COL4A3	-0.055
MYO10	-0.654625
SLC6A18	0.30975
PEX1	-0.6195
TMEM74	-0.676333333333333
RBM19	-1.5055
TAPBP	-0.682421052631579
RUNX1	-2.648625
MID1	-1.57277777777778
GPR64	-0.8638
RASEF	-0.38725
GABRG1	-0.437714285714286
MYO16	-0.148
DBF4	-2.28466666666667
TSHZ2	-0.588333333333333
RIPK2	-0.7765
PPTC7	0.714833333333333
KIF4B	-0.45
LRRC31	-1.41728571428571
ZNF540	0.1935
EFNB3	0.0306000000000001
LOH12CR1	0.501
STON2	-0.402333333333333
GLP1R	0.566333333333333
CSTF2T	0.35575
IREB2	-0.8155
GRSF1	0.18825
PDCD7	-1.4085
LRRC43	1.563
CNR1	-0.3392
IL1F7	-1.786
C12orf64	0.512666666666667
FAM69B	-0.38775
NR2E1	-1.4646
MS4A6A	0.727777777777778
FTL	-0.3512
C7orf36	1.073
PCLO	-0.714
DYRK2	-1.5672
ARIH2	-0.561625
SAMD7	null
SCNN1D	-0.2535
SLC32A1	0.12125
C22orf25	0.91
MRPS18A	0.263777777777778
GPR112	1.119
EARS2	-1.24866666666667
ERN2	0.766
ATPBD3	-0.402
PRH2	-0.606
CDKN2D	-1.77066666666667
PGLYRP2	-0.9725
TRIM40	-0.18725
SEC14L3	-0.3608
SLC22A1	-1.263
BTN2A3	0.6335
RASA4	0.46675
CCNL2	-1.3937
MYBPC3	0.7295
GJA4	1.19075
CDC42SE1	0.84325
TRPV2	-2.229
MYPN	-2.05844444444444
SIM1	1.388
CDADC1	0.293833333333333
ZFHX4	-1.36833333333333
NIBP	0.427666666666667
ADAMTS19	-0.273666666666667
ABTB2	0.717
TSPYL2	0.257833333333333
EIF2S3	-0.772555555555556
SOX30	0.174333333333333
AP2A1	-1.311
DKFZP564O0523	0.2132
LOC285398	-0.8755
CDH18	-2.29233333333333
CHL1	1.054
GATS	-0.232888888888889
TBC1D2B	-0.8242
OR1J1	2.0675
GSN	-0.465666666666667
DPCR1	0.364285714285714
GARNL4	0.574666666666667
SMARCA5	-0.687
PLEKHG3	-0.3105
ZBTB45	0.2695
FRMD6	-3.1112
PLS1	-0.437
DGKZ	0.5355
EFNA1	-1.3413
WDR85	-1.21125
ANK2	1.05
PAGE4	-0.2092
SENP6	-0.555166666666667
AKR7A2	0.1965
FKBP10	-2.60025
VEGFC	-0.972833333333333
LARP1	-1.5922
SRBD1	-1.3865
ITGB6	0.059
SLC1A2	-0.456272727272727
INVS	-0.691166666666667
MPO	0.067
MOBKL3	-0.1133
CUTL2	-1.07657142857143
KLK2	0.631333333333333
VIM	-4.4915
REG1B	0.2825
PCDHGC4	3.21875
C3orf34	-1.27425
SUMO3	0.626333333333333
CST9L	-0.0334999999999999
MLL4	-2.501
SPR	1.60183333333333
SAMD9L	-4.22
ABCE1	-0.554
SUPT3H	-2.0694
ACTBL1	-1.1005
ADAMTS4	0.0422499999999999
SLIT3	-1.63066666666667
RHEBL1	0.653333333333333
NPM2	0.45775
MAN1C1	-0.121857142857143
KIAA1856	0.425636363636364
HSPA6	0.035
LOC388152	-0.8645
C10orf140	-0.328333333333333
ZDHHC12	0.451
LIN7A	3.1957
PHC2	-0.3775
SPHK1	-4.06775
TRIM26	-0.8992
FAM83E	-0.767
C18orf24	-1.441
ZNF578	-0.02
ORAI1	-0.476
RUVBL1	-1.13875
C7orf20	-0.939666666666667
APAF1	-2.333
SLC36A4	-2.24583333333333
MYH11	0.3645
NEK1	-0.4699
MPP2	-0.35175
C12orf24	-2.54825
TNK2	-0.328625
ZNF289	-1.67125
MATN3	-1.75685714285714
IFNGR2	-0.0816666666666666
ITPR1	2.654875
EBF3	0.81375
TBC1D20	0.0755
OR10P1	-0.603
DDAH2	-0.88975
SHPRH	-2.117625
STX7	0.399
LOC554248	-1.66325
BCAR1	-0.34125
ATXN3	-2.16181818181818
TRIM27	-1.07175
CDC42EP2	-0.317
CHP	0.759909090909091
SOX17	1.094875
ZNF259	-0.72
CHCHD1	0.531625
ZDHHC19	1.4595
GBP2	0.9195
GARNL3	-0.29625
MRC2	-1.06025
C1orf52	-0.726
AOF2	-1.60883333333333
LRPPRC	-0.8091
ACVR1C	2.94183333333333
TM4SF18	0.408833333333333
TMEM169	-0.2782
PPP1R16A	-0.573
EBF1	-0.584833333333333
RRS1	-2.23133333333333
SNX2	0.0545
OR2T2	-1.377
RBX1	0.98775
ANKRD54	-0.815
TSNAX	0.858333333333333
TMEM83	-0.568666666666667
ZBTB7A	-0.289
ATM	-1.16908333333333
LOC338328	2.12933333333333
TIE1	-0.97825
HIST1H3G	-1.79133333333333
PASD1	-2.9358
TINAG	0.8465
PCDHAC2	1.139
LRRC15	-1.464375
WBSCR17	0.547666666666667
TFF2	1.006
PARP2	-1.61925
NDFIP2	1.38342857142857
PCDHGB2	-1.525
WDR60	-1.522
MAP7D2	-1.03875
USP45	-0.299
GSDML	-0.33825
TNS1	0.193875
PLCD4	0.26575
IQCD	-1.305
SMPX	1.394
CD9	2.21316666666667
SRGN	0.365428571428571
CASP7	-0.1415
INOC1	-2.3445
DKFZp451M2119	-1.6988
VMAC	-1.945
USP53	1.8115
CAMK1G	-1.00114285714286
TMEM106A	-0.372666666666667
CDC20	-3.1821
ACSL5	-1.9108
CBWD5	-1.327625
C1orf87	-0.2436
KIAA1274	0.48975
PRUNE2	-1.28941666666667
LYPLA2	-1.34066666666667
DOK6	-1.858
GPR149	-0.87425
FAM30A	0.84575
TMEM129	1.6385
SLC35B3	-0.40775
ACPP	-0.19625
LOC200261	0.693
SLC4A7	-1.95544444444444
CCDC40	0.78825
GART	-1.429125
THOP1	-2.95875
SCARB1	-0.92425
CACNA1F	-0.035
TRIAP1	-0.131666666666667
SYT14L	2.37
SFRS8	-2.23866666666667
PBOV1	-0.657666666666667
GOLSYN	2.27375
GJB7	-1.294
CAMK2N1	1.2641
GREM1	-0.882444444444445
FLJ20433	0.75825
QPCT	-2.60825
PRKAG2	3.47733333333333
H2AFX	-2.42225
C6orf154	-0.2885
PLOD3	-2.052
ZBTB39	-4.2696
WASF3	0.165454545454545
DRG1	0.1775
PRR4	0.19
SPCS1	0.69375
KDELR3	-2.9105
SRP19	-0.5675
GABRA6	-0.364
MFSD1	0.60175
MMEL1	-1.676
PDXDC2	-0.168888888888889
BUB1	-3.80242857142857
RNF138	-1.620625
MYLPF	-0.872666666666666
AIF1	-0.751166666666667
DYNLRB1	0.6151
HCN3	-1.39466666666667
HIST1H2AI	0.6905
MAP4K5	-1.7855
LASP1	-1.969
LOC130951	0.7375
PLAA	0.304625
KRT6A	-1.8865
C6orf117	-1.202
ARHGAP23	-1.351
PTF1A	-0.1425
GPHA2	-0.80975
LCE3B	0.88925
MCL1	-1.82614285714286
EHBP1	-1.48363636363636
PRNP	-0.494666666666667
ZSCAN1	1.02975
C1orf113	0.8288
FOXA3	-1.876875
NEB	0.498
ASGR1	-4.1725
CTGF	-0.3828
RAB17	0.4285
MST101	0.0486666666666666
JARID1B	-0.1541
USP37	-2.6465
PTBP1	-1.7636
PTPN7	-1.29616666666667
CDC7	-2.7715
SNX7	-0.2735
ZNF335	-2.5395
CPT2	-0.30425
HEATR1	-1.422875
HSPC152	-0.35075
C5orf40	0.89
PSME1	1.309
STAG3	-0.59
TMEM154	-2.9214
KLHL32	-0.543666666666667
TSGA10IP	-2.4475
SUV420H2	-1.41933333333333
SF1	-1.477375
2'-PDE	-0.624857142857143
PNLIPRP2	-0.3695
TRSPAP1	-0.714833333333333
NUP210	-0.439333333333333
ANP32C	-2.185
RAB11B	-0.6672
ASB15	0.7435
ITGB3BP	-1.2655
UBASH3A	-2.1555
YWHAB	-0.26575
TPRX1	-0.37625
LY6G5C	0.448166666666667
SLC7A2	-2.79014285714286
CLK1	-0.7757
HSD3B7	-4.0706
VDR	2.5485
C16orf74	-0.70575
ACE	-0.482
PSMA2	0.385166666666667
CCDC131	-1.865375
ZNF213	0.82
EML2	-0.90825
ALS2CR13	-0.609833333333333
GLYATL1	-0.20325
DSPP	0.699
DHFRL1	-1.13625
C10orf30	0.768166666666667
SH3RF2	-1.0982
LOC197322	-0.630333333333333
DLL3	-1.805625
TIGD7	-0.837333333333333
GFRA3	0.9305
CPA1	-1.08325
RTN4	1.87333333333333
PPT2	-2.17333333333333
FASLG	-0.353777777777778
FOXP4	-0.153666666666667
RPL26	-0.3839
GNL3L	-2.28816666666667
FMR1NB	0.172833333333333
CD163	2.897
SGPP2	-0.987
GIMAP2	-0.316666666666667
CD37	-2.2548
DPT	0.743818181818182
NBLA00301	-0.426666666666667
RGS5	2.81666666666667
C9orf4	0.1835
ACTL8	-1.80816666666667
PRKAR2B	-0.9126
OPLAH	1.09183333333333
C20orf134	-0.2905
SPACA5	-0.20575
TBL1X	-0.696833333333333
TSPYL3	-2.0115
CHCHD3	-0.14825
CRKRS	-1.59575
GPR65	0.963
DFFA	-0.809
FUT1	1.266
C6orf204	-0.92
TMEM51	2.93625
ZNF580	-1.48
CMTM2	0.219
C20orf200	-1.76
EZH1	-1.79
FDX1L	1.129
MRPL32	0.6775
PCAF	0.586333333333333
ALOX15B	2.257
CD59	3.00354166666667
CDK9	-0.30325
ERP29	-0.898333333333333
TTR	3.43775
BCMO1	-0.352
DDIT4	-1.5614
PTGDS	-0.04375
C3orf63	-0.0986666666666666
BST2	-0.64
CYP1A2	-0.6632
C5orf25	-0.95375
STX1A	-1.47411764705882
OR2A12	0.3725
SH3BP5L	-1.53725
SERINC5	0.738428571428572
USP6	-1.36566666666667
MRPL3	0.00316666666666667
POMP	-0.029125
INPP4B	1.093125
GMPPB	-0.86475
EAPP	1.93175
AHSA1	-2.01225
ABCA11	-1.8025
SLC5A6	-1.48418181818182
HIVEP2	-1.41825
SUMO2	-1.38925
KIAA1822L	-0.466833333333333
C11orf67	-0.546
TXK	-0.216125
PHCA	-1.17116666666667
ICAM4	-0.221
FPGS	0.354166666666667
SNRPA1	-2.36025
KCNJ4	-0.829
KIF6	0.494857142857143
HIST1H2BG	-1.4528
SLC5A5	0.747666666666667
ZNF354B	-1.5268
IL12RB2	-0.005
C11orf76	0.632166666666667
GAL3ST2	-1.209
AIFM2	-0.0165
SYNC1	-1.52928571428571
UBL3	2.84025
PIK3CG	-1.111
NLN	-1.34177777777778
BCORL1	-1.3465
CD5L	-0.72425
ZNF238	0.1396
KIAA1394	-0.72325
C16orf55	-0.389555555555556
CYP3A7	0.305
KRTAP3-1	-0.206
TFDP1	-1.494
MND1	-3.31625
NODAL	0.13525
GTPBP4	-2.01425
TUBGCP2	-1.4005
SLITRK5	-0.628
CIC	-0.596
CD79A	1.0632
SAMD14	0.5188
TNPO3	-4.196
OR10G3	-0.51
OR10G8	0.4665
CCDC111	-1.9605
HOXC9	-2.366
DCUN1D1	0.501636363636364
CYB5R1	3.01825
TSR2	-0.76225
DAB2IP	-1.041
SLC6A5	0.661
RAB3D	-1.3995
DCUN1D4	-0.3538
ERBB3	-1.04725
SDC1	-0.196666666666667
ATP6V1H	1.62016666666667
SYK	1.161
ST20	0.48725
C13orf30	4.841
WDR40A	-0.323833333333333
ADMR	0.0425
LOC388335	1.61575
ACSM1	-2.2825
TDG	-1.49908333333333
FLJ11235	1.892
MRPS5	-1.25133333333333
AGPAT2	0.902166666666667
SLC12A1	0.4185
CYP27A1	-2.5225
THAP7	0.013
XPO1	-0.735555555555556
ALMS1L	-1.72075
C1orf2	-1.218625
ZNF777	-1.489
CAMK2A	-0.9335
SMC1B	-0.234666666666667
IHPK2	-0.8526
LEMD1	-1.5255
NKD2	0.1594
CLU	-0.384230769230769
ARMETL1	0.326
PABPC4	-2.09875
CXCL12	-1.9925
TFAP2C	-0.771
TTTY8	2.368
ABCB10	-0.3671
ENDOD1	1.07266666666667
IDI1	1.352
KCTD6	-0.583666666666667
CCDC105	-1.04
ULBP2	-1.08
ZDHHC5	0.352
WNT8A	-0.409666666666667
COMMD10	2.0445
KLHL12	0.636875
GPR50	-1.279
NR5A2	-0.0595
OXGR1	3.43366666666667
EHD3	-1.697
CAPRIN2	-0.927857142857143
KLRC3	-2.815
SF3B1	-1.12492307692308
IPO7	-0.1885
ALDH1A1	2.19283333333333
ANKRD5	-1.91133333333333
TSNARE1	1.08
DDEFL1	0.93325
RNASEL	-0.0441666666666667
DNAH9	0.00433333333333334
HELLS	-1.0825
TNS4	-0.343
NAV1	-2.908625
KIAA1409	0.82075
C20orf26	-1.49225
TUBG1	-1.733
IRX2	-2.36375
CNGA4	-0.1835
MGC50559	-0.43275
OR4K17	-1.13183333333333
TM2D2	0.997545454545455
FAM32A	-0.55275
TXNDC14	1.538
CCBL1	-2.0555
ANK1	-0.874875
PRSS23	-1.913625
PPM1L	0.898
SPATA20	-1.3085
APCS	0.38425
C14orf122	0.645833333333333
PSMB5	-0.01425
C6orf10	0.111625
SETDB2	1.60816666666667
SPNS3	-1.096
SGMS2	-0.9615
MXD3	-0.177833333333333
MON2	-0.149111111111111
CARTPT	1.249
HNF4A	0.2656
RABEP1	-0.9528125
TNFRSF10B	-0.461
USH1G	-1.022
PPAP2B	0.162333333333333
TMEM16K	-0.73275
CTDSP1	-0.2005
CDK5R1	-0.78725
GABRR1	-0.33
OPN1LW	0.4025
FAM98C	0.49575
DBN1	-0.1245
ACAD10	0.220818181818182
QTRTD1	-2.1695
WNK3	-0.342833333333333
RPS19	-0.313
C1QB	1.73742857142857
OTUD5	-1.082
SLC41A2	-1.9162
TMEM22	-3.083
KHSRP	-2.60108333333333
TNFRSF11A	-1.888
FBL	-3.06833333333333
IBTK	-1.99266666666667
OXER1	-0.0355
CBLN4	-0.322428571428571
GPR172B	0.345333333333333
CFTR	7.0525
VSX1	2.2505
CAMK1D	0.7935
LOXL3	-1.97866666666667
RTP4	0.27625
SLFNL1	0.2485
KIAA0828	1.068875
PAR5	null
LOC723972	-0.941
GDI2	-0.22125
CEBPA	-0.4117
MLF2	-0.505
AFMID	-0.487
ALOX12B	0.073
BPHL	0.133375
COX5B	2.473
S100A10	0.5637
THOC6	0.718
NHN1	-2.42366666666667
RRP12	-2.037
ARID3B	-2.97
CD3G	-1.665
KIAA0133	-1.25425
NAT11	-1.43683333333333
PPAT	-1.43133333333333
SIRT3	0.1245
TCERG1L	-0.82425
NIPA1	-0.2135
DPP8	-0.4848
IL7R	-1.771
ZFP64	0.112545454545455
DMAP1	-0.8973
TRMT12	-0.47725
TLR4	0.290666666666667
WFIKKN2	0.434
RAB12	-0.382333333333333
DDX51	-1.29916666666667
KIAA1086	-0.621
ZNF295	-0.876333333333333
ACVR2B	-2.21535714285714
LOC494150	-0.154428571428571
ZNF517	-0.2515
DNASE1L2	0.232
SUFU	-1.1221
LOC283677	0.931
LMO3	-0.0904
PPP2R5D	-1.103
ZNF587	-1.2663
HIST4H4	0.899333333333333
CYP2C8	-0.436666666666667
C1orf80	-0.519333333333333
DOCK5	-0.163166666666667
C9orf24	7.35375
OR5AR1	1.7245
C11orf24	-1.702
UNQ1940	-0.474
CAP2	-2.71216666666667
TIMM44	-0.90175
DSEL	-0.511
ROM1	-0.014
FBXO4	-2.17628571428571
MYLC2PL	0.00924999999999998
MLH3	-1.39044444444444
NOX1	-0.1096
DPEP2	-0.14125
DNAJB5	-0.9555
RLTPR	-0.7905
MBIP	0.0955
COPB1	0.488833333333333
SFTPA1B	0.247
C10orf4	0.4985
PRELID1	0.1605
NOLA1	-1.82625
C19orf24	0.79
TLR9	0.0285
HLA-DMA	1.65916666666667
HCRP1	-2.5025
GPR137	0.4342
ITGA11	-1.53816666666667
PHF13	-0.661166666666667
MARK4	-0.298
METTL4	-0.225
MBD3	-1.37055555555556
LOC134145	0.899714285714286
FGF3	-0.479
SLC35A3	-0.834571428571428
CLEC16A	-1.1655
AMOTL1	-1.1576
FLJ31438	0.08725
PAICS	-3.098625
TOMM40L	0.9055
MMD	-3.121
KLK10	0.139833333333333
NIT2	0.905
SERPINB10	0.813
KLF15	1.1558
CCDC5	0.1605
WSB2	0.3725
ME3	2.888
CACYBP	-0.435416666666667
TCTN2	-0.7565
JAK1	-0.0880000000000001
C2orf25	-0.87725
GPD2	-2.05733333333333
FBXL11	-1.5832
CDV3	-1.89541666666667
GALNT11	0.33925
NDUFA12L	-0.0849
FLOT1	-1.26185714285714
TOR1AIP2	1.0215
MMP25	-0.16075
C1orf164	-0.9958
CHST5	0.52
LYRM4	0.0803
GPER	-2.02775
HIPK2	0.14175
DAP	-1
ZMIZ1	-0.4085
DDX58	-0.386375
DCC1	-2.08066666666667
AKT1	-1.586125
ENPP6	0.5902
ERVWE1	0.4058
CDC34	-0.131
RNF125	-1.719
CASC1	-1.97133333333333
SHROOM2	-0.249333333333333
RRM2B	1.90033333333333
COL6A3	-1.43914285714286
TMEFF1	-0.973
PLEKHA4	-0.4156
LYSMD1	0.08
SEPT1	-0.0502
AOF1	0.357666666666667
GNPAT	0.165
WDR18	-1.24125
HSD17B12	-0.337
HIST1H2BM	-2.29183333333333
INDOL1	-0.25825
SUDS3	-0.867
C1orf192	1.362
CYP2B6	-0.54
TBC1D2	1.1525
SLC25A12	-0.545125
ERCC6L	-2.412
MGC10814	-1.90933333333333
POLR2C	0.041
ZNF77	0.348
EIF3K	1.1614
HPX	-0.094
ANKRD27	-1.94775
MALAT1	-2.59506666666667
PLB1	0.0233333333333334
HRNBP3	0.698833333333333
CPSF4	-1.58325
OR52N2	-1.902
PIP5KL1	-0.81725
GH1	0.584
HPS5	-0.943
SLFN5	-1.253625
POP5	-0.9875
OVOS2	-2.0944
C20orf108	0.09025
MARS	-3.71175
CLRN3	0.5015
ARSE	0.242666666666667
PPIE	-1.23333333333333
PHACS	-0.1035
GP5	1.741
IL8RB	0.885833333333333
FCRLA	-0.312428571428571
ARRDC1	0.064
KRTAP9-4	1.01433333333333
ZNF613	0.717
OR11A1	1.3865
TMEM132B	-0.583
PGLS	0.761
BSND	6.08183333333333
KCNK18	1.044
FOXD4	-0.2075
SV2C	0.1615
LCN2	-0.039
ZNF490	-1.879
C3orf15	0.522
CACNA2D4	-1.17016666666667
CBX5	-0.977
MAGEB4	1.13525
BOLA1	1.827
PPP2R5E	0.206
COL5A1	-1.672
ASB7	-0.811166666666667
SFT2D1	-1.11828571428571
DERL1	0.120888888888889
RABL2A	-0.5852
MOAP1	-0.95375
KIAA1545	1.56433333333333
F3	-0.76575
PLEKHM2	-1.00875
CCDC89	-0.8066
EFCAB1	1.064
TMEM48	-2.37
SEPHS2	-0.21925
PYGM	0.705666666666667
PRICKLE1	-2.261
WNT5B	-3.29733333333333
TAS2R38	2.364
IMP5	-0.2515
KHDRBS1	-1.1918
LARS2	-0.6675
C3orf28	2.077
FTCD	-0.60275
C10orf68	0.527166666666667
DGAT2L3	-2.2705
PSEN1	-0.485833333333333
MGC33657	0.74
PLA2G4B	1.549
CDKN2A	-0.879083333333333
DLX1	-0.1455
TSHB	0.8615
C18orf37	0.50625
MEX3C	-0.697
MAMDC2	-3.02
PDIA4	-1.78563636363636
ATP5E	1.149
CASP2	-0.74925
SERBP1	-1.15341666666667
ZNF341	-0.1685
TESC	-1.88875
TMEM31	0.515666666666667
OR51I2	0.759
YTHDC1	-0.86
JUN	-1.34466666666667
AGMAT	-1.6388
PCNXL2	-1.05725
ATAD5	-1.09428571428571
STK38	-1.9085
AZI1	-2.392375
RBP1	-0.264
C4orf26	1.6895
KIAA1026	-0.933
TMEM101	3.70075
HSFX1	-1.884
TREX1	1.39
C18orf10	0.2369
TRIM15	-0.670625
CA6	0.498
CEP57	-0.997666666666667
AR	-0.07975
SESN2	-1.77783333333333
KIF3C	-1.13383333333333
EPB41L5	-0.3255
ARHGEF10	-1.11047619047619
POLR3D	-0.565875
INDO	0.296833333333333
GABRA3	0.405
SCG5	-2.7127
E2F3	-1.72522222222222
TIGD5	0.16075
FGD6	-1.285
KLHL3	1.809125
SCGB3A2	-0.196
URP2	-1.57016666666667
ATP6V1B1	2.5791
CALML6	0.257
LOC100049076	-2.3485
TMF1	-2.44325
LOC388503	0.896666666666667
CDH5	0.286714285714286
RPS6KC1	-3.80975
DAAM1	-0.0703333333333332
TNFRSF10D	0.24525
GSTT1	-1.3179
INPP5A	-1.151
TRAF3IP1	-1.3416
SMARCE1	-1.61933333333333
VRK1	-1.19475
TTC16	-0.29675
AARS	-3.071
ARHGAP27	0.761
ZAK	-1.64176923076923
ACSM2B	0.07925
TRAP1	-1.83633333333333
MRPL53	0.88725
RNF44	0.58
NPTXR	-0.6695
DPYSL3	-1.63683333333333
APP	1.8879
GLS2	0.6695
MNX1	-2.02166666666667
CMTM7	-1.93675
OR10A7	1.013
NYD-SP21	1.764
ORC5L	-0.84075
SLC16A10	-0.50475
TMEM178	0.5125
LOC441601	-4.083
PTGIS	-1.7475
KBTBD7	-2.18933333333333
C19orf41	0.374
CEACAM3	0.314727272727273
KRT23	-1.976
SERHL	1.849
PNKD	0.6420625
UBC	-0.752
ATRN	-1.19814285714286
HAPLN1	-1.15233333333333
RANGAP1	-1.58933333333333
C10orf26	1.064
KCNA7	-0.317
SRY	1.046
LOC376693	0.0305
HIST1H2BF	-2.6235
CDCA8	-3.11066666666667
MLC1	-0.0123333333333333
TNIP3	0.767
OR4D1	1.21
IFT52	-0.513833333333333
GOLT1A	3.9165
UTP20	4.392125
RP3-402G11.5	-1.73375
PRSS33	-3.25425
PMPCA	-0.50175
APOB48R	-1.3805
GLTP	2.4445
MPL	0.0755
C9orf78	-0.24725
ADAM12	-1.10516666666667
CSPG4	-4.939
LOC144305	-1.89
KRTAP4-10	0.893444444444444
PAK1	-1.41175
ADCY7	-1.61077777777778
TAS2R43	-0.9125
FRAS1	-2.42841666666667
PPP1R14A	0.641166666666667
OR2B6	-0.07975
ATP13A1	-0.5182
SIDT1	-0.524
C1RL	-2.5122
PRKRA	0.81
TLN1	-1.111
RP11-50D16.3	-0.967583333333333
MITF	0.67575
GYS1	-2.916
LYG1	-2.3192
NSMCE4A	-0.6445
DNAI1	-0.7645
HOXD11	0.8655
FNBP1L	1.1716
DHX35	-2.4535
LCE3E	0.97725
SLC33A1	0.137
DCLK3	-0.036
TRIM33	-2.39533333333333
TMCC3	1.6774
FBXO42	-0.737833333333333
C1orf27	0.0225
C17orf50	0.886
RNF14	2.69541666666667
SLC4A8	-0.869625
RAB3IP	-0.1388
COX6C	1.42914285714286
PCSK1	-2.086875
SLC13A1	0.975
ARF6	-0.7915
KIAA1009	-0.81925
HOXA13	-0.418
HMGN1	-1.68975
CXADR	-1.58
MGC14436	0.779
UTF1	2.764
TSC22D1	0.8428
BZRAP1	0.566666666666667
PUF60	0.0830833333333333
SHC1	-0.904875
HOOK3	-0.65375
LIMS2	0.409333333333333
BAHCC1	-1.9694
CLCC1	-1.14416666666667
ENTPD3	-0.1558
SMO	-1.2755
PIK3R5	1.933
CDC14A	0.280727272727273
KRT1	-0.173333333333333
ENOX2	0.603333333333333
FLJ22655	1.01525
FPRL1	-2.679
INTS6	0.4702
ZCCHC5	2.202
SMC3	-2.64666666666667
C6orf123	-0.7446
FLJ20160	0.815333333333333
LOC653391	-1.33283333333333
GSS	-0.82475
NT5M	0.533666666666667
SIX5	-0.6115
TAF5	-0.736
KCNA1	-1.0456
ANLN	-2.6248
MGC45491	0.5793
SSTR2	-0.99475
LYPD4	-0.977666666666667
TH1L	-1.7545
CHRNA5	-1.057
PNMA6A	-0.1955
FLJ16369	0.377
DLX2	-1.60075
C6orf108	0.4255
ALDH3A2	0.0058333333333333
CLEC1B	-0.297
LEPREL2	-3.06825
FOXJ1	-0.7139
OR1D4	1.2405
PPIL4	-1.40375
MTRR	-2.97025
SLC27A3	-0.00416666666666667
HTR7	-0.988166666666667
MIB2	-0.644625
BHMT	0.1095
A2ML1	1.7255
MSMB	-1.81814285714286
KIAA1383	1.66671428571429
TRUB2	0.918
PF4	0.768
IL1F5	0.31825
LRRC37B2	-1.16775
IPO4	-1.80375
FIGF	-1.67133333333333
QDPR	-0.468
ZNF598	-2.753
BOP1	-2.2755
MAPK12	-2.23816666666667
POLR1E	-2.87757142857143
CEECAM1	-0.5224
INSRR	0.626333333333333
SIPA1	0.5365
ULK4	-0.4564
BTN3A1	-0.1316
FABP5	-2.33425
KBTBD3	-0.06075
SORT1	-0.490181818181818
YWHAQ	-1.182125
LRIT1	1.878
KIAA1704	0.409777777777778
MEIS2	-1.81333333333333
ENOSF1	-0.63
PCDH7	-0.493636363636364
FZD9	-0.402333333333333
RPLP1	0.843333333333333
ZNF75A	-1.8135
P4HA3	0.557714285714286
NKX6-1	1.6105
CTA-216E10.6	-3.4358
IFT140	-0.335
DENND1A	-1.21172727272727
ALCAM	-1.48555555555556
ABHD2	0.541636363636364
QPRT	-1.40083333333333
TRAM1	1.27114285714286
ATP1B4	0.90175
NUP37	-1.162
SAA3P	1.021
SLC22A6	-0.68275
KIAA0265	-1.28028571428571
ZNF41	-0.77725
ADAM19	-0.643666666666667
ERAF	2.2055
DEFB119	1.28988888888889
DNMT3B	-4.0605
SNF1LK2	-0.5755
MGC24039	-1.51636363636364
TAS2R48	-0.170833333333333
PNLDC1	1.11366666666667
ADAMTS16	0.75575
TMEM92	-0.961
CCT8	-1.51858333333333
POGZ	-1.46775
N-PAC	-1.452
GUCA1B	-0.769
ZZEF1	-1.69566666666667
OR2C3	1.66375
ZNF334	-1.5386
RANBP6	0.4715
LDHB	-0.727416666666667
BAMBI	-2.529375
RAB5B	-1.033
FOXB1	1.576
MRPS12	1.738
MRGPRF	-0.504
CRIPT	-0.3255
CYP2D7P1	0.7605
RYR1	-0.0796
NDUFA2	3.5325
TRIP12	-1.86118181818182
KCNE3	1.07166666666667
MOBKL2B	0.3489
MIOX	0.1915
ACOT7	-3.045625
FGF6	-1.1345
RASSF5	-1.71066666666667
ATAD3B	-2.12733333333333
IKZF3	2.278
H3F3B	-2.58278571428571
C6orf91	1.6825
SEC11C	1.54975
TMEM14C	0.52775
KIAA1632	-1.74242857142857
SLC38A4	0.14925
FGFR3	-2.09341666666667
HES7	1.847
HINT3	1.12175
ARIH1	0.043
FLJ35880	-0.2235
C1orf129	-0.995
POU6F1	-0.709
RPL32	-0.102
BBS1	-0.5078
RGPD5	0.9405
SULT1C2	2.0675
