Hybridization REF	TCGA-CJ-4638-01A-01R-1188-07
CCRL1	5.88775
RNF10	1.223375
ZNF567	-1.49025
ZNF660	-0.031
TCEAL3	0.33825
MAGOH	-1.96766666666667
CENPB	0.57
C19orf7	0.622875
LOC388965	0.1495
ZCCHC13	2.5595
JMJD1A	-0.4093
HIST1H4H	-1.2875
TBRG1	-0.1396
GPC3	-3.88225
TAF1C	0.667
EBNA1BP2	-1.17216666666667
CIAPIN1	0.06325
PDGFRA	-1.9925
CSTB	-0.0455
CENPI	-3.24066666666667
GTF2E2	-0.740666666666667
RPP21	-0.11175
CCNF	-2.2335
KCNQ3	0.025
FAM79A	1.083
SLC22A12	0.699
NOVA1	-1.488
FZD3	-1.0397
AKAP8	-0.085
SOCS5	-1.155375
CFDP1	0.274
DLG5	-0.948
PGM5	1.65458333333333
C1orf144	0.463083333333333
HDAC10	1.161
RND2	-0.40875
C20orf199	-1.319
RNMT	-1.036625
SLURP1	0.7945
ASTN1	-0.83975
SH3BGR	1.265
MYCL1	-1.003875
ZHX1	-1.58233333333333
CENPK	-4.28625
FOSB	0.4097
LOC643406	-0.038375
C2orf59	-0.737625
TMEM135	-1.31775
SLC27A2	-0.5105
KRT33A	-3.357
OVOL1	-0.3725
PAMCI	-3.396
S100A7	-1.6965
ZNF789	0.268
HARS2	0.7325
RPL23A	-1.3455
TCF23	2.939
UPF3B	-0.978875
C17orf78	0.552
HLA-DOB	1.78816666666667
C14orf142	-2.0745
TEKT5	-0.746166666666667
DMWD	1.2225
POLD1	-0.939
GSCL	0.218
CALD1	2.3535
SCRT1	2.00583333333333
AIG1	3.8395
UNC84B	1.5405
ZNF404	0.21775
TMED6	-1.56575
KIAA1462	-0.113
LRRC27	2.26483333333333
PYGO1	-0.6705
PIGU	-1.43133333333333
ALAS2	-2.95733333333333
WRNIP1	0.036875
CNNM3	1.4065
ZNF2	-0.542
ST3GAL5	-0.887416666666667
MRPL23	1.18275
TSSK6	0.331
PSMA6	-1.65875
C16orf70	-0.62575
KIAA1602	0.8345
ALMS1	0.3625
DCN	-1.947375
TMEM132D	-0.43775
SUCLG2	-0.58625
ABHD14A	0.8235
DEXI	0.632166666666667
AMPD2	0.0108333333333333
IFNAR2	2.0605
CYB5A	2.8331
TLOC1	-0.20525
NXF5	-0.669166666666667
NRBF2	-1.110125
KCTD3	0.3835
ITGAE	-1.59583333333333
SLC30A3	-1.09883333333333
ZRF1	-1.13
IFRD2	-0.30525
XAB1	-0.81475
PYCR2	0.217166666666667
SERPINB3	-4.172
TMLHE	-0.7757
GEFT	-1.0095
ABCA5	0.543625
EMR4	0.738833333333333
TSFM	0.06825
HIST3H2BB	-0.37725
ARHGEF19	-0.57875
TSPAN17	0.5965
ABCC8	-0.5665
MAP1S	0.493833333333333
C22orf36	3.17
BNC2	0.6075
HIST1H4A	-1.54225
NDUFS3	0.240833333333333
WDR3	-1.71116666666667
XKR4	0.343
TTC33	-1.00607692307692
STMN2	1.82875
CPN2	3.4435
HSPC105	-0.193375
PCOLCE2	-1.567
C3orf55	1.89
KLHDC9	3.28
TBC1D23	-0.121
ATXN2L	0.03075
MAP2K3	0.68725
SCAP	-0.01925
ZNF486	-0.159
C20orf96	1.6515
NARS	-0.52625
ADAMTSL1	-1.36614285714286
PRCC	0.861166666666667
CCDC126	-1.28033333333333
ZNF675	-0.32475
CALCOCO1	1.549
ANKRD43	-0.26375
CWF19L2	-0.321833333333333
ZBTB32	1.74083333333333
BRAF	-0.47925
ODF4	0.45875
MGC14376	0.763166666666667
HORMAD1	-2.46266666666667
AAK1	0.584083333333333
PEBP1	2.6635
TNFSF5IP1	-0.740833333333333
DKFZp564N2472	0.725
RMND1	0.20275
IGKV1-5	3.47475
COL1A2	0.0959166666666667
SERPINA5	-3.33
AANAT	0.6105
C19orf21	-0.485
GEMIN5	0.43025
UBR4	1.24966666666667
LTBP3	0.6485
AMHR2	-2.605
PROCR	-0.60575
MYBBP1A	-0.544
C20orf39	0.827
ZNF697	-0.594125
PASK	-1.028
ZNF776	0.369666666666667
RFXDC2	-0.9225
KIAA0467	1.4125
C10orf96	-4.95475
ZNF503	0.3795
GULP1	-0.495666666666667
KCNE4	1.45566666666667
DKFZp434K191	1.45625
LOC196913	-0.7585
BHLHB4	2.6335
CH25H	-1.9365
LOC81691	-1.1915
ALPL	1.06128571428571
COL12A1	-0.5415
FOLR3	0.287
GPR123	0.66925
TRIM62	-0.244071428571429
ABLIM1	1.12583333333333
MAST3	0.86225
RHBDD1	0.427666666666667
LOC338809	0.324
RYBP	0.592
TTC26	-0.557375
ZNF22	-0.2705
ISCA2	-1.0235
RDM1	-2.21125
PIGM	-0.93375
GNB3	-1.2125
ACTR2	-0.902
HMGB1	-0.49785
EDG1	1.22133333333333
SOAT2	-1.42325
OR10AD1	0.3685
RAP1GDS1	-1.22475
LCE1F	0.9525
ESM1	1.52625
RCN3	1.4215
CREBL1	1.02775
DBNL	-0.605666666666667
PTGER3	-0.546375
USP30	0.674666666666667
BCL2L12	-1.33866666666667
KIF26B	0.297
ZNF416	-0.881
ZNF225	-0.4575
C17orf70	1.086
ZNF554	0.19025
RAE1	-1.65666666666667
TNIK	0.0545
ACTN3	-0.4215
MGC45922	2.787
CCNA1	-2.00083333333333
RYK	0.0705
IL26	1.1645
LRP3	2.11183333333333
QARS	-0.3365
SOX7	0.531
BID	-1.1645
OR2S2	-0.4375
CXCL14	6.3125
C11orf47	-0.955
MGC29891	0.889166666666667
HSPB8	4.548
PRDM14	-1.0845
NUFIP2	-0.87675
MNAT1	-1.38725
ZDHHC2	-1.67008333333333
MBNL2	-0.115875
ADD3	0.695
CSNK2A1P	-0.3405
KLK6	-2.24666666666667
TMEM111	-0.9751
KIAA1279	-1.07675
NUBP2	0.511666666666667
RAB42	0.046
ID3	0.1928
TM9SF1	-0.40125
MDP-1	-0.4755
POU4F2	-0.01475
IQCK	1.45175
C16orf14	2.23725
CAPN3	2.567875
FAM43B	0.529125
RECQL	-1.212
AP1G1	-0.210571428571429
CTNNBL1	-0.401166666666667
ECHDC1	-0.984833333333333
SMARCC1	-0.7569
FOXQ1	2.11
GNAI3	-1.38316666666667
POLG2	-1.01975
CD4	1.865125
ITLN1	1.04525
EBI2	1.80025
IRF1	1.72675
PTPRE	2.3378
PTK2B	-0.12475
NXNL2	2.2725
SOX4	0.122388888888889
TSPAN3	0.64
SH2D1A	-2.414
C8orf58	0.0306666666666667
USP20	-0.3495
DUSP22	-0.507
CALB1	-2.97283333333333
L3MBTL2	1.19191666666667
MCRS1	0.2045
TMEM118	-2.11
C18orf8	0.790833333333333
FLJ10241	-0.01025
GJA12	0.39425
PKD1	0.5425
ZFP3	0.4165
JAM3	-1.331875
LAPTM4A	0.6569
DIRC2	-0.409
KIAA2022	-1.91883333333333
MYOM1	0.477333333333333
TRPM8	-2.13183333333333
MOP-1	2.39075
PHKG2	0.238875
ZNF650	-1.0925
KIAA1522	0.93275
PSG8	-0.8745
DDX19B	0.087
MOBKL1B	-1.25
DIAPH2	0.393166666666667
PTPN12	-1.11975
CLN8	1.6726
CRYZL1	-0.0905
CRY2	1.588
FCGR2B	1.92516666666667
PNPLA4	1.213125
ZNF454	0.3615
DKFZp434B1231	3.72
CLDN11	0.1269
RFWD2	0.057
CIB2	1.2015
MXRA8	3.65375
HRK	0.784
MAML2	0.213
C4orf31	-1.15125
C6orf192	-1.77325
COG6	-0.544125
FAM5B	-0.38325
NFATC1	0.569
SEPT10	-1.1505
SCYL1	0.3439
RPP40	-1.9
SCOC	-1.7033
KIAA1450	0.812
CTDSPL2	-1.7105
TBX5	0.0183333333333333
NAPG	0.100375
RHD	-4.395
C14orf45	-0.182333333333333
ZBTB22	1.294
PLCG1	-0.521
ANKRD10	-0.4025
AQP7P2	1.1575
TAGLN2	0.949333333333333
HTR2C	-1.29833333333333
SLC16A7	0.267833333333333
C17orf83	0.3335
TSGA14	-1.39816666666667
MDH1	0.184
PPP3R2	0.00216666666666665
DCBLD2	-1.74028571428571
RBM33	-0.62075
DPH3	-3.381
SYT10	-1.54316666666667
FMO4	3.7055
THYN1	-0.90075
DRD5	1.6415
OTOR	0.028625
PGRMC2	-0.6494
KATNAL1	0.36225
PAQR6	-0.87125
UBE2I	-0.856
C14orf28	-0.874
C8orf70	1.11725
FLYWCH1	0.5445
ANGPTL3	4.5775
GLRX2	-0.551833333333333
ATP11A	0.666785714285714
ARL5B	-1.638875
MUC16	-2.78475
SLC25A5	-1.80914285714286
ACRC	0.513
MYO1C	1.782625
FAM89B	0.7395
FAS	0.59875
KIFAP3	1.4305
GLRA2	2.313
BTN3A2	2.1403
CNKSR3	2.661125
CSTF3	-1.1815
ARPM1	-0.1325
KIAA1530	0.6155
C9orf150	0.0966666666666667
PRKCI	-0.3995
tcag7.1015	0.28775
SOD3	1.9155
ZNF574	0.841
CYP21A2	2.46975
RPL12	-0.647
COMMD2	-1.54075
WIZ	0.0345
LOC344405	0.07425
ALDH4A1	2.78064705882353
CRYAB	5.62825
COPA	0.362433333333333
PCDHGA7	1.20766666666667
KIF11	-2.2745
RASD2	0.595625
SLC26A3	-0.7045
ZNF175	-0.762
JAKMIP2	-2.208875
C8orf4	-1.15733333333333
PTHLH	-0.9865
SLC40A1	1.3135
OR7D4	0.695
PCDHB17	-0.5765
CD36	0.836928571428571
C6orf203	0.9237
PRKG2	-0.6005
LOC400566	3.1935
ANAPC13	-0.8915
SLCO3A1	0.131
ZNF692	-0.4885
FANCL	-1.296
SH3GLB1	-0.129
C12orf61	-0.164
KBTBD6	-0.864
SUPT5H	0.879375
XRCC6	-0.7224
HUS1B	0.0578
FAM133B	0.453714285714286
LOC728276	1.0685
KCTD18	-0.00649999999999999
SOS2	-0.389
CCDC99	-1.69125
C1QTNF5	3.5155
NNAT	0.00650000000000002
USP16	-0.38225
LARS	0.229125
ZBTB2	-1.114875
ABO	0.0415
TRAF3	-0.42025
GALNT5	-3.628
NAP5	1.15875
ALG14	-0.0578333333333333
KIAA0515	-0.309153846153846
WDR75	-0.643166666666667
TEX261	-0.126416666666667
LY86	0.19675
LOC389072	0.314
FLJ13611	-1.29325
MRGPRX2	0.2915
SNRPA	-0.59175
OR2G2	0.7845
GPRASP2	0.34975
C7orf42	0.7953
C9orf163	0.0605
CYP11B2	-0.483
FCRL3	-0.210666666666667
PRDX1	-0.91225
FGB	-5.00866666666667
COX17	0.154833333333333
C16orf33	-0.766
PIWIL1	0.6725
FOLR1	1.7555
KIAA0082	0.585
FREQ	0.404833333333333
TMCC2	-0.275166666666667
TCF12	0.894
ZNF721	0.65375
FAM130A2	0.8705
POU4F1	-2.827
SNRPF	-1.471875
SGIP1	0.770833333333333
ZNF641	-0.110666666666667
EMG1	-0.9015
PRRG4	3.3975
HIRA	-1.04875
MYNN	-0.530166666666667
AEBP2	-0.668
TBXA2R	0.489
ISL2	-1.43166666666667
PCDHB11	1.234
RNF144A	-0.996875
MARCH5	-1.152875
DULLARD	0.381833333333333
DCLRE1B	-1.90816666666667
ITGA8	3.071
TP73	0.316125
PRKCD	0.9325
NDUFB4	0.62675
ATP13A4	0.27175
ANTXR2	-0.120666666666667
COL4A3	2.73783333333333
MYO10	-2.0121
SLC6A18	1.2705
PEX1	-0.89225
TMEM74	-1.91533333333333
RBM19	0.8625
TAPBP	1.42465
RUNX1	-0.977375
MID1	1.40291666666667
GPR64	-2.056
RASEF	1.402
GABRG1	-0.060875
MYO16	-1.57666666666667
DBF4	-3.10016666666667
TSHZ2	0.68575
RIPK2	-0.123875
PPTC7	0.599333333333333
KIF4B	-1.8495
LRRC31	0.952375
ZNF540	1.43325
EFNB3	0.0621666666666666
LOH12CR1	-0.430875
STON2	1.255
GLP1R	0.00750000000000002
CSTF2T	-0.502875
IREB2	-1.510125
GRSF1	-0.60575
PDCD7	-0.3235
LRRC43	2.42
CNR1	-0.553166666666667
IL1F7	-0.0765
C12orf64	0.281
FAM69B	-0.901
NR2E1	-1.39266666666667
MS4A6A	2.4916
FTL	0.5208
C7orf36	-0.51675
PCLO	0.4103
DYRK2	0.318333333333333
ARIH2	-0.423375
SAMD7	0.3085
SCNN1D	0.773
SLC32A1	-1.087875
C22orf25	0.810833333333333
MRPS18A	0.1429
GPR112	0.202
EARS2	-0.5205
ERN2	1.3235
ATPBD3	0.187333333333333
PRH2	0.1935
CDKN2D	-0.619666666666667
PGLYRP2	-0.57175
TRIM40	0.671
SEC14L3	0.4985
SLC22A1	1.976
BTN2A3	0.9255
RASA4	1.54975
CCNL2	-0.373833333333333
MYBPC3	1.4005
GJA4	4.188
CDC42SE1	0.1925
TRPV2	-0.6755
MYPN	-3.1716
SIM1	0.7985
CDADC1	1.23783333333333
ZFHX4	-0.245
NIBP	1.71483333333333
ADAMTS19	-1.60475
ABTB2	-0.1065
TSPYL2	-0.132375
EIF2S3	-1.2065
SOX30	0.397
AP2A1	0.101
DKFZP564O0523	-0.426
LOC285398	-0.121
CDH18	-3.91025
CHL1	-0.113714285714286
GATS	1.5752
TBC1D2B	0.265166666666667
OR1J1	2.055
GSN	1.2895
DPCR1	0.4915
GARNL4	0.126833333333333
SMARCA5	-1.17025
PLEKHG3	1.63183333333333
ZBTB45	0.9175
FRMD6	-2.37566666666667
PLS1	0.0461666666666667
DGKZ	1.9595
EFNA1	1.2906
WDR85	-0.65525
ANK2	1.601
PAGE4	-1.06633333333333
SENP6	-0.0935
AKR7A2	0.7795
FKBP10	-1.8025
VEGFC	-2.29783333333333
LARP1	1.0300625
SRBD1	-0.66325
ITGB6	1.08375
SLC1A2	-1.70238461538462
INVS	-0.632833333333333
MPO	0.074
MOBKL3	-1.7349
CUTL2	-1.026875
KLK2	0.5165
VIM	0.744
REG1B	5.01983333333333
PCDHGC4	0.9185
C3orf34	0.2205
SUMO3	-0.5485
CST9L	-1.826
MLL4	-0.156
SPR	2.34983333333333
SAMD9L	1.71925
ABCE1	-1.56175
SUPT3H	-1.03566666666667
ACTBL1	-0.82525
ADAMTS4	0.467166666666667
SLIT3	4.198
RHEBL1	-1.92725
NPM2	0.0525
MAN1C1	-0.421875
KIAA1856	1.76658333333333
HSPA6	2.03525
LOC388152	1.3825
C10orf140	-2.255
ZDHHC12	-0.073
LIN7A	-0.1224
PHC2	1.6765
SPHK1	-0.52625
TRIM26	0.2626875
FAM83E	-0.1835
C18orf24	-2.41966666666667
ZNF578	-0.6075
ORAI1	-0.684
RUVBL1	-0.937
C7orf20	0.411833333333333
APAF1	0.0065
SLC36A4	-2.68883333333333
MYH11	5.26716666666667
NEK1	0.0509
MPP2	-1.077875
C12orf24	-1.71075
TNK2	1.0448125
ZNF289	0.0645
MATN3	-5.17771428571429
IFNGR2	1.11333333333333
ITPR1	-1.407375
EBF3	0.6181
TBC1D20	0.2696
OR10P1	1.41925
DDAH2	2.194
SHPRH	0.305
STX7	0.4105
LOC554248	-0.845
BCAR1	1.1705
ATXN3	-1.05575
TRIM27	-0.92675
CDC42EP2	-1.0995
CHP	-0.429357142857143
SOX17	2.424875
ZNF259	-0.748666666666666
CHCHD1	-0.347
ZDHHC19	0.0345
GBP2	4.093
GARNL3	0.69425
MRC2	-0.35375
C1orf52	-0.712
AOF2	-1.23516666666667
LRPPRC	-1.158
ACVR1C	-0.532333333333333
TM4SF18	3.56066666666667
TMEM169	0.244333333333333
PPP1R16A	1.99425
EBF1	1.46666666666667
RRS1	-1.51416666666667
SNX2	0.2155
OR2T2	1.934
RBX1	-0.55575
ANKRD54	0.932
TSNAX	-1.79683333333333
TMEM83	-1.5075
ZBTB7A	2.085
ATM	0.38
LOC338328	3.119
TIE1	0.775166666666667
HIST1H3G	-1.04016666666667
PASD1	-3.62333333333333
TINAG	4.6405
PCDHAC2	0.6615
LRRC15	-2.089375
WBSCR17	-1.22975
TFF2	-0.0895
PARP2	-1.909
NDFIP2	-0.83475
PCDHGB2	-0.3755
WDR60	1.212
MAP7D2	-0.9743
USP45	-1.613
GSDML	0.9105
TNS1	1.2117
PLCD4	0.57375
IQCD	1.86666666666667
SMPX	0.562
CD9	-1.728
SRGN	-0.275
CASP7	0.15825
INOC1	0.648333333333333
DKFZp451M2119	-0.22925
VMAC	0.154
USP53	-0.7649
CAMK1G	0.388125
TMEM106A	2.4375
CDC20	-2.0342
ACSL5	1.225
CBWD5	-0.82425
C1orf87	-0.9115
KIAA1274	0.93375
PRUNE2	3.5055
LYPLA2	-0.343666666666667
DOK6	1.18466666666667
GPR149	0.6525
FAM30A	2.2915
TMEM129	1.37425
SLC35B3	-1.35575
ACPP	-1.3925
LOC200261	-1.2225
SLC4A7	-0.7547
CCDC40	2.9265
GART	-1.60875
THOP1	-1.22025
SCARB1	-0.413
CACNA1F	0.37025
TRIAP1	-1.13366666666667
SYT14L	-0.222
SFRS8	0.903666666666667
PBOV1	0.885
GOLSYN	-2.88375
GJB7	-0.2465
CAMK2N1	0.50475
GREM1	0.155583333333333
FLJ20433	0.8945
QPCT	-4.403625
PRKAG2	0.8015
H2AFX	-1.573625
C6orf154	2.06825
PLOD3	0.588
ZBTB39	-1.453
WASF3	-1.08225
DRG1	-0.85
PRR4	-0.11
SPCS1	-2.519
KDELR3	-0.318
SRP19	-0.920666666666667
GABRA6	0.977333333333333
MFSD1	-1.444
MMEL1	-0.83675
PDXDC2	0.7606
BUB1	-4.196
RNF138	-2.6475
MYLPF	-0.596666666666667
AIF1	0.293
DYNLRB1	0.8284
HCN3	2.0435
HIST1H2AI	-0.996
MAP4K5	-1.17316666666667
LASP1	1.47325
LOC130951	0.045
PLAA	-0.257
KRT6A	-2.3685
C6orf117	-3.440625
ARHGAP23	-0.734
PTF1A	0.046
GPHA2	0.432
LCE3B	0.30775
MCL1	0.0152142857142857
EHBP1	-0.03125
PRNP	-0.9078125
ZSCAN1	0.21875
C1orf113	1.94066666666667
FOXA3	-2.22525
NEB	1.9565
ASGR1	-3.2475
CTGF	-0.2705
RAB17	2.35
MST101	-0.62375
JARID1B	-0.4301
USP37	-0.3579
PTBP1	-0.627
PTPN7	-0.0496666666666667
CDC7	-2.75883333333333
SNX7	-0.22525
ZNF335	-0.03325
CPT2	1.81325
HEATR1	-1.40125
HSPC152	0.348
C5orf40	0.53675
PSME1	-0.00333333333333332
STAG3	-1.315
TMEM154	-2.17033333333333
KLHL32	0.5665
TSGA10IP	-0.677
SUV420H2	-0.426
SF1	-0.0347
2'-PDE	-1.44075
PNLIPRP2	-3.7245
TRSPAP1	-0.557666666666667
NUP210	-1.28366666666667
ANP32C	-0.8315
RAB11B	-0.200666666666667
ASB15	0.509
ITGB3BP	-1.8905
UBASH3A	-0.686
YWHAB	-0.037625
TPRX1	-0.21575
LY6G5C	0.752
SLC7A2	-2.128125
CLK1	0.456
HSD3B7	2.4845
VDR	2.14275
C16orf74	1.228
ACE	0.74175
PSMA2	-1.31083333333333
CCDC131	0.839875
ZNF213	1.01666666666667
EML2	-0.479
ALS2CR13	-0.329166666666667
GLYATL1	5.0405
DSPP	0.798
DHFRL1	-0.708875
C10orf30	2.32116666666667
SH3RF2	1.89233333333333
LOC197322	0.708833333333333
DLL3	-2.0105
TIGD7	-0.41075
GFRA3	0.4555
CPA1	0.26
RTN4	-0.169
PPT2	-0.953166666666667
FASLG	3.44858333333333
FOXP4	0.29375
RPL26	-1.0765
GNL3L	-0.333166666666667
FMR1NB	0.541166666666667
CD163	6.21925
SGPP2	3.373
GIMAP2	-0.939
CD37	0.542
DPT	-0.253666666666667
NBLA00301	0.436
RGS5	4.63283333333333
C9orf4	0.4155
ACTL8	1.49633333333333
PRKAR2B	-2.71642857142857
OPLAH	1.54666666666667
C20orf134	0.7185
SPACA5	-0.131
TBL1X	1.16983333333333
TSPYL3	0.3325
CHCHD3	-0.6625
CRKRS	-0.738
GPR65	3.0835
DFFA	-0.311875
FUT1	0.47675
C6orf204	0.342333333333333
TMEM51	2.26025
ZNF580	0.199
CMTM2	-0.08575
C20orf200	-0.6285
EZH1	1.73333333333333
FDX1L	-0.141375
MRPL32	-0.582
PCAF	-0.6166
ALOX15B	0.209
CD59	1.10629166666667
CDK9	0.273875
ERP29	0.568666666666667
TTR	-4.2835
BCMO1	3.2545
DDIT4	-0.0227
PTGDS	2.70775
C3orf63	-0.7755
BST2	1.33175
CYP1A2	0.848166666666667
C5orf25	-0.29125
STX1A	-1.088
OR2A12	-0.57
SH3BP5L	1.243
SERINC5	-0.0455
USP6	-0.3691
MRPL3	-1.35
POMP	-0.6525
INPP4B	-1.508625
GMPPB	-0.66425
EAPP	-0.843
AHSA1	-1.935
ABCA11	-0.6735
SLC5A6	-1.41058333333333
HIVEP2	1.62375
SUMO2	-1.1315
KIAA1822L	-1.915
C11orf67	1.221
TXK	-0.11275
PHCA	-0.038375
ICAM4	-2.42783333333333
FPGS	0.362333333333333
SNRPA1	-1.69725
KCNJ4	-0.40125
KIF6	1.1859
HIST1H2BG	-1.81433333333333
SLC5A5	0.352
ZNF354B	0.0361666666666667
IL12RB2	0.774
C11orf76	1.278
GAL3ST2	0.486
AIFM2	0.827375
SYNC1	-1.6265
UBL3	-1.67675
PIK3CG	-1.17066666666667
NLN	-1.631
BCORL1	0.896
CD5L	-0.87725
ZNF238	0.654333333333333
KIAA1394	-0.764
C16orf55	-0.1115
CYP3A7	3.015
KRTAP3-1	-2.7275
TFDP1	-1.34683333333333
MND1	-3.789
NODAL	1.87833333333333
GTPBP4	-0.95025
TUBGCP2	0.99125
SLITRK5	-2.297
CIC	1.37475
CD79A	0.972166666666667
SAMD14	1.9135
TNPO3	-0.297
OR10G3	0.247
OR10G8	0.284
CCDC111	-1.2735
HOXC9	1.8555
DCUN1D1	0.68875
CYB5R1	0.89625
TSR2	0.92775
DAB2IP	1.2048
SLC6A5	-0.29
RAB3D	0.63925
DCUN1D4	-0.591833333333333
ERBB3	1.69391666666667
SDC1	0.766083333333333
ATP6V1H	-0.259833333333333
SYK	1.3905
ST20	-0.79025
C13orf30	1.0655
WDR40A	-0.709666666666667
ADMR	1.3215
LOC388335	1.35525
ACSM1	2.481
TDG	-0.221166666666667
FLJ11235	2.641
MRPS5	-0.1215
AGPAT2	0.510666666666667
SLC12A1	0.400625
CYP27A1	-0.13525
THAP7	-0.51675
XPO1	-1.20966666666667
ALMS1L	1.061
C1orf2	0.59175
ZNF777	0.0421666666666667
CAMK2A	-0.577666666666667
SMC1B	-0.2395
IHPK2	-0.555333333333333
LEMD1	-2.038
NKD2	0.7096
CLU	2.94492857142857
ARMETL1	-0.9025
PABPC4	-0.7065
CXCL12	0.892166666666667
TFAP2C	-4.0224
TTTY8	0.0355
ABCB10	-1.9324
ENDOD1	0.1415
IDI1	-3.7365
KCTD6	-1.49716666666667
CCDC105	-0.641
ULBP2	-1.11533333333333
ZDHHC5	1.8015
WNT8A	-0.14275
COMMD10	-1.9535
KLHL12	0.046125
GPR50	0.6735
NR5A2	-0.0945
OXGR1	-0.0598333333333333
EHD3	0.159
CAPRIN2	-0.150375
KLRC3	-3.5705
SF3B1	-0.693357142857143
IPO7	-2.00975
ALDH1A1	4.1245
ANKRD5	-0.240375
TSNARE1	2.259
DDEFL1	1.117
RNASEL	1.0625
DNAH9	1.21225
HELLS	-2.869
TNS4	-2.4335
NAV1	-0.7828
KIAA1409	-0.49525
C20orf26	0.386
TUBG1	-1.06875
IRX2	-3.71225
CNGA4	0.939
MGC50559	0.942333333333333
OR4K17	0.202
TM2D2	-0.385333333333333
FAM32A	-0.78875
TXNDC14	-0.34375
CCBL1	-1.089
ANK1	-2.0662
PRSS23	-1.949
PPM1L	0.18
SPATA20	1.7365
APCS	1.3545
C14orf122	-1.12333333333333
PSMB5	-1.284125
C6orf10	0.3038
SETDB2	0.179666666666667
SPNS3	1.712
SGMS2	0.532833333333333
MXD3	0.267666666666667
MON2	-0.5647
CARTPT	0.047
HNF4A	0.7795
RABEP1	-1.1338
TNFRSF10B	0.72575
USH1G	-0.0295
PPAP2B	0.1475
TMEM16K	-0.69925
CTDSP1	1.561
CDK5R1	0.168
GABRR1	-0.308
OPN1LW	1.4275
FAM98C	1.47325
DBN1	0.503375
ACAD10	1.45083333333333
QTRTD1	-0.82075
WNK3	-2.239
RPS19	-0.498875
C1QB	2.834125
OTUD5	0.328
SLC41A2	2.22833333333333
TMEM22	-2.1365
KHSRP	-0.0440833333333333
TNFRSF11A	-1.46033333333333
FBL	-1.1385
IBTK	0.0118333333333333
OXER1	0.893
CBLN4	0.905
GPR172B	1.50383333333333
CFTR	-1.685
VSX1	0.694
CAMK1D	-0.202
LOXL3	-2.89
RTP4	3.38925
SLFNL1	1.38325
KIAA0828	-0.105625
PAR5	1.464
LOC723972	-0.6275
GDI2	-0.98675
CEBPA	1.5754
MLF2	0.634
AFMID	-0.138
ALOX12B	0.02925
BPHL	0.13025
COX5B	1.19325
S100A10	0.6008
THOC6	0.993
NHN1	0.60375
RRP12	-0.257833333333333
ARID3B	-2.14425
CD3G	-1.68666666666667
KIAA0133	-1.77875
NAT11	-0.631666666666667
PPAT	-0.954166666666667
SIRT3	0.9113
TCERG1L	-1.88725
NIPA1	-0.321
DPP8	-0.456
IL7R	-0.589333333333333
ZFP64	-0.91125
DMAP1	1.0436
TRMT12	-1.22575
TLR4	0.8227
WFIKKN2	0.52425
RAB12	0.132666666666667
DDX51	0.0458333333333334
KIAA1086	-2.1815
ZNF295	-0.795333333333333
ACVR2B	-0.982857142857143
LOC494150	-0.540875
ZNF517	-0.699
DNASE1L2	-1.99633333333333
SUFU	1.37391666666667
LOC283677	2.585
LMO3	-1.76083333333333
PPP2R5D	0.243333333333333
ZNF587	-0.0238
HIST4H4	0.24975
CYP2C8	2.767
C1orf80	-0.8705
DOCK5	-1.16766666666667
C9orf24	0.5005
OR5AR1	2.192
C11orf24	-0.40275
UNQ1940	-0.325
CAP2	1.944
TIMM44	0.2105
DSEL	-0.8854
ROM1	0.533
FBXO4	-1.915125
MYLC2PL	-2.14975
MLH3	0.7667
NOX1	0.252333333333333
DPEP2	2.205
DNAJB5	1.65325
RLTPR	0.8195
MBIP	-2.71966666666667
COPB1	-0.798833333333333
SFTPA1B	0.587
C10orf4	-0.0422
PRELID1	1.68525
NOLA1	-0.4835
C19orf24	0.95075
TLR9	-0.913
HLA-DMA	3.1245
HCRP1	-1.1485
GPR137	0.471166666666667
ITGA11	-1.49633333333333
PHF13	-0.481666666666667
MARK4	1.18483333333333
METTL4	-1.348
MBD3	0.3496
LOC134145	-1.1395
FGF3	0.137
SLC35A3	-0.66875
CLEC16A	0.40025
AMOTL1	-0.128333333333333
FLJ31438	-1.3735
PAICS	-1.568
TOMM40L	0.8855
MMD	-2.6605
KLK10	-1.5556
NIT2	2.12166666666667
SERPINB10	0.902
KLF15	1.1984
CCDC5	-2.08275
WSB2	0.416
ME3	1.88525
CACYBP	-0.890583333333333
TCTN2	1.208
JAK1	1.79025
C2orf25	-1.97225
GPD2	-0.95875
FBXL11	0.615333333333333
CDV3	-0.24875
GALNT11	3.479625
NDUFA12L	-1.5108
FLOT1	0.933142857142857
TOR1AIP2	-0.383
MMP25	-1.2425
C1orf164	0.3368
CHST5	0.463
LYRM4	-0.59275
GPER	2.33675
HIPK2	4.02458333333333
DAP	0.1038
ZMIZ1	0.059
DDX58	1.979125
DCC1	-3.826
AKT1	-1.007875
ENPP6	1.83783333333333
ERVWE1	1.34866666666667
CDC34	0.42125
RNF125	-0.272
CASC1	4.58475
SHROOM2	-1.01225
RRM2B	-0.113666666666667
COL6A3	-0.85225
TMEFF1	-2.32425
PLEKHA4	1.7206
LYSMD1	1.353
SEPT1	0.0328333333333333
AOF1	-1.201
GNPAT	-0.28525
WDR18	0.61925
HSD17B12	-2.05566666666667
HIST1H2BM	-0.567666666666667
INDOL1	-0.664
SUDS3	0.339
C1orf192	0.8135
CYP2B6	1.38025
