Hybridization REF	TCGA-B8-4151-01A-01R-1188-07
GULP1	-0.197416666666667
KCNE4	1.78083333333333
DKFZp434K191	-1.437
LOC196913	0.518
BHLHB4	1.586
CH25H	0.5845
LOC81691	-2.62266666666667
ALPL	1.21007142857143
COL12A1	-2.726625
FOLR3	-0.2645
GPR123	0.244
TRIM62	-0.543571428571429
ABLIM1	0.596166666666667
MAST3	-0.8255
RHBDD1	0.598666666666667
LOC338809	-0.4135
RYBP	0.96325
TTC26	-0.540375
ZNF22	1.18416666666667
ISCA2	1.2615
RDM1	-3.0465
PIGM	0.345
GNB3	-0.89
ACTR2	0.0207
HMGB1	0.0993999999999999
EDG1	5.49666666666667
SOAT2	-2.62
OR10AD1	0.978
RAP1GDS1	0.257666666666667
LCE1F	0.317
ESM1	3.6745
RCN3	0.5835
CREBL1	-0.11525
DBNL	-0.466333333333333
PTGER3	4.443125
USP30	0.0938333333333333
BCL2L12	-1.7365
KIF26B	0.65825
ZNF416	0.7905
ZNF225	0.2105
C17orf70	-1.445
ZNF554	0.96725
RAE1	-1.44483333333333
TNIK	0.552166666666667
ACTN3	-0.43
MGC45922	2.0395
CCNA1	-2.21183333333333
RYK	0.319333333333333
IL26	0.996
LRP3	0.829
QARS	-1.4735
SOX7	1.01321428571429
BID	-0.62025
OR2S2	-0.3895
CXCL14	5.06175
C11orf47	-0.5385
MGC29891	-0.0356666666666667
HSPB8	4.5518
PRDM14	-3.277
NUFIP2	0.46375
MNAT1	0.06875
ZDHHC2	-0.647916666666667
MBNL2	1.33
ADD3	2.0555
CSNK2A1P	-1.165
KLK6	-2.2215
TMEM111	-0.2022
KIAA1279	0.1705
NUBP2	-0.412166666666667
RAB42	-2.733
ID3	0.4827
TM9SF1	-0.30375
MDP-1	1.01825
POU4F2	-0.31975
IQCK	1.557
C16orf14	0.72375
CAPN3	-1.13475
FAM43B	-0.253
RECQL	-0.65125
AP1G1	0.226857142857143
CTNNBL1	-0.988
ECHDC1	0.498
SMARCC1	-1.4503
FOXQ1	0.83975
GNAI3	0.123666666666667
POLG2	-1.169
CD4	1.171
ITLN1	-0.08125
EBI2	3.83925
IRF1	0.602
PTPRE	2.0195
PTK2B	-1.17875
NXNL2	2.066
SOX4	-0.666944444444445
TSPAN3	1.21033333333333
SH2D1A	-1.98966666666667
C8orf58	-0.623666666666667
USP20	-1.213
DUSP22	-0.78675
CALB1	-2.34033333333333
L3MBTL2	-0.0530833333333333
MCRS1	-1.086
TMEM118	-2.33183333333333
C18orf8	0.911833333333333
FLJ10241	0.387
GJA12	1.62525
PKD1	-1.19933333333333
ZFP3	0.747
JAM3	-0.19125
LAPTM4A	1.8174
DIRC2	0.4735
KIAA2022	-2.68416666666667
MYOM1	1.061
TRPM8	-2.70683333333333
MOP-1	2.30575
PHKG2	-0.954625
ZNF650	0.567625
KIAA1522	-1.30175
PSG8	-1.88266666666667
DDX19B	-0.882
MOBKL1B	0.15575
DIAPH2	1.2315
PTPN12	0.1505
CLN8	-0.7408
CRYZL1	1.061
CRY2	1.47933333333333
FCGR2B	4.01733333333333
PNPLA4	2.31125
ZNF454	-1.2495
DKFZp434B1231	0.0895
CLDN11	-0.1205
RFWD2	-0.2335
CIB2	-0.749666666666667
MXRA8	0.759625
HRK	-0.704125
MAML2	0.77275
C4orf31	-2.601
C6orf192	-0.53525
COG6	1.351625
FAM5B	-1.49425
NFATC1	0.9269
SEPT10	1.36275
SCYL1	-0.7219
RPP40	-0.9205
SCOC	1.2141
KIAA1450	2.33725
CTDSPL2	0.376
TBX5	0.1
NAPG	0.329
RHD	-5.08525
C14orf45	1.41266666666667
ZBTB22	0.2565
PLCG1	-1.284
ANKRD10	-1.375
AQP7P2	1.16175
TAGLN2	-1.02833333333333
HTR2C	-1.2035
SLC16A7	-1.7686
C17orf83	-0.138666666666667
TSGA14	-1.72391666666667
MDH1	0.026
PPP3R2	0.2475
DCBLD2	-2.33357142857143
RBM33	-0.309125
DPH3	-1.386
SYT10	-1.89283333333333
FMO4	3.466125
THYN1	-0.811
DRD5	-1.899
OTOR	-0.276375
PGRMC2	0.891
KATNAL1	1.025125
PAQR6	-2.24075
UBE2I	-1.5045
C14orf28	0.98975
C8orf70	1.303
FLYWCH1	-1.081625
ANGPTL3	6.066
GLRX2	0.0563333333333333
ATP11A	1.32842857142857
ARL5B	0.050875
MUC16	-2.6365
SLC25A5	-1.01421428571429
ACRC	-0.07875
MYO1C	-0.52775
FAM89B	0.965
FAS	1.87925
KIFAP3	1.114
GLRA2	0.4105
BTN3A2	0.859
CNKSR3	2.6685
CSTF3	-0.788666666666667
ARPM1	1.88925
KIAA1530	-0.779
C9orf150	1.792
PRKCI	0.444
tcag7.1015	-0.347
SOD3	0.75375
ZNF574	0.10175
CYP21A2	0.27525
RPL12	-0.16925
COMMD2	0.42825
WIZ	-0.86225
LOC344405	-0.55475
ALDH4A1	0.879588235294118
CRYAB	4.77275
COPA	-0.0119333333333333
PCDHGA7	0.887666666666667
KIF11	-2.73433333333333
RASD2	-0.395875
SLC26A3	-0.724
ZNF175	0.064
JAKMIP2	-3.5375
C8orf4	1.24983333333333
PTHLH	0.8985
SLC40A1	3.841
OR7D4	0.309
PCDHB17	0.1175
CD36	6.258
C6orf203	1.0452
PRKG2	0.3605
LOC400566	2.03925
ANAPC13	0.4925
SLCO3A1	-0.73575
ZNF692	-2.062
FANCL	-0.868
SH3GLB1	0.72975
C12orf61	1.157
KBTBD6	-0.087
SUPT5H	-0.536375
XRCC6	-0.7646
HUS1B	0.4428
FAM133B	0.0937857142857143
LOC728276	-1.232
KCTD18	1.5215
SOS2	1.79916666666667
CCDC99	-2.17325
C1QTNF5	3.479
NNAT	0.176833333333333
USP16	-0.05025
LARS	-0.6565
ZBTB2	0.098
ABO	0.603666666666667
TRAF3	0.7605
GALNT5	-3.8775
NAP5	0.266625
ALG14	1.75266666666667
KIAA0515	-0.682692307692308
WDR75	-0.432333333333333
TEX261	-0.291333333333333
LY86	1.88525
LOC389072	-0.446
FLJ13611	0.688
MRGPRX2	0.0535
SNRPA	-1.74225
OR2G2	0.6625
GPRASP2	2.1475
C7orf42	0.2276
C9orf163	-0.256
CYP11B2	0.3055
FCRL3	1.21316666666667
PRDX1	-0.98175
FGB	-6.3125
COX17	0.441333333333333
C16orf33	-0.57225
PIWIL1	-0.0905
FOLR1	0.479833333333333
KIAA0082	-1.48075
FREQ	-1.3485
TMCC2	-1.748
TCF12	0.03225
ZNF721	0.853
FAM130A2	0.01275
POU4F1	-3.0265
SNRPF	-1.395375
SGIP1	0.506
ZNF641	1.48183333333333
EMG1	-0.2265
PRRG4	2.491
HIRA	-2.74925
MYNN	1.47666666666667
AEBP2	-0.162166666666667
TBXA2R	1.66783333333333
ISL2	-1.15716666666667
PCDHB11	0.8625
RNF144A	-1.26325
MARCH5	0.422125
DULLARD	-0.779
DCLRE1B	-1.778
ITGA8	4.0125
TP73	0.1875
PRKCD	-0.75225
NDUFB4	0.498
ATP13A4	-0.272625
ANTXR2	-0.529666666666667
COL4A3	1.82433333333333
MYO10	-2.3415
SLC6A18	1.1625
PEX1	0.44225
TMEM74	-2.10933333333333
RBM19	-0.95275
TAPBP	1.18765
RUNX1	-2.949
MID1	0.435333333333333
GPR64	-0.923333333333333
RASEF	1.38825
GABRG1	0.4915
MYO16	-0.744
DBF4	-2.9575
TSHZ2	-0.49325
RIPK2	-0.0785
PPTC7	1.57666666666667
KIF4B	-1.974
LRRC31	0.365375
ZNF540	2.0255
EFNB3	-0.191666666666667
LOH12CR1	0.22575
STON2	1.2175
GLP1R	0.9905
CSTF2T	2.1445
IREB2	-0.7515
GRSF1	-0.17975
PDCD7	-0.652833333333333
LRRC43	4.038
CNR1	0.515166666666667
IL1F7	-0.2665
C12orf64	0.75175
FAM69B	-1.33225
NR2E1	0.355833333333333
MS4A6A	4.0842
FTL	-0.4054
C7orf36	0.56525
PCLO	-0.2312
DYRK2	1.12566666666667
ARIH2	-1.15675
SAMD7	0.739
SCNN1D	-1.09925
SLC32A1	-0.664
C22orf25	-0.650333333333333
MRPS18A	0.2811
GPR112	0.4365
EARS2	-1.241
ERN2	0.8325
ATPBD3	-0.2715
PRH2	-0.6635
CDKN2D	-0.928833333333333
PGLYRP2	-1.1055
TRIM40	-0.789333333333333
SEC14L3	0.845
SLC22A1	-0.30275
BTN2A3	0.253
RASA4	-0.17225
CCNL2	-1.36375
MYBPC3	0.7215
GJA4	4.91
CDC42SE1	0.67075
TRPV2	-0.6135
MYPN	-4.2755
SIM1	1.346
CDADC1	1.80133333333333
ZFHX4	-1.846
NIBP	0.277166666666667
ADAMTS19	-4.48875
ABTB2	-0.2745
TSPYL2	-0.484125
EIF2S3	-0.1539
SOX30	-0.87325
AP2A1	-1.15066666666667
DKFZP564O0523	0.463
LOC285398	-0.19425
CDH18	-4.42375
CHL1	0.918857142857143
GATS	-0.0917
TBC1D2B	-0.564666666666667
OR1J1	0.926
GSN	0.608666666666667
DPCR1	0.312875
GARNL4	-0.423833333333333
SMARCA5	-0.65775
PLEKHG3	-0.0978333333333334
ZBTB45	0.626
FRMD6	-0.96
PLS1	2.6605
DGKZ	0.128666666666667
EFNA1	1.9575
WDR85	-1.28275
ANK2	-0.2845
PAGE4	-1.1628
SENP6	1.33783333333333
AKR7A2	1.23616666666667
FKBP10	-2.07575
VEGFC	-1.95466666666667
LARP1	-0.7904375
SRBD1	0.30425
ITGB6	0.77325
SLC1A2	-1.42578571428571
INVS	0.964
MPO	-0.389
MOBKL3	0.388
CUTL2	-2.264375
KLK2	0.0463333333333333
VIM	1.1705
REG1B	3.45266666666667
PCDHGC4	1.2045
C3orf34	-1.20983333333333
SUMO3	-0.252666666666667
CST9L	-1.55
MLL4	-1.894
SPR	1.245
SAMD9L	1.48025
ABCE1	-0.4795
SUPT3H	0.339333333333333
ACTBL1	-1.54
ADAMTS4	0.55
SLIT3	2.766
RHEBL1	-1.5225
NPM2	-1.72675
MAN1C1	-1.081125
KIAA1856	0.93825
HSPA6	0.90425
LOC388152	0.503
C10orf140	-0.877
ZDHHC12	-0.6765
LIN7A	2.5585
PHC2	0.239916666666667
SPHK1	-2.8235
TRIM26	-0.5014375
FAM83E	-1.3125
C18orf24	-3.00616666666667
ZNF578	0.418333333333333
ORAI1	-1.15775
RUVBL1	-1.17816666666667
C7orf20	-0.599333333333333
APAF1	-0.5775
SLC36A4	-0.873833333333333
MYH11	5.15366666666667
NEK1	0.5051
MPP2	-1.62975
C12orf24	-1.64125
TNK2	0.0513124999999999
ZNF289	-1.097
MATN3	-4.76971428571428
IFNGR2	0.630833333333333
ITPR1	-0.0525
EBF3	3.3986
TBC1D20	-0.2773
OR10P1	0.1525
DDAH2	-0.38675
SHPRH	-0.16675
STX7	2.3395
LOC554248	-2.443
BCAR1	-0.5
ATXN3	0.162333333333333
TRIM27	-1.02825
CDC42EP2	0.455
CHP	0.134142857142857
SOX17	3.133625
ZNF259	-0.758833333333333
CHCHD1	0.461625
ZDHHC19	0.6025
GBP2	2.1825
GARNL3	1.2395
MRC2	-1.2235
C1orf52	-0.24775
AOF2	-1.73966666666667
LRPPRC	0.1373
ACVR1C	-1.947
TM4SF18	5.96433333333333
TMEM169	-0.0591666666666666
PPP1R16A	1.054875
EBF1	1.66266666666667
RRS1	-0.5955
SNX2	0.08275
OR2T2	0.6375
RBX1	0.2205
ANKRD54	-0.392166666666667
TSNAX	0.569166666666667
TMEM83	-2.3955
ZBTB7A	-0.0735
ATM	-0.686166666666667
LOC338328	3.719
TIE1	0.862333333333333
HIST1H3G	-0.810333333333333
PASD1	-3.79366666666667
TINAG	6.32275
PCDHAC2	-1.107
LRRC15	-2.860625
WBSCR17	-1.5225
TFF2	0.096
PARP2	-0.9745
NDFIP2	1.85375
PCDHGB2	-0.12
WDR60	0.37325
MAP7D2	-1.0222
USP45	-0.552
GSDML	-1.87
TNS1	1.5941
PLCD4	-1.6525
IQCD	0.875833333333333
SMPX	-3.643
CD9	-0.0561666666666667
SRGN	2.9295
CASP7	1.277125
INOC1	-0.1965
DKFZp451M2119	0.170375
VMAC	-0.007
USP53	1.7215
CAMK1G	-0.404375
TMEM106A	2.181
CDC20	-3.175
ACSL5	-0.134333333333333
CBWD5	-0.651375
C1orf87	-1.30966666666667
KIAA1274	1.66675
PRUNE2	3.26407142857143
LYPLA2	-0.1905
DOK6	0.714833333333333
GPR149	0.111
FAM30A	-0.13375
TMEM129	0.5055
SLC35B3	0.76875
ACPP	-1.16944444444444
LOC200261	-2.4525
SLC4A7	-0.0257
CCDC40	1.61575
GART	-1.769625
THOP1	-3.06225
SCARB1	-0.473625
CACNA1F	-0.33475
TRIAP1	0.147333333333333
SYT14L	-0.0295
SFRS8	-0.890333333333333
PBOV1	-0.57625
GOLSYN	-1.25075
GJB7	-2.12
CAMK2N1	2.58016666666667
GREM1	0.198416666666667
FLJ20433	0.44925
QPCT	-3.578875
PRKAG2	1.58483333333333
H2AFX	-1.909875
C6orf154	-0.6865
PLOD3	-1.322
ZBTB39	-1.60866666666667
WASF3	-0.413083333333333
DRG1	-0.769
PRR4	-0.232
SPCS1	-1.072
KDELR3	-2.416
SRP19	-0.136166666666667
GABRA6	0.304
MFSD1	0.373
MMEL1	-1.6065
PDXDC2	-0.5069
BUB1	-5.56788888888889
RNF138	-0.184
MYLPF	-0.588166666666667
AIF1	1.11033333333333
DYNLRB1	0.9432
HCN3	0.867666666666667
HIST1H2AI	-0.01775
MAP4K5	0.231083333333333
LASP1	-0.154875
LOC130951	-0.1565
PLAA	1.149125
KRT6A	-2.954
C6orf117	-3.465875
ARHGAP23	-0.4615
PTF1A	0.7
GPHA2	-0.408
LCE3B	0.445
MCL1	0.620142857142857
EHBP1	1.46583333333333
PRNP	-0.0269375
ZSCAN1	0.749
C1orf113	-0.0113333333333333
FOXA3	-2.989375
NEB	3.32825
ASGR1	-4.39666666666667
CTGF	-0.686
RAB17	2.34616666666667
MST101	-0.05325
JARID1B	-0.6744
USP37	-0.0643
PTBP1	-0.662833333333333
PTPN7	-1.32216666666667
CDC7	-3.7905
SNX7	1.44075
ZNF335	-1.009
CPT2	0.8135
HEATR1	-1.0295
HSPC152	0.317125
C5orf40	0.46025
PSME1	0.9665
STAG3	-1.80675
TMEM154	-0.650333333333333
KLHL32	1.80266666666667
TSGA10IP	-1.513
SUV420H2	-1.57083333333333
SF1	-0.5209
2'-PDE	0.3754375
PNLIPRP2	-1.975
TRSPAP1	0.440333333333333
NUP210	-2.402
ANP32C	-1.0215
RAB11B	-0.0408333333333333
ASB15	0.246
ITGB3BP	-1.4985
UBASH3A	-1.83625
YWHAB	-0.114875
TPRX1	-0.006
LY6G5C	0.195125
SLC7A2	-2.383
CLK1	1.5991
HSD3B7	1.2295
VDR	-1.438
C16orf74	-1.559
ACE	0.63025
PSMA2	0.370666666666667
CCDC131	-0.364875
ZNF213	-0.7555
EML2	-1.81575
ALS2CR13	0.589666666666667
GLYATL1	5.83825
DSPP	0.615
DHFRL1	0.47275
C10orf30	1.57333333333333
SH3RF2	2.2925
LOC197322	-0.754166666666667
DLL3	-1.75375
TIGD7	0.5775
GFRA3	-0.16025
CPA1	0.0796666666666667
RTN4	0.4375
PPT2	-1.6955
FASLG	2.15
FOXP4	-0.562875
RPL26	0.756
GNL3L	-1.74833333333333
FMR1NB	-0.3428
CD163	6.7525
SGPP2	3.524
GIMAP2	1.61725
CD37	0.177
DPT	1.02608333333333
NBLA00301	0.126333333333333
RGS5	5.34241666666667
C9orf4	1.0685
ACTL8	-3.21
PRKAR2B	-2.012
OPLAH	0.0471666666666667
C20orf134	0.33525
SPACA5	0.301
TBL1X	0.375166666666667
TSPYL3	-1.11
CHCHD3	-0.811
CRKRS	-0.0898333333333333
GPR65	5.2305
DFFA	-0.2905
FUT1	0.6195
C6orf204	-0.769666666666667
TMEM51	1.60775
ZNF580	-0.7705
CMTM2	0.50975
C20orf200	-0.0375
EZH1	0.127833333333333
FDX1L	-0.5245
MRPL32	0.35775
PCAF	0.145
ALOX15B	1.73533333333333
CD59	1.95179166666667
CDK9	0.241375
ERP29	-0.409666666666667
TTR	-4.4265
BCMO1	1.7325
DDIT4	1.5876
PTGDS	0.82675
C3orf63	0.586833333333333
BST2	0.04275
CYP1A2	-0.692333333333333
C5orf25	-2.20525
STX1A	-1.56494117647059
OR2A12	-0.656
SH3BP5L	-0.0005
SERINC5	-0.679875
USP6	-0.8614
MRPL3	-0.672833333333333
POMP	0.346125
INPP4B	-1.850375
GMPPB	-1.21625
EAPP	0.957
AHSA1	-1.5455
ABCA11	-0.864
SLC5A6	-2.42266666666667
HIVEP2	0.893
SUMO2	-0.355
KIAA1822L	-1.7445
C11orf67	1.2395
TXK	0.106375
PHCA	0.2925625
ICAM4	-2.32183333333333
FPGS	-0.578833333333333
SNRPA1	-1.39175
KCNJ4	-0.13725
KIF6	-0.8042
HIST1H2BG	-0.7585
SLC5A5	0.39325
ZNF354B	1.31933333333333
IL12RB2	-0.763
C11orf76	0.878
GAL3ST2	0.6575
AIFM2	-1.875375
SYNC1	-1.222375
UBL3	0.147625
PIK3CG	-0.936666666666667
NLN	-0.6861
BCORL1	-0.244
CD5L	-1.36
ZNF238	0.178333333333333
KIAA1394	-1.022
C16orf55	-0.3055
CYP3A7	4.16375
KRTAP3-1	-2.397
TFDP1	-1.25583333333333
MND1	-4.25925
NODAL	-0.4645
GTPBP4	-1.4225
TUBGCP2	-0.24675
SLITRK5	1.808
CIC	-1.124
CD79A	0.438666666666667
SAMD14	1.065
TNPO3	-2.2385
OR10G3	-0.2215
OR10G8	0.5745
CCDC111	-0.145
HOXC9	0.55525
DCUN1D1	0.623583333333333
CYB5R1	1.29875
TSR2	-0.6455
DAB2IP	0.647
SLC6A5	0.0025
RAB3D	0.13175
DCUN1D4	0.509166666666667
ERBB3	0.80975
SDC1	0.757583333333333
ATP6V1H	-0.201666666666667
SYK	0.871
ST20	0.05825
C13orf30	0.085
WDR40A	0.1545
ADMR	0.322
LOC388335	3.8235
ACSM1	-1.7245
TDG	-0.0313333333333333
FLJ11235	1.225
MRPS5	-0.274666666666667
AGPAT2	-0.948833333333333
SLC12A1	0.493125
CYP27A1	0.61725
THAP7	-1.0085
XPO1	-0.041
ALMS1L	-0.298833333333333
C1orf2	-1.181625
ZNF777	-0.608
CAMK2A	0.391666666666667
SMC1B	-1.542625
IHPK2	-0.829
LEMD1	-3.318
NKD2	-0.6354
CLU	2.29328571428571
ARMETL1	0.506
PABPC4	-1.635
CXCL12	2.064
TFAP2C	-3.8148
TTTY8	-1.032
ABCB10	-0.2704
ENDOD1	1.07866666666667
IDI1	-1.183
KCTD6	0.854166666666667
CCDC105	0.506
ULBP2	-0.9555
ZDHHC5	0.47125
WNT8A	-0.0315
COMMD10	0.73725
KLHL12	0.036875
GPR50	-0.0665
NR5A2	-0.048625
OXGR1	-0.222333333333333
EHD3	-0.70175
CAPRIN2	-0.956
KLRC3	-3.1335
SF3B1	0.366785714285714
IPO7	-0.19425
ALDH1A1	4.51016666666667
ANKRD5	0.212125
TSNARE1	0.8885
DDEFL1	-1.0195
RNASEL	1.15533333333333
DNAH9	-1.44925
HELLS	-2.3425
TNS4	-2.6495
NAV1	-1.1719
KIAA1409	-0.168666666666667
C20orf26	-0.200833333333333
TUBG1	-1.87375
IRX2	-4.36875
CNGA4	-0.2575
MGC50559	2.4225
OR4K17	0.415833333333333
TM2D2	0.747166666666667
FAM32A	-0.43525
TXNDC14	-0.6175
CCBL1	-1.26
ANK1	-1.942
PRSS23	-0.366875
PPM1L	-1.757
SPATA20	0.01775
APCS	0.40825
C14orf122	-0.105
PSMB5	-0.047875
C6orf10	-0.2419
SETDB2	0.658
SPNS3	0.10125
SGMS2	1.59766666666667
MXD3	-1.72266666666667
MON2	0.2748
CARTPT	0.0425
HNF4A	0.1985
RABEP1	-0.72085
TNFRSF10B	-0.666125
USH1G	-0.2515
PPAP2B	1.46866666666667
TMEM16K	-1.578
CTDSP1	1.1715
CDK5R1	-0.174666666666667
GABRR1	0.3485
OPN1LW	0.411
FAM98C	0.966375
DBN1	-2.186625
ACAD10	-0.358416666666667
QTRTD1	-1.048
WNK3	-0.699
RPS19	0.1
C1QB	3.94025
OTUD5	-0.2215
SLC41A2	2.65066666666667
TMEM22	0.693166666666667
KHSRP	-0.954666666666667
TNFRSF11A	-0.776166666666667
FBL	-1.56433333333333
IBTK	0.649166666666667
OXER1	0.8995
CBLN4	0.91825
GPR172B	-0.370666666666667
CFTR	-1.8235
VSX1	0.6235
CAMK1D	0.45025
LOXL3	-3.22775
RTP4	2.58125
SLFNL1	0.75825
KIAA0828	-0.783875
PAR5	1.068
LOC723972	-1.29475
GDI2	1.00425
CEBPA	-0.1349
MLF2	-0.96
AFMID	-0.031
ALOX12B	0.5575
BPHL	0.653375
COX5B	0.56375
S100A10	1.6549
THOC6	0.0635
NHN1	-0.377
RRP12	-2.031
ARID3B	-2.99
CD3G	-1.83216666666667
KIAA0133	-1.0135
NAT11	-2.02283333333333
PPAT	-1.22766666666667
SIRT3	0.6015
TCERG1L	-1.3895
NIPA1	-0.2853
DPP8	-0.3777
IL7R	0.964166666666667
ZFP64	0.0423333333333333
DMAP1	0.1346
TRMT12	0.05125
TLR4	2.35
WFIKKN2	0.2755
RAB12	-0.622
DDX51	-0.933666666666667
KIAA1086	-2.8015
ZNF295	0.7165
ACVR2B	-2.01614285714286
LOC494150	-0.853375
ZNF517	0.5225
DNASE1L2	-1.24416666666667
SUFU	0.558583333333333
LOC283677	0.0525
LMO3	-2.87833333333333
PPP2R5D	-0.4665
ZNF587	-0.8661
HIST4H4	0.01525
CYP2C8	1.9725
C1orf80	0.146333333333333
DOCK5	-1.69716666666667
C9orf24	1.364
OR5AR1	0.4805
C11orf24	-0.37725
UNQ1940	-0.575
CAP2	1.35666666666667
TIMM44	-0.98525
DSEL	2.0208
ROM1	-0.346
FBXO4	0.485375
MYLC2PL	-1.51975
MLH3	1.7111
NOX1	0.4422
DPEP2	2.557
DNAJB5	1.30875
RLTPR	0.5055
MBIP	0.203333333333333
COPB1	0.0666666666666667
SFTPA1B	0.185
C10orf4	-0.3597
PRELID1	0.46525
NOLA1	-1.09825
C19orf24	-0.0975
TLR9	-1.9645
HLA-DMA	3.96958333333333
HCRP1	-3.2085
GPR137	0.2825
ITGA11	-2.91366666666667
PHF13	-0.226
MARK4	0.029
METTL4	-0.022
MBD3	-0.7057
LOC134145	0.09775
FGF3	0.4845
SLC35A3	0.9685
CLEC16A	-1.4225
AMOTL1	-0.273333333333333
FLJ31438	-0.87
PAICS	-1.514125
TOMM40L	-0.106
MMD	-2.0315
KLK10	-1.8022
NIT2	2.15833333333333
SERPINB10	0.12725
KLF15	2.5407
CCDC5	-1.2405
WSB2	0.683625
ME3	1.931375
CACYBP	-0.49225
TCTN2	0.5915
JAK1	1.706
C2orf25	0.12475
GPD2	0.07925
FBXL11	-0.344666666666667
CDV3	-0.41625
GALNT11	2.7755
NDUFA12L	-0.6341
FLOT1	-0.673714285714286
TOR1AIP2	1.496
MMP25	0.971
C1orf164	-0.7732
CHST5	-1.26075
LYRM4	-0.0246
GPER	2.412
HIPK2	2.85291666666667
DAP	-0.3993
ZMIZ1	-0.529833333333333
DDX58	3.145125
DCC1	-2.324
AKT1	-1.324375
ENPP6	0.1745
ERVWE1	-1.02916666666667
CDC34	-0.733
RNF125	0.31875
CASC1	4.36725
SHROOM2	-1.45225
RRM2B	1.19516666666667
COL6A3	-1.9155
TMEFF1	-2.15725
PLEKHA4	-1.2671
LYSMD1	1.40616666666667
SEPT1	-1.15483333333333
AOF1	-0.19225
GNPAT	0.0785
WDR18	-1.103
HSD17B12	-0.2355
HIST1H2BM	0.667
INDOL1	0.534833333333333
SUDS3	-0.2815
C1orf192	1.1605
CYP2B6	-0.47975
TBC1D2	-0.145666666666667
SLC25A12	-1.10075
ERCC6L	-3.76966666666667
MGC10814	-1.56233333333333
POLR2C	-0.0326666666666667
ZNF77	-0.448833333333333
EIF3K	0.0483
HPX	-1.17325
ANKRD27	0.216625
MALAT1	-0.910125
PLB1	1.26066666666667
HRNBP3	-0.34675
CPSF4	-1.20425
OR52N2	0.6
PIP5KL1	-1.25025
GH1	0.96925
HPS5	-0.53025
SLFN5	0.4995
POP5	-0.0406666666666667
OVOS2	-4.35666666666667
C20orf108	-1.3955
MARS	-2.37525
CLRN3	8.83333333333333
ARSE	3.36833333333333
PPIE	-0.336166666666667
PHACS	0.412333333333333
GP5	-2.028
IL8RB	1.84666666666667
FCRLA	-2.4
ARRDC1	-0.9652
KRTAP9-4	0.55675
ZNF613	1.6215
OR11A1	0.7465
TMEM132B	-2.251
PGLS	0.62125
BSND	-1.9865
KCNK18	-0.042
FOXD4	0.67975
SV2C	0.48075
LCN2	-1.81616666666667
ZNF490	0.2004
C3orf15	2.983
CACNA2D4	-1.1825
CBX5	-1.14825
MAGEB4	0.02375
BOLA1	0.92575
PPP2R5E	-0.00700000000000001
COL5A1	-2.57058333333333
ASB7	0.632
SFT2D1	0.081125
DERL1	0.3142
RABL2A	0.4195
MOAP1	0.6825
KIAA1545	0.999333333333333
F3	-2.2615
PLEKHM2	-1.2715
CCDC89	2.9925
EFCAB1	0.279428571428571
TMEM48	-1.8165
SEPHS2	0.66475
PYGM	-0.817
PRICKLE1	-1.7545
WNT5B	-1.6565
TAS2R38	-0.3905
IMP5	-0.38775
KHDRBS1	0.0733
LARS2	-1.58266666666667
C3orf28	0.50675
FTCD	1.76275
C10orf68	1.56833333333333
DGAT2L3	-0.73175
PSEN1	0.367666666666667
MGC33657	2.05775
PLA2G4B	-0.2815
CDKN2A	-1.28333333333333
DLX1	-2.19625
TSHB	0.761
C18orf37	2.2095
MEX3C	-0.177125
MAMDC2	-0.85025
PDIA4	-0.372083333333333
ATP5E	-0.34875
CASP2	-1.35492857142857
SERBP1	-0.0643461538461539
ZNF341	-0.919166666666667
TESC	-1.4255
TMEM31	-1.00775
OR51I2	1.2775
YTHDC1	0.854285714285714
JUN	1.6835
AGMAT	1.57183333333333
PCNXL2	-1.04875
ATAD5	-3.1925
STK38	0.044875
AZI1	-1.949375
RBP1	-0.1115
C4orf26	-0.894
KIAA1026	1.175375
TMEM101	0.617
HSFX1	0.284
TREX1	0.38125
C18orf10	-1.1259
TRIM15	2.62275
CA6	0.65525
CEP57	-0.25475
AR	2.787
SESN2	-0.334833333333333
KIF3C	-1.502625
EPB41L5	0.06825
ARHGEF10	-1.02004761904762
POLR3D	-1.287
INDO	4.37733333333333
GABRA3	-1.1845
SCG5	-4.7278
E2F3	-1.4143
TIGD5	0.17225
FGD6	1.21208333333333
KLHL3	-1.039
SCGB3A2	-2.06
URP2	-0.958166666666667
ATP6V1B1	-1.2529
CALML6	-0.455
LOC100049076	-1.734
TMF1	0.4205
LOC388503	-0.4375
CDH5	3.540625
RPS6KC1	-0.334166666666667
DAAM1	-0.4968
TNFRSF10D	0.64875
GSTT1	1.7362
INPP5A	0.0125
TRAF3IP1	0.7197
SMARCE1	-0.332846153846154
VRK1	-2.077
TTC16	0.0775
AARS	-1.71166666666667
ARHGAP27	-0.043
ZAK	-1.05642857142857
ACSM2B	6.9135
TRAP1	-0.688
MRPL53	0.8395
RNF44	-0.728
NPTXR	-1.244
DPYSL3	-0.833
APP	2.2351
GLS2	-1.25716666666667
MNX1	-2.4975
CMTM7	-1.24475
OR10A7	1.092
NYD-SP21	3.38033333333333
ORC5L	-0.993
SLC16A10	-1.658875
TMEM178	0.085
LOC441601	-4.1625
PTGIS	-1.3105
KBTBD7	1.2365
C19orf41	-0.82725
CEACAM3	-0.33825
KRT23	-4.218
SERHL	-1.564
PNKD	-0.469375
UBC	0.882
ATRN	-0.835
HAPLN1	4.28675
