Hybridization REF	TCGA-AK-3443-01A-01R-0864-07
QSOX2	-0.9997
FLJ10815	0.517166666666667
STK24	0.8985
SPEG	-1.6929
STK10	-1.34583333333333
DACT2	-2.828
AAAS	-0.75725
SSX3	-0.287625
ABCD3	0.3746
C4orf12	1.763
PARVG	-0.963833333333333
FIG4	1.88775
C9orf46	1.4155
TMCO6	-0.596
IGHMBP2	-0.547
DUS2L	-0.441333333333333
FAM3C	1.3465
TMEM16D	-0.25275
DCTN4	1.1125
KCNH3	0.211
EIF2AK2	0.06075
AP1S3	3.13825
CST4	1.0065
PAM	-0.2868125
NUTF2	-0.04
CITED2	-0.1195
SLC39A4	-0.06775
C2orf52	-1.975
GRM3	0.023
C12orf49	1.0335
CCDC49	0.2403
GRAMD1B	-1.05242857142857
FNDC4	-2.10975
SIAH2	-0.578375
GDPD4	0.2535
C21orf87	-0.258875
ATP5A1	1.66533333333333
C16orf63	-0.231625
LOC388135	3.02433333333333
ATP5J2	0.9675
MMP3	-4.6365
EMID2	0.1585
CRHR1	0.56125
WDR70	-0.8215
C13orf31	0.40275
ZFAND1	0.428
CCL18	2.11466666666667
C3orf49	-0.234
RINT1	-0.093
KIAA0408	-1.93933333333333
F13A1	1.2253
SLC10A1	0.2095
OGN	-2.727
GIPC2	-0.0728333333333333
XPO6	-1.3805
LCE1A	0.606
FMR1	1.4971
LOC374920	-1.336
DUSP3	2.102125
ANKMY1	-0.62675
C7orf50	-0.7245
BBS9	0.1099
UNC119B	0.208875
C9orf72	0.653125
MGC35440	0.7875
ENTPD6	-0.00737499999999999
PPP1R2P9	0.4835
ERCC4	0.34075
FAHD2B	1.0455
HMHA1	-3.6135
HACL1	0.00274999999999999
RAD23A	-0.458
FAM83B	0.1595
PPP5C	-0.0381666666666667
RNASEH2C	0.38925
C9orf153	0.02925
SCAMP4	0.11925
GHITM	0.7518
NDUFB7	2.648875
ADCYAP1	0.721166666666667
SP110	1.16983333333333
MAP3K7IP2	0.777
DHH	0.443
AGRN	-0.2345
WDR33	-0.722333333333333
CEP290	-1.224
PRPS1L1	-1.92916666666667
KLRA1	-0.7145
GPR97	0.63
CHD7	-2.91533333333333
TLR10	0.3325
SLC30A8	0.5145
HIC1	-0.3485
IAPP	1.5915
RXFP4	0.407
GP1BB	1.17625
SHQ1	0.3915
NKX2-3	0.493166666666667
API5	0.27175
FTHP1	-0.28
MOV10L1	0.320666666666667
TRIM6-TRIM34	1.55383333333333
ADHFE1	2.6245
FAM117A	-0.98675
DDI1	0.209
CDON	-2.1245
TRIM73	-0.6125
IGKC	-0.0625
MMP14	-1.84375
DYNC1LI1	-0.2555
C11orf66	0.51525
TRBV3-1	-2.17775
FASTKD5	-0.257
BIVM	-0.62625
LHX4	-0.42475
CXCL2	-2.161
RAB2B	0.537833333333333
IZUMO1	-0.25825
MAP3K15	1.316
FAM19A2	1.26683333333333
ZC3H8	-1.26166666666667
ZMAT1	0.73425
SPINK5L3	0.5075
SLC10A6	-0.3365
APPL2	0.262375
CARD10	-1.87466666666667
LOC402176	0.017
EEF1D	0.1203
RAB6A	0.3366
C12orf5	-0.426
PAPOLG	1.72675
MSRB2	-0.29575
BCR	0.930944444444445
PUS3	-0.22225
TIAM2	-1.311
ZNF317	0.442333333333333
CHD2	0.313571428571429
FZD5	-1.3275
NUDT8	-0.697
ZNF763	0.5565
PRC1	-4.01511111111111
ABCB9	-0.214
SPATA3	-0.231
TRAK2	1.460875
STAB1	1.925625
LRRTM2	-0.3415
psiTPTE22	1.239
DBI	1.085
SERPINA11	-3.1945
NAT5	0.01125
C20orf58	-1.6445
RPS6KA4	-0.713833333333333
FLJ90650	-0.808
TGFBRAP1	-0.804
CHRDL2	1.496875
FAHD2A	0.753666666666667
CNTN1	0.265
BBS4	-0.1823
TMEM181	-0.825
MINPP1	-0.93225
MPHOSPH6	-0.700833333333333
HOXC10	0.7348
ITPKB	0.042375
CLPTM1L	-0.6125
MEOX2	-1.31216666666667
ATP6V0C	2.709625
PRPF8	-0.596333333333333
TMC5	0.1375
FKBP3	-0.61975
PLEKHB2	2.738375
OR4D6	0.627
ZNF544	-0.0458
D2HGDH	-0.086125
RPL18A	-0.5887
HEL308	0.250125
MPP6	-3.59625
TCERG1	-2.13475
KRT16	-1.96816666666667
KLF17	-1.23675
KLF5	-1.352625
CDR1	-0.441666666666667
VCX3A	-3.943
FBLN2	-0.986
C14orf104	-0.08225
HBE1	-5.694
OR4S2	-0.466
C1orf108	-0.234333333333333
ROBO4	3.49533333333333
CPEB4	3.1315
C11orf80	1.062
BCKDHA	1.43516666666667
MYOC	0.38425
GIF	0.484
CKMT1A	2.6195
RPL3	0.4252
THBS1	-0.587125
APOO	1.65925
ARMCX1	2.69625
HSZFP36	1.04775
SNAPC5	0.0125
EIF4ENIF1	0.85875
ZNF433	1.162
TNFRSF21	0.919125
TMPRSS7	0.332
SPATA18	0.3022
HPDL	-3.3845
MKL2	0.8415
TBX3	-0.415
C21orf93	0.389
DAXX	-0.99325
ELMO1	0.071875
RGS13	-0.471666666666667
TAF11	-1.02775
UNC13A	-1.8155
LOC653314	-0.2906
ORC3L	-0.0415
IMAA	-3.7285
TARBP2	-0.93025
CABIN1	-0.7972
TRIOBP	0.302
HIST1H2AC	-1.146
RGS22	-3.397
NCOA1	1.026
IL25	0.183
SNCG	0.4735
GPR6	0.3315
AMDHD1	-2.74766666666667
CHEK2	-4.031875
C6orf142	2.47525
DRD4	0.4265
C14orf68	-0.41725
GDF11	-2.437
SEMG2	-0.5095
CD247	-3.8475
CDAN1	-1.5235
RBMX2	0.108666666666667
TGS1	-0.0435
OIT3	1.0785
SYF2	0.41875
MCM4	-3.1115
PKHD1L1	-0.149625
CEP192	-1.41416666666667
IFT88	0.27075
RPL9	1.4185
RAB32	0.52625
DDX43	-3.9925
P2RX2	0.311333333333333
OR5D18	0.646
UBE1	-0.5045
SLC24A1	0.133125
ARHGAP5	0.615
CETP	0.4235
KIAA1731	-1.79266666666667
SLC9A4	1.203
PTPN6	0.54025
BAHD1	0.35075
GRIK3	-0.3535
CACNB2	0.9853
PDE10A	-1.13425
DGCR14	-0.17425
PCDHB9	-1.04783333333333
RHOQ	1.21566666666667
MAP3K4	-1.348
KTI12	0.506
RPL23AP13	-2.13575
GNG11	2.40125
CLCN3	0.9725
GPAM	-1.204375
VSTM2A	0.398
SLAMF7	-1.37033333333333
INTS2	-0.80475
PPP2CA	0.4829
LRP12	-0.0180666666666667
SEC14L2	-2.32455555555556
DKFZP586H2123	2.29025
MC3R	0.0775
CIRH1A	-1.53783333333333
HIST1H2AB	-1.249
POLH	-1.17625
MGC16703	-1.4835
SNAPC2	-0.492
FILIP1L	0.0645
RASGRP4	0.349
LRRC1	1.798
GAS1	-2.86575
PRAC	-1.12725
DGKA	-1.678
NT5C3	-1.13725
PEG3	-3.19175
NADK	-0.47425
PRR17	-0.61825
LOC374569	0.0155
SGSH	0.473833333333333
NLRP8	0.5805
GALT	0.4207
MCF2	-1.164
ZNF263	-0.23325
TACSTD1	2.51983333333333
TYR	-6.3365
ATP6AP2	3.55
RNUXA	-0.219
ABHD10	1.9098
GDPD2	-0.58225
SLC35C1	-0.58225
UBE2A	0.802625
HERC5	0.661166666666667
FAM112B	-5.2928
FBXL16	-3.989
DKFZP434A0131	-0.87275
ELA3A	-1.8995
RBM41	-1.309625
HAO2	-0.00933333333333334
RNH1	-0.060625
SHANK2	1.1945
OSBP2	-1.368125
DAK	-1.08033333333333
C3orf58	-0.832833333333333
TCL1B	-2.3165
KBTBD2	-0.249375
SUGT1L1	1.0535
UBE2E2	-0.530666666666667
MYL9	1.021875
CDC23	0.130833333333333
PBXIP1	1.3138
CXorf40B	0.9795
NBL1	-0.2805
RTBDN	0.5185
RAB11FIP5	0.467
TTTY13	0.2155
SCOTIN	-1.00383333333333
SOHLH1	-0.3245
CDKN1A	1.71578571428571
NCK1	-0.3455
ZNF550	-0.14025
SAPS3	0.6135
SPIN3	-0.189333333333333
MAGEE2	0.3575
MIS12	-0.530666666666667
OR8H2	0.4015
KIAA0774	-0.0673333333333333
UNC5D	-1.447
CUL7	-0.118
LIPC	0.241333333333333
DIO1	-1.729
C20orf11	-0.7142
CTRL	-0.381
HS3ST2	0.924
PAK4	0.8645
CCRL1	2.52825
RNF10	0.342625
ZNF567	0.35875
ZNF660	-0.462
TCEAL3	-0.1625
MAGOH	-0.245833333333333
CENPB	0.174333333333333
C19orf7	-0.493125
LOC388965	1.64925
ZCCHC13	0.536
JMJD1A	-0.4032
HIST1H4H	-0.2785
TBRG1	-0.1584
GPC3	0.7925
TAF1C	-1.268625
EBNA1BP2	-1.35833333333333
CIAPIN1	0.3645
PDGFRA	-2.64855555555556
CSTB	-0.337625
CENPI	-3.18583333333333
GTF2E2	-0.672833333333333
RPP21	-0.25875
CCNF	-1.10866666666667
KCNQ3	0.7915
FAM79A	1.721
SLC22A12	0.91
NOVA1	0.224833333333333
FZD3	-2.6007
AKAP8	-1.57025
SOCS5	-0.023375
CFDP1	-0.889
DLG5	-0.87025
PGM5	0.152833333333333
C1orf144	0.84625
HDAC10	-1.0925
RND2	-0.586
C20orf199	-1.8645
RNMT	-0.204125
SLURP1	1.237
ASTN1	-0.261875
SH3BGR	1.1255
MYCL1	-1.302625
ZHX1	0.779
CENPK	-3.64225
FOSB	-0.00420000000000001
LOC643406	0.284
C2orf59	-1.615625
TMEM135	0.088875
SLC27A2	-3.734
KRT33A	-3.593
OVOL1	2.145
PAMCI	-3.882
S100A7	1.189
ZNF789	-1.519
HARS2	0.39725
RPL23A	-0.941333333333333
TCF23	-0.18075
UPF3B	-2.2885
C17orf78	0.361
HLA-DOB	-0.023
C14orf142	1.30783333333333
TEKT5	-0.5315
DMWD	0.0615
POLD1	-2.54733333333333
GSCL	-0.0135
CALD1	-2.1661
SCRT1	0.8015
AIG1	2.04675
UNC84B	-0.9765
ZNF404	-0.6785
TMED6	1.172
KIAA1462	0.3175
LRRC27	-0.0636
PYGO1	0.662
PIGU	0.396166666666667
ALAS2	-4.5745
WRNIP1	0.109375
CNNM3	-0.419
ZNF2	1.6265
ST3GAL5	-0.852083333333333
MRPL23	0.5575
TSSK6	0.257
PSMA6	-0.79475
C16orf70	-0.983
KIAA1602	-0.72425
ALMS1	-0.9415
DCN	-2.139375
TMEM132D	0.21725
SUCLG2	1.46575
ABHD14A	1.15375
DEXI	1.28216666666667
AMPD2	-2.7285
IFNAR2	-0.897833333333333
CYB5A	2.2352
TLOC1	1.20925
NXF5	-0.083
NRBF2	0.211625
KCTD3	-0.40925
ITGAE	-2.22
SLC30A3	-2.224
ZRF1	-1.8455
IFRD2	-0.331375
XAB1	-0.19825
PYCR2	-0.847333333333333
SERPINB3	-3.7125
TMLHE	1.802
GEFT	-1.196375
ABCA5	3.02775
EMR4	0.497166666666667
TSFM	0.65475
HIST3H2BB	-3.45275
ARHGEF19	-1.34325
TSPAN17	0.443833333333333
ABCC8	-0.15075
MAP1S	-0.403
C22orf36	-2.77675
BNC2	-1.32085714285714
HIST1H4A	-0.73025
NDUFS3	1.11516666666667
WDR3	-0.892
XKR4	-0.93
TTC33	0.891461538461539
STMN2	-0.69725
CPN2	-0.613666666666667
HSPC105	1.961625
PCOLCE2	-4.27775
C3orf55	-1.003
KLHDC9	1.998
TBC1D23	0.9645
ATXN2L	-1.41658333333333
MAP2K3	-0.444583333333333
SCAP	0.205
ZNF486	-0.2445
C20orf96	0.22025
NARS	0.70375
ADAMTSL1	1.89614285714286
PRCC	-0.261
CCDC126	1.59383333333333
ZNF675	-0.47375
CALCOCO1	1.105
ANKRD43	5.33625
CWF19L2	0.262
ZBTB32	-0.399833333333333
BRAF	0.7785
ODF4	0.544
MGC14376	3.92533333333333
HORMAD1	-1.62383333333333
AAK1	0.132583333333333
PEBP1	0.653083333333333
TNFSF5IP1	0.3005
DKFZp564N2472	0.4425
RMND1	-0.832125
IGKV1-5	-1.04925
COL1A2	-1.97466666666667
SERPINA5	-5.56775
AANAT	0.55
C19orf21	-3.57466666666667
GEMIN5	-0.76625
UBR4	-0.469666666666667
LTBP3	0.0623333333333333
AMHR2	-1.936
PROCR	-1.42475
MYBBP1A	-2.62325
C20orf39	-1.24883333333333
ZNF697	-0.011875
PASK	-1.4885
ZNF776	0.4005
RFXDC2	-0.859125
KIAA0467	-0.48775
C10orf96	-0.707
ZNF503	-0.415
GULP1	3.4905
KCNE4	-0.944333333333333
DKFZp434K191	-1.7095
LOC196913	0.157
BHLHB4	1.0155
CH25H	-2.145
LOC81691	-2.38616666666667
ALPL	0.155928571428571
COL12A1	-2.850875
FOLR3	-1.53766666666667
GPR123	0.225875
TRIM62	-0.4245
ABLIM1	-2.7415
MAST3	-0.614
RHBDD1	0.642
LOC338809	-0.559
RYBP	-0.59625
TTC26	-1.07675
ZNF22	-0.371166666666667
ISCA2	1.988
RDM1	-3.52425
PIGM	-0.2905
GNB3	-0.348
ACTR2	-0.5936
HMGB1	-0.32705
EDG1	3.70966666666667
SOAT2	-4.24975
OR10AD1	0.182
RAP1GDS1	0.499333333333333
LCE1F	-0.1045
ESM1	-0.305875
RCN3	-0.853
CREBL1	-0.671
DBNL	0.101
PTGER3	5.182125
USP30	0.178333333333333
BCL2L12	-1.23316666666667
KIF26B	-0.8925
ZNF416	1.41525
ZNF225	-0.0775
C17orf70	-1.22825
ZNF554	1.32625
RAE1	-1.19366666666667
TNIK	0.222833333333333
ACTN3	-1.652
MGC45922	0.826
CCNA1	-1.237
RYK	0.1335
IL26	0.4365
LRP3	-0.599166666666667
QARS	0.104
SOX7	1.18635714285714
BID	-2.4705
OR2S2	0.0485
CXCL14	-1.719
C11orf47	-0.2955
MGC29891	0.356166666666667
HSPB8	2.9828
PRDM14	-2.102
NUFIP2	0.19575
MNAT1	0.015125
ZDHHC2	2.2835
MBNL2	0.49025
ADD3	0.221625
CSNK2A1P	-0.8555
KLK6	-1.88533333333333
TMEM111	1.1068
KIAA1279	0.47825
NUBP2	0.223666666666667
RAB42	-3.2295
ID3	-0.5042
TM9SF1	0.00375
MDP-1	0.59025
POU4F2	0.8115
IQCK	1.81575
C16orf14	2.09475
CAPN3	-1.701625
FAM43B	-0.44225
RECQL	-1.22725
AP1G1	0.3345
CTNNBL1	-0.907333333333333
ECHDC1	-0.117833333333333
SMARCC1	-0.8
FOXQ1	-0.717375
GNAI3	-0.000833333333333325
POLG2	-2.5
CD4	0.264125
ITLN1	-0.38525
EBI2	0.73775
IRF1	-0.71725
PTPRE	-1.0292
PTK2B	0.02475
NXNL2	-1.7145
SOX4	-3.30472222222222
TSPAN3	0.541833333333333
SH2D1A	-4.4858
C8orf58	-1.46433333333333
USP20	-0.49475
DUSP22	-0.4295
CALB1	-1.7935
L3MBTL2	0.460666666666667
MCRS1	0.09825
TMEM118	-3.12833333333333
C18orf8	0.935833333333333
FLJ10241	1.429625
GJA12	-0.35825
PKD1	0.266
ZFP3	1.241
JAM3	-2.238875
LAPTM4A	0.6672
DIRC2	1.51475
KIAA2022	-1.324
MYOM1	0.2
TRPM8	-2.4335
MOP-1	1.28175
PHKG2	-0.27225
ZNF650	1.977875
KIAA1522	0.10175
PSG8	-0.531166666666667
DDX19B	-0.241
MOBKL1B	0.612
DIAPH2	-2.52491666666667
PTPN12	-1.39675
CLN8	1.7348
CRYZL1	0.4335
CRY2	1.5925
FCGR2B	-0.203166666666667
PNPLA4	2.459125
ZNF454	-0.681
DKFZp434B1231	0.16975
CLDN11	0.1477
RFWD2	0.00116666666666667
CIB2	0.623333333333333
MXRA8	-1.094625
HRK	-0.71725
MAML2	-1.706
C4orf31	-1.20275
C6orf192	0.10775
COG6	1.238375
FAM5B	0.4075
NFATC1	0.2815
SEPT10	0.6375
SCYL1	-0.2784
RPP40	-2.47125
SCOC	2.0304
KIAA1450	3.90625
CTDSPL2	-0.1105
TBX5	0.0365
NAPG	1.00325
RHD	-3.43625
C14orf45	0.601166666666667
ZBTB22	0.7485
PLCG1	-1.629
ANKRD10	-1.80975
AQP7P2	1.16275
TAGLN2	-2.48766666666667
HTR2C	-0.110666666666667
SLC16A7	4.923
C17orf83	0.13
TSGA14	-0.562916666666667
MDH1	1.40775
PPP3R2	0.365833333333333
DCBLD2	-1.69742857142857
RBM33	-0.59825
DPH3	-0.77725
SYT10	2.795
FMO4	2.1695
THYN1	-0.5955
DRD5	-1.6085
OTOR	0.31875
PGRMC2	0.7196
KATNAL1	-1.114125
PAQR6	-4.56325
UBE2I	-1.5955
C14orf28	0.4295
C8orf70	1.22225
FLYWCH1	-0.331875
ANGPTL3	0.428333333333333
GLRX2	-0.195833333333333
ATP11A	-0.0395714285714286
ARL5B	-0.556
MUC16	-2.06825
SLC25A5	1.50492857142857
ACRC	-3.35725
MYO1C	-0.121125
FAM89B	-0.613
FAS	-1.48325
KIFAP3	0.95575
GLRA2	null
BTN3A2	1.4127
CNKSR3	-0.428125
CSTF3	-1.21
ARPM1	-1.3095
KIAA1530	-1.1135
C9orf150	0.753
PRKCI	0.44175
tcag7.1015	-0.611
SOD3	-2.20275
ZNF574	-0.00150000000000001
CYP21A2	-0.84975
RPL12	-0.68575
COMMD2	0.20625
WIZ	-1.457
LOC344405	-0.86175
ALDH4A1	0.154294117647059
CRYAB	3.482
COPA	0.263266666666667
PCDHGA7	0.699166666666667
KIF11	-2.87466666666667
RASD2	0.42375
SLC26A3	0.865
ZNF175	0.44
JAKMIP2	-3.698125
C8orf4	0.0281666666666667
PTHLH	-0.57525
SLC40A1	2.28158333333333
OR7D4	0.573833333333333
PCDHB17	-0.132
CD36	2.62235714285714
C6orf203	0.9866
PRKG2	-0.123
LOC400566	2.20575
ANAPC13	1.36025
SLCO3A1	-0.88475
ZNF692	-3.295
FANCL	-1.5615
SH3GLB1	0.52125
C12orf61	-0.294
KBTBD6	-0.35575
SUPT5H	-0.49075
XRCC6	-0.7118
HUS1B	-0.2668
FAM133B	-0.605285714285714
LOC728276	0.2495
KCTD18	0.6985
SOS2	2.35666666666667
CCDC99	-2.457
C1QTNF5	2.135
NNAT	0.406166666666667
USP16	0.38725
LARS	-0.776
ZBTB2	-1.101
ABO	0.931166666666667
TRAF3	-2.05425
GALNT5	-6.168
NAP5	1.206625
ALG14	1.48283333333333
KIAA0515	-1.03673076923077
WDR75	-1.18316666666667
TEX261	0.280166666666667
LY86	-1.0295
LOC389072	-0.9615
FLJ13611	1.30975
MRGPRX2	0.4785
SNRPA	-1.532375
OR2G2	0.621
GPRASP2	0.89375
C7orf42	0.5887
C9orf163	-0.562
CYP11B2	0.402
FCRL3	0.317166666666667
PRDX1	-0.66975
FGB	-6.20166666666667
COX17	1.14183333333333
C16orf33	0.492
PIWIL1	0.258666666666667
FOLR1	-2.551
KIAA0082	-1.03025
FREQ	-3.095
TMCC2	-1.04483333333333
TCF12	-0.292416666666667
ZNF721	0.35675
FAM130A2	1.09125
POU4F1	-1.05825
SNRPF	-1.807125
SGIP1	-0.264
ZNF641	0.6365
EMG1	0.339375
PRRG4	2.175
HIRA	-2.86875
MYNN	1.25433333333333
AEBP2	-0.186833333333333
TBXA2R	0.5525
ISL2	-0.975666666666667
PCDHB11	-1.0615
RNF144A	-0.6745
MARCH5	-0.179875
DULLARD	-0.593
DCLRE1B	-1.97133333333333
ITGA8	0.3325
TP73	0.463875
PRKCD	2.20875
NDUFB4	0.94225
ATP13A4	1.193125
ANTXR2	-1.8785
COL4A3	2.133
MYO10	0.6229
SLC6A18	0.4655
PEX1	0.217
TMEM74	-0.743166666666667
RBM19	-0.1175
TAPBP	0.30755
RUNX1	-4.178875
MID1	-2.35466666666667
GPR64	-1.62816666666667
RASEF	1.419
GABRG1	0.420875
MYO16	0.655666666666667
DBF4	-0.461333333333333
TSHZ2	0.012
RIPK2	-1.569375
PPTC7	1.97666666666667
KIF4B	-1.549
LRRC31	3.053125
ZNF540	2.7055
EFNB3	-0.3055
LOH12CR1	0.702125
STON2	-0.138833333333333
GLP1R	0.82675
CSTF2T	0.83775
IREB2	-0.764875
GRSF1	0.25125
PDCD7	-0.913
LRRC43	-0.419
CNR1	0.387
IL1F7	-0.499
C12orf64	-0.339
FAM69B	-2.4565
NR2E1	-1.15066666666667
MS4A6A	0.4027
FTL	0.0632
C7orf36	0.77525
PCLO	0.0685
DYRK2	-0.49725
ARIH2	-0.816875
SAMD7	-0.1085
SCNN1D	-1.3005
SLC32A1	-1.12525
C22orf25	2.5515
MRPS18A	0.6058
GPR112	0.253
EARS2	0.117
ERN2	0.3405
ATPBD3	-0.13
PRH2	0.5615
CDKN2D	-0.745
PGLYRP2	-0.75775
TRIM40	0.94125
SEC14L3	-0.734166666666667
SLC22A1	-0.28925
BTN2A3	0.36125
RASA4	0.0015
CCNL2	-1.21916666666667
MYBPC3	0.087
GJA4	3.781
CDC42SE1	0.5005
TRPV2	-2.9405
MYPN	-3.8997
SIM1	1.1455
CDADC1	0.893333333333334
ZFHX4	-1.73025
NIBP	0.690666666666667
ADAMTS19	-2.04325
ABTB2	-0.77225
TSPYL2	-1.4395
EIF2S3	-1.0525
SOX30	0.20525
AP2A1	-0.675833333333333
DKFZP564O0523	0.637
LOC285398	0.51425
CDH18	-4.60375
CHL1	5.9235
GATS	-0.6251
TBC1D2B	-0.211666666666667
OR1J1	-0.179
GSN	1.19333333333333
DPCR1	0.319142857142857
GARNL4	-0.0633333333333333
SMARCA5	-0.184
PLEKHG3	0.6045
ZBTB45	-0.263
FRMD6	-3.3655
PLS1	1.014
DGKZ	-0.666833333333333
EFNA1	0.7778
WDR85	-1.032
ANK2	-0.22825
PAGE4	-0.970166666666667
SENP6	1.1775
AKR7A2	0.300833333333333
FKBP10	-3.51625
VEGFC	-3.19566666666667
LARP1	-0.5630625
SRBD1	0.36475
ITGB6	2.013
SLC1A2	0.00978571428571428
INVS	-0.656333333333333
MPO	0.50125
MOBKL3	0.5475
CUTL2	-1.48616666666667
KLK2	0.56
VIM	-3.29725
REG1B	0.296833333333333
PCDHGC4	1.91775
C3orf34	-2.121
SUMO3	-0.263166666666667
CST9L	-0.97
MLL4	-0.85875
SPR	1.42333333333333
SAMD9L	0.10625
ABCE1	-0.404
SUPT3H	0.741
ACTBL1	-1.746
ADAMTS4	0.231666666666667
SLIT3	2.1035
RHEBL1	-1.1145
NPM2	1.32425
MAN1C1	3.223
KIAA1856	0.451833333333333
HSPA6	-1.834
LOC388152	-2.343
C10orf140	-2.0655
ZDHHC12	0.0935
LIN7A	2.7193
PHC2	0.715
SPHK1	-4.0965
TRIM26	-0.2438125
FAM83E	-0.3515
C18orf24	-2.23066666666667
ZNF578	0.913833333333333
ORAI1	-0.92325
RUVBL1	-0.9925
C7orf20	-0.369666666666667
APAF1	-1.397
SLC36A4	-0.662
MYH11	3.81983333333333
NEK1	0.3094
MPP2	-0.769
C12orf24	-4.491
TNK2	-0.819875
ZNF289	-0.58175
MATN3	-2.19642857142857
IFNGR2	0.652666666666667
ITPR1	3.06825
EBF3	1.7504
TBC1D20	-0.396
OR10P1	0.60575
DDAH2	-0.1305
SHPRH	-0.479875
STX7	0.925
LOC554248	-2.6035
BCAR1	0.2145
ATXN3	-0.557333333333333
TRIM27	-0.73775
CDC42EP2	-1.2645
CHP	1.86142857142857
SOX17	1.99475
ZNF259	-0.0216666666666667
CHCHD1	-0.082375
ZDHHC19	0.8345
GBP2	2.038
GARNL3	1.542875
MRC2	-0.67075
C1orf52	-0.48025
AOF2	-1.31316666666667
LRPPRC	0.634
ACVR1C	2.95833333333333
TM4SF18	2.40033333333333
TMEM169	0.0431666666666667
PPP1R16A	-0.115375
EBF1	-0.226333333333333
RRS1	-1.76366666666667
SNX2	0.52425
OR2T2	-0.077
RBX1	0.58325
ANKRD54	-0.6895
TSNAX	1.3155
TMEM83	-1.39125
ZBTB7A	0.3735
ATM	-1.29925
LOC338328	2.48133333333333
TIE1	1.00583333333333
HIST1H3G	-0.959833333333333
PASD1	-4.94
TINAG	0.842
PCDHAC2	-0.971
LRRC15	-2.6895
WBSCR17	3.57
TFF2	0.4535
PARP2	-0.998
NDFIP2	1.308
PCDHGB2	0.1655
WDR60	-0.7255
MAP7D2	-1.4623
USP45	-0.45075
GSDML	-0.9095
TNS1	0.4603
PLCD4	1.888
IQCD	-1.18583333333333
SMPX	-1.31975
CD9	2.80616666666667
SRGN	0.57475
CASP7	-0.4305
INOC1	-0.2585
DKFZp451M2119	-0.0485
VMAC	1.149
USP53	2.9512
CAMK1G	0.01775
TMEM106A	0.103166666666667
CDC20	-4.3622
ACSL5	0.973166666666667
CBWD5	-1.876
C1orf87	-0.657333333333333
KIAA1274	0.15675
PRUNE2	-2.40542857142857
LYPLA2	0.835
DOK6	-3.0185
GPR149	-0.63375
FAM30A	0.1645
TMEM129	1.13125
SLC35B3	-0.046
ACPP	-0.2054
LOC200261	0.557
SLC4A7	-2.3348
CCDC40	-0.5375
GART	-1.546625
THOP1	-2.20975
SCARB1	-1.2325
CACNA1F	0.14075
TRIAP1	-0.351
SYT14L	-0.078
SFRS8	-1.335
PBOV1	0.025
GOLSYN	2.71475
GJB7	-0.426
CAMK2N1	2.40508333333333
GREM1	-0.31275
FLJ20433	0.66
QPCT	-1.389875
PRKAG2	4.72483333333333
H2AFX	-2.7875
C6orf154	0.524
PLOD3	-1.865
ZBTB39	-1.352
WASF3	-0.393166666666667
DRG1	0.13175
PRR4	-0.099
SPCS1	0.0585
KDELR3	-3.82783333333333
SRP19	-0.653
GABRA6	0.421666666666667
MFSD1	0.78225
MMEL1	-1.01475
PDXDC2	-1.1727
BUB1	-4.96022222222222
RNF138	-0.873625
MYLPF	-0.461166666666667
AIF1	-2.4755
DYNLRB1	1.1418
HCN3	-1.6
HIST1H2AI	-1.45425
MAP4K5	-1.36283333333333
LASP1	-1.029
LOC130951	0.407
PLAA	0.966625
KRT6A	-3.3655
C6orf117	-2.486
ARHGAP23	-1.1255
PTF1A	-0.049
GPHA2	-0.30275
LCE3B	0.61125
MCL1	-0.599214285714286
EHBP1	-1.47075
PRNP	-0.7425625
ZSCAN1	0.72975
C1orf113	-1.38816666666667
FOXA3	-3.343
NEB	-0.26975
ASGR1	-6.74233333333333
CTGF	-0.5815
RAB17	1.14116666666667
MST101	-0.48225
JARID1B	-0.5485
USP37	-0.3077
PTBP1	-0.8535
PTPN7	-1.655
CDC7	-3.65416666666667
SNX7	0.581
ZNF335	-0.5575
CPT2	1.149
HEATR1	-1.58175
HSPC152	0.3685
C5orf40	0.1035
PSME1	0.977666666666667
STAG3	-1.36075
TMEM154	-2.99633333333333
KLHL32	0.232333333333333
TSGA10IP	0.21
SUV420H2	-1.33633333333333
SF1	-1.4295
2'-PDE	0.3343125
PNLIPRP2	-1.445
TRSPAP1	0.0865833333333334
NUP210	-1.71116666666667
ANP32C	-2.04816666666667
RAB11B	0.618666666666667
ASB15	0.2515
ITGB3BP	-1.19325
UBASH3A	-2.59
YWHAB	0.037375
TPRX1	0.69575
LY6G5C	0.4425
SLC7A2	-1.36675
CLK1	-0.3697
HSD3B7	-0.409833333333333
VDR	2.52525
C16orf74	0.3675
ACE	0.082
PSMA2	-0.121
CCDC131	-1.495625
ZNF213	-0.324666666666667
EML2	1.02025
ALS2CR13	0.284166666666667
GLYATL1	-3.13625
DSPP	-1.1195
DHFRL1	-0.682125
C10orf30	0.485666666666667
SH3RF2	-1.47266666666667
LOC197322	0.123
DLL3	-1.171
TIGD7	0.86175
GFRA3	0.37
CPA1	0.313166666666667
RTN4	3.09233333333333
PPT2	-1.97516666666667
FASLG	0.03675
FOXP4	-0.07425
RPL26	-0.0646
GNL3L	-1.97766666666667
FMR1NB	-0.146333333333333
CD163	4.4645
SGPP2	5.06075
GIMAP2	-0.742
CD37	-0.694666666666667
DPT	-0.617083333333333
NBLA00301	-0.13775
