Hybridization REF	TCGA-B8-4620-01A-01R-1188-07
DAB2	2.2495
LOC388882	0.0985
YPEL4	2.133875
AGBL3	1.22925
LRP6	-0.1726
SERPINH1	0.940916666666667
TLE1	0.1105
CD244	0.738666666666667
ZDHHC15	1.92125
MGLL	1.0234
PLDN	0.402083333333333
LOC654346	2.569
FAP	1.54425
GPR37	1.32
SCARA5	-0.951
EBF4	2.29545454545454
LSM6	-0.19975
MLLT1	-0.6718125
SLC5A12	1.94325
A2BP1	-1.6875
COPS5	-0.304166666666667
TPM4	-0.555428571428571
TNFSF4	0.74
ACADSB	0.2065
HERPUD1	1.3135
BCL2L11	-0.718944444444444
CEP78	-2.290125
CDCA3	-2.4215
WBSCR19	0.7591
MYO1A	-2.481
PPEF1	2.4155
LOC440348	-0.7395
CPEB2	0.765
BPTF	-0.543
RPL21	0.3769375
GSX2	1.437
ADPRH	2.34683333333333
C17orf68	0.1535
KCNS1	3.60183333333333
MLLT6	-0.0991
PIWIL4	1.50625
RNF26	-0.3275
RAP1B	0.6095
ADAMTS1	1.0076
ZNF571	0.51825
P2RY6	0.04275
TRIM21	2.028
CADM3	0.68475
NLRC5	0.610166666666667
ADRA2B	2.43733333333333
LOC90835	-0.551375
PCF11	-0.679
LOC400451	-1.07125
GLTSCR1	0.7452
C17orf88	-0.73
CDH16	4.4255
FGF7	1.853875
PCSK4	1.111
NPC1L1	0.625166666666667
TAT	-0.161625
TBCA	0.2065
MGC33407	0.123
GPR115	-2.562875
CYGB	0.397
FNBP4	-0.763333333333333
C12orf43	-0.08025
CBL	-0.1347
CLECL1	-0.08475
PPAPDC1A	-2.56975
WDR25	-0.0658333333333333
SGCA	1.7225
C22orf29	-1.7592
YIPF1	-0.11075
GALK2	-0.20725
RAB3B	-2.65883333333333
LOC440087	-1.20333333333333
UCP1	-0.906
REEP5	1.587875
FADD	-0.8877
FOXA1	-6.042625
CACNA1A	0.165
ABI1	-0.725333333333333
GRIN2D	1.56075
SLC1A4	-0.756666666666667
LOC401127	-1.81575
HINT2	-0.06875
PLD4	0.893666666666667
ZNF286A	-0.28925
ENY2	-0.73875
IL1F6	0.2355
PXDNL	3.97725
C20orf79	1.28425
TNFSF13B	4.37483333333333
DENND3	1.723875
JARID1D	-3.49
HIST1H2AK	0.056125
LOC93349	-0.3117
SSH1	-0.5985
ENSA	-2.00775
LOC219854	-0.150333333333333
CKAP2	-2.3519
DKFZP564J102	3.99933333333333
MGC87315	-0.0253333333333333
HNRPAB	-2.62
AMH	-0.1485
ZNF526	0.102
BRUNOL5	0.3332
CACNG3	0.152166666666667
TRPM1	-2.027
PPP2R1A	0.045375
COL2A1	-1.95775
DDN	-0.181833333333333
FLJ25770	1.71336363636364
HK2	0.0844285714285714
ELOVL6	-1.54875
MDK	0.886
EPHX1	-0.585
RASSF2	2.093375
DKFZP434B0335	0.002
DLX3	-0.937875
PRTN3	-0.22875
AVPR1A	1.60775
C21orf125	-2.445
TNFAIP8	1.068
GNB2L1	0.52975
CALCRL	4.0325
SCGB2A2	-0.0778333333333334
UBXD7	0.51725
ZNF674	-0.7185
TMEM35	-0.47825
BRSK2	-0.315875
HECTD3	-0.660166666666667
TMEM188	0.495916666666667
LGALS9	2.882125
SCARB2	1.13041666666667
USP34	-0.637083333333333
C17orf28	-0.56425
ZDHHC23	-3.02125
AQP12B	-1.124
SLC16A3	0.706625
APLP2	0.560875
ITIH2	-4.94425
MICAL3	0.96125
TNNI3K	3.7034
HDAC2	-0.78225
PRR7	-0.1093
THBS2	-1.580125
LOC751071	-0.244833333333333
CA2	1.73083333333333
RANBP17	-2.7025
RLN3	0.287
CRYZ	1.82483333333333
GBAS	-0.1915
TAS1R1	-0.54675
MPZL3	-0.2265
PCDH8	-3.013
HSP90B1	1.30266666666667
KCNK15	-0.0515
TNIP2	-0.249666666666667
GPR146	1.037
NOL6	-0.571375
SPC25	-3.67988888888889
STEAP2	2.52085714285714
VAMP3	0.0126666666666667
TCIRG1	-0.312
ZP4	-0.3984
PARL	0.795625
TRIM39	-0.305333333333333
KIAA1305	2.192
CRNN	0.546666666666667
GRN	0.55425
HSH2D	-2.24
SCAMP1	1.3206875
KIAA1913	2.563
PTS	-0.88
BANP	-0.689142857142857
PRKACG	-0.034
ADCY6	-0.285833333333333
C16orf46	1.0735
CYP51A1	0.17225
DDC	-3.306
ANPEP	0.879833333333333
PROM1	0.1635
SIGLEC10	3.60325
COPG	-0.201
FAM26E	0.92525
TRIP4	-0.19825
SNX3	0.176
C1orf175	1.06466666666667
PPY2	0.053
C14orf152	0.1615
FTSJ1	-1.206
DST	-0.11185
LOC554235	0.10775
GLRX5	-0.91825
C20orf12	1.0225
CAB39	-0.3855
MSH2	-1.46216666666667
PIP4K2C	-0.58475
CYLD	0.796625
WTAP	0.118375
MGAT4A	1.83922222222222
TSC22D4	0.4692
CHRM2	-1.682
PPYR1	0.351333333333333
CCNH	0.1195
RRM1	-0.76475
ECAT8	-3.59725
LOC400120	-0.671
GABRA4	-0.0894285714285714
C14orf4	1.30466666666667
C1orf59	-1.9985
CTDSPL	0.157583333333333
NHEDC2	-0.0215
PDE11A	0.3442
KLHL29	1.1055
CD5	-0.4908
TSPAN9	2.4639375
WDR67	-0.825
THUMPD1	0.3286
C18orf17	-1.73075
CLYBL	1.74416666666667
FLJ13231	0.185
CMBL	1.99375
LECT2	0.2535
NKAPL	2.586
LOC654780	0.039
OR4C6	-0.705
RAB30	-1.08033333333333
TSSK4	0.1225
TMEM163	2.5705
OSBPL11	-0.0675
GNB5	-0.999166666666667
CCL21	0.85925
C1orf121	-0.4515
FMO2	4.64683333333333
RPTN	-0.5005
MSTN	2.052
VCL	-0.731071428571428
FYTTD1	-0.03725
C11orf1	0.9505
CCDC88C	-0.78925
HFE	0.344277777777778
MOGAT1	0.619
FAM125B	0.1195
IRGQ	0.00800000000000001
RAVER2	0.68275
AKAP5	-2.091
SSSCA1	-0.50675
C11orf63	-0.42625
ACTG2	-0.3911
PORCN	-0.8585
DTL	-3.295
TMEM151	1.871
FAM122C	-1.1615
RSAD2	4.0541
BAT4	-0.057
KRTDAP	-1.319
MYH8	0.751142857142857
CRTC3	0.15375
LRRFIP2	-0.5524
INTS4	-0.300166666666667
TTN	-1.18016666666667
SLC26A5	0.678
PLLP	-0.03425
RGS6	-0.555625
SRGAP3	0.283125
ZNF525	0.177833333333333
NBR2	-1.7675
C13orf1	0.5721
ZNF137	-0.201
CEP27	-1.953
BEST2	-0.058
RNF121	0.57375
DMRTC2	-0.3295
C8orf76	-0.5635
BCCIP	-0.221375
MEST	0.019
HTRA2	0.5065
ANGPTL2	1.65025
ILKAP	-1.28733333333333
ERAS	-0.336
HBS1L	-1.106125
CPA5	0.6235
TMEM30A	0.6215
CD300LF	2.82166666666667
WISP3	-0.4635
CRK	0.441214285714286
PDS5A	-0.4086
BRPF3	-0.4305
NEDD9	1.60775
SMPDL3B	-0.08225
PSG6	-1.63025
PSMD13	0.08425
ETV5	-1.0334375
OR51A4	-0.0805
BTBD7	0.757666666666667
GSTO1	-0.388
hCG_16001	0.506
MAD2L1BP	-0.594166666666667
COX6A2	1.691
SCNN1A	-2.32666666666667
LSM1	-0.5695
UGT2B11	2.1685
IDUA	0.28775
PPP2R3C	0.0496666666666667
COX11	-0.244166666666667
PDZK1	1.8375
ZNF443	-0.871666666666667
MGC21874	0.137666666666667
ZNF323	0.4567
KRTAP10-10	0.3435
CXCL6	3.35475
SLC34A2	1.2912
LOC284402	0.2865
NPTN	0.731583333333333
UPP1	0.406333333333333
SLC6A9	-1.203
OR7G3	-0.03125
CISD1	0.275166666666667
ZNF545	-0.457666666666667
SYT14	-0.415
NT5C3L	0.513
ZNHIT3	-0.0583333333333333
SNRPD3	-0.8275
KIAA0701	0.3345
UNC93B1	0.166
GMNN	-1.979375
SPCS2	1.05016666666667
LOC388524	-0.571
NAPRT1	-0.03875
PNLIPRP1	0.18325
OR6V1	0.7685
PRKAB1	-0.53575
EYA4	-2.88366666666667
KIF20A	-3.24675
ALG10	-0.2875
ITPKC	1.35966666666667
LMX1B	-0.290333333333333
RPUSD4	-0.0111666666666667
C7orf34	-0.447
DLGAP2	0.215125
PFN1	-1.3024
MICALL2	-0.842083333333333
ZNF654	0.971
SS18L1	-1.453125
SLC16A8	0.124
MKI67IP	0.13
ITGB3	1.6515
TCEA3	3.47358333333333
CEP152	-2.0396875
CLIP1	0.495
ZNF75	0.4459375
ATP5C1	-0.7045
NUDT5	-1.56633333333333
PSCDBP	1.3735
UBP1	-1.98475
RBM27	-0.60525
C13orf15	3.3605
ZNF282	-0.140833333333333
ZNF222	-0.711
COL10A1	5.32025
PRDM15	-1.1
TTTY5	-0.167
FAM9C	-0.348363636363636
C20orf67	-0.24825
GNG13	-0.467
F12	-0.908
C1orf41	-0.82325
CPXCR1	-3.1985
GSK3A	-0.48175
SUPT6H	-0.4635
PI16	0.427166666666667
ELL2	1.55158333333333
C9orf167	0.133166666666667
PVRL3	-1.4793
FLJ38596	0.241333333333333
ADAM20	-0.103
GPR89A	-0.253
GPR87	-4.3945
ZNF30	-1.15675
SMR3B	0.3435
ZNF770	-0.18725
TRPC4AP	-0.873333333333333
DKFZP686E2158	0.8015
C2orf28	0.509166666666667
FREM1	-3.27466666666667
LAMA4	1.75533333333333
ADPRHL2	0.40875
EIF4G2	-0.0676666666666667
GUCA1A	-1.1385
CTNNA2	-1.441125
NUDT15	-0.284666666666667
CEPT1	-0.04
ZNFX1	1.0052
CCDC92	0.45575
TDRD1	-0.873
KCNK5	-1.11566666666667
ETNK1	-0.722083333333333
LTA	0.498
TTPA	-0.339166666666667
B3GALNT2	-1.154375
SC65	0.171333333333333
PEX5L	-1.741
EPS15L1	-0.65875
MGEA5	0.103875
HIST1H3A	-0.27125
ING1	0.190375
BCAT1	-2.8065
ORC6L	-3.92072727272727
KLK11	-3.40816666666667
C19orf28	-1.783
DNER	-3.914375
MED22	-1.53778571428571
ETV6	0.34775
CHAC2	-3.05225
CD300E	1.0895
CEBPB	2.51633333333333
ZNF398	-0.90725
LRCH3	-0.14
HMGA1	-2.1105
CAPN7	-0.729833333333333
MGC5566	-3.0545
CCL3	3.13085714285714
NANOS1	-0.104125
ZFYVE19	-0.39825
APITD1	-0.363166666666667
PARD3	1.15875
IRAK4	-0.281
SERPINI2	0.184
CEP170L	-0.72
TTC9	-0.0225
MYOM3	0.23325
MLPH	-3.336
LOC222699	1.216
NRG1	-0.0980833333333333
TBC1D9	0.262181818181818
TTK	-4.29116666666667
ZNF557	0.3122
DDX41	0.4235
FANK1	1.143
UBE2D2	-0.0765
PSMB10	0.8175
MYH7B	1.4185
GABARAPL2	0.083
MARVELD2	-1.823
DGCR2	1.0395
UNC45A	-0.148166666666667
C6orf72	0.8275
ZNF683	2.8615
GIT2	0.68
CASK	-0.0795
C14orf161	0.162333333333333
LRRC44	1.817
TIFA	-0.24325
UTP11L	-1.058
C6orf65	-0.67
FDPS	-0.91425
DUSP9	-1.5599
SLC17A8	0.2248
OR51G1	0.3975
NANS	-1.23025
OLFML1	1.97175
ATP10B	-1.007625
NPAS3	2.23475
PRKCA	-1.2039
GGA2	-0.1655625
LCE4A	0.134
SPANXN3	1.136
CCDC115	2.472
SDCCAG3	-0.90075
GLIPR1L1	0.53175
TTC1	0.5025
C17orf76	1.4915
MAD2L2	-1.22475
HIPK1	-0.3881
LRRC3B	0.0906666666666666
CLN3	-0.447772727272727
C17orf47	-0.8875
FMN2	-0.43325
TUBB1	-1.349
WAPAL	-0.730333333333333
C3orf21	-0.23775
SCN5A	-0.1923
SMYD1	-0.11625
BEX5	4.16875
ZNF192	-1.2545
SEC22A	0.324666666666667
GRIA2	0.126076923076923
KIAA0825	-1.49525
NUSAP1	-3.038
LANCL1	0.264875
C15orf40	-1.3368
ZNF645	0.414428571428571
GPR61	-0.10875
NLRP14	0.549
SNX21	0.4991
C1QTNF8	0.261
C17orf46	-0.0025
IFNA8	-0.672
SPRR1B	-2.70883333333333
FLRT1	-0.5735
SNX17	-0.0943333333333333
ASB2	-0.339666666666667
HBG1	-4.243
RPRML	-2.61425
JOSD2	-0.198666666666667
PLSCR3	0.809
SPOCD1	-1.50516666666667
RAB39	1.06
GHRH	-0.2048
ITIH5L	-0.61275
C17orf37	-0.7285
SMCR8	0.98525
DPY19L2P3	1.1525
IL11RA	-0.617
GDF3	-3.62483333333333
RPS6KB1	-1.25791666666667
DNAJC19	0.3034
TOP1	-0.69475
CRCT1	-0.479625
MPST	-0.298
DPM2	-0.702875
FAM38B	-0.952833333333333
SLC18A1	-2.50983333333333
FARP1	0.6405
PAX7	0.05475
TUBD1	-0.64475
GNL3	-1.149375
BTG2	1.484
NDUFS6	-1.16525
C1orf79	-0.9605
ERAL1	-1.322
ECHS1	0.2265
VPS4A	0.158666666666667
CYP11A1	-1.49675
ABCC6	-1.10285714285714
PBX4	-0.23
MOSC1	0.01825
NCF4	1.33275
HYMAI	0.045
NAGPA	-0.19
OTOP2	-0.51675
ACOT12	0.46225
MTHFD2L	-0.59725
LOC441376	-0.30875
C19orf34	-0.453
RAB1B	-0.96825
ALDOAP2	0.4555
NTRK1	-1.58166666666667
ARTS-1	2.3132
SLC6A11	-1.2565
NAP1L2	-3.3635
CNGB1	0.00916666666666669
EPB41L4B	-2.86018181818182
FAM134B	2.6415
HS3ST3A1	0.9885
CPXM2	4.02275
SIRPB2	0.7205
CHORDC1	-1.4435
TRIB3	0.579833333333333
SLC2A5	2.12875
C2orf49	0.2135
DDX5	-0.752
OR5L1	1.7145
ANAPC4	-0.376166666666667
ZSWIM1	-0.1085
LOC93622	-0.769125
KCNK3	3.4673
RP11-35N6.1	-2.76
ZFP161	0.386333333333333
AQP9	5.1835
SLC15A2	-1.54333333333333
MREG	-3.2775
OR9I1	0.943
PDLIM2	0.059875
ADAM7	0.5655
GSTCD	-1.41916666666667
WDR21A	-1.1485
SLC12A8	0.479
TMEM174	-0.02425
IGSF3	-0.8745
LRRN1	-4.2845
LOC402117	-1.49975
SRPK1	-2.304
LY6K	-1.60246666666667
NFIA	2.8005
PTCD3	-0.33575
LEP	0.611666666666667
PCDH21	-1.00466666666667
MAPKAPK2	0.699071428571428
NMNAT1	-0.781166666666667
LHFPL2	0.48225
C9orf43	-0.5585
DIP2A	-0.6875
ACTR8	-0.301375
CCDC34	-1.162
PTPN22	-1.1665
ITGA3	-0.080625
FAM129C	-0.106
RABGGTA	0.146
UNC45B	1.7575
KIAA1033	1.0885
ZNF510	-1.05633333333333
CYP2D6	-0.0715
SLC26A10	-1.2635
STX8	0.484
LUZP1	-0.305
WDR89	-0.1345
EIF4G3	-0.7354
C5AR1	2.65975
ZNF623	-0.829
A2M	1.775
TGM7	-0.398
GRPEL1	0.223333333333333
LMNB2	-2.2477
ROCK2	0.167666666666667
SNX16	0.0325
CCDC66	-0.97125
ANXA3	-1.91125
KIAA1609	0.338
EED	-0.931
RNF32	0.378666666666667
HES1	0.2624
CLC	3.7485
ISL1	-1.184
KIAA0528	0.093375
MANEA	0.73075
C1orf61	-1.1515
hCG_2001000	0.796
RAPGEF6	0.4773
KIAA0020	-0.781333333333333
NEIL1	-0.27325
C16orf45	-0.894125
RBM10	-0.385666666666667
C10orf125	-0.031375
MRS2L	-1.51325
DNAH17	-0.995375
C19orf10	-0.24525
C1orf160	0.44325
SLFN12	1.21125
EXOC3	0.500666666666667
HIST3H3	-0.219
NCOR2	0.397
TNFRSF9	-0.7845
MFSD8	0.16125
ALX1	-4.38716666666667
NOL1	-1.8285
PODN	1.8405
TIAL1	-1.26325
HIST1H1E	0.16
NPY6R	0.70475
TM4SF4	6.2035
CORO2A	-2.647
ETNK2	-0.351666666666667
APOE	1.8554
ANGPT4	-0.2185
HDGF2	-0.565
G30	0.293
ST8SIA4	0.8255
F2RL1	2.453125
FAM19A4	-3.25
CCAR1	-1.446
B3GNT7	0.5155
OPHN1	-0.1632
DSCR6	-2.5625
C21orf13	-0.158833333333333
GAS2L1	-0.05125
RFX3	-0.509333333333333
COPS4	0.1465
BCHE	-4.126
BCL2	2.3455
HBZ	-2.69216666666667
ARL13B	0.5545
MAPBPIP	-0.0625
MYO15B	0.60375
SPZ1	-0.15825
KIAA1324	-3.225
PLCL2	-0.0345
C4orf29	-1.24925
WDFY2	-0.90325
ZNF284	-1.9345
NAALADL1	-0.0695
DUSP5	0.849666666666667
PXDN	0.711875
SLMO1	-1.4835
TNXB	0.1406
BIRC7	0.43375
A4GALT	2.19316666666667
TIMM22	-0.0955
FAM110C	1.51175
TOMM34	-1.545125
ABHD9	2.982
ADAM32	-0.0545
CRHBP	-0.21675
AQP2	0.7905
LOC130355	0.51875
ZNF187	-0.0483333333333333
ZNF816A	0.6595
F7	-1.1415
CNOT1	-0.9179
SLC13A4	-0.77475
ZBTB11	-0.7665
B3GALT5	1.2205
EXOC2	-0.8305
IRS1	-0.4827
TMEM1	-0.851333333333333
MRPL34	-0.736166666666667
SAMM50	-0.56325
CDC42EP3	0.467875
HSF2	-1.7245
MFN2	-0.35625
TSPAN7	-1.14383333333333
NUCB1	1.06183333333333
RHOH	-1.6965
ARL16	-0.4745
TACR1	-0.4575
SFRS5	-0.8305
SNX25	0.03625
RHBDF1	-0.2595
PCDH18	1.89516666666667
HMG1L1	-0.0995
MYO5C	-2.51925
MAPK10	1.5785
LDHAL6A	0.350666666666667
NUDT12	1.28
NCAM1	0.887375
GLIS2	1.1555
GGTL4	0.80325
DAPP1	-0.5705
ATF7	0.177125
KIAA0748	-1.696
NFIL3	2.187
TM6SF1	0.6931
SEZ6	0.232
NANOS3	0.0035
DNAJA3	-0.7125
CLDN6	-2.898
CIITA	2.8895
EPHA4	-0.438666666666667
FANCC	-0.3975
CMTM3	0.74575
PSG3	-0.507166666666667
MRPL15	-0.10925
C21orf59	-0.6965
PLCXD2	-0.3195
C2orf34	-0.522125
UBE2L6	1.961375
MED14	-0.0665
HP1BP3	-0.0803
C6orf208	0.566
TPBG	-1.9575
OSR2	-3.1685
XPC	-0.0288333333333333
KLHL7	-0.492333333333333
CCR3	-0.0335
AGTPBP1	-0.586833333333333
PCSK6	1.82113333333333
STAT5A	-1.6302
FAM18B	0.35275
LONRF2	-1.88066666666667
PTPN2	-0.936
SF3A3	-0.464333333333333
EFCBP2	-0.32225
HCFC1	-1.39116666666667
AHNAK	0.09975
ACTR5	-0.00650000000000001
KIF14	-4.14657142857143
TENC1	1.795
HEATR5B	0.961
YIPF2	0.354333333333333
MYEOV2	0.00916666666666668
DUSP18	1.14725
KIAA1012	-0.97425
AHR	0.342166666666667
C17orf53	-2.02766666666667
PTPRH	-1.28875
ATP6V1C1	0.0851
TAS2R3	-0.5555
LOC440356	-0.92325
COQ10B	0.4955
PSMF1	0.5075
SORBS2	2.57
NFE2L2	0.42325
TMCO7	0.44975
SH3PXD2A	-0.1148
SH2D2A	-0.5045
SPINK5	-2.21225
MRPS24	-0.30475
OPA3	0.7165
TRAF7	-1.97266666666667
C4orf35	0.266
MT1G	1.535625
MGC39545	0.28875
HS1BP3	0.8285
OR2B2	0.1195
CHRM4	-0.1445
SFRP2	3.19025
RIC3	2.32525
ART1	-0.466
C6orf1	-0.290375
DUS4L	-1.4405
C10orf104	0.80225
TNFAIP6	4.457
RTEL1	-0.92525
CCT4	-0.6468
ZNF709	-0.64025
CHMP6	0.408333333333333
UPP2	1.2155
CYP19A1	-2.347875
CD151	-0.600166666666667
NDUFA13	-0.267666666666667
ARFRP1	-0.543666666666667
FAM26B	0.18075
CRYBA1	-2.432
MRPL41	-1.2775
NPFFR2	-2.0045
HRH2	0.5445
SCAMP3	-1.01366666666667
MTMR6	0.3648
MTG1	-0.878833333333333
UBTD1	0.58625
CRABP1	-3.075
FLJ33790	-2.1727
KIAA1908	-1.10666666666667
GPR158	-3.46875
PACSIN3	-0.473
OMD	0.0496666666666667
CATSPER1	-0.774
HOXB8	2.591875
FBXO46	-0.077
OAS1	2.7365
SVIL	0.1035
PHB2	-0.82125
ADCY3	0.065
NDRG2	1.617
ERMAP	-0.0697
APBA2	-1.43066666666667
IGSF9	-0.709
WNT6	-0.471071428571429
MYCBPAP	-0.7055
ATP2B2	0.9761
CPVL	0.9337
TRAM2	-0.485666666666667
NOP5/NOP58	-0.779
ZNRF4	0.455
TLK1	-0.37725
MTMR12	-0.189
ZNF384	-0.2525
FAM9B	-2.71425
RPN1	-0.6054
PMVK	0.46875
EIF3D	-0.1357
SIX2	-1.36325
HPS1	0.465642857142857
RNF7	-0.009
PSKH2	0.5855
KCTD13	-0.843333333333333
CSMD3	-0.4992
FBF1	-0.3595
IL8	0.576125
SERPINB13	0.640416666666666
FBXL20	-0.598
BLR1	0.374
SH2B1	-0.297833333333333
RFNG	-0.203
RAB20	1.5925
RBM7	0.84225
POLR1A	-0.6435
TMPRSS4	-3.29625
TAF9	-0.770875
TERF2	-0.704666666666667
TNFRSF1A	1.10983333333333
ACADVL	-0.0191666666666667
GTF2H5	-0.312
EDG8	0.261166666666667
C9orf140	-2.631125
UST6	0.44775
ZBTB8OS	0.02825
ZNF710	-0.562
GPR174	-1.072
ATP6V0A2	-1.15975
KIAA0319L	0.0813333333333333
XKRX	-0.496
DOPEY2	-0.4781
SDHD	0.527083333333333
SUMF1	0.40125
OSM	4.44075
OPN3	0.92125
DAGLB	0.1545
PPFIBP1	1.2487
TRIM63	-3.375
C10orf53	0.165
LYPD3	-2.02483333333333
BCL7A	-0.949625
AGER	-1.14216666666667
TCF19	-1.092875
SAT2	0.8305
PFTK1	1.40416666666667
GABRE	1.1465
C15orf38	1.2997
FIS1	0.0555
KCNV2	-0.223
CLPS	-0.431
PPCDC	-0.592125
FOXN2	1.24433333333333
NT5E	-1.149
CD83	0.57625
IL18	0.93825
VPS16	0.1455
IGFBP2	-0.663666666666667
NOTCH2	-0.09375
SIGLEC1	3.70975
CD93	6.7565
SULF2	-0.524
CEP164	-0.248625
P53AIP1	0.2122
TOR2A	-0.2455
ZNF136	0.43275
MGP	2.3515
CCDC144A	1.96383333333333
TRPC1	1.14983333333333
SMS	0.1595
MAPK7	0.4095
RRAGC	0.48225
PARD6A	0.104333333333333
NUB1	0.650833333333333
SYNGR4	0.99675
OR11H12	0.164
WIF1	-0.36325
GCH1	-0.9035
OR11H4	0.172
SLC44A5	0.1035
GPRIN2	2.683
LOC401431	-0.87125
CPA4	0.363
MELK	-3.66233333333333
IL15RA	1.61275
CUL3	-0.048625
HMBOX1	1.19925
PODXL	-0.941
CCT6B	0.666333333333333
COMTD1	-0.028
MUC20	1.3565
GPX2	-3.515
ITK	-1.29475
FBXL5	2.2735
C13orf27	0.136
DEFA5	0.972
TRHDE	1.254
MTP18	1.30033333333333
UQCRQ	-0.3133
ITGB2	2.24425
CSRP2BP	-0.053
TAS2R44	0.666
PHPT1	0.080625
FAM44C	0.1435
ERH	-0.16625
MPHOSPH1	-2.95466666666667
MORC1	-1.0505
PARVB	-0.4245
LAMA1	-1.14175
PGBD3	0.1765
GIMAP6	4.701
AREG	0.4505
LIPT1	1.0745
MGC99813	-1.0225
C1orf201	-0.873833333333334
GRIN2A	0.8796
MAN2C1	-0.6795
NSUN5	-1.02875
SF3B5	-0.269
MYC	-0.6860625
NRXN1	-1.63441666666667
ZNF18	0.15775
SPDYA	-0.94025
SLC37A1	-0.0425
DECR2	-0.00724999999999999
ANKRD38	-1.78225
SPTLC3	0.691333333333333
SUPT16H	-1.18125
DTWD2	0.616
ULBP1	0.293
ZADH1	1.07116666666667
OIP5	-4.126
IL10RB	0.841666666666667
OTUB2	0.405625
VWA3A	0.393166666666667
SPIC	1.263
OR6C4	0.163
PSCD4	1.34133333333333
DPY19L2P2	-0.1825
TRAPPC6A	0.252833333333333
C21orf2	-0.807
CEMP1	0.40775
LIN7B	0.1565
E2F7	-2.62466666666667
VCP	-0.3539375
LAMA3	0.406583333333333
BGN	1.251
GPR160	-0.615333333333333
COCH	-4.833
GPR81	-1.20266666666667
APOBEC3F	-0.33225
tcag7.1017	-0.74625
C1orf32	0.196
SCGB1D2	-0.5365
FLJ43987	0.144
C6orf170	0.03625
KLK9	0.131
GPD1L	-1.878375
VPS37B	-0.6475
ATG3	-0.719333333333333
ADAMTS17	0.0965
KLHDC2	-0.4155
NDUFV2	-0.71875
BLK	-3.206
MATN4	-1.154
GPM6A	4.7985
GBP4	4.33533333333333
TMEM162	0.126666666666667
PKP2	-0.449
HRASLS	2.41344444444444
MMP1	-4.321
SFXN3	0.4797
FSD1	-1.87533333333333
ST6GALNAC3	0.292833333333333
CA12	3.165
NCOA6	-0.6935
C19orf58	-0.9173
PPP4R1	-1.159
MAN1A2	0.926833333333334
IKBKAP	-1.66275
UPF1	-0.423166666666667
KIAA1219	-0.463
WNT16	0.1912
SNW1	-0.256
IL18RAP	4.94575
RPP30	-0.214
CDC40	-0.0127142857142857
SETD3	0.3935
SLAMF6	0.347
ELK4	-0.313
TRIM47	-0.0581666666666667
ACOX3	0.6125
TRIM6	2.607625
KIAA0372	0.389166666666667
TP53AP1	0.576625
SMURF2	-1.87525
ADAD1	0.1405
EBP	-0.7336
KRTAP13-2	-0.1195
FLJ36874	-0.791333333333334
TOR1A	-0.7405
P2RY4	1.4055
GPBP1	0.188
TRPV1	-0.295875
ADAMTS12	0.389333333333333
PES1	-0.3653
ATG4A	0.575833333333333
MAGEA10	-4.323
WFS1	-0.51
CC2D1B	-0.4695
PABPN1	-0.694875
SLC25A30	0.07525
SLCO1C1	3.156
SLC22A5	1.83325
KIF23	-4.49583333333333
SYN2	-0.9955
ASPN	6.194
CENTG2	-0.44225
QSOX2	-1.6649
FLJ10815	-0.101833333333333
STK24	-0.54725
SPEG	-0.2018
STK10	0.199666666666667
DACT2	-3.0505
AAAS	-1.0835
SSX3	-1.760625
ABCD3	-1.4851
C4orf12	1.883
PARVG	1.36033333333333
FIG4	-0.1415
C9orf46	-0.87775
TMCO6	-0.3825
IGHMBP2	-1.08625
DUS2L	-0.773
FAM3C	0.4898125
TMEM16D	1.5725
DCTN4	0.7215
KCNH3	-0.3245
EIF2AK2	2.2805
AP1S3	0.904625
CST4	-1.5175
PAM	1.6674375
NUTF2	-0.8335
CITED2	0.9373
SLC39A4	-0.8815
C2orf52	-0.746
GRM3	0.2195
C12orf49	-0.36125
CCDC49	0.1885
GRAMD1B	0.138375
FNDC4	1.88075
SIAH2	-0.759125
GDPD4	-0.2945
C21orf87	0.06175
ATP5A1	-1.753
C16orf63	0.20325
LOC388135	-1.39416666666667
ATP5J2	-1.157125
MMP3	-5.10675
EMID2	0.17425
CRHR1	0.2575
WDR70	-0.24175
C13orf31	1.76125
ZFAND1	0.40575
CCL18	4.42333333333333
C3orf49	-1.2045
RINT1	0.1615
KIAA0408	0.2585
F13A1	5.3505
SLC10A1	1.13083333333333
OGN	-1.2605
GIPC2	2.16633333333333
XPO6	-0.805166666666667
LCE1A	0.8625
FMR1	0.9951
LOC374920	-0.16875
DUSP3	0.48125
ANKMY1	-1.395
C7orf50	-0.1195
BBS9	0.4646
UNC119B	0.57375
C9orf72	1.039
MGC35440	-0.62225
ENTPD6	-0.329125
PPP1R2P9	0.2755
ERCC4	-0.4935
FAHD2B	-0.665
HMHA1	-0.4735
HACL1	-1.0815
RAD23A	0.0808333333333333
FAM83B	-2.923
PPP5C	-1.41216666666667
RNASEH2C	0.37
C9orf153	0.65025
SCAMP4	-0.1585
GHITM	0.4036
NDUFB7	0.224875
ADCYAP1	0.426833333333333
SP110	2.05983333333333
MAP3K7IP2	-0.23925
DHH	0.3515
AGRN	1.23692857142857
WDR33	-0.110666666666667
CEP290	1.16666666666667
PRPS1L1	-1.92533333333333
KLRA1	-1.4615
GPR97	0.231
CHD7	-1.16391666666667
TLR10	1.07375
SLC30A8	-2.392
