Hybridization REF	TCGA-CJ-4643-01A-01R-1188-07
OR8H2	0.482
KIAA0774	-2.06966666666667
UNC5D	-0.2805
CUL7	-0.737166666666667
LIPC	1.2875
DIO1	-2.141
C20orf11	-0.459
CTRL	-1.03675
HS3ST2	2.11975
PAK4	0.2635
CCRL1	4.27575
RNF10	-0.451375
ZNF567	0.473
ZNF660	-0.606
TCEAL3	-0.12325
MAGOH	0.0613333333333333
CENPB	-0.036
C19orf7	0.447375
LOC388965	1.049
ZCCHC13	0.569
JMJD1A	-0.5252
HIST1H4H	-0.62
TBRG1	-0.3885
GPC3	-5.185875
TAF1C	-0.759875
EBNA1BP2	-0.987666666666667
CIAPIN1	-0.513
PDGFRA	-2.55222222222222
CSTB	-0.45775
CENPI	-3.453
GTF2E2	-1.19416666666667
RPP21	-0.465
CCNF	-2.3355
KCNQ3	0.5905
FAM79A	1.898
SLC22A12	0.802
NOVA1	0.9675
FZD3	-0.6245
AKAP8	-0.6515
SOCS5	0.9
CFDP1	0.512
DLG5	-1.222
PGM5	1.677
C1orf144	0.50075
HDAC10	-0.995
RND2	-1.33225
C20orf199	-1.04175
RNMT	-0.850375
SLURP1	0.4175
ASTN1	-0.652
SH3BGR	0.83575
MYCL1	-1.371125
ZHX1	0.6215
CENPK	-4.35625
FOSB	2.8653
LOC643406	-0.12725
C2orf59	-1.521875
TMEM135	0.400375
SLC27A2	1.25025
KRT33A	-3.179
OVOL1	-0.960375
PAMCI	-1.76816666666667
S100A7	-2.4045
ZNF789	-0.5355
HARS2	-0.451
RPL23A	-0.4505
TCF23	-0.2965
UPF3B	-1.82575
C17orf78	-1.504
HLA-DOB	1.38666666666667
C14orf142	0.5795
TEKT5	-0.904166666666666
DMWD	0.2395
POLD1	-2.2985
GSCL	-0.46
CALD1	1.4662
SCRT1	0.4505
AIG1	2.54
UNC84B	0.977
ZNF404	-0.82425
TMED6	4.472
KIAA1462	1.44
LRRC27	2.12466666666667
PYGO1	-1.613
PIGU	-0.6055
ALAS2	-2.69216666666667
WRNIP1	0.028875
CNNM3	0.703
ZNF2	0.34225
ST3GAL5	-0.903583333333334
MRPL23	0.021
TSSK6	-0.82775
PSMA6	-0.23775
C16orf70	-0.632
KIAA1602	-0.11975
ALMS1	-0.321666666666667
DCN	-2.53125
TMEM132D	0.269
SUCLG2	-0.11425
ABHD14A	0.003
DEXI	0.2315
AMPD2	-0.487333333333333
IFNAR2	1.33233333333333
CYB5A	3.9799
TLOC1	1.41225
NXF5	-0.00133333333333333
NRBF2	0.13025
KCTD3	0.3335
ITGAE	-0.690166666666667
SLC30A3	-1.873
ZRF1	-1.6905
IFRD2	-1.24575
XAB1	-0.00675000000000001
PYCR2	-0.320333333333333
SERPINB3	-4.9775
TMLHE	0.7912
GEFT	-1.9385
ABCA5	0.472
EMR4	0.172333333333333
TSFM	-0.4875
HIST3H2BB	-0.441
ARHGEF19	-0.27975
TSPAN17	-0.0643333333333333
ABCC8	-1.58475
MAP1S	-0.0313333333333333
C22orf36	1.80675
BNC2	0.302214285714286
HIST1H4A	-1.35125
NDUFS3	0.0741666666666667
WDR3	-0.919333333333333
XKR4	-0.468
TTC33	1.154
STMN2	-0.07425
CPN2	-0.531666666666667
HSPC105	-0.6675
PCOLCE2	1.69775
C3orf55	1.5005
KLHDC9	2.0835
TBC1D23	0.328
ATXN2L	-0.90675
MAP2K3	0.246916666666667
SCAP	-0.9085
ZNF486	-0.3135
C20orf96	-0.161
NARS	-0.382
ADAMTSL1	-1.14135714285714
PRCC	-0.5555
CCDC126	1.61541666666667
ZNF675	-1.09525
CALCOCO1	0.6685
ANKRD43	-0.6535
CWF19L2	0.624833333333333
ZBTB32	1.34616666666667
BRAF	-0.2215
ODF4	0.313
MGC14376	0.229666666666667
HORMAD1	-2.68783333333333
AAK1	0.213166666666667
PEBP1	1.9455
TNFSF5IP1	-0.1815
DKFZp564N2472	0.1935
RMND1	0.09075
IGKV1-5	4.534
COL1A2	-0.582
SERPINA5	-4.146
AANAT	0.768
C19orf21	-3.53883333333333
GEMIN5	-0.431
UBR4	-0.229833333333333
LTBP3	0.769
AMHR2	-2.3065
PROCR	1.22025
MYBBP1A	-1.1105
C20orf39	1.466
ZNF697	0.746125
PASK	-1.7619
ZNF776	0.686
RFXDC2	-0.4575
KIAA0467	-0.18825
C10orf96	-2.12433333333333
ZNF503	-0.11975
GULP1	0.187666666666667
KCNE4	2.873
DKFZp434K191	-1.751875
LOC196913	-0.341
BHLHB4	1.172
CH25H	1.501
LOC81691	-2.47383333333333
ALPL	2.883
COL12A1	-0.770375
FOLR3	0.7575
GPR123	0.311
TRIM62	-0.0635
ABLIM1	1.20516666666667
MAST3	-0.3005
RHBDD1	0.624666666666667
LOC338809	-0.2675
RYBP	0.0915
TTC26	-0.793125
ZNF22	0.974666666666667
ISCA2	0.68825
RDM1	-3.668
PIGM	0.36875
GNB3	-1.6355
ACTR2	0.5827
HMGB1	0.3974
EDG1	5.26
SOAT2	-3.46
OR10AD1	0.685
RAP1GDS1	0.0189166666666667
LCE1F	0.336
ESM1	4.718375
RCN3	0.50575
CREBL1	-0.39775
DBNL	0.198333333333333
PTGER3	4.571625
USP30	0.076
BCL2L12	-1.8835
KIF26B	0.18425
ZNF416	0.67775
ZNF225	0.0095
C17orf70	-0.7045
ZNF554	0.7575
RAE1	-1.941
TNIK	0.743
ACTN3	-0.4765
MGC45922	1.159
CCNA1	-2.79533333333333
RYK	0.436833333333333
IL26	-0.199
LRP3	0.723166666666667
QARS	-0.70175
SOX7	1.54857142857143
BID	-0.48775
OR2S2	0.229
CXCL14	5.046
C11orf47	-1.103
MGC29891	-0.147833333333333
HSPB8	4.0239
PRDM14	-1.698
NUFIP2	0.24
MNAT1	-0.487875
ZDHHC2	-0.909
MBNL2	1.540125
ADD3	1.508625
CSNK2A1P	-0.38775
KLK6	-2.8215
TMEM111	-0.2664
KIAA1279	0.013
NUBP2	-0.170833333333333
RAB42	-0.8105
ID3	1.3652
TM9SF1	-0.02175
MDP-1	0.738
POU4F2	0.55075
IQCK	1.2465
C16orf14	0.25625
CAPN3	-1.25525
FAM43B	-0.05
RECQL	-0.72425
AP1G1	-0.206071428571429
CTNNBL1	-0.137833333333333
ECHDC1	0.109166666666667
SMARCC1	-1.461
FOXQ1	0.318875
GNAI3	0.0185
POLG2	-1.82875
CD4	1.79025
ITLN1	1.52525
EBI2	4.87175
IRF1	1.289
PTPRE	2.7676
PTK2B	-1.10525
NXNL2	1.3725
SOX4	-0.552333333333333
TSPAN3	0.919166666666667
SH2D1A	-0.613833333333333
C8orf58	0.1065
USP20	-0.7335
DUSP22	-0.363
CALB1	-2.80783333333333
L3MBTL2	0.766583333333334
MCRS1	-0.87875
TMEM118	-2.07716666666667
C18orf8	0.516666666666667
FLJ10241	0.181125
GJA12	1.792
PKD1	-0.778
ZFP3	0.9105
JAM3	0.698625
LAPTM4A	1.7823
DIRC2	0.54375
KIAA2022	-0.961166666666667
MYOM1	1.667
TRPM8	-3.057
MOP-1	1.52925
PHKG2	-0.80575
ZNF650	0.47325
KIAA1522	-0.9725
PSG8	-2.15183333333333
DDX19B	-0.074
MOBKL1B	0.041
DIAPH2	1.50083333333333
PTPN12	0.74725
CLN8	-0.4622
CRYZL1	0.925
CRY2	1.50716666666667
FCGR2B	4.8175
PNPLA4	1.642125
ZNF454	-0.4025
DKFZp434B1231	-0.298
CLDN11	-0.084
RFWD2	-0.5175
CIB2	0.330166666666667
MXRA8	1.069625
HRK	-0.767125
MAML2	1.26575
C4orf31	2.1045
C6orf192	0.213
COG6	1.021125
FAM5B	-0.4985
NFATC1	0.859
SEPT10	1.07125
SCYL1	-0.0844
RPP40	-1.24675
SCOC	0.834
KIAA1450	1.50025
CTDSPL2	0.237
TBX5	0.166666666666667
NAPG	-0.263625
RHD	-4.566
C14orf45	1.12733333333333
ZBTB22	0.9555
PLCG1	-1.2765
ANKRD10	-1.864875
AQP7P2	1.14875
TAGLN2	-0.464833333333333
HTR2C	-1.38516666666667
SLC16A7	-0.8055
C17orf83	0.0835
TSGA14	-1.36108333333333
MDH1	0.03725
PPP3R2	0.1695
DCBLD2	-2.06764285714286
RBM33	-0.21475
DPH3	-1.90025
SYT10	-1.43983333333333
FMO4	3.20025
THYN1	-0.891
DRD5	-1.962
OTOR	0.322285714285714
PGRMC2	0.9072
KATNAL1	1.071125
PAQR6	-2.972
UBE2I	-1.1005
C14orf28	0.89275
C8orf70	1.69925
FLYWCH1	-0.39325
ANGPTL3	3.9995
GLRX2	-0.584666666666667
ATP11A	1.56707142857143
ARL5B	0.223875
MUC16	-2.489
SLC25A5	-1.15
ACRC	-1.74475
MYO1C	0.0505
FAM89B	1.24166666666667
FAS	2.44575
KIFAP3	0.98925
GLRA2	0.3965
BTN3A2	1.535
CNKSR3	2.391625
CSTF3	-0.900666666666667
ARPM1	1.74375
KIAA1530	-1.047
C9orf150	0.6795
PRKCI	-0.224
tcag7.1015	-0.04075
SOD3	1.775
ZNF574	-0.14
CYP21A2	0.6635
RPL12	-0.319
COMMD2	-0.15875
WIZ	-0.2085
LOC344405	-0.289
ALDH4A1	0.631470588235294
CRYAB	4.6335
COPA	-0.0475
PCDHGA7	0.805
KIF11	-2.84833333333333
RASD2	0.931
SLC26A3	0.536
ZNF175	-0.0025
JAKMIP2	-2.36
C8orf4	2.10933333333333
PTHLH	1.0265
SLC40A1	3.68591666666667
OR7D4	0.501166666666667
PCDHB17	-0.01
CD36	5.55685714285714
C6orf203	0.7045
PRKG2	1.383
LOC400566	1.02275
ANAPC13	0.42625
SLCO3A1	0.7395
ZNF692	-2.255
FANCL	-0.9395
SH3GLB1	0.97375
C12orf61	0.37
KBTBD6	-0.24475
SUPT5H	0.018875
XRCC6	-0.197
HUS1B	0.207
FAM133B	0.0367857142857143
LOC728276	-1.489
KCTD18	0.744
SOS2	1.3115
CCDC99	-2.4505
C1QTNF5	4.709
NNAT	-0.208166666666667
USP16	0.22625
LARS	-0.7945
ZBTB2	-0.19025
ABO	1.73833333333333
TRAF3	0.0865
GALNT5	-4.05
NAP5	-0.09025
ALG14	1.06016666666667
KIAA0515	-0.198884615384615
WDR75	-0.804
TEX261	0.01525
LY86	2.12925
LOC389072	-0.548
FLJ13611	0.13075
MRGPRX2	0.3785
SNRPA	-1.769875
OR2G2	0.3935
GPRASP2	1.77075
C7orf42	0.2847
C9orf163	-0.672
CYP11B2	-0.233
FCRL3	1.80233333333333
PRDX1	-0.8375
FGB	-6.28333333333333
COX17	0.270166666666667
C16orf33	-0.92025
PIWIL1	-0.772333333333333
FOLR1	1.02066666666667
KIAA0082	-0.593
FREQ	-1.20183333333333
TMCC2	-0.814333333333333
TCF12	-0.0881666666666666
ZNF721	0.64375
FAM130A2	1.573
POU4F1	-3.2805
SNRPF	-1.490625
SGIP1	1.43766666666667
ZNF641	1.0425
EMG1	-0.5485
PRRG4	1.662
HIRA	-2.578
MYNN	0.701666666666667
AEBP2	0.28275
TBXA2R	1.75066666666667
ISL2	-1.86483333333333
PCDHB11	0.9795
RNF144A	-1.005875
MARCH5	0.10275
DULLARD	-0.365333333333333
DCLRE1B	-1.5105
ITGA8	3.458
TP73	-0.206
PRKCD	-0.0885
NDUFB4	0.013
ATP13A4	2.359875
ANTXR2	0.561833333333333
COL4A3	1.53866666666667
MYO10	-1.5508
SLC6A18	0.84125
PEX1	-0.442
TMEM74	-1.931
RBM19	-0.3315
TAPBP	1.27205
RUNX1	-1.848625
MID1	0.997333333333333
GPR64	-0.0345
RASEF	1.33775
GABRG1	1.75485714285714
MYO16	-2.1965
DBF4	-2.69566666666667
TSHZ2	1.86225
RIPK2	-0.2105
PPTC7	0.82
KIF4B	-1.941
LRRC31	0.625125
ZNF540	2.0325
EFNB3	-0.436
LOH12CR1	-0.152125
STON2	1.11716666666667
GLP1R	0.63975
CSTF2T	0.780625
IREB2	-1.098875
GRSF1	-0.196
PDCD7	-0.628833333333333
LRRC43	2.567
CNR1	0.4355
IL1F7	0.0275000000000001
C12orf64	0.8285
FAM69B	-1.217
NR2E1	1.16983333333333
MS4A6A	4.1572
FTL	-0.0837
C7orf36	0.06075
PCLO	2.0229
DYRK2	0.935333333333333
ARIH2	-0.746125
SAMD7	-0.131
SCNN1D	-1.267
SLC32A1	-1.08242857142857
C22orf25	-0.0243333333333333
MRPS18A	0.1456
GPR112	0.0525
EARS2	-1.48325
ERN2	0.411
ATPBD3	-0.4485
PRH2	-0.9035
CDKN2D	-0.482666666666667
PGLYRP2	-1.84525
TRIM40	1.041
SEC14L3	-0.506833333333333
SLC22A1	-0.203
BTN2A3	0.1965
RASA4	1.127
CCNL2	-1.68658333333333
MYBPC3	0.245
GJA4	4.68025
CDC42SE1	-0.076125
TRPV2	-0.15425
MYPN	-4.03755555555555
SIM1	1.3635
CDADC1	1.14066666666667
ZFHX4	-2.5405
NIBP	0.235666666666667
ADAMTS19	-2.516
ABTB2	-1.007
TSPYL2	-0.59675
EIF2S3	-0.1081
SOX30	-0.06975
AP2A1	-0.989
DKFZP564O0523	0.853833333333333
LOC285398	0.1615
CDH18	-4.8635
CHL1	0.54225
GATS	-0.314
TBC1D2B	0.324333333333333
OR1J1	0.515
GSN	2.1145
DPCR1	0.570125
GARNL4	-0.102166666666667
SMARCA5	-1.0225
PLEKHG3	0.847833333333333
ZBTB45	0.5395
FRMD6	-1.26833333333333
PLS1	2.34366666666667
DGKZ	0.0641666666666667
EFNA1	1.6069
WDR85	-1.392
ANK2	3.866
PAGE4	-2.204
SENP6	1.0525
AKR7A2	1.14516666666667
FKBP10	-2.19625
VEGFC	-0.564
LARP1	-0.577875
SRBD1	0.2325
ITGB6	1.05475
SLC1A2	-1.74492857142857
INVS	0.283333333333333
MPO	0.51325
MOBKL3	0.1008
CUTL2	-2.004125
KLK2	-0.04575
VIM	1.2465
REG1B	2.71516666666667
PCDHGC4	0.817
C3orf34	-0.539166666666667
SUMO3	-0.1395
CST9L	-1.11275
MLL4	-1.16875
SPR	1.277
SAMD9L	1.415
ABCE1	-1.12425
SUPT3H	0.411333333333333
ACTBL1	-2.98666666666667
ADAMTS4	1.75366666666667
SLIT3	3.61875
RHEBL1	-1.2545
NPM2	-1.357
MAN1C1	0.205625
KIAA1856	0.630416666666667
HSPA6	0.4635
LOC388152	-1.3695
C10orf140	1.2065
ZDHHC12	-0.1305
LIN7A	2.0902
PHC2	0.633916666666667
SPHK1	-2.5515
TRIM26	0.04825
FAM83E	-1.106
C18orf24	-3.51716666666667
ZNF578	-0.0106666666666667
ORAI1	-0.711
RUVBL1	-1.2385
C7orf20	-0.712666666666667
APAF1	-0.561
SLC36A4	-0.766166666666667
MYH11	4.837
NEK1	0.0606
MPP2	-1.85025
C12orf24	-2.0325
TNK2	0.443375
ZNF289	-0.1985
MATN3	-5.17042857142857
IFNGR2	1.33083333333333
ITPR1	0.774625
EBF3	4.08
TBC1D20	0.404
OR10P1	0.401
DDAH2	0.37425
SHPRH	-0.37175
STX7	1.235
LOC554248	-2.709
BCAR1	0.29475
ATXN3	0.106166666666667
TRIM27	-0.91175
CDC42EP2	0.8855
CHP	0.604785714285714
SOX17	3.298125
ZNF259	-0.883666666666667
CHCHD1	0.235875
ZDHHC19	0.3475
GBP2	2.88
GARNL3	1.03825
MRC2	-1.011
C1orf52	-0.236
AOF2	-1.31566666666667
LRPPRC	-0.7108
ACVR1C	-1.48533333333333
TM4SF18	5.72316666666667
TMEM169	0.245333333333333
PPP1R16A	0.39525
EBF1	1.97216666666667
RRS1	-1.08066666666667
SNX2	0.327
OR2T2	0.003
RBX1	0.059
ANKRD54	-0.178166666666667
TSNAX	0.466166666666667
TMEM83	-2.334
ZBTB7A	0.32
ATM	-0.273545454545455
LOC338328	2.86766666666667
TIE1	2.846
HIST1H3G	0.0526666666666667
PASD1	-4.10683333333333
TINAG	5.766
PCDHAC2	0.7355
LRRC15	-3.15625
WBSCR17	-1.6315
TFF2	-0.162
PARP2	-0.92975
NDFIP2	1.2265
PCDHGB2	1.3305
WDR60	-0.284
MAP7D2	-0.9972
USP45	-1.5235
GSDML	-1.92025
TNS1	1.7128
PLCD4	-1.1835
IQCD	0.405833333333333
SMPX	-3.84875
CD9	0.7045
SRGN	2.8985
CASP7	1.036625
INOC1	0.0496666666666667
DKFZp451M2119	0.051125
VMAC	0.7605
USP53	1.0907
CAMK1G	0.82625
TMEM106A	1.74383333333333
CDC20	-3.3456
ACSL5	0.566666666666667
CBWD5	-0.772625
C1orf87	-0.848166666666667
KIAA1274	1.866
PRUNE2	3.89192857142857
LYPLA2	-0.1345
DOK6	0.4305
GPR149	-0.2735
FAM30A	1.452
TMEM129	1.21175
SLC35B3	1.1255
ACPP	-0.6024
LOC200261	-1.391
SLC4A7	-0.4184
CCDC40	1.85375
GART	-1.781625
THOP1	-1.9985
SCARB1	0.57325
CACNA1F	-0.13875
TRIAP1	-0.0451666666666667
SYT14L	0.3575
SFRS8	-0.724666666666667
PBOV1	0.12325
GOLSYN	0.0295
GJB7	-1.232
CAMK2N1	1.92341666666667
GREM1	0.362818181818182
FLJ20433	0.9015
QPCT	-2.11275
PRKAG2	1.26066666666667
H2AFX	-2.025625
C6orf154	0.64175
PLOD3	-0.63425
ZBTB39	-1.17033333333333
WASF3	-0.38275
DRG1	-0.58075
PRR4	-1.509
SPCS1	-1.283
KDELR3	-2.04833333333333
SRP19	-0.581166666666667
GABRA6	0.0257500000000001
MFSD1	1.09875
MMEL1	-1.918
PDXDC2	-0.8747
BUB1	-5.66255555555555
RNF138	-0.763375
MYLPF	-1.15083333333333
AIF1	2.05616666666667
DYNLRB1	0.6531
HCN3	-0.0221666666666667
HIST1H2AI	-0.86525
MAP4K5	0.16925
LASP1	0.230375
LOC130951	0.3805
PLAA	0.6655
KRT6A	-3.1675
C6orf117	-2.700375
ARHGAP23	-0.539
PTF1A	0.189
GPHA2	-0.8835
LCE3B	0.369
MCL1	0.753857142857143
EHBP1	0.43525
PRNP	-0.1708125
ZSCAN1	0.43325
C1orf113	-0.769666666666667
FOXA3	-2.95775
NEB	1.64475
ASGR1	-3.294
CTGF	0.311666666666667
RAB17	2.12916666666667
MST101	0.31375
JARID1B	-0.6674
USP37	-0.1284
PTBP1	-0.837
PTPN7	-0.254833333333333
CDC7	-3.603
SNX7	1.56325
ZNF335	-0.9405
CPT2	0.6145
HEATR1	-1.02875
HSPC152	0.135375
C5orf40	0.84625
PSME1	0.597833333333333
STAG3	-2.11225
TMEM154	0.4515
KLHL32	1.677
TSGA10IP	-1.06
SUV420H2	-1.74366666666667
SF1	-1.1231
2'-PDE	-0.401375
PNLIPRP2	-2.462
TRSPAP1	0.1245
NUP210	-2.15333333333333
ANP32C	-1.638
RAB11B	0.1565
ASB15	0.825
ITGB3BP	-1.81825
UBASH3A	-0.31875
YWHAB	-0.10275
TPRX1	0.00975
LY6G5C	0.1625
SLC7A2	-1.5005
CLK1	0.5871
HSD3B7	1.17366666666667
VDR	0.71725
C16orf74	-1.52075
ACE	0.6465
PSMA2	-0.147833333333333
CCDC131	-0.85925
ZNF213	-0.336833333333333
EML2	-1.198
ALS2CR13	0.639833333333333
GLYATL1	5.504
DSPP	-0.959
DHFRL1	0.30025
C10orf30	1.16233333333333
SH3RF2	1.7725
LOC197322	-0.119166666666667
DLL3	-2.319
TIGD7	0.49075
GFRA3	-0.005
CPA1	-0.396
RTN4	0.433
PPT2	-1.48866666666667
FASLG	3.9375
FOXP4	-0.56625
RPL26	0.5753
GNL3L	-1.79816666666667
FMR1NB	-0.658333333333333
CD163	7.7755
SGPP2	4.5155
GIMAP2	2.4475
CD37	1.4035
DPT	0.428916666666667
NBLA00301	0.31925
RGS5	6.482
C9orf4	0.3685
ACTL8	-3.59433333333333
PRKAR2B	-1.238875
OPLAH	0.659666666666667
C20orf134	0.75325
SPACA5	-0.24825
TBL1X	0.256666666666667
TSPYL3	0.722
CHCHD3	-0.79275
CRKRS	-0.495833333333333
GPR65	6.50975
DFFA	-0.5685
FUT1	0.93125
C6orf204	0.313333333333333
TMEM51	1.65475
ZNF580	-0.48225
CMTM2	0.94875
C20orf200	-0.6595
EZH1	0.510166666666667
FDX1L	0.0195
MRPL32	0.3435
PCAF	0.3693
ALOX15B	0.494833333333333
CD59	1.70620833333333
CDK9	0.31925
ERP29	-0.191
TTR	-4.868
BCMO1	1.706
DDIT4	1.6745
PTGDS	1.1505
C3orf63	-0.6715
BST2	0.54475
CYP1A2	-0.5015
C5orf25	-2.2125
STX1A	-1.76064705882353
OR2A12	0.3375
SH3BP5L	-0.66675
SERINC5	-0.19275
USP6	-1.0235
MRPL3	-0.443166666666667
POMP	0.04725
INPP4B	-2.129625
GMPPB	-0.45325
EAPP	0.752
AHSA1	-0.89875
ABCA11	-0.86
SLC5A6	-2.43833333333333
HIVEP2	1.1755
SUMO2	-0.5915
KIAA1822L	-2.7475
C11orf67	0.12775
TXK	0.54325
PHCA	0.5556875
ICAM4	-2.199
FPGS	-0.492166666666667
SNRPA1	-1.4355
KCNJ4	-0.7
KIF6	-0.0829
HIST1H2BG	-1.595
SLC5A5	0.396
ZNF354B	0.115333333333333
IL12RB2	0.29875
C11orf76	0.4235
GAL3ST2	0.2355
AIFM2	-0.595125
SYNC1	-1.36075
UBL3	0.27025
PIK3CG	0.0601666666666667
NLN	-0.8751
BCORL1	0.2715
CD5L	-0.28925
ZNF238	0.865666666666667
KIAA1394	-0.84
C16orf55	-0.7289
CYP3A7	1.6915
KRTAP3-1	-2.6755
TFDP1	-1.66366666666667
MND1	-4.93775
NODAL	-0.253666666666667
GTPBP4	-1.62425
TUBGCP2	0.62525
SLITRK5	1.27275
CIC	-0.361
CD79A	0.439666666666667
SAMD14	1.53683333333333
TNPO3	-1.1715
OR10G3	1.013
OR10G8	0.6125
CCDC111	-0.436
HOXC9	0.597
DCUN1D1	0.6535
CYB5R1	1.48075
TSR2	0.49925
DAB2IP	1.1791
SLC6A5	-0.375
RAB3D	1.043
DCUN1D4	-0.593666666666667
ERBB3	0.120083333333333
SDC1	0.720583333333333
ATP6V1H	-0.158833333333333
SYK	1.7465
ST20	-0.242
C13orf30	0.366
WDR40A	-0.2605
ADMR	0.4085
LOC388335	5.3295
ACSM1	-0.635
TDG	-0.407333333333333
FLJ11235	1.2535
MRPS5	-0.245333333333333
AGPAT2	-0.385333333333333
SLC12A1	0.37675
CYP27A1	0.82425
THAP7	-1.15
XPO1	-0.877833333333333
ALMS1L	-0.0801666666666667
C1orf2	-0.6075
ZNF777	-0.224
CAMK2A	-0.127
SMC1B	-0.60225
IHPK2	-0.897133333333333
LEMD1	-3.906
NKD2	0.1709
CLU	1.98157142857143
ARMETL1	0.662
PABPC4	-1.47375
CXCL12	3.81516666666667
TFAP2C	-4.3146
TTTY8	-1.285
ABCB10	-0.4302
ENDOD1	1.43816666666667
IDI1	-1.2415
KCTD6	-0.218666666666667
CCDC105	-0.0115
ULBP2	-0.592
ZDHHC5	0.58625
WNT8A	-0.41025
COMMD10	0.4555
KLHL12	-0.26925
GPR50	0.1265
NR5A2	0.63
OXGR1	1.2745
EHD3	1.365
CAPRIN2	-1.0685
KLRC3	-2.31875
SF3B1	0.19
IPO7	0.0115
ALDH1A1	3.98433333333333
ANKRD5	-0.013875
TSNARE1	0.742
DDEFL1	-0.75275
RNASEL	1.52466666666667
DNAH9	-1.326
HELLS	-2.73725
TNS4	-2.665
NAV1	-0.8196
KIAA1409	1.35675
C20orf26	0.297
TUBG1	-1.69475
IRX2	-4.65675
CNGA4	-0.429
MGC50559	1.944
OR4K17	0.228666666666667
TM2D2	0.783416666666667
FAM32A	0.34
TXNDC14	-0.676
CCBL1	-0.923
ANK1	-1.3477
PRSS23	-0.112875
PPM1L	1.01
SPATA20	0.29225
APCS	0.30925
C14orf122	-0.426666666666667
PSMB5	-0.21125
C6orf10	0.206375
SETDB2	0.399833333333333
SPNS3	0.32925
SGMS2	1.10983333333333
MXD3	-2.2795
MON2	0.0846
CARTPT	-0.205666666666667
HNF4A	0.868666666666667
RABEP1	-0.18785
TNFRSF10B	-0.613875
USH1G	-0.245
PPAP2B	2.34283333333333
TMEM16K	-0.61725
CTDSP1	1.6985
CDK5R1	-0.745333333333333
GABRR1	0.749
OPN1LW	0.1905
FAM98C	0.842625
DBN1	-1.11325
ACAD10	0.230916666666667
QTRTD1	-0.77275
WNK3	-1.42416666666667
RPS19	-0.356375
C1QB	4.27725
OTUD5	-0.463125
SLC41A2	2.32616666666667
TMEM22	0.3505
KHSRP	-0.834166666666667
TNFRSF11A	-0.745666666666667
FBL	-0.7345
IBTK	0.634
OXER1	0.1975
CBLN4	2.405625
GPR172B	-0.3585
CFTR	-1.95
VSX1	1.369
CAMK1D	0.96675
LOXL3	-2.24525
RTP4	2.695
SLFNL1	0.49525
KIAA0828	-0.41375
PAR5	0.8335
LOC723972	-1.415
GDI2	0.52625
CEBPA	0.5327
MLF2	-0.638666666666667
AFMID	-0.3195
ALOX12B	0.476
BPHL	0.3345
COX5B	0.12275
S100A10	0.952
THOC6	-0.3905
NHN1	-0.10225
RRP12	-1.4785
ARID3B	-2.4775
CD3G	-0.3545
KIAA0133	-1.68875
NAT11	-1.7955
PPAT	-1.43333333333333
SIRT3	0.9913
TCERG1L	-1.666
NIPA1	0.0475
DPP8	0.3055
IL7R	1.97366666666667
ZFP64	-0.344666666666667
DMAP1	0.4474
TRMT12	-0.02775
TLR4	2.9936
WFIKKN2	0.24375
RAB12	-0.7155
DDX51	-0.377
KIAA1086	-2.92075
ZNF295	0.671333333333333
ACVR2B	-1.24978571428571
LOC494150	-0.587375
ZNF517	-0.885
DNASE1L2	-2.56633333333333
SUFU	0.963666666666667
LOC283677	-0.5245
LMO3	-0.262333333333333
PPP2R5D	-0.31
ZNF587	-1.2534
HIST4H4	-0.74875
CYP2C8	1.85
C1orf80	0.4425
DOCK5	-0.978
C9orf24	1.77325
OR5AR1	0.3715
C11orf24	-0.8435
UNQ1940	-0.9135
CAP2	0.741333333333333
TIMM44	-0.74475
DSEL	0.8089
ROM1	0.49875
FBXO4	0.265625
MYLC2PL	-1.73675
MLH3	1.3439
NOX1	0.66
DPEP2	2.7505
DNAJB5	0.804
RLTPR	0.331
MBIP	0.0663333333333333
COPB1	-0.213333333333333
SFTPA1B	-0.0625
C10orf4	0.5467
PRELID1	0.06475
NOLA1	-0.7
C19orf24	-0.0175
TLR9	-2.1265
HLA-DMA	4.27991666666667
HCRP1	-0.9175
GPR137	0.1285
ITGA11	-2.184
PHF13	-0.425666666666667
MARK4	0.035
METTL4	-0.48975
MBD3	-0.5522
LOC134145	0.523375
FGF3	-0.2055
SLC35A3	0.41075
CLEC16A	-0.998
AMOTL1	-0.161583333333333
FLJ31438	-2.08025
PAICS	-1.9765
TOMM40L	-0.0206666666666667
MMD	-1.514
KLK10	-2.2232
NIT2	1.01266666666667
SERPINB10	0.44425
KLF15	1.2014
CCDC5	-1.03475
WSB2	0.26675
ME3	1.894
CACYBP	-0.7895
TCTN2	0.9465
JAK1	1.50725
C2orf25	-0.1635
GPD2	-0.188
FBXL11	-0.0658333333333333
CDV3	-0.423333333333333
GALNT11	1.849125
NDUFA12L	-0.6116
FLOT1	-0.0843571428571428
TOR1AIP2	0.54475
MMP25	0.91875
C1orf164	-0.388
CHST5	-0.41375
LYRM4	-0.583
GPER	2.24825
HIPK2	3.09741666666667
DAP	0.2539
ZMIZ1	0.2085
DDX58	2.761125
DCC1	-2.25725
AKT1	-0.6885
ENPP6	2.926
ERVWE1	-0.883166666666667
CDC34	-0.14775
RNF125	-0.2915
CASC1	4.0565
SHROOM2	-1.0905
RRM2B	0.899666666666667
COL6A3	-0.895
TMEFF1	-2.33225
PLEKHA4	0.017
LYSMD1	0.881833333333333
SEPT1	-0.204166666666667
