Hybridization REF	TCGA-AK-3453-01A-01R-0864-07
CCDC92	0.63975
TDRD1	0.4905
KCNK5	-0.436666666666667
ETNK1	0.543166666666667
LTA	1.762
TTPA	0.579
B3GALNT2	-2.00725
SC65	-0.460666666666667
PEX5L	-0.429333333333333
EPS15L1	-0.6635
MGEA5	-1.504875
HIST1H3A	-0.56275
ING1	0.208375
BCAT1	-3.3985
ORC6L	-2.96536363636364
KLK11	-4.44033333333333
C19orf28	-2.180625
DNER	3.6655
MED22	-1.34214285714286
ETV6	-0.846166666666667
CHAC2	0.3355
CD300E	1.01
CEBPB	-0.527666666666667
ZNF398	-1.87175
LRCH3	0.217
HMGA1	-1.70866666666667
CAPN7	-0.115166666666667
MGC5566	-2.23225
CCL3	3.435
NANOS1	-1.23757142857143
ZFYVE19	0.43975
APITD1	0.616
PARD3	0.80525
IRAK4	1.90816666666667
SERPINI2	0.292
CEP170L	-2.342
TTC9	0.044875
MYOM3	-0.45425
MLPH	-2.745875
LOC222699	-1.0585
NRG1	0.862583333333334
TBC1D9	1.41
TTK	-4.7485
ZNF557	0.5288
DDX41	-0.942833333333334
FANK1	2.9565
UBE2D2	0.210625
PSMB10	1.450875
MYH7B	0.223
GABARAPL2	1.995875
MARVELD2	2.2405
DGCR2	-0.744333333333333
UNC45A	-1.02183333333333
C6orf72	2.1605
ZNF683	1.74775
GIT2	-0.831125
CASK	-0.66
C14orf161	-0.825333333333333
LRRC44	-0.4895
TIFA	0.33125
UTP11L	-1.062375
C6orf65	-1.861
FDPS	-0.703
DUSP9	0.8774
SLC17A8	0.83
OR51G1	0.910666666666667
NANS	-1.68825
OLFML1	1.74225
ATP10B	-0.614375
NPAS3	-0.54675
PRKCA	-0.5855
GGA2	0.2955
LCE4A	1.831
SPANXN3	0.26675
CCDC115	1.29175
SDCCAG3	-0.482
GLIPR1L1	-0.34
TTC1	1.2025
C17orf76	0.4135
MAD2L2	-0.634
HIPK1	-1.1633
LRRC3B	0.517166666666667
CLN3	-0.451954545454545
C17orf47	-0.4605
FMN2	-3.33528571428571
TUBB1	-0.698125
WAPAL	-1.06783333333333
C3orf21	0.517375
SCN5A	0.6047
SMYD1	0.27225
BEX5	3.85125
ZNF192	0.00749999999999998
SEC22A	1.5565
GRIA2	0.384538461538461
KIAA0825	-0.22775
NUSAP1	-4.52618181818182
LANCL1	1.192125
C15orf40	0.8313
ZNF645	-0.046
GPR61	0.68675
NLRP14	1.529
SNX21	1.211
C1QTNF8	0.648
C17orf46	0.7755
IFNA8	0.205
SPRR1B	-0.833833333333333
FLRT1	0.78775
SNX17	1.112
ASB2	-1.0995
HBG1	-6.057
RPRML	-0.27325
JOSD2	1.81666666666667
PLSCR3	-0.16925
SPOCD1	-1.70766666666667
RAB39	-0.722
GHRH	-0.0895
ITIH5L	0.7265
C17orf37	2.94925
SMCR8	0.4105
DPY19L2P3	1.89716666666667
IL11RA	2.31866666666667
GDF3	-4.537
RPS6KB1	-1.777
DNAJC19	2.6536
TOP1	-1.18375
CRCT1	0.49125
MPST	1.04125
DPM2	0.333125
FAM38B	-3.51383333333333
SLC18A1	-0.7255
FARP1	-0.639666666666667
PAX7	0.70175
TUBD1	-0.71375
GNL3	-1.29775
BTG2	2.4312
NDUFS6	0.079
C1orf79	-2.579
ERAL1	0.26325
ECHS1	2.15825
VPS4A	0.4475
CYP11A1	1.7925
ABCC6	-0.563214285714286
PBX4	-0.8235
MOSC1	-1.104875
NCF4	0.3345
HYMAI	-0.012
NAGPA	-0.238375
OTOP2	0.8405
ACOT12	0.70325
MTHFD2L	-0.865375
LOC441376	-2.0695
C19orf34	-0.374
RAB1B	3.405
ALDOAP2	0.4195
NTRK1	-1.26816666666667
ARTS-1	-0.692
SLC6A11	-1.0965
NAP1L2	1.344
CNGB1	0.0946666666666667
EPB41L4B	-0.852916666666667
FAM134B	2.84075
HS3ST3A1	-3.752
CPXM2	5.739
SIRPB2	0.92
CHORDC1	-2.88716666666667
TRIB3	-1.11783333333333
SLC2A5	0.51875
C2orf49	0.127333333333333
DDX5	-0.97375
OR5L1	1.9965
ANAPC4	-0.7025
ZSWIM1	0.86875
LOC93622	-0.7845
KCNK3	0.399888888888889
RP11-35N6.1	1.6965
ZFP161	0.0913333333333333
AQP9	1.52425
SLC15A2	0.297333333333333
MREG	-2.52816666666667
OR9I1	0.6395
PDLIM2	-0.658625
ADAM7	1.127
GSTCD	-0.869
WDR21A	0.21525
SLC12A8	0.637333333333333
TMEM174	1.29125
IGSF3	-0.0473333333333334
LRRN1	0.47075
LOC402117	0.21375
SRPK1	-2.04366666666667
LY6K	-1.34575
NFIA	-1.8405
PTCD3	0.312125
LEP	0.354666666666667
PCDH21	0.7795
MAPKAPK2	-0.282928571428571
NMNAT1	0.1955
LHFPL2	-1.151
C9orf43	1.24125
DIP2A	-0.742333333333333
ACTR8	1.269625
CCDC34	0.00225000000000003
PTPN22	-0.766625
ITGA3	-0.72325
FAM129C	-0.371666666666667
RABGGTA	0.14
UNC45B	0.36525
KIAA1033	0.1
ZNF510	0.160833333333333
CYP2D6	0.777666666666667
SLC26A10	-1.8295
STX8	2.51125
LUZP1	0.028375
WDR89	-0.443666666666667
EIF4G3	-1.9575
C5AR1	0.771625
ZNF623	-1.115
A2M	-0.581
TGM7	0.56
GRPEL1	0.00116666666666667
LMNB2	-3.192
ROCK2	-2.14866666666667
SNX16	-0.994125
CCDC66	1.2335
ANXA3	1.673
KIAA1609	0.408625
EED	-0.976
RNF32	0.608666666666667
HES1	0.0938
CLC	0.124666666666667
ISL1	-0.391833333333333
KIAA0528	-0.36525
MANEA	0.741375
C1orf61	-1.634
hCG_2001000	1.38425
RAPGEF6	-2.071
KIAA0020	-2.5765
NEIL1	-0.451
C16orf45	1.105875
RBM10	-2.68033333333333
C10orf125	0.52375
MRS2L	1.29675
DNAH17	-0.908375
C19orf10	-1.30025
C1orf160	1.6125
SLFN12	2.13125
EXOC3	0.00233333333333333
HIST3H3	-1.442
NCOR2	-2.34983333333333
TNFRSF9	-0.95125
MFSD8	0.96375
ALX1	-3.57433333333333
NOL1	-2.67075
PODN	0.60175
TIAL1	0.000750000000000001
HIST1H1E	-1.211
NPY6R	0.91125
TM4SF4	0.2195
CORO2A	-4.10225
ETNK2	0.018
APOE	0.4195
ANGPT4	1.4865
HDGF2	-2.0405
G30	0.165
ST8SIA4	-0.714375
F2RL1	1.871125
FAM19A4	-2.139
CCAR1	-1.70725
B3GNT7	1.30675
OPHN1	-1.2235
DSCR6	-0.4495
C21orf13	1.22766666666667
GAS2L1	0.596666666666667
RFX3	-1.63466666666667
COPS4	1.034375
BCHE	-1.20233333333333
BCL2	-1.24125
HBZ	-3.7235
ARL13B	0.6895
MAPBPIP	0.77225
MYO15B	-0.427875
SPZ1	1.4985
KIAA1324	-3.83733333333333
PLCL2	-1.88775
C4orf29	-0.56125
WDFY2	-0.44775
ZNF284	-1.4625
NAALADL1	4.053
DUSP5	-1.84616666666667
PXDN	-2.60457142857143
SLMO1	-2.5765
TNXB	1.5938
BIRC7	0.55
A4GALT	1.428
TIMM22	1.47475
FAM110C	1.16625
TOMM34	0.173375
ABHD9	-0.328
ADAM32	-0.185
CRHBP	2.073
AQP2	1.904375
LOC130355	1.8815
ZNF187	0.0303333333333333
ZNF816A	1.4605
F7	-0.85825
CNOT1	-0.8729
SLC13A4	-0.29925
ZBTB11	0.227
B3GALT5	0.07575
EXOC2	-0.895833333333333
IRS1	-1.875
TMEM1	0.364833333333333
MRPL34	2.91866666666667
SAMM50	-0.4195
CDC42EP3	-1.032375
HSF2	-1.2571
MFN2	-0.99875
TSPAN7	-0.661166666666667
NUCB1	0.7725
RHOH	-2.93825
ARL16	1.4085
TACR1	0.192
SFRS5	-2.556
SNX25	-0.76725
RHBDF1	-0.872833333333333
PCDH18	1.05066666666667
HMG1L1	-0.94625
MYO5C	-1.307625
MAPK10	2.6
LDHAL6A	0.186
NUDT12	3.96216666666667
NCAM1	0.290375
GLIS2	1.119
GGTL4	0.03
DAPP1	-1.9745
ATF7	0.57075
KIAA0748	-0.9405
NFIL3	-0.28125
TM6SF1	0.00169999999999997
SEZ6	0.366375
NANOS3	0.690666666666667
DNAJA3	0.334333333333333
CLDN6	-1.1275
CIITA	1.6218
EPHA4	-2.40183333333333
FANCC	-0.10025
CMTM3	-1.821375
PSG3	0.017125
MRPL15	1.303
C21orf59	-0.914
PLCXD2	0.87275
C2orf34	0.747125
UBE2L6	1.04
MED14	-0.994
HP1BP3	-0.5911
C6orf208	0.3695
TPBG	-0.70125
OSR2	-3.66375
XPC	-1.0335
KLHL7	0.449166666666667
CCR3	-0.6835
AGTPBP1	-1.652
PCSK6	-1.2672
STAT5A	-1.8011
FAM18B	0.43375
LONRF2	-1.80266666666667
PTPN2	-1.124125
SF3A3	-1.38516666666667
EFCBP2	0.66525
HCFC1	-2.7295
AHNAK	-1.41925
ACTR5	-0.7865
KIF14	-6.65971428571429
TENC1	0.113
HEATR5B	-0.957
YIPF2	1.1255
MYEOV2	1.71766666666667
DUSP18	0.44475
KIAA1012	0.4575
AHR	-0.958166666666667
C17orf53	-2.21883333333333
PTPRH	-3.52875
ATP6V1C1	0.7945
TAS2R3	0.2435
LOC440356	2.16725
COQ10B	1.313
PSMF1	1.17175
SORBS2	2.25616666666667
NFE2L2	-0.2225
TMCO7	-0.054
SH3PXD2A	-1.8957
SH2D2A	-1.7965
SPINK5	-0.999
MRPS24	1.506
OPA3	0.794375
TRAF7	-0.623666666666667
C4orf35	0.836833333333333
MT1G	0.138
MGC39545	-0.115
HS1BP3	1.4731
OR2B2	1.1905
CHRM4	2.0615
SFRP2	-4.64236363636364
RIC3	3.18975
ART1	0.278
C6orf1	1.597
DUS4L	-0.10075
C10orf104	1.975
TNFAIP6	-1.12975
RTEL1	-1.30575
CCT4	-1.228
ZNF709	0.00450000000000001
CHMP6	1.74283333333333
UPP2	0.5285
CYP19A1	-1.890625
CD151	-0.906333333333333
NDUFA13	2.13833333333333
ARFRP1	-0.379666666666667
FAM26B	0.2755
CRYBA1	-0.5105
MRPL41	2.23533333333333
NPFFR2	-0.955
HRH2	0.732
SCAMP3	-0.3455
MTMR6	2.3061
MTG1	0.646
UBTD1	2.427
CRABP1	-0.9965
FLJ33790	-1.2153
KIAA1908	-1.40683333333333
GPR158	-1.87475
PACSIN3	-2.9065
OMD	3.394
CATSPER1	-0.023
HOXB8	5.30175
FBXO46	-0.8685
OAS1	-0.894833333333333
SVIL	0.33
PHB2	-0.4945
ADCY3	-2.323
NDRG2	2.92016666666667
ERMAP	0.6051
APBA2	-1.43916666666667
IGSF9	-2.43675
WNT6	-0.108928571428571
MYCBPAP	1.871
ATP2B2	0.4447
CPVL	2.9534
TRAM2	-1.39791666666667
NOP5/NOP58	-3.07575
ZNRF4	0.458
TLK1	-1.004625
MTMR12	-0.0250714285714286
ZNF384	-0.748
FAM9B	-1.58725
RPN1	0.966
PMVK	0.26825
EIF3D	-1.2744
SIX2	-0.52525
HPS1	0.845785714285714
RNF7	0.74425
PSKH2	1.318
KCTD13	0.0083333333333333
CSMD3	0.0627777777777778
FBF1	0.3805
IL8	-3.19225
SERPINB13	0.674083333333333
FBXL20	0.134
BLR1	0.665
SH2B1	-0.3105
RFNG	0.072375
RAB20	0.683
RBM7	0.6175
POLR1A	0.255666666666667
TMPRSS4	-2.626
TAF9	-0.28725
TERF2	-0.181333333333333
TNFRSF1A	-0.1185
ACADVL	-0.535666666666667
GTF2H5	0.28225
EDG8	-1.00166666666667
C9orf140	-3.111625
UST6	-0.39075
ZBTB8OS	-0.15175
ZNF710	-0.15
GPR174	-0.745
ATP6V0A2	-0.197
KIAA0319L	-1.8415
XKRX	-0.0425
DOPEY2	-1.5174
SDHD	2.39816666666667
SUMF1	2.5715
OSM	4.457
OPN3	0.07125
DAGLB	-1.05416666666667
PPFIBP1	0.2794
TRIM63	-2.68575
C10orf53	0.2235
LYPD3	-1.50916666666667
BCL7A	0.292375
AGER	-0.8365
TCF19	-2.122
SAT2	2.6895
PFTK1	0.622333333333333
GABRE	-2.99175
C15orf38	0.9466
FIS1	1.6975
KCNV2	0.75575
CLPS	1.27975
PPCDC	0.32225
FOXN2	-0.338
NT5E	-3.698
CD83	0.20775
IL18	0.448125
VPS16	0.6275
IGFBP2	-3.731
NOTCH2	-2.7895
SIGLEC1	1.19925
CD93	2.4635
SULF2	-2.2885
CEP164	-0.73725
P53AIP1	0.1185
TOR2A	-0.0733333333333333
ZNF136	0.084
MGP	1.8828
CCDC144A	-0.0341666666666666
TRPC1	2.06416666666667
SMS	-2.06116666666667
MAPK7	-0.097
RRAGC	-0.14
PARD6A	4.02366666666667
NUB1	0.322166666666667
SYNGR4	1.18625
OR11H12	0.4095
WIF1	2.835
GCH1	-0.534
OR11H4	0.466
SLC44A5	0.0415
GPRIN2	-0.236833333333333
LOC401431	1.55475
CPA4	-1.4141
MELK	-5.07833333333333
IL15RA	-0.628
CUL3	0.411375
HMBOX1	-1.665
PODXL	-3.83
CCT6B	1.238
COMTD1	3.11575
MUC20	0.975833333333333
GPX2	-2.517
ITK	-1.814875
FBXL5	2.7495
C13orf27	0.875
DEFA5	1.067
TRHDE	-1.144
MTP18	2.642
UQCRQ	3.0685
ITGB2	0.464083333333333
CSRP2BP	0.046
TAS2R44	1.037
PHPT1	0.61475
FAM44C	0.84025
ERH	-0.3235
MPHOSPH1	-2.36533333333333
MORC1	0.142
PARVB	-0.5745
LAMA1	-1.5865
PGBD3	0.1615
GIMAP6	4.65025
AREG	-5.39633333333333
LIPT1	1.42825
MGC99813	-0.5795
C1orf201	0.819833333333333
GRIN2A	-0.5403
MAN2C1	-1.269375
NSUN5	0.25825
SF3B5	1.15025
MYC	-3.2355
NRXN1	-0.460545454545454
ZNF18	0.1505
SPDYA	-0.254857142857143
SLC37A1	-1.371
DECR2	-0.1265
ANKRD38	-1.286875
SPTLC3	0.323333333333333
SUPT16H	-2.657125
DTWD2	0.5215
ULBP1	-0.392
ZADH1	1.1685
OIP5	-4.5515
IL10RB	0.898666666666667
OTUB2	-0.01925
VWA3A	0.6135
SPIC	1.80216666666667
OR6C4	1.4565
PSCD4	0.696166666666667
DPY19L2P2	-0.0725
TRAPPC6A	2.07783333333333
C21orf2	-0.716166666666667
CEMP1	-0.11625
LIN7B	2.8705
E2F7	-3.89533333333333
VCP	-1.590875
LAMA3	0.764083333333333
BGN	0.274
GPR160	-0.203333333333333
COCH	-2.05983333333333
GPR81	-0.970833333333333
APOBEC3F	-2.95525
tcag7.1017	-0.192
C1orf32	1.474
SCGB1D2	4.94325
FLJ43987	-0.854
C6orf170	-0.20075
KLK9	0.911
GPD1L	1.7555
VPS37B	-0.32575
ATG3	0.732666666666667
ADAMTS17	-0.014
KLHDC2	0.404666666666667
NDUFV2	0.77525
BLK	-2.217
MATN4	-0.561
GPM6A	0.927
GBP4	2.61216666666667
TMEM162	0.544333333333333
PKP2	-1.475
HRASLS	-1.33777777777778
MMP1	-5.483
SFXN3	-0.6605
FSD1	-1.10383333333333
ST6GALNAC3	-0.734833333333333
CA12	3.3064
NCOA6	-1.024
C19orf58	0.8623
PPP4R1	-0.2275
MAN1A2	-1.31333333333333
IKBKAP	-2.577
UPF1	-1.87033333333333
KIAA1219	0.03
WNT16	0.696833333333333
SNW1	-1.655375
IL18RAP	0.8965
RPP30	1.033875
CDC40	-0.413642857142857
SETD3	-0.0693333333333333
SLAMF6	0.04725
ELK4	-0.808
TRIM47	-0.923833333333333
ACOX3	0.7195
TRIM6	0.137375
KIAA0372	-0.471
TP53AP1	3.966
SMURF2	-0.502
ADAD1	0.77025
EBP	-0.3616
KRTAP13-2	-0.1745
FLJ36874	-1.5715
TOR1A	0.144666666666667
P2RY4	1.7745
GPBP1	-1.1995
TRPV1	-0.77075
ADAMTS12	-0.887833333333333
PES1	-1.2172
ATG4A	1.727
MAGEA10	-5.067
WFS1	-1.25775
CC2D1B	-0.428
PABPN1	-1.417625
SLC25A30	2.86075
SLCO1C1	0.8435
SLC22A5	2.10275
KIF23	-5.23566666666667
SYN2	0.0701666666666667
ASPN	4.49616666666667
CENTG2	-1.27275
QSOX2	-2.165
FLJ10815	-0.0778333333333333
STK24	-0.312375
SPEG	-1.1344
STK10	-0.507666666666667
DACT2	-0.7225
AAAS	-0.71475
SSX3	0.103
ABCD3	0.4605
C4orf12	3.6855
PARVG	0.502166666666667
FIG4	0.234
C9orf46	3.15125
TMCO6	0.574
IGHMBP2	-1.966
DUS2L	-0.297833333333333
FAM3C	0.399
TMEM16D	2.21625
DCTN4	0.435
KCNH3	2.10225
EIF2AK2	-2.012
AP1S3	-0.2855
CST4	2.4875
PAM	0.4336875
NUTF2	0.618
CITED2	0.4175
SLC39A4	-0.78925
C2orf52	-1.4845
GRM3	2.7125
C12orf49	2.270125
CCDC49	1.547
GRAMD1B	-0.876875
FNDC4	1.733
SIAH2	-0.515
GDPD4	0.62725
C21orf87	1.324375
ATP5A1	0.404833333333333
C16orf63	0.109125
LOC388135	0.226166666666667
ATP5J2	2.261125
MMP3	-6.1875
EMID2	0.84325
CRHR1	1.164
WDR70	-0.71125
C13orf31	0.20725
ZFAND1	0.4825
CCL18	5.549
C3orf49	-0.078
RINT1	0.468
KIAA0408	-1.9964
F13A1	5.2095
SLC10A1	0.7035
OGN	-2.8195
GIPC2	-1.64383333333333
XPO6	-1.61583333333333
LCE1A	0.3705
FMR1	-0.6132
LOC374920	-1.76275
DUSP3	2.46775
ANKMY1	-0.38525
C7orf50	1.248
BBS9	0.3699
UNC119B	0.308
C9orf72	1.053625
MGC35440	-0.2495
ENTPD6	0.013125
PPP1R2P9	-0.195333333333333
ERCC4	1.06975
FAHD2B	1.316
HMHA1	-2.938
HACL1	0.8335
RAD23A	-0.575666666666667
FAM83B	-2.0845
PPP5C	-0.462
RNASEH2C	1.4945
C9orf153	-0.694333333333333
SCAMP4	-0.156125
GHITM	1.9004
NDUFB7	3.456375
ADCYAP1	1.35666666666667
SP110	-0.0203333333333333
MAP3K7IP2	0.1915
DHH	1.066
AGRN	-0.367
WDR33	0.180166666666667
CEP290	-1.95583333333333
PRPS1L1	-0.910166666666667
KLRA1	-0.8745
GPR97	0.546
CHD7	-3.24408333333333
TLR10	-0.39175
SLC30A8	-0.2125
HIC1	-0.200666666666667
IAPP	1.137
RXFP4	0.90125
GP1BB	1.6265
SHQ1	0.8355
NKX2-3	0.386
API5	-0.1715
FTHP1	-0.8845
MOV10L1	-0.196166666666667
TRIM6-TRIM34	2.33233333333333
ADHFE1	3.8225
FAM117A	-0.29775
DDI1	0.506166666666667
CDON	-2.3774
TRIM73	-1.7055
IGKC	1.612
MMP14	-1.26841666666667
DYNC1LI1	0.623375
C11orf66	1.02
TRBV3-1	-1.69425
FASTKD5	0.34125
BIVM	1.4775
LHX4	-0.0935
CXCL2	-0.2692
RAB2B	-0.322
IZUMO1	0.043
MAP3K15	0.48625
FAM19A2	1.41133333333333
ZC3H8	-1.53383333333333
ZMAT1	-0.1565
SPINK5L3	-0.68675
SLC10A6	0.2855
APPL2	0.19575
CARD10	-1.85983333333333
LOC402176	0.8735
EEF1D	-0.7815
RAB6A	1.0427
C12orf5	-0.302625
PAPOLG	0.11875
MSRB2	1.71925
BCR	-0.850666666666667
PUS3	-0.15675
TIAM2	-2.5225
ZNF317	0.413333333333333
CHD2	-0.415428571428571
FZD5	-0.663954545454545
NUDT8	2.578
ZNF763	0.836
PRC1	-4.85533333333333
ABCB9	0.0541666666666667
SPATA3	0.5145
TRAK2	0.519375
STAB1	2.828625
LRRTM2	-0.113
psiTPTE22	1.36725
DBI	1.9505
SERPINA11	-2.45425
NAT5	1.0205
C20orf58	-1.41766666666667
RPS6KA4	0.466833333333333
FLJ90650	-0.00674999999999999
TGFBRAP1	-2.05275
CHRDL2	-0.137625
FAHD2A	1.21766666666667
CNTN1	-0.505
BBS4	0.8675
TMEM181	-2.428
MINPP1	0.95425
MPHOSPH6	0.0914166666666667
HOXC10	1.5154
ITPKB	-1.36175
CLPTM1L	-1.03125
MEOX2	-1.0648
ATP6V0C	1.108375
PRPF8	-1.45816666666667
TMC5	-0.11525
FKBP3	-0.9385
PLEKHB2	0.590375
OR4D6	0.661
ZNF544	0.2687
D2HGDH	-0.241375
RPL18A	-0.0624
HEL308	-0.055125
MPP6	-6.27325
TCERG1	-2.8605
KRT16	-1.614
KLF17	-0.78
KLF5	-0.882125
CDR1	0.403142857142857
VCX3A	-4.593
FBLN2	-1.10475
C14orf104	0.94725
HBE1	-5.2537
OR4S2	0.2465
C1orf108	-0.318166666666667
ROBO4	2.69883333333333
CPEB4	1.1135
C11orf80	0.540166666666667
BCKDHA	1.508
MYOC	1.07925
GIF	0.8925
CKMT1A	2.7465
RPL3	-0.7866
THBS1	-0.452125
APOO	1.654
ARMCX1	1.2005
HSZFP36	1.446
SNAPC5	0.7315
EIF4ENIF1	0.51725
ZNF433	1.681
TNFRSF21	-2.524875
TMPRSS7	-0.087
SPATA18	2.6141
HPDL	-2.3585
MKL2	1.092
TBX3	-3.19707692307692
C21orf93	0.949
DAXX	-0.973
ELMO1	-0.285125
RGS13	3.98466666666667
TAF11	-0.342
UNC13A	-2.363375
LOC653314	-0.0217
ORC3L	-0.82125
IMAA	-4.594
TARBP2	0.65775
CABIN1	-2.2396
TRIOBP	0.1538125
HIST1H2AC	0.3445
RGS22	-3.29416666666667
NCOA1	0.37
IL25	-0.021
SNCG	1.8945
GPR6	1.123
AMDHD1	-0.317666666666667
CHEK2	-1.92625
C6orf142	0.26075
DRD4	1.1225
C14orf68	0.01375
GDF11	-1.981
SEMG2	-0.0674999999999999
CD247	-2.2155
CDAN1	-2.06125
RBMX2	-0.511166666666667
TGS1	-1.22
OIT3	1.87175
SYF2	-0.4015
MCM4	-3.914
PKHD1L1	-0.198125
CEP192	-1.88283333333333
IFT88	1.42475
RPL9	1.21978571428571
RAB32	1.895375
DDX43	-3.318
P2RX2	1.162
OR5D18	-0.1935
UBE1	-0.402333333333333
SLC24A1	-0.627375
ARHGAP5	-0.84625
CETP	0.83075
KIAA1731	-1.977
SLC9A4	0.335
PTPN6	0.991
BAHD1	-0.22475
GRIK3	0.5145
CACNB2	-0.9781
PDE10A	0.159
DGCR14	-0.48
PCDHB9	-1.73766666666667
RHOQ	1.16483333333333
MAP3K4	-1.14925
KTI12	0.699666666666667
RPL23AP13	-2.20975
GNG11	1.131
CLCN3	-0.487333333333333
GPAM	1.842875
VSTM2A	0.815
SLAMF7	1.2335
INTS2	-1.2465
PPP2CA	0.6972
LRP12	-0.0925333333333333
SEC14L2	0.959
DKFZP586H2123	2.4745
MC3R	0.2905
CIRH1A	-0.446166666666667
HIST1H2AB	0.623
POLH	-1.732875
MGC16703	-0.818333333333333
SNAPC2	-0.284
FILIP1L	-0.22175
RASGRP4	0.8485
LRRC1	1.0365
GAS1	-0.8955
PRAC	-0.95675
DGKA	-1.337
NT5C3	-1.079
PEG3	-3.24691666666667
NADK	-0.706
PRR17	0.72725
LOC374569	0.165
SGSH	-0.478
NLRP8	0.346
GALT	-0.0515
MCF2	2.046
ZNF263	-0.21175
TACSTD1	-1.28766666666667
TYR	-6.0229
ATP6AP2	-0.27575
RNUXA	-0.548
ABHD10	1.6412
GDPD2	-1.10275
SLC35C1	-0.294
UBE2A	1.003125
HERC5	-0.199166666666667
FAM112B	-5.31116666666667
FBXL16	-2.89875
DKFZP434A0131	-0.509
ELA3A	-1.0765
RBM41	-1.430875
HAO2	-0.28
RNH1	-0.740875
SHANK2	0.504166666666667
OSBP2	-1.1015
DAK	0.479666666666667
C3orf58	-0.751090909090909
TCL1B	-1.498
KBTBD2	-0.483
SUGT1L1	1.22575
UBE2E2	1.87933333333333
MYL9	1.93625
CDC23	0.0338333333333333
PBXIP1	0.8154
CXorf40B	1.056
NBL1	-0.37375
RTBDN	1.3525
RAB11FIP5	1.145375
TTTY13	-0.655
SCOTIN	-0.0529166666666667
SOHLH1	-1.03683333333333
CDKN1A	1.92764285714286
NCK1	0.637
ZNF550	-1.09
SAPS3	0.286
SPIN3	-0.308833333333333
MAGEE2	0.50625
MIS12	0.277166666666667
OR8H2	0.4835
KIAA0774	-2.4665
UNC5D	-1.337
CUL7	-1.78133333333333
LIPC	1.46216666666667
DIO1	-1.83425
C20orf11	-0.3869
CTRL	0.162
HS3ST2	3.19025
PAK4	0.964
CCRL1	0.5695
RNF10	0.0475
ZNF567	0.37125
ZNF660	-1.9775
TCEAL3	-1.05175
MAGOH	0.892666666666667
CENPB	0.6695
C19orf7	-1.227625
LOC388965	2.065
ZCCHC13	1.1845
JMJD1A	-2.1753
HIST1H4H	-0.082
TBRG1	0.0797
GPC3	-2.4475
TAF1C	-1.174125
EBNA1BP2	-1.24883333333333
CIAPIN1	1.99725
PDGFRA	-1.42911111111111
CSTB	-1.14325
CENPI	-3.44083333333333
GTF2E2	-1.34433333333333
RPP21	0.23725
CCNF	-1.4575
KCNQ3	0.8245
FAM79A	1.54775
SLC22A12	0.9915
NOVA1	-0.597333333333333
FZD3	-2.1241
AKAP8	-2.35725
SOCS5	-0.328875
CFDP1	-0.96725
DLG5	-2.36625
PGM5	1.65433333333333
C1orf144	1.19916666666667
HDAC10	-0.681
RND2	0.10475
C20orf199	-1.01875
RNMT	-1.88
SLURP1	1.3035
ASTN1	-0.898125
SH3BGR	3.2015
MYCL1	-1.17475
ZHX1	-0.443333333333333
CENPK	-3.08375
FOSB	0.2314
LOC643406	0.528375
C2orf59	0.030125
TMEM135	0.876375
SLC27A2	-4.3195
KRT33A	-1.547
OVOL1	-0.709
PAMCI	-2.39333333333333
S100A7	2.048
ZNF789	-2.0415
HARS2	-0.09425
RPL23A	-0.442833333333333
TCF23	-0.22725
UPF3B	-3.655875
C17orf78	0.2885
HLA-DOB	-0.180333333333333
C14orf142	2.487
TEKT5	0.267
DMWD	0.75
POLD1	-2.80716666666667
GSCL	0.5305
CALD1	-1.5256
SCRT1	1.10683333333333
AIG1	3.304
UNC84B	-2.203
ZNF404	-3.02175
TMED6	-1.60675
KIAA1462	0.572
LRRC27	2.40766666666667
PYGO1	0.00650000000000001
PIGU	0.616333333333333
ALAS2	-3.74633333333333
WRNIP1	-0.2735
CNNM3	-1.2385
ZNF2	0.5535
ST3GAL5	-1.10316666666667
MRPL23	0.39025
TSSK6	0.26825
PSMA6	-0.30625
C16orf70	-1.04675
KIAA1602	-0.479
ALMS1	-2.625
DCN	-0.182875
TMEM132D	0.36975
SUCLG2	1.3795
ABHD14A	1.97575
DEXI	1.40266666666667
AMPD2	-1.98733333333333
IFNAR2	-0.309
CYB5A	2.5393
TLOC1	1.1506
NXF5	-0.0301666666666667
NRBF2	0.074375
KCTD3	-1.7925
ITGAE	1.1205
SLC30A3	-1.78266666666667
ZRF1	-2.458
IFRD2	0.55525
XAB1	0.3585
PYCR2	-1.0955
SERPINB3	-2.724
TMLHE	0.9164
GEFT	-0.832
ABCA5	0.742
EMR4	0.472166666666667
TSFM	0.793
HIST3H2BB	-1.991
ARHGEF19	-0.9385
TSPAN17	1.06916666666667
ABCC8	-0.0900000000000001
MAP1S	-1.3305
C22orf36	-1.676
BNC2	-1.37192857142857
HIST1H4A	-0.455
NDUFS3	2.0715
WDR3	-1.87316666666667
XKR4	0.835
TTC33	1.66164285714286
STMN2	4.074
CPN2	-0.150333333333333
HSPC105	2.3095
PCOLCE2	-2.733
C3orf55	0.954
KLHDC9	4.694
TBC1D23	1.40625
ATXN2L	-1.98691666666667
MAP2K3	-0.41525
SCAP	-0.5705
ZNF486	-0.296333333333333
C20orf96	1.74525
NARS	-0.699
ADAMTSL1	-1.06278571428571
PRCC	-0.602166666666667
CCDC126	2.44316666666667
ZNF675	-1.16875
CALCOCO1	0.50975
